KF_Time;KF_States;KF_Covariance;
1525176472500359275;-2.93632003272725  1.85853922606095  4.90380816150568                 0                 0                 0  2.85545321362118 -2.62905468957594 -5.12064197642624;    0.83957925585047     0.83957925585047     1.18646769666531 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0192812487061516   0.0192812487061516    0.762279887675015;
1525176472600503397;-2.96890720960896  1.88705981731495  4.92879844099161                 0                 0                 0  2.85545321362118 -2.62905468957594 -5.12064197642624;   0.880579267011935    0.880579267011935     1.22746770782678 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0193812487036254   0.0193812487036254    0.772279887451497;
1525176472700322199; -3.0076397448107  1.91240437428748   4.9507684857613                 0                 0                 0  2.85545321362118 -2.62905468957594 -5.12064197642624;   0.921579278108003    0.921579278108003     1.26846771892285 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0194812487010992   0.0194812487010992     0.78227988722798;
1525176472802602532;    -2.97201698883585      1.91092224998847      4.97578234574968 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.85619033480804     -2.62932096874101     -5.11898413934133;   0.799957286129161    0.799957286129161     1.24239997435991 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0195653157481845   0.0195653157481845    0.771506671438648;
1525176472900380785;-3.01219267943262  1.93723693556422  4.99699729896624                 0                 0                 0  2.85619033480804 -2.62932096874101 -5.11898413934133;   0.840957297250931    0.840957297250931     1.28339998548168 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0196653157456583   0.0196653157456583    0.781506671215131;
1525176473000452489;-3.05241904548153  1.96358481306717  5.01823901158224                 0                 0                 0  2.85619033480804 -2.62932096874101 -5.11898413934133;   0.881957308397917    0.881957308397917     1.32439999662866 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0197653157431321   0.0197653157431321    0.791506670991614;
1525176473100329545;-3.08567932701034  1.98757909175804  5.03812947943838                 0                 0                 0  2.85619033480804 -2.62932096874101 -5.11898413934133;   0.922957319505519    0.922957319505519     1.36540000773626 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0198653157406059   0.0198653157406059    0.801506670768096;
1525176473202657997;    -3.03443976132305      1.98957199497393      5.05658249931216 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.85690167993399     -2.62951344126762     -5.12045889980366;   0.801371943376094    0.801371943376094     1.33245281886187 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0199532530878801   0.0199532530878801    0.791915912031917;
1525176473300339705;-3.06178253912158  2.01130014745239  5.08072527584176                 0                 0                 0  2.85690167993399 -2.62951344126762 -5.12045889980366;   0.842371954454077    0.842371954454077     1.37345282993985 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0200532530853539   0.0200532530853539    0.801915911808399;
1525176473400461867;-3.08851537244507  2.03302683402948  5.10535106882099                 0                 0                 0  2.85690167993399 -2.62951344126762 -5.12045889980366;   0.883371965611276    0.883371965611276     1.41445284109705 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0201532530828277   0.0201532530828277    0.811915911584882;
1525176473500336296;-3.11430298168171  2.05428071906094  5.12826277941663                 0                 0                 0  2.85690167993399 -2.62951344126762 -5.12045889980366;   0.924371976718392    0.924371976718392     1.45545285220417 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0202532530803015   0.0202532530803015    0.821915911361364;
1525176473600485852;-3.14129274773208  2.06943350357029  5.15119051386503                 0                 0                 0  2.85690167993399 -2.62951344126762 -5.12045889980366;   0.965371987881164    0.965371987881164     1.49645286336694 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0203532530777753   0.0203532530777753    0.831915911137847;
1525176473701247952;    -3.06980190398601      2.06932288029881      5.16463023233256 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.85762376798329     -2.62962508458472      -5.1249064495836;   0.830741719706235    0.830741719706235     1.45221908405156 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0204437932317415   0.0204437932317415    0.822877413418573;
1525176473800505266;-3.10128405147641  2.08901902562641  5.18580896059574                 0                 0                 0  2.85762376798329 -2.62962508458472  -5.1249064495836;   0.871741730880111    0.871741730880111     1.49321909522543 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0205437932292153   0.0205437932292153    0.832877413195055;
1525176473900344371;-3.13353373341085  2.10265737016781  5.20480802727288                 0                 0                 0  2.85762376798329 -2.62962508458472  -5.1249064495836;   0.912741741980144    0.912741741980144     1.53421910632547 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0206437932266891   0.0206437932266891    0.842877412971538;
1525176474000506024;-3.17077112478577  2.11871492429532  5.22123674814164                 0                 0                 0  2.85762376798329 -2.62962508458472  -5.1249064495836;   0.953741753145294    0.953741753145294     1.57521911749062 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0207437932241629   0.0207437932241629    0.852877412748021;
1525176474100283630;-3.20786465858012   2.1347104439784  5.23760200065376                 0                 0                 0  2.85762376798329 -2.62962508458472  -5.1249064495836;   0.994741764233076    0.994741764233076      1.6162191285784 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0208437932216367   0.0208437932216367    0.862877412524503;
1525176474202528928;    -3.14453436130867      2.13997995391835      5.23842982039833 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.85829257289204     -2.62965891439146     -5.13094205628461;   0.850937634480137    0.850937634480137     1.56173048196971 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0209363285020346   0.0209363285020346    0.854467388649178;
1525176474300344996;-3.18718343399869  2.15317233369849  5.25151203724562                 0                 0                 0  2.85829257289204 -2.62965891439146 -5.13094205628461;   0.891937645579727    0.891937645579727      1.6027304930693 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0210363284995084   0.0210363284995084    0.864467388425661;
1525176474400505960;-3.21096879017668   2.1647298045208  5.27131978400885                 0                 0                 0  2.85829257289204 -2.62965891439146 -5.13094205628461;   0.932937656744816    0.932937656744816     1.64373050423439 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0211363284969822   0.0211363284969822    0.874467388202144;
1525176474500321688;-3.18528877512901  2.17019440557912  5.28890762936082                 0                 0                 0  2.85829257289204 -2.62965891439146 -5.13094205628461;   0.973937667840098    0.973937667840098     1.68473051532967 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0212363284944559   0.0212363284944559    0.884467387978626;
1525176474602745582;    -3.08022452202161      2.18292257994529      5.29176154824592 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.85874559634622      -2.6296175214824     -5.13710453615067;   0.837285674569556    0.837285674569556     1.62660694877289 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0213305306915198   0.0213305306915198    0.877262045324472;
1525176474700287160;-3.00384955524054  2.17496271747081  5.30468785367072                 0                 0                 0  2.85874559634622  -2.6296175214824 -5.13710453615067;   0.878285685667109    0.878285685667109     1.66760695987045 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0214305306889936   0.0214305306889936    0.887262045100955;
1525176474800464835; -2.8691973334108  2.14550166164168  5.31333641450655                 0                 0                 0  2.85874559634622  -2.6296175214824 -5.13710453615067;   0.919285696835398    0.919285696835398     1.70860697103874 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0215305306864674   0.0215305306864674    0.897262044877438;
1525176474900325153;-2.68997031656785  2.09029572095297  5.32989665066421                 0                 0                 0  2.85874559634622  -2.6296175214824 -5.13710453615067;   0.960285707939723    0.960285707939723     1.74960698214306 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0216305306839412   0.0216305306839412     0.90726204465392;
1525176475000461353;-2.50784297892871  2.02845604567138  5.34842256368151                 0                 0                 0  2.85874559634622  -2.6296175214824 -5.13710453615067;    1.00128571909968     1.00128571909968     1.79060699330302 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.021730530681415    0.021730530681415    0.917262044430403;
1525176475101380867;    -2.26915408474972      1.98778299424971       5.3577723683494 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.85903429353815     -2.62951132916614     -5.14068896486687;   0.856003032188152    0.856003032188152     1.72359067759048 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0218257641313895   0.0218257641313895    0.910591652437351;
1525176475200503016;-2.10948128874802  1.93101044761221   5.3685875469843                 0                 0                 0  2.85903429353815 -2.62951132916614 -5.14068896486687;   0.897003043357782    0.897003043357782     1.76459068876011 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0219257641288633   0.0219257641288633    0.920591652213834;
1525176475300323434;-1.98108853927209  1.88566816762213  5.37195712423818                 0                 0                 0  2.85903429353815 -2.62951132916614 -5.14068896486687;     0.9380030544541      0.9380030544541     1.80559069985643 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0220257641263371   0.0220257641263371    0.930591651990317;
1525176475400483083;-1.88896773121877  1.84815888056296  5.37084055765441                 0                 0                 0  2.85903429353815 -2.62951132916614 -5.14068896486687;    0.97900306561872     0.97900306561872     1.84659071102105 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0221257641238109   0.0221257641238109    0.940591651766799;
1525176475500415767;-1.82232043059108   1.8104681679431  5.36914583968482                 0                 0                 0  2.85903429353815 -2.62951132916614 -5.14068896486687;    1.02000307673759     1.02000307673759     1.88759072213992 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0222257641212846   0.0222257641212846    0.950591651543282;
1525176475603764993;    -1.27883738752004      1.38123056625073      5.15944197927593 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.85054366275756     -2.62067796271576     -5.09433770577034;0.000599585948558773 0.000599585948558773  0.00249655693802113 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0219299166222231   0.0219299166222231     0.84367471381326;
1525176475700364151; -1.2585555544613  1.32961930620343  5.15451805821456                 0                 0                 0  2.85054366275756 -2.62067796271576 -5.09433770577034;  0.0415995970682369   0.0415995970682369   0.0434965680576993 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0220299166196969   0.0220299166196969    0.853674713589743;
1525176475800292667;-1.23827453035443  1.27801010469989  5.14959433354652                 0                 0                 0  2.85054366275756 -2.62067796271576 -5.09433770577034;  0.0825996081871184   0.0825996081871184   0.0844965791765807 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0221299166171707   0.0221299166171707    0.863674713366225;
1525176475900410450;-1.22805190345774  1.22336282576678  5.14392574328084                 0                 0                 0  2.85054366275756 -2.62067796271576 -5.09433770577034;   0.123599619342542    0.123599619342542    0.125496590332005 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0222299166146445   0.0222299166146445    0.873674713142708;
1525176476002603490;    -1.22731771263759      1.18577140301768      5.14070116337133 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.85050654941723     -2.61855650422195     -5.08572999939194;   0.158959768371488    0.158959768371488    0.165086045535734 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0222262219123169   0.0222262219123169    0.843711176341037;
1525176476100298408;-1.22631432689476  1.13277277264594  5.13588110757882                 0                 0                 0  2.85050654941723 -2.61855650422195 -5.08572999939194;   0.199959779447984    0.199959779447984     0.20608605661223 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0223262219097907   0.0223262219097907     0.85371117611752;
1525176476200565765;-1.22999536277249  1.09953992564675  5.12876182482787                 0                 0                 0  2.85050654941723 -2.61855650422195 -5.08572999939194;   0.240959790634261    0.240959790634261    0.247086067798508 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0224262219072645   0.0224262219072645    0.863711175894002;
1525176476300345470;-1.23312431487319  1.07504143238142  5.11765861434835                 0                 0                 0  2.85050654941723 -2.61855650422195 -5.08572999939194;   0.281959801722464    0.281959801722464     0.28808607888671 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0225262219047383   0.0225262219047383    0.873711175670485;
1525176476400370275;-1.23626103394844  1.05048212668823  5.10652784245194                 0                 0                 0  2.85050654941723 -2.61855650422195 -5.08572999939194;   0.322959812860154    0.322959812860154    0.329086090024401 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0226262219022121   0.0226262219022121    0.883711175446967;
1525176476501319471;    -1.24075655703533      1.07220172190969      5.10042849235495 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.85037564553238     -2.61639173507752     -5.07400213942146;   0.337586561722383    0.337586561722383    0.363438712866272 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0226298980564704   0.0226298980564704    0.853923423882113;
1525176476600500140; -1.2431576930111  1.06563717967213  5.08834158103366                 0                 0                 0  2.85037564553238 -2.61639173507752 -5.07400213942146;   0.378586572883043    0.378586572883043    0.404438724026932 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0227298980539442   0.0227298980539442    0.863923423658596;
1525176476700340344;-1.24266664935875   1.0574045690413   5.0761320793601                 0                 0                 0  2.85037564553238 -2.61639173507752 -5.07400213942146;   0.419586583983295    0.419586583983295    0.445438735127184 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.022829898051418    0.022829898051418    0.873923423435078;
1525176476800503083; -1.2363743886578  1.04058409666922  5.06597465327015                 0                 0                 0  2.85037564553238 -2.61639173507752 -5.07400213942146;   0.460586595148576    0.460586595148576    0.486438746292465 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0229298980488918   0.0229298980488918    0.883923423211561;
1525176476901521892;    -1.23155578265534      1.05965110830814       5.0630664242856 -1.99902404946107e-12 -6.24726234297521e-14                     0      2.85001343914442     -2.61425761764748      -5.0598851502742;   0.453063961073986    0.453063961073986    0.514680656006804 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0229468041521897   0.0229468041521897    0.855806598025489;
1525176477000508772;-1.21326764847581  1.00416505577596    5.049931409505                 0                 0                 0  2.85001343914442 -2.61425761764748  -5.0598851502742;   0.494063972217233    0.494063972217233    0.555680667150051 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0230468041496635   0.0230468041496635    0.865806597801971;
1525176477100231203;-1.19504011637771 0.948862869473747  5.03683992071945                 0                 0                 0  2.85001343914442 -2.61425761764748  -5.0598851502742;   0.535063983294245    0.535063983294245    0.596680678227062 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0231468041471373   0.0231468041471373    0.875806597578454;
1525176477200530755;-1.17253704815204   0.8713849012718  5.02923764287868                 0                 0                 0  2.85001343914442 -2.61425761764748  -5.0598851502742;   0.576063994486645    0.576063994486645    0.637680689419463 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0232468041446111   0.0232468041446111    0.885806597354936;
1525176477300365339;-1.14865461305353 0.787339638344424  5.02527194273469                 0                 0                 0  2.85001343914442 -2.61425761764748  -5.0598851502742;   0.617064005585944    0.617064005585944    0.678680700518762 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0233468041420849   0.0233468041420849    0.895806597131419;
1525176477402561287;    -1.13878449720671     0.773476188916856      5.02961347233443 -1.99902404946107e-12 -6.24726234297521e-14                     0      2.84957387011269     -2.61219838649354     -5.04782382242946;   0.577272266616226    0.577272266616226    0.697013319148736 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.023378062785528    0.023378062785528    0.868873984746934;
1525176477500387033;-1.11572731729677 0.704101305981221  5.02988956802433                 0                 0                 0  2.84957387011269 -2.61219838649354 -5.04782382242946;   0.618272277718345    0.618272277718345    0.738013330250855 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0234780627830018   0.0234780627830018    0.878873984523416;
1525176477601767251;-0.652430513640022  0.493402939135243   4.42487820390067                  0                  0                  0   2.84507632123579  -2.61075589612806  -4.98928039501014;0.000599454468334391 0.000599454468334391  0.00249200264018479 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.023509302766699    0.023509302766699    0.881609822251376;
1525176477700305988;-0.633155211025788  0.438537944848259   4.42172611266686                  0                  0                  0   2.84507632123579  -2.61075589612806  -4.98928039501014;  0.0415994655741674   0.0415994655741674   0.0434920137460178 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0236093027641728   0.0236093027641728    0.891609822027859;
1525176477801776716;-0.680877104154226  0.490906479364418   4.35981080326218                  0                  0                  0   2.84508130940253  -2.61076275898194  -4.98916036808713;0.000595673077800086 0.000595673077800086  0.00242815428091801 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0237093023107697   0.0237093023107697    0.901609153999312;
1525176477901388617;   -0.666338929674394     0.456582089074983      4.34196616147993 -1.99902404946107e-12 -6.24726234297521e-14                     0      2.84227253199418      -2.6075306304304      -4.9494913386214;  0.0412292337774437   0.0412292337774437    0.043331870187817 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0236892387300207   0.0236892387300207    0.869165686467224;
1525176478001633637;-0.681126815474599  0.491105106360966   4.35705406439221                  0                  0                  0   2.84235608270356  -2.60769625972605  -4.95071805022204;0.000595653737108426 0.000595653737108426  0.00242802177632911 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0237887073224897   0.0237887073224897    0.879118294022151;
1525176478100292564;-0.659087616365909  0.458327046188101   4.27769733931697                  0                  0                  0   2.84235608270356  -2.60769625972605  -4.95071805022204;  0.0415956648477548   0.0415956648477548   0.0434280328869755 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0238887073199635   0.0238887073199635    0.889118293798634;
1525176478201732204;-0.657550795273733  0.490458015757992   4.29100615707003                  0                  0                  0   2.84235646085496  -2.60769745539788  -4.95078227748604;0.000595672880125269 0.000595672880125269  0.00242810140098113 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0239887072896758   0.0239887072896758    0.899118254333404;
1525176478301254089;   -0.634511286713905     0.460174508117191      4.19405314379014 -1.99902404946107e-12 -6.24726234297521e-14                     0      2.83953713099522     -2.60509416091917     -4.92003460790831;  0.0412292547215452   0.0412292547215452   0.0433317820993602 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0239658161839434   0.0239658161839434    0.866900582796542;
1525176478400457774;-0.604973766328143   0.42364693213441   4.08974847862593                  0                  0                  0   2.83953713099522  -2.60509416091917  -4.92003460790831;  0.0822292658824502   0.0822292658824502   0.0843317932602652 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0240658161814172   0.0240658161814172    0.876900582573024;
1525176478500335880;-0.572430842475318  0.386395352793192   3.98761403339698                  0                  0                  0   2.83953713099522  -2.60509416091917  -4.92003460790831;   0.123229276990434    0.123229276990434    0.125331804368249 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.024165816178891    0.024165816178891    0.886900582349507;
1525176478601721344;-0.506815264907723  0.220286381571383   3.76770921347644                  0                  0                  0   2.83949449067277  -2.60492776217954  -4.91860837201668;0.000597815950424788 0.000597815950424788   0.0024629808567919 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0242655429509575   0.0242655429509575    0.896876453833606;
1525176478700347189;-0.480679491818601  0.196935822017078   3.66685645361274                  0                  0                  0   2.83949449067277  -2.60492776217954  -4.91860837201668;   0.041597827064173    0.041597827064173   0.0434629919705401 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0243655429484313   0.0243655429484313    0.906876453610088;
1525176478803534476;   -0.506396900634959     0.219562701652689      3.76026644700365 -1.99902404946107e-12 -6.24726234297521e-14                     0      2.83626825274967      -2.6016249392149     -4.89004053975033;0.000595597195218841 0.000595597195218841   0.0024278288441246 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0243376766910192   0.0243376766910192     0.87386203371741;
1525176478900377271;-0.477675307002145  0.209508059769736   3.65397702227835                  0                  0                  0   2.83626825274967   -2.6016249392149  -4.89004053975033;  0.0415956083237541   0.0415956083237541   0.0434278399726598 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.024437676688493    0.024437676688493    0.883862033493892;
1525176479001667389;-0.464995569075071  0.171495606797237   3.52744025416668                  0                  0                  0   2.83626885949569  -2.60162388390192  -4.89001316012924;0.000595672877184931 0.000595672877184931  0.00242810124141376 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0245376765690538   0.0245376765690538    0.893861881839768;
1525176479100328368;-0.441810812598086  0.162685972802173   3.42604587143274                  0                  0                  0   2.83626885949569  -2.60162388390192  -4.89001316012924;  0.0415956839851188   0.0415956839851188   0.0434281123493477 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0246376765665276   0.0246376765665276    0.903861881616251;
1525176479201802632;-0.479559206836008  0.199533322532569   3.28536112640946                  0                  0                  0    2.8362688761069  -2.60162389634196  -4.89001163591605;0.000595672881121137 0.000595672881121137   0.0024281014667127 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0247376765639953   0.0247376765639953    0.913861881267484;
1525176479301026527;   -0.455689535251666     0.190675968281297      3.18304802133527 -1.99902404946107e-12 -6.24726234297521e-14                     0      2.83309609993623     -2.59825344207176     -4.86062120894999;  0.0412293126268787   0.0412293126268787   0.0433318476263504 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0247070453681339   0.0247070453681339    0.880296440401593;
1525176479400502167;-0.423019852080983  0.151255653269393   3.08593932405317                  0                  0                  0   2.83309609993623  -2.59825344207176  -4.86062120894999;  0.0822293238012098   0.0822293238012098   0.0843318588006815 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0248070453656077   0.0248070453656077    0.890296440178075;
1525176479500274031;-0.390493043886823  0.112007735907031   2.98925531417289                  0                  0                  0   2.83309609993623  -2.59825344207176  -4.86062120894999;   0.123229334887901    0.123229334887901    0.125331869887372 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0249070453630815   0.0249070453630815    0.900296439954558;
1525176479600508908;-0.363148593928119 0.0584837506124711   2.89095161765172                  0                  0                  0   2.83309609993623  -2.59825344207176  -4.86062120894999;   0.164229346067654    0.164229346067654    0.166331881067125 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0250070453605553   0.0250070453605553    0.910296439731041;
1525176479701444546;   -0.370083817679033    0.0208253723900776      2.79816824983585 -1.99902404946107e-12 -6.24726234297521e-14                     0      2.82983403519589     -2.59485201507565      -4.8361709907974;   0.196627361437839    0.196627361437839     0.20519792268579 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.024980269575179    0.024980269575179    0.877599299332504;
1525176479800486660; -0.356029297499197 -0.0513478602053256    2.71123137717898                   0                   0                   0    2.82983403519589   -2.59485201507565    -4.8361709907974;   0.237627372574081    0.237627372574081    0.246197933822032 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0250802695726528   0.0250802695726528    0.887599299108987;
1525176479900355175;-0.345510163298582 -0.124500605757758   2.61919586959181                  0                  0                  0   2.82983403519589  -2.59485201507565   -4.8361709907974;   0.278627383680004    0.278627383680004    0.287197944927956 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0251802695701266   0.0251802695701266    0.897599298885469;
1525176480000510681;-0.338389173251185 -0.199464046950454   2.51529393507227                  0                  0                  0   2.82983403519589  -2.59485201507565   -4.8361709907974;   0.319627394843909    0.319627394843909     0.32819795609186 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0252802695676004   0.0252802695676004    0.907599298661952;
1525176480100302979;-0.331294196438431 -0.274153643976484   2.41177155808399                  0                  0                  0   2.82983403519589  -2.59485201507565   -4.8361709907974;   0.360627405934657    0.360627405934657    0.369197967182609 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0253802695650742   0.0253802695650742    0.917599298438434;
1525176480202895583;   -0.380787849323444    -0.291329122540975      2.32937795858135 -1.99902404946107e-12 -6.24726234297521e-14                     0      2.82667408518088     -2.59141783349693     -4.81307493033006;    0.37007818038065     0.37007818038065    0.402229396453719 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0253648374696727   0.0253648374696727     0.88551762775684;
1525176480300294976;-0.381326579693616 -0.355722314071365   2.25043532614979                  0                  0                  0   2.82667408518088  -2.59141783349693  -4.81307493033006;   0.411078191471215    0.411078191471215    0.443229407544284 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0254648374671465   0.0254648374671465    0.895517627533322;
1525176480401687256;-0.307359103447118 -0.550277058050103   1.82467401244786                  0                  0                  0   2.82615140054206  -2.59050616563533  -4.79167132845448; 0.00059920476150287  0.00059920476150287  0.00248715913466632 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0255426190963563   0.0255426190963563    0.903680191880667;
1525176480500367373;-0.303324844105079  -0.59334398951714   1.77412065114277                  0                  0                  0   2.82615140054206  -2.59050616563533  -4.79167132845448;  0.0415992158870681   0.0415992158870681   0.0434871702602315 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0256426190938301   0.0256426190938301     0.91368019165715;
1525176480600447243;-0.293648686792362 -0.620109911640771   1.74057402095315                  0                  0                  0   2.82615140054206  -2.59050616563533  -4.79167132845448;  0.0825992270358037   0.0825992270358037   0.0844871814089672 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0257426190913039   0.0257426190913039    0.923680191433632;
1525176480701317873;   -0.303529286325597     -0.62717579410708      1.71138040194421 -1.99902404946107e-12 -6.24726234297521e-14                     0       2.8220675974339     -2.58640066534772     -4.75982611917971;   0.120420458356682    0.120420458356682     0.12468912815213 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0257036909706475   0.0257036909706475    0.889405417583125;
1525176480800509047; -0.28454045761789 -0.612435517351421   1.68564487708456                  0                  0                  0    2.8220675974339  -2.58640066534772  -4.75982611917971;    0.16142046953161     0.16142046953161    0.165689139327058 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0258036909681213   0.0258036909681213    0.899405417359608;
1525176480900280612;-0.265635367406796 -0.597760243479141   1.66002284285667                  0                  0                  0    2.8220675974339  -2.58640066534772  -4.75982611917971;   0.202420480618161    0.202420480618161     0.20668915041361 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0259036909655951   0.0259036909655951     0.90940541713609;
1525176481000513346;-0.246637987896311 -0.555625244244888   1.63234894650016                  0                  0                  0    2.8220675974339  -2.58640066534772  -4.75982611917971;   0.243420491797662    0.243420491797662     0.24768916159311 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0260036909630689   0.0260036909630689    0.919405416912573;
1525176481101292734;   -0.269153466331281    -0.440228649678283      1.61238152764333 -1.99902404946107e-12 -6.24726234297521e-14                     0      2.81800370423982     -2.58272946990342     -4.74427045834954;   0.268204912091669    0.268204912091669    0.284662110198945 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0259733991433093   0.0259733991433093    0.886415804765817;
1525176481200496731;-0.244512533610183 -0.346166950477203   1.59873212730775                  0                  0                  0   2.81800370423982  -2.58272946990342  -4.74427045834954;   0.309204923252406    0.309204923252406    0.325662121359682 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0260733991407831   0.0260733991407831    0.896415804542299;
