KF_Time;KF_States;KF_Covariance;
1526459603761897417;-0.927794478149019 -0.166413155273233   14.8967100659991                  0                  0                  0  -16928.5140755579   9917.34070308858    43.749808086081;  0.0683356755116474   0.0683356755116474   0.0492704118758351 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0213394398255077   0.0213394398255077    0.701147908882646;
1526459603865061136;   -0.939458793930476    -0.178157723978316      14.8818165691404  8.48140569372588e-13 -5.29771242457372e-13                     0     -16928.4616188242       9917.3743365261      43.3906635215673;  0.0569973825160121   0.0569973825160121   0.0386481370920703 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0212833549054364   0.0212833549054364    0.666629234452594;
1526459603961922713;-0.837514016864952 -0.133293680416377   14.8762352019712                  0                  0                  0  -16928.4616188242    9917.3743365261   43.3906635215673;  0.0610973925455269   0.0610973925455269   0.0427481471215851 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0213833549029102   0.0213833549029102    0.676629234229077;
1526459604061922741; -0.741961277043057 -0.0922303581111166    14.8636764003826                   0                   0                   0   -16928.4616188242     9917.3743365261    43.3906635215673;  0.0651974025655368   0.0651974025655368    0.046848157141595 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.021483354900384    0.021483354900384     0.68662923400556;
1526459604162381292;-0.756122308717547    -0.192239143152   14.8790204600332                  0                  0                  0  -16928.4582070237   9917.37866768529   43.3864885555115;  0.0561391862493469   0.0561391862493469   0.0374547837374838 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0215701022307089   0.0215701022307089    0.696345418530882;
1526459604261804986;-0.669592851879067 -0.163124169476873   14.8562316645045                  0                  0                  0  -16928.4582070237   9917.37866768529   43.3864885555115;  0.0602391962575144   0.0602391962575144   0.0415547937456513 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0216701022281827   0.0216701022281827    0.706345418307365;
1526459604362746669;   -0.432652900743818   -0.0388832443682011      14.8142133407935  8.48140569372588e-13 -5.29771242457372e-13                     0     -16928.4101650251       9917.4090566051      43.0468704445994;  0.0628955263535224   0.0628955263535224   0.0455111711173527 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0216227115189115   0.0216227115189115    0.671476749970852;
1526459604461726729; -0.354978617366561 -0.0200516301776681    14.7877236650068                   0                   0                   0   -16928.4101650251     9917.4090566051    43.0468704445994;  0.0669955363573573   0.0669955363573573   0.0496111811211876 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0217227115163853   0.0217227115163853    0.681476749747335;
1526459604562305714;-0.402208858211921 -0.104258991857714   14.7940027410165                  0                  0                  0  -16928.4062212799   9917.41230806882   43.0420023715496;  0.0572875915090005   0.0572875915090005   0.0389269222352704 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0218089687789756   0.0218089687789756    0.691151166637914;
1526459604661767521;-0.345811255640227 -0.106013935300435   14.8030191858431                  0                  0                  0  -16928.4062212799   9917.41230806882   43.0420023715496;  0.0613876015269944   0.0613876015269944   0.0430269322532642 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0219089687764494   0.0219089687764494    0.701151166414396;
1526459604762580452;     -0.1348388398258  -0.00973748294629842       14.788490632613  8.48140569372588e-13 -5.29771242457372e-13                     0     -16928.3545601732       9917.4445418092      42.7231122880512;  0.0639923835162288   0.0639923835162288   0.0469750849514777 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.021858491368477    0.021858491368477    0.666961634087422;
1526459604862370793; -0.16871387934529 -0.107875710187973   14.8023603166773                  0                  0                  0  -16928.3518132251   9917.44765165923    42.721522207779;  0.0553057443677902   0.0553057443677902   0.0375233369517324 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0219441345825274   0.0219441345825274    0.676597940496009;
1526459604961829667;-0.132679829545931 -0.114443186628175   14.8013237864634                  0                  0                  0  -16928.3518132251   9917.44765165923    42.721522207779;  0.0594057543936784   0.0594057543936784   0.0416233469776205 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0220441345800012   0.0220441345800012    0.686597940272492;
1526459605062332098;-0.150192194684168 -0.208583080463881   14.7948335652912                  0                  0                  0  -16928.3502509455   9917.45020720361   42.7222554475769;  0.0522270032619384   0.0522270032619384   0.0345521871636346 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.022134530050353    0.022134530050353    0.696396026674568;
1526459605161821644; -0.11802617998721 -0.212344142258216   14.8044025896589                  0                  0                  0  -16928.3502509455   9917.45020720361   42.7222554475769;  0.0563270132800512   0.0563270132800512   0.0386521971817474 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0222345300478268   0.0222345300478268    0.706396026451051;
1526459605262715500;   0.0683775492558235    -0.116633512647788      14.7976694677844  8.48140569372588e-13 -5.29771242457372e-13                     0     -16928.2957552224      9917.48535024287      42.4178221749204;  0.0591457566968166   0.0591457566968166   0.0426232731072973 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0221746004038901   0.0221746004038901    0.671416484547437;
1526459605361830521;0.0994872915806032 -0.109705974392218   14.7735472620891                  0                  0                  0  -16928.2957552224   9917.48535024287   42.4178221749204;  0.0632457667267392   0.0632457667267392   0.0467232831372199 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0222746004013639   0.0222746004013639     0.68141648432392;
1526459605462352116;0.0320557228225655 -0.198063741548962    14.756987062708                  0                  0                  0  -16928.2928637161    9917.4881468622   42.4167759152903;  0.0547965556212485   0.0547965556212485   0.0373872514444771 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0223637887378776   0.0223637887378776    0.691157693981736;
1526459605561830527;0.0564695820236732 -0.180131695628054   14.7538795975507                  0                  0                  0  -16928.2928637161    9917.4881468622   42.4167759152903;  0.0588965656507939   0.0588965656507939   0.0414872614740225 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0224637887353513   0.0224637887353513    0.701157693758218;
1526459605661768789;0.0808569131777692 -0.162219134629759   14.7507755089584                  0                  0                  0  -16928.2928637161    9917.4881468622   42.4167759152903;  0.0629965756585986   0.0629965756585986   0.0455872714818273 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0225637887328251   0.0225637887328251    0.711157693534701;
1526459605763213784;    0.182311514521987    -0.150965489211775      14.7287262435804  8.48140569372588e-13 -5.29771242457372e-13                     0     -16928.2324804002      9917.52864840313       42.130431217862;  0.0535641768515692   0.0535641768515692   0.0366725646960089 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0224880127631906   0.0224880127631906     0.67534982452791;
1526459605861831636; 0.199080263001272 -0.126103113147504   14.7169503064957                  0                  0                  0  -16928.2324804002   9917.52864840313    42.130431217862;  0.0576641868882376   0.0576641868882376   0.0407725747326773 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0225880127606644   0.0225880127606644    0.685349824304392;
1526459605961825206;  0.208980724754596 -0.0985682099641891    14.7061505617939                   0                   0                   0   -16928.2324804002    9917.52864840313     42.130431217862;  0.0617641969070475   0.0617641969070475   0.0448725847514873 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0226880127581382   0.0226880127581382    0.695349824080875;
1526459606062380257;0.155963388921152 -0.16224423331623  14.6961793139384                 0                 0                 0 -16928.2308276351  9917.53104431808  42.1303310604036;  0.0537881885491169   0.0537881885491169   0.0363760021459934 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0227796792525709   0.0227796792525709    0.705164723934711;
1526459606162725403;    0.321634624224324   -0.0303879388576757       14.682907867455  8.48140569372588e-13 -5.29771242457372e-13                     0     -16928.1695224376      9917.56973261407      41.8661721557747;  0.0567096020721543   0.0567096020721543   0.0403604850349551 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.022709392986423    0.022709392986423    0.670298832040351;
1526459606261744361;  0.322198340204749 0.00243038986821483     14.686672351571                   0                   0                   0   -16928.1695224376    9917.56973261407    41.8661721557747;   0.060809612088207    0.060809612088207   0.0444604950510079 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0228093929838968   0.0228093929838968    0.680298831816833;
1526459606362331497;  0.274853092936133 -0.0693860219239089    14.6954043676837                   0                   0                   0   -16928.1683119301    9917.57280057433    41.8642538139222;  0.0531606742606305   0.0531606742606305   0.0361481482578024 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0228997354573507   0.0228997354573507     0.69006351875556;
1526459606461827973;  0.266844731693579 -0.0331694148391386    14.6960341063568                   0                   0                   0   -16928.1683119301    9917.57280057433    41.8642538139222;   0.057260684277076    0.057260684277076   0.0402481582742479 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0229997354548244   0.0229997354548244    0.700063518532043;
1526459606561831734;  0.254094109371996 0.00290361617040365    14.6953606397611                   0                   0                   0   -16928.1683119301    9917.57280057433    41.8642538139222;   0.061360694297891    0.061360694297891   0.0443481682950628 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0230997354522982   0.0230997354522982    0.710063518308525;
1526459606663185968;    0.378077958469422    0.0435956992161496       14.693471439406  8.48140569372588e-13 -5.29771242457372e-13                     0     -16928.1025022034      9917.61511075502      41.6150581185289;  0.0525176413966811   0.0525176413966811   0.0359927736218599 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07     0.02301503207511     0.02301503207511    0.674381046064917;
1526459606761778807; 0.361447536076309 0.0770710767286444   14.6851419350667                  0                  0                  0  -16928.1025022034   9917.61511075502   41.6150581185289;  0.0566176514146414   0.0566176514146414   0.0400927836398201 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0231150320725838   0.0231150320725838    0.684381045841399;
1526459606861809272;0.343058773415399 0.106165686289325  14.6785159372639                 0                 0                 0 -16928.1025022034  9917.61511075502  41.6150581185289;   0.060717661440841    0.060717661440841   0.0441927936660198 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0232150320700576   0.0232150320700576    0.694381045617882;
1526459606962344998; 0.291010956448894 0.0544452570217051    14.687955460091                  0                  0                  0  -16928.1016343083   9917.61719376129   41.6131401352402;  0.0530986982882729   0.0530986982882729   0.0359995995886553 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0233072441921592   0.0233072441921592    0.704205771561058;
1526459607062720860;    0.441010835866158      0.17872798173512      14.6713430903934  8.48140569372588e-13 -5.29771242457372e-13                     0     -16928.0347542295       9917.6563982595      41.3821542954083;  0.0560468616688771   0.0560468616688771    0.039985765523517 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0232277617133917   0.0232277617133917    0.669442447560094;
1526459607161826986;0.421918353701182 0.201227760311143   14.663172618239                 0                 0                 0 -16928.0347542295   9917.6563982595  41.3821542954083;   0.060146871683275    0.060146871683275    0.044085775537915 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0233277617108655   0.0233277617108655    0.679442447336576;
1526459607263124082;0.375702517205431 0.142621611523099  14.6548221236742                 0                 0                 0 -16928.0339845246  9917.65870043403  41.3821785153635;  0.0526920577847109   0.0526920577847109   0.0359400974054433 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0234184533008593   0.0234184533008593    0.689215761361604;
1526459607361944832;0.356235372704637 0.162160879949567  14.6381767311615                 0                 0                 0 -16928.0339845246  9917.65870043403  41.3821785153635;  0.0567920678294785   0.0567920678294785   0.0400401074502108 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0235184532983331   0.0235184532983331    0.699215761138087;
1526459607461875759;0.336805560109573 0.181662678159132  14.6215632593152                 0                 0                 0 -16928.0339845246  9917.65870043403  41.3821785153635;  0.0608920778358345   0.0608920778358345   0.0441401174565669 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0236184532958069   0.0236184532958069     0.70921576091457;
1526459607565060735;    0.455651285013622     0.220371562879021      14.5929126672859  8.48140569372588e-13 -5.29771242457372e-13                     0     -16927.9643629122      9917.69922357128      41.1709981545391;  0.0521779188518857   0.0521779188518857   0.0358775314436797 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0235250708758367   0.0235250708758367      0.6736337690669;
1526459607661921950;0.434635011720608  0.23654874953361  14.5718116762397                 0                 0                 0 -16927.9643629122  9917.69922357128  41.1709981545391;  0.0562779288723968   0.0562779288723968   0.0399775414641909 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0236250708733104   0.0236250708733104    0.683633768843383;
1526459607761841100;0.408511977533308 0.247640114178182  14.5452851173722                 0                 0                 0 -16927.9643629122  9917.69922357128  41.1709981545391;  0.0603779388763461   0.0603779388763461   0.0440775514681402 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0237250708707842   0.0237250708707842    0.693633768619865;
1526459607863172814;0.348340578970209 0.196976968190157   14.513735177843                 0                 0                 0 -16927.9634893799   9917.7008099752   41.171588180219;  0.0528025072137844   0.0528025072137844   0.0359355220419215 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0238173698125412   0.0238173698125412    0.703462413611026;
1526459607961887939;0.320330104348448 0.197831446297794  14.4902902373713                 0                 0                 0 -16927.9634893799   9917.7008099752   41.171588180219;  0.0569025172321002   0.0569025172321002   0.0400355320602373 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.023917369810015    0.023917369810015    0.713462413387509;
1526459608063909515;    0.476906005223282     0.299535632528864      14.4565298123711  8.48140569372588e-13 -5.29771242457372e-13                     0     -16927.8933653084      9917.73912562595      40.9853665278184;  0.0596899702275358   0.0596899702275358    0.043994418104006 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0238279097375203   0.0238279097375203    0.677572674924997;
1526459608163167429;0.391875156987619 0.246954335671198  14.4438371449224                 0                 0                 0 -16927.8917434291  9917.74054903035  40.9838220496592;   0.052333622069331    0.052333622069331   0.0358892494290008 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0239182241423148   0.0239182241423148    0.687328945907384;
1526459608261855562;0.362436397442186 0.239251265923622  14.4240435331309                 0                 0                 0 -16927.8917434291  9917.74054903035  40.9838220496592;  0.0564336320670345   0.0564336320670345   0.0399892594267043 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0240182241397886   0.0240182241397886    0.697328945683867;
1526459608361777843;0.334791496235106  0.22665532353019  14.4030437881489                 0                 0                 0 -16927.8917434291  9917.74054903035  40.9838220496592;  0.0605336420713691   0.0605336420713691   0.0440892694310388 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0241182241372624   0.0241182241372624     0.70732894546035;
1526459608464596061;    0.436730756533442     0.267982794155955      14.3983593524305  8.48140569372588e-13 -5.29771242457372e-13                     0     -16927.8196571382       9917.7807416449      40.8142522743865;  0.0519129284261159   0.0519129284261159   0.0358501782829687 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0240165723689366   0.0240165723689366    0.671986505641554;
1526459608561791522;0.412533967090704 0.250547292376872  14.3640414087988                 0                 0                 0 -16927.8196571382   9917.7807416449  40.8142522743865;  0.0560129384310664   0.0560129384310664   0.0399501882879191 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0241165723664104   0.0241165723664104    0.681986505418037;
1526459608661894133;0.392998265656967 0.230386462339811  14.3317698718339                 0                 0                 0 -16927.8196571382   9917.7807416449  40.8142522743865;  0.0601129484718436   0.0601129484718436   0.0440501983286963 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0242165723638842   0.0242165723638842    0.691986505194519;
1526459608763143188;0.321742224715042 0.161724524013362  14.2865836710576                 0                 0                 0 -16927.8182996406  9917.78201472699  40.8158198317833;  0.0525515054611032   0.0525515054611032   0.0359203015567111 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0243085487502332   0.0243085487502332    0.701807794731897;
1526459608861877861;0.306688891310288 0.146446558269041  14.2490366336276                 0                 0                 0 -16927.8182996406  9917.78201472699  40.8158198317833;  0.0566515154901427   0.0566515154901427   0.0400203115857506 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.024408548747707    0.024408548747707     0.71180779450838;
1526459608963959355;    0.474151490103548     0.236398107349331      14.2036918379149  8.48140569372588e-13 -5.29771242457372e-13                     0     -16927.7472015891      9917.82300407134      40.6745896740414;  0.0594510654614275   0.0594510654614275   0.0439799224699438 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0243111825838886   0.0243111825838886    0.676132995416376;
1526459609062306387;0.368409019152602 0.169789952044522  14.1910282724053                 0                 0                 0 -16927.7445703531  9917.82454684575  40.6707950650238;  0.0521133315548983   0.0521133315548983   0.0358811768791406 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0244011189459083   0.0244011189459083    0.685883612935054;
1526459609161809934;0.350352486654099 0.157222042472607  14.1469096406709                 0                 0                 0 -16927.7445703531  9917.82454684575  40.6707950650238;  0.0562133415779448   0.0562133415779448   0.0399811869021872 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0245011189433821   0.0245011189433821    0.695883612711536;
1526459609261773678;0.332709422252244 0.145512488983458  14.1065961080529                 0                 0                 0 -16927.7445703531  9917.82454684575  40.6707950650238;  0.0603133515908189   0.0603133515908189   0.0440811969150612 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0246011189408559   0.0246011189408559    0.705883612488019;
1526459609362901602; 0.256273581241023 0.0802326755053214   14.0759641370888                  0                  0                  0  -16927.7431595383   9917.82583236637   40.6697630586042;  0.0526426924280824   0.0526426924280824   0.0359375501876117 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0246943400039772   0.0246943400039772     0.71574479637627;
1526459609463887149;    0.406223277931844     0.171120185280084       14.030637265769  8.48140569372588e-13 -5.29771242457372e-13                     0     -16927.6713976623      9917.86915263713      40.5502729628249;  0.0556057533716442   0.0556057533716442   0.0399212225180156 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0245898090737353   0.0245898090737353     0.67950496155695;
1526459609561910587;0.388057502311518 0.159049609433505  13.9910679195386                 0                 0                 0 -16927.6713976623  9917.86915263713  40.5502729628249;  0.0597057634054106   0.0597057634054106    0.044021232551782 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0246898090712091   0.0246898090712091    0.689504961333433;
1526459609663220352; 0.291382526001126 0.0784097148463635   13.9641292473311                  0                  0                  0  -16927.6691973984   9917.87102414596   40.5487149907723;  0.0522051979775411   0.0522051979775411   0.0359041789683186 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0247811268870677   0.0247811268870677    0.699305677276864;
1526459609761916209; 0.277331072228239 0.0653598572092365   13.9263972632412                  0                  0                  0  -16927.6691973984   9917.87102414596   40.5487149907723;  0.0563052079853443   0.0563052079853443   0.0400041889761217 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0248811268845415   0.0248811268845415    0.709305677053346;
1526459609863977176;0.441576406771839  0.16123641544894  13.8796551760626                 0                 0                 0  -16927.598933597  9917.91496280319  40.4464456871317;  0.0591220621690375   0.0591220621690375   0.0439655895102957 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0247764807229727   0.0247764807229727     0.67396769643466;
1526459609962991898; 0.328952656956966 0.0776221125156081   13.8396931787934                  0                  0                  0  -16927.5957578181   9917.91720140056   40.4463678020063;      0.051766914223       0.051766914223   0.0358731937300928 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0248656874793504   0.0248656874793504    0.683702226749916;
1526459610061741776; 0.319804591975163 0.0669544931300093    13.799270150117                  0                  0                  0  -16927.5957578181   9917.91720140056   40.4463678020063;  0.0558669242066626   0.0558669242066626   0.0399732037137554 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0249656874768242   0.0249656874768242    0.693702226526398;
1526459610161870251; 0.311523952118326 0.0600563532614453   13.7630767746518                  0                  0                  0  -16927.5957578181   9917.91720140056   40.4463678020063;  0.0599669342525253   0.0599669342525253   0.0440732137596181 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.025065687474298    0.025065687474298    0.703702226302881;
1526459610261865819; 0.303889432329035 0.0582543294772092   13.7240192589855                  0                  0                  0  -16927.5957578181   9917.91720140056   40.4463678020063;   0.064066944271785    0.064066944271785   0.0481732237788779 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0251656874717717   0.0251656874717717    0.713702226079364;
1526459610364348226; 0.371285024684282 0.0877194115994727   13.6857222944299                  0                  0                  0   -16927.522939715   9917.96419886512   40.3590058561098;  0.0539231856135036   0.0539231856135036   0.0380615918333965 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0250460706450067   0.0250460706450067    0.677585512998537;
1526459610461821535; 0.362759833011405 0.0924445256567351   13.6411584297896                  0                  0                  0   -16927.522939715   9917.96419886512   40.3590058561098;  0.0580231956339567   0.0580231956339567   0.0421616018538497 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0251460706424805   0.0251460706424805     0.68758551277502;
1526459610561835164;0.353890233877233 0.103275086411459  13.5989863625644                 0                 0                 0  -16927.522939715  9917.96419886512  40.3590058561098;  0.0621232056568181   0.0621232056568181    0.046261611876711 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0252460706399543   0.0252460706399543    0.697585512551502;
1526459610662471018;  0.24950747867418 0.0212488984055856   13.5465471676144                  0                  0                  0  -16927.5204044024   9917.96666332744   40.3602437828867;  0.0536566835794061   0.0536566835794061   0.0371368144304142 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0253372174583792   0.0253372174583792    0.707394286386516;
1526459610761794421; 0.240455217332884 0.0356715307904661   13.5077873322522                  0                  0                  0  -16927.5204044024   9917.96666332744   40.3602437828867;  0.0577566936016984   0.0577566936016984   0.0412368244527065 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.025437217455853    0.025437217455853    0.717394286162998;
1526459610863208692; 0.282042485859811 0.0633916836621077   13.4453898692109                  0                  0                  0  -16927.4570889722   9918.00770512812    40.298944913889;  0.0499248759194815   0.0499248759194815    0.034256785524491 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0253405447269254   0.0253405447269254    0.686682066687815;
1526459610961831432; 0.272276218686826 0.0803244942759076   13.4011927344874                  0                  0                  0  -16927.4570889722   9918.00770512812    40.298944913889;  0.0540248859550582   0.0540248859550582   0.0383567955600677 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0254405447243991   0.0254405447243991    0.696682066464298;
1526459611061831017; 0.262831476605359 0.0985579352996589   13.3550091005217                  0                  0                  0  -16927.4570889722   9918.00770512812    40.298944913889;  0.0581248959750884   0.0581248959750884   0.0424568055800978 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0255405447218729   0.0255405447218729    0.706682066240781;
1526459611161767667;0.253392652435951 0.116779951564579  13.3088544044224                 0                 0                 0 -16927.4570889722  9918.00770512812   40.298944913889;  0.0622249059825909   0.0622249059825909   0.0465568155876004 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0256405447193467   0.0256405447193467    0.716682066017263;
1526459611263221429;0.311828100851475  0.15012108448223  13.2628979489972                 0                 0                 0 -16927.3853625417  9918.05318750804  40.2343089114587;   0.052622407182817    0.052622407182817   0.0371973288164823 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0255121077891971   0.0255121077891971    0.680188206051297;
1526459611361808848;0.299515831183538   0.1687277410931  13.2201456478289                 0                 0                 0 -16927.3853625417  9918.05318750804  40.2343089114587;  0.0567224171932229   0.0567224171932229   0.0412973388268882 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0256121077866709   0.0256121077866709     0.69018820582778;
1526459611462940041;0.201739261945477 0.116959601339358  13.1051718560262                 0                 0                 0 -16927.3829428716  9918.05519623939  40.2429785453855;  0.0498728469422495   0.0498728469422495   0.0343656950992249 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0257032296658965   0.0257032296658965    0.700000709851654;
1526459611561918670; 0.19051963277314 0.137878241580449  13.0547157173373                 0                 0                 0 -16927.3829428716  9918.05519623939  40.2429785453855;  0.0539728568522668   0.0539728568522668   0.0384657050092422 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0258032296633702   0.0258032296633702    0.710000709628136;
1526459611661820815;0.179248794458299 0.158892359632136   13.004029284442                 0                 0                 0 -16927.3829428716  9918.05519623939  40.2429785453855;  0.0580728668527699   0.0580728668527699   0.0425657150097454 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.025903229660844    0.025903229660844    0.720000709404619;
1526459611765514342;0.226672120527714 0.209430801781544  12.9266240498982                 0                 0                 0 -16927.3106663391  9918.09898088502  40.1939857302095;  0.0498552235922235   0.0498552235922235   0.0349983675567645 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.025769015762214    0.025769015762214    0.683062564466805;
1526459611861952600;0.212190546201428 0.232806461924162  12.8752764568768                 0                 0                 0 -16927.3106663391  9918.09898088502  40.1939857302095;  0.0539552336366372   0.0539552336366372   0.0390983776011782 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0258690157596878   0.0258690157596878    0.693062564243287;
1526459611961915023;0.197649936958217 0.256298283731308  12.8209514854525                 0                 0                 0 -16927.3106663391  9918.09898088502  40.1939857302095;  0.0580552436483059   0.0580552436483059   0.0431983876128469 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0259690157571616   0.0259690157571616     0.70306256401977;
1526459612061799895;0.183119902623988 0.279773020705674  12.7666660228011                 0                 0                 0 -16927.3106663391  9918.09898088502  40.1939857302095;  0.0621552536454469   0.0621552536454469   0.0472983976099879 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0260690157546354   0.0260690157546354    0.713062563796252;
1526459612163316205;0.0840880746588581  0.220562880886587   12.7520093604137                  0                  0                  0  -16927.3086069573   9918.10099848945   40.1897964856106;  0.0534551119414239   0.0534551119414239   0.0376975491150686 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0261614061179012   0.0261614061179012    0.722910591596357;
1526459612264028638;0.212577981354315 0.320232539879325  12.6944611660656                 0                 0                 0 -16927.2479353691  9918.13636572656   40.154225855742;  0.0565405811955065   0.0565405811955065   0.0416867872354802 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0260616875467946   0.0260616875467946    0.691776377164614;
1526459612361922435;0.213078587111682 0.334406145663771  12.6486237300056                 0                 0                 0 -16927.2479353691  9918.13636572656   40.154225855742;  0.0606405912330344   0.0606405912330344   0.0457867972730081 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0261616875442683   0.0261616875442683    0.701776376941097;
1526459612463189315; 0.12113336739995 0.265517341088137  12.6150264113088                 0                 0                 0 -16927.2454315016  9918.13861489984  40.1527362347317;  0.0523928621987905   0.0523928621987905   0.0368779868787957 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0262526293304171   0.0262526293304171    0.711581562587142;
1526459612561920484;0.127364712347642 0.278028283159869  12.5675409797485                 0                 0                 0 -16927.2454315016  9918.13861489984  40.1527362347317;  0.0564928722306447   0.0564928722306447   0.0409779969106498 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0263526293278909   0.0263526293278909    0.721581562363624;
