KF_Time;KF_States;KF_Covariance;
1525075862698638281;    -2.33178011364445     0.335371438030244       7.2571658244412  -0.00355397120621746 -0.000769694432550852                     0      -2.9420238370021     -1.86999943502359    -0.538201230524765; 0.138474246407161  0.138474246407161  0.172706806829621 0.0909090921405918 0.0909090921405918 0.0909090921405918  0.122500639554158  0.122500639554158  0.339738917319511;
1525075862899544182;    -1.79125035828169      0.34722608906942      6.85983239180253  -0.00355397120621746 -0.000769694432550852                     0     -2.82556333427539     -1.86102239151337    -0.615245811047309; 0.156296270853087  0.156296270853087  0.194637430862617 0.0909090921405918 0.0909090921405918 0.0909090921405918  0.119079915812383  0.119079915812383  0.331995430992168;
1525075863098588859;    -1.79125035828169      0.34722608906942      6.85983239180253  -0.00355397120621746 -0.000769694432550852                     0     -2.82556333427539     -1.86102239151337    -0.615245811047309; 0.156296270853087  0.156296270853087  0.194637430862617 0.0909090921405918 0.0909090921405918 0.0909090921405918  0.119079915812383  0.119079915812383  0.331995430992168;
1525075863299628399;   -1.14791527749933     0.39053980421683         6.4536993323 -0.00977342081709802 -0.00211665968951484                    0     -2.7325641375901    -1.85446746431215   -0.684288844289385; 0.172840996002575  0.172840996002575  0.216027541426993 0.0909090921405918 0.0909090921405918 0.0909090921405918  0.116198434804151  0.116198434804151  0.324933079622965;
1525075863498526775;   -1.14791527749933     0.39053980421683         6.4536993323 -0.00977342081709802 -0.00211665968951484                    0     -2.7325641375901    -1.85446746431215   -0.684288844289385; 0.172840996002575  0.172840996002575  0.216027541426993 0.0909090921405918 0.0909090921405918 0.0909090921405918  0.116198434804151  0.116198434804151  0.324933079622965;
1525075863698544113;   -1.14791527749933     0.39053980421683         6.4536993323 -0.00977342081709802 -0.00211665968951484                    0     -2.7325641375901    -1.85446746431215   -0.684288844289385; 0.172840996002575  0.172840996002575  0.216027541426993 0.0909090921405918 0.0909090921405918 0.0909090921405918  0.116198434804151  0.116198434804151  0.324933079622965;
1525075863899966784;  -0.915224620128756    0.339749420358877     6.03985271853108 -0.00977342081709802 -0.00211665968951484                    0    -2.53586680440674    -1.81693860716479   -0.774061604013976; 0.121516314258355  0.121516314258355  0.168587344772206 0.0909090921405918 0.0909090921405918 0.0909090921405918  0.111210716707834  0.111210716707834  0.316441446806401;
1525075864098966615;-0.990757216520229  0.305207282664102   5.93508149701566                  0                  0                  0  -2.48748274123403  -1.80169220934038 -0.790560522396603;0.093175972318666 0.093175972318666 0.133551208979615 0.100000001490116 0.100000001490116 0.100000001490116 0.110161470608928 0.110161470608928 0.316434516960138;
1525075864300148370;   -0.90768939149938    0.306158592262443     5.74812173598226 -0.00977342081709802 -0.00211665968951484                    0    -2.34163427917207    -1.77914304404798    -0.87139691615904;   0.0773759397639    0.0773759397639  0.113068577782445 0.0909090921405918 0.0909090921405918 0.0909090921405918  0.106287068099801  0.106287068099801  0.308852166274447;
1525075864499051532;-0.915047044743261  0.318426976954417   5.58659191627058                  0                  0                  0  -2.31286210066163  -1.76942627873326  -0.88724528295851;0.0698274945034813 0.0698274945034813   0.10108741470431  0.100000001490116  0.100000001490116  0.100000001490116  0.105850631797265  0.105850631797265  0.309365673255765;
1525075864699993197;  -0.754537526348621    0.376425180055744     5.35571749866744 -0.00977342081709802 -0.00211665968951484                    0    -2.18697665042533     -1.7516480441457   -0.965808182966925;0.0643759716006718 0.0643759716006718 0.0929584467778791 0.0909090921405918 0.0909090921405918 0.0909090921405918   0.10230490016253   0.10230490016253  0.302198201732269;
1525075864899157689;-0.677310799533366  0.421465687544256   5.15619153133616                  0                  0                  0  -2.17866696628104  -1.74938697232114 -0.971756976826328;0.0619139086118955 0.0619139086118955 0.0878647577400723  0.100000001490116  0.100000001490116  0.100000001490116  0.102057610901609  0.102057610901609   0.30289839311092;
1525075865098947185;-0.583224807498421   0.45558211876446   4.95538076715043                  0                  0                  0  -2.17294082586004  -1.74774876084252 -0.976215927527099;0.0605821909629154 0.0605821909629154 0.0846228949501207  0.100000001490116  0.100000001490116  0.100000001490116   0.10190465517143   0.10190465517143  0.303693094322936;
1525075865300156283;  -0.408367687167115     0.48853434838693     4.72125894577025 -0.00977342081709802 -0.00211665968951484                    0    -2.05802966185742    -1.73380790345888    -1.04640934837786; 0.058699292520038  0.058699292520038 0.0818847466229606 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0985761031536495 0.0985761031536495  0.296791183538607;
1525075865499107694;-0.321958018689177  0.493766399230645   4.54600829629244                  0                  0                  0  -2.05068593692737  -1.73280258832975  -1.05388506394266;0.0582821640311842 0.0582821640311842 0.0801991069711838  0.100000001490116  0.100000001490116  0.100000001490116 0.0984607768921957 0.0984607768921957  0.297634330834245;
1525075865699597070; -0.0821322989724153    0.491660361885895     4.27222622069571 -0.00977342081709802 -0.00211665968951484                    0    -1.94618391625394    -1.71913325177593    -1.12080273384795;0.0707492579838746 0.0707492579838746 0.0935486142446145 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0954963853724997 0.0954963853724997  0.291204999429749;
1525075865898528688; -0.0821322989724153    0.491660361885895     4.27222622069571 -0.00977342081709802 -0.00211665968951484                    0    -1.94618391625394    -1.71913325177593    -1.12080273384795;0.0707492579838746 0.0707492579838746 0.0935486142446145 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0954963853724997 0.0954963853724997  0.291204999429749;
1525075866099805186;   0.284169427970581    0.373945106213752     3.81908327667991 -0.00977342081709802 -0.00211665968951484                    0    -1.85147380640924    -1.70643081515105    -1.18716403261732; 0.092670879172037  0.092670879172037  0.117079061894255 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0928637912918785 0.0928637912918785  0.285218569270561;
1525075866298603525;   0.284169427970581    0.373945106213752     3.81908327667991 -0.00977342081709802 -0.00211665968951484                    0    -1.85147380640924    -1.70643081515105    -1.18716403261732; 0.092670879172037  0.092670879172037  0.117079061894255 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0928637912918785 0.0928637912918785  0.285218569270561;
1525075866498914988;0.405340604705409 0.266841825918983  3.48093631708384                 0                 0                 0 -1.84156685556655 -1.71045442742369 -1.19528518762148;0.0842785749137582 0.0842785749137582  0.110356971033445  0.100000001490116  0.100000001490116  0.100000001490116  0.092620640443818  0.092620640443818  0.285955679957768;
1525075866699995955;   0.536285556935407    0.216804231361576     3.30045137935806 -0.00977342081709802 -0.00211665968951484                    0    -1.74791996210114    -1.69878158995107    -1.26154514770469;0.0724130972677948 0.0724130972677948  0.098852099273621 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0898891398072247 0.0898891398072247  0.279951295103171;
1525075866899199561;0.558654627350832 0.174884800395704  3.17425489543774                 0                 0                 0 -1.74270248069191 -1.69940173637028 -1.26632043616823;0.0668687485450402 0.0668687485450402 0.0918284913085745  0.100000001490116  0.100000001490116  0.100000001490116 0.0897488318537716 0.0897488318537716   0.28077638027483;
1525075867100021776;   0.633856415939751    0.154380006432862      3.0287317314252 -0.00977342081709802 -0.00211665968951484                    0    -1.65282129788223    -1.69010515922871    -1.33524177788406;0.0624925904503434 0.0624925904503434 0.0867727712391186 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0871666189968799 0.0871666189968799  0.275004376949048;
1525075867299165605;0.647386510601053   0.1199556010053  2.88315651617216                 0                 0                 0 -1.65089667196589 -1.68965766333423 -1.33614363187735;0.0607199737814619 0.0607199737814619 0.0836168374996089  0.100000001490116  0.100000001490116  0.100000001490116 0.0870677507122862 0.0870677507122862  0.275871842595129;
1525075867499106610; 0.653465853605969 0.0985928288537442   2.77622776914811                  0                  0                  0  -1.64925816187201   -1.6896641868733  -1.33848334161896;0.0598198858746202 0.0598198858746202 0.0816709254569264  0.100000001490116  0.100000001490116  0.100000001490116 0.0870082318951158 0.0870082318951158  0.276779500526755;
1525075867699135622; 0.673689700421595 0.0834336901058057   2.65116325229463                  0                  0                  0  -1.64852258638831  -1.68934677508672  -1.33895095739115;0.0592431720747443 0.0592431720747443 0.0803060899714831  0.100000001490116  0.100000001490116  0.100000001490116  0.086973566052255  0.086973566052255  0.277714650492182;
1525075867898528878; 0.673689700421595 0.0834336901058057   2.65116325229463                  0                  0                  0  -1.64852258638831  -1.68934677508672  -1.33895095739115;0.0592431720747443 0.0592431720747443 0.0803060899714831  0.100000001490116  0.100000001490116  0.100000001490116  0.086973566052255  0.086973566052255  0.277714650492182;
1525075868099518136;    0.731433857034165       0.1475490615086      2.32259738272886  -0.00444246400777183 -0.000962118040688565                     0     -1.56838131138032     -1.68187341964638     -1.40236502632961;  0.08299567092119   0.08299567092119  0.105427748406655 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0846437785603291 0.0846437785603291  0.272315818026055;
1525075868298519947;    0.731433857034165       0.1475490615086      2.32259738272886  -0.00444246400777183 -0.000962118040688565                     0     -1.56838131138032     -1.68187341964638     -1.40236502632961;  0.08299567092119   0.08299567092119  0.105427748406655 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0846437785603291 0.0846437785603291  0.272315818026055;
1525075868499655087;    0.669228010440019     0.207454523365007      1.98709813624736  -0.00444246400777183 -0.000962118040688565                     0     -1.52602879618097     -1.67752346382091     -1.43894150144109; 0.105479891975605  0.105479891975605   0.12922330825743 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0834093754657857 0.0834093754657857  0.269743537725508;
1525075868698519702;    0.669228010440019     0.207454523365007      1.98709813624736  -0.00444246400777183 -0.000962118040688565                     0     -1.52602879618097     -1.67752346382091     -1.43894150144109; 0.105479891975605  0.105479891975605   0.12922330825743 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0834093754657857 0.0834093754657857  0.269743537725508;
1525075868900262288;    0.598564980644405     0.209270792927226       1.7625971446627  -0.00444246400777183 -0.000962118040688565                     0      -1.4904823487574     -1.67358109926638     -1.48106332621342;0.0893669102342834 0.0893669102342834  0.117033993759443 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0821807458526628 0.0821807458526628   0.26740224474448;
1525075869099165377;0.537997372047078  0.18973621574035  1.68155026936889                 0                 0                 0 -1.48950988793322 -1.67329113956901  -1.4856700978304;0.0766767866019466 0.0766767866019466  0.103596438286524  0.100000001490116  0.100000001490116  0.100000001490116 0.0820944265308545 0.0820944265308545  0.268290258312453;
1525075869299167135;0.506207262669748 0.176751794694538  1.62034996452826                 0                 0                 0 -1.48927744471622 -1.67327602632526 -1.49013790018871; 0.069630807000044  0.069630807000044 0.0952052144539093  0.100000001490116  0.100000001490116  0.100000001490116 0.0820493674207494 0.0820493674207494  0.269218380019596;
1525075869500063394;    0.497122179888629     0.171233232512062      1.53032532637776  -0.00444246400777183 -0.000962118040688565                     0     -1.45261828261804     -1.66913700823095     -1.53060847504958;0.0646800860142743 0.0646800860142743 0.0892923796288186 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0808755045002617 0.0808755045002617  0.266902547274905;
1525075869698992943;0.464250548868742 0.162801840378869  1.47024458479527                 0                 0                 0 -1.45216880152996   -1.669114915312 -1.53425219567156;0.0621046501707987 0.0621046501707987 0.0853581002575971  0.100000001490116  0.100000001490116  0.100000001490116 0.0808494276182033 0.0808494276182033  0.267852831867284;
1525075869899941068;    0.449519191563498     0.144209890335679      1.35088729297439  -0.00444246400777183 -0.000962118040688565                     0     -1.41212483811837     -1.66442678421053     -1.57932475393244;0.0600202878245452 0.0600202878245452 0.0825690478467806 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0795996285048663 0.0795996285048663  0.265257105571331;
1525075870099062160;0.400763213172968 0.120209839829881  1.25208535803694                 0                 0                 0 -1.41059512176037 -1.66406792238686 -1.57978777038553;0.0591388951163941 0.0591388951163941 0.0806833169947211  0.100000001490116  0.100000001490116  0.100000001490116 0.0795812469548453 0.0795812469548453  0.266217643883734;
1525075870300084491;    0.386494084998142    0.0995705933127385      1.13458103136169  -0.00444246400777183 -0.000962118040688565                     0     -1.37093909739395     -1.65939144961099     -1.62738954453127; 0.058155767709042  0.058155767709042 0.0793121846808426 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0783675109754262 0.0783675109754262  0.263661552254229;
1525075870499209010; 0.345378563831024 0.0840285200848421   1.05666430185935                  0                  0                  0  -1.36979313029323  -1.65914927670193  -1.62876092870771;0.0579299678379684 0.0579299678379684  0.078379040997501  0.100000001490116  0.100000001490116  0.100000001490116 0.0783535562486423 0.0783535562486423  0.264628316971006;
1525075870699499659;    0.322576345278819     0.068596806439116     0.950559386383734  -0.00444246400777183 -0.000962118040688565                     0     -1.33040316121046     -1.65455892601583     -1.67932869841454;0.0573856414300468 0.0573856414300468 0.0776873352140732 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0771750723147392 0.0771750723147392  0.262111264957211;
1525075870899041772; 0.266799367567755 0.0579305083216255  0.864668558504799                  0                  0                  0  -1.32878651782494  -1.65416427700948  -1.67996421530426;0.0574271999797143 0.0574271999797143 0.0772201698084826  0.100000001490116  0.100000001490116  0.100000001490116 0.0771638938404502 0.0771638938404502  0.263082063543048;
1525075871099006673; 0.206234436874516 0.0495988378535479  0.783147562625105                  0                  0                  0  -1.32758849509878  -1.65389023994971  -1.68054463165506; 0.057693478377982  0.057693478377982 0.0771479487472872  0.100000001490116  0.100000001490116  0.100000001490116 0.0771600626559032 0.0771600626559032   0.26406118182173;
1525075871300190040;    0.178720424677062    0.0460182124365611     0.687242797327164  -0.00444246400777183 -0.000962118040688565                     0     -1.28683281738901     -1.64895873116571     -1.73183700098356;0.0572249106773236 0.0572249106773236 0.0768105405311415 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0760101243378367 0.0760101243378367  0.261550483486051;
1525075871499523969; 0.139115173013924 0.0307570428872072   0.61571779906641                  0                  0                  0  -1.28562576467159  -1.64882489042651  -1.73311885508548;0.0573233833381322 0.0573233833381322 0.0765937958718882  0.100000001490116  0.100000001490116  0.100000001490116 0.0760054223391367 0.0760054223391367  0.262529660535399;
1525075871700122115;    0.177392299435408    0.0150665469884548     0.544573981310431  -0.00444246400777183 -0.000962118040688565                     0      -1.2452453038441     -1.64443710009845     -1.78710645977635;0.0569902652692882 0.0569902652692882  0.076417064941024 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0748908764467146 0.0748908764467146  0.260059311648314;
1525075871899269565;  0.192945476345357 -0.0144443849573657   0.468171488207085                   0                   0                   0   -1.24337353381863    -1.6442411288402   -1.78799011727083;0.0571681807156143 0.0571681807156143 0.0763097357056573  0.100000001490116  0.100000001490116  0.100000001490116 0.0748857748134051 0.0748857748134051   0.26103859926186;
1525075872099737671;  0.187802066676342 -0.0408939190979484    0.39553076640699                   0                   0                   0   -1.24189128119619   -1.64425133660718   -1.78916928932076; 0.057525015838452  0.057525015838452 0.0764964790921824  0.100000001490116  0.100000001490116  0.100000001490116 0.0748858948813823 0.0748858948813823  0.262023733223459;
1525075872299984261;    0.216563445163097   -0.0600483553794448     0.315740004363803  -0.00444246400777183 -0.000962118040688565                     0     -1.20142500561989     -1.64005730964476     -1.84245181996205;0.0571089173241889 0.0571089173241889 0.0763408699511773 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0737994249309056 0.0737994249309056  0.259560664016331;
1525075872498583043;    0.216563445163097   -0.0600483553794448     0.315740004363803  -0.00444246400777183 -0.000962118040688565                     0     -1.20142500561989     -1.64005730964476     -1.84245181996205;0.0571089173241889 0.0571089173241889 0.0763408699511773 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0737994249309056 0.0737994249309056  0.259560664016331;
1525075872699200348;   0.328924711890581    0.083749948918722    0.132612594599552  0.00233182476067635 -0.00141442921913422                    0    -1.16498144175143    -1.63776309720171     -1.8932240973101;0.0803893458846226 0.0803893458846226  0.100404119641203 0.0909090921405918 0.0909090921405918 0.0909090921405918  0.072779775206053  0.072779775206053  0.257202036333594;
1525075872898559701;   0.328924711890581    0.083749948918722    0.132612594599552  0.00233182476067635 -0.00141442921913422                    0    -1.16498144175143    -1.63776309720171     -1.8932240973101;0.0803893458846226 0.0803893458846226  0.100404119641203 0.0909090921405918 0.0909090921405918 0.0909090921405918  0.072779775206053  0.072779775206053  0.257202036333594;
1525075873099436646;   0.444301614176728    0.215283966181338  -0.0738646724371258  0.00233182476067635 -0.00141442921913422                    0    -1.13208304107115    -1.63553339482524    -1.94057886383251; 0.102875641938809  0.102875641938809  0.124216869118901 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0718251205780753 0.0718251205780753  0.254940726878809;
1525075873298524480;   0.444301614176728    0.215283966181338  -0.0738646724371258  0.00233182476067635 -0.00141442921913422                    0    -1.13208304107115    -1.63553339482524    -1.94057886383251; 0.102875641938809  0.102875641938809  0.124216869118901 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0718251205780753 0.0718251205780753  0.254940726878809;
1525075873499347598;   0.585253601760307    0.222180235989324    -0.21047710158709  0.00233182476067635 -0.00141442921913422                    0    -1.10266194665114    -1.63281662701403    -1.98656503765081; 0.124427424349483  0.124427424349483  0.147731198204934 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0709382933999877 0.0709382933999877  0.252779557687563;
1525075873698600221;   0.585253601760307    0.222180235989324    -0.21047710158709  0.00233182476067635 -0.00141442921913422                    0    -1.10266194665114    -1.63281662701403    -1.98656503765081; 0.124427424349483  0.124427424349483  0.147731198204934 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0709382933999877 0.0709382933999877  0.252779557687563;
1525075873898582604;   0.585253601760307    0.222180235989324    -0.21047710158709  0.00233182476067635 -0.00141442921913422                    0    -1.10266194665114    -1.63281662701403    -1.98656503765081; 0.124427424349483  0.124427424349483  0.147731198204934 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0709382933999877 0.0709382933999877  0.252779557687563;
1525075874099581267;   0.706006051251478    0.213230922359277   -0.364442041734559  0.00233182476067635 -0.00141442921913422                    0    -1.07689576986122    -1.63011913289806    -2.02951071322601;  0.16204534978524   0.16204534978524  0.188767897763241 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0701234394047081 0.0701234394047081  0.250723468304533;
1525075874298627490;   0.706006051251478    0.213230922359277   -0.364442041734559  0.00233182476067635 -0.00141442921913422                    0    -1.07689576986122    -1.63011913289806    -2.02951071322601;  0.16204534978524   0.16204534978524  0.188767897763241 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0701234394047081 0.0701234394047081  0.250723468304533;
1525075874499545695;   0.797828685163106    0.209026001329791   -0.484533864726592  0.00233182476067635 -0.00141442921913422                    0    -1.05443856556823    -1.62766185717045    -2.07004539394854; 0.180346526751757  0.180346526751757  0.211233762617481 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0693822453656121 0.0693822453656121   0.24877631312222;
1525075874698558024;   0.797828685163106    0.209026001329791   -0.484533864726592  0.00233182476067635 -0.00141442921913422                    0    -1.05443856556823    -1.62766185717045    -2.07004539394854; 0.180346526751757  0.180346526751757  0.211233762617481 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0693822453656121 0.0693822453656121   0.24877631312222;
1525075874899397064;   0.886952462491942    0.205018221638976   -0.608615948682202  0.00233182476067635 -0.00141442921913422                    0    -1.03610344951602    -1.62469727304454    -2.10732205805298; 0.197481384337977  0.197481384337977  0.233268202586008 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0687118464720475 0.0687118464720475  0.246938328822286;
1525075875098557782;   0.886952462491942    0.205018221638976   -0.608615948682202  0.00233182476067635 -0.00141442921913422                    0    -1.03610344951602    -1.62469727304454    -2.10732205805298; 0.197481384337977  0.197481384337977  0.233268202586008 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0687118464720475 0.0687118464720475  0.246938328822286;
1525075875298598275;   0.886952462491942    0.205018221638976   -0.608615948682202  0.00233182476067635 -0.00141442921913422                    0    -1.03610344951602    -1.62469727304454    -2.10732205805298; 0.197481384337977  0.197481384337977  0.233268202586008 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0687118464720475 0.0687118464720475  0.246938328822286;
1525075875499283826;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
1525075875698591278;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
1525075875898428117;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
1525075876098429497;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
1525075876298434273;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
1525075876498428540;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
1525075876698425617;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
1525075876898420588;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
1525075877098405999;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
1525075877298434396;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
1525075877498403843;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
1525075877698421546;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
1525075877898422482;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
1525075878098394752;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
1525075878298410665;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
1525075878498397920;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
1525075878698427442;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
1525075878898404653;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
1525075879098463793;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
1525075879298431283;   0.991390817850926    0.195324351047077   -0.788805060840964  0.00233182476067635 -0.00141442921913422                    0    -1.02095698738334    -1.62199245817583    -2.14901768009749; 0.230107466200133  0.230107466200133  0.272559405338804 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0681107709824324 0.0681107709824324  0.245211704974258;
