KF_Time;KF_States;KF_Covariance;
1525872009023228121;-39.1745995963848 -20.1162244036246   15.658466897219                 0                 0                 0 -16938.0068558481  9918.46149215607  34.0519407621998;   0.330807966205145    0.330807966205145    0.629663591888069 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0323365472806749   0.0323365472806749     1.17895251453043;
1525872009124091505;-39.1636836706388  -20.097347257537  15.6652027554954                 0                 0                 0 -16938.0068558481  9918.46149215607  34.0519407621998;   0.334907976398684    0.334907976398684    0.633763602081608 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0324365472781487   0.0324365472781487     1.18895251430691;
1525872009225081433; -39.146232322203  -20.097013011779  15.6693908857693                 0                 0                 0 -16938.0066381837  9918.46083046316   34.050889442274;   0.321754644651901    0.321754644651901    0.636429029084918 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0326127384171938   0.0326127384171938     1.16731285563337;
1525872009325937755;-39.1342894323012  -20.074007648479  15.6743306767675                 0                 0                 0 -16938.0066381837  9918.46083046316   34.050889442274;   0.325854654844016    0.325854654844016    0.640529039277033 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0327127384146676   0.0327127384146676     1.17731285540985;
1525872009426758615;-39.1221238525432 -20.0505219472549  15.6774606553967                 0                 0                 0 -16938.0066381837  9918.46083046316   34.050889442274;   0.329954665028978    0.329954665028978    0.644629049461995 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0328127384121414   0.0328127384121414     1.18731285518633;
1525872009527671962;-39.1111365947046 -20.0271426822799  15.6801737241761                 0                 0                 0 -16938.0066381837  9918.46083046316   34.050889442274;   0.334054675232598    0.334054675232598    0.648729059665615 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0329127384096152   0.0329127384096152     1.19731285496282;
1525872009628381962;-39.0946989337893 -20.0221177149083  15.6831696635449                 0                 0                 0 -16938.0064586479  9918.46022986579  34.0516747422863;   0.321103697786364    0.321103697786364    0.651399811595619 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.033089974109628    0.033089974109628      1.1762985591397;
1525872009729159498;-39.0862870326763 -20.0004683199581  15.6832773923366                 0                 0                 0 -16938.0064586479  9918.46022986579  34.0516747422863;   0.325203707962592    0.325203707962592    0.655499821771847 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0331899741071018   0.0331899741071018     1.18629855891618;
1525872009830006787;  -39.08284525713 -19.9795632427415  15.6851843531572                 0                 0                 0 -16938.0064586479  9918.46022986579  34.0516747422863;   0.329303718152884    0.329303718152884     0.65959983196214 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0332899741045756   0.0332899741045756     1.19629855869266;
1525872009930769275;-39.0852445489013  -19.960187315308   15.686444862489                 0                 0                 0 -16938.0064586479  9918.46022986579  34.0516747422863;    0.33340372832608     0.33340372832608    0.663699842135335 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0333899741020494   0.0333899741020494     1.20629855846914;
1525872010021317073;-39.0905956095695 -19.9450389843599  15.6867886524535                 0                 0                 0 -16938.0064586479  9918.46022986579  34.0516747422863;     0.3375037365451      0.3375037365451    0.667799850354355 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0334899740995232   0.0334899740995232     1.21629855824563;
1525872010121929868;  -39.09276508366 -19.9478796529045  15.6874328279336                 0                 0                 0 -16938.0063007501  9918.45967193321  34.0521667910248;   0.324193785222651    0.324193785222651    0.670334248143112 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0336677325288549   0.0336677325288549     1.19493338236635;
1525872010222864538;-39.1020334451729  -19.941508394072  15.6873482731534                 0                 0                 0 -16938.0063007501  9918.45967193321  34.0521667910248;   0.328293795430575    0.328293795430575    0.674434258351036 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0337677325263287   0.0337677325263287     1.20493338214284;
1525872010323660164;-39.1112890389216 -19.9351459120583  15.6872638348529                 0                 0                 0 -16938.0063007501  9918.45967193321  34.0521667910248;    0.33239380561045     0.33239380561045    0.678534268530911 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0338677325238025   0.0338677325238025     1.21493338191932;
1525872010424416011;-39.1205640358781 -19.9351057705587  15.6858595312496                 0                 0                 0 -16938.0063007501  9918.45967193321  34.0521667910248;   0.336493815782307    0.336493815782307    0.682634278702768 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0339677325212763   0.0339677325212763      1.2249333816958;
1525872010525126910;-39.1259212650785 -19.9384032675609  15.6872215228032                 0                 0                 0 -16938.0063007501  9918.45967193321  34.0521667910248;   0.340593825945109    0.340593825945109     0.68673428886557 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0340677325187501   0.0340677325187501     1.23493338147228;
1525872010625852877; -39.121451556853 -19.9593458659062  15.6883153000842                 0                 0                 0 -16938.0061486789  9918.45916990764   34.053312345739;   0.323404620742517    0.323404620742517    0.685183023988183 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.034146402405517    0.034146402405517     1.20417761353974;
1525872010726570280;-39.1217861229623 -19.9644278153857  15.6889824465015                 0                 0                 0 -16938.0061486789  9918.45916990764   34.053312345739;   0.327504630906629    0.327504630906629    0.689283034152295 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0342464024029908   0.0342464024029908     1.21417761331622;
1525872010827332970;-39.1208111460726  -19.970994115744  15.6868767011091                 0                 0                 0 -16938.0061486789  9918.45916990764   34.053312345739;   0.331604641079865    0.331604641079865    0.693383044325531 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0343464024004646   0.0343464024004646      1.2241776130927;
1525872010928192613;-39.1197967867901 -19.9759604247067  15.6865512111774                 0                 0                 0 -16938.0061486789  9918.45916990764   34.053312345739;   0.335704651272649    0.335704651272649    0.697483054518315 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0344464023979384   0.0344464023979384     1.23417761286918;
1525872011029327728;-39.1169332519929 -19.9983458233784  15.6865714323646                 0                 0                 0 -16938.0060348596  9918.45865305867  34.0549426158537;   0.322804345665807    0.322804345665807    0.700041276768956 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.034625888054396    0.034625888054396     1.21396011203359;
1525872011130102446;-39.1200626636653  -20.004724964253  15.6845081610372                 0                 0                 0 -16938.0060348596  9918.45865305867  34.0549426158537;   0.326904355841467    0.326904355841467    0.704141286944616 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0347258880518698   0.0347258880518698     1.22396011181008;
1525872011230974369;-39.1265218535481 -20.0117173323744  15.6800358006379                 0                 0                 0 -16938.0060348596  9918.45865305867  34.0549426158537;   0.331004366036729    0.331004366036729    0.708241297139878 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0348258880493435   0.0348258880493435     1.23396011158656;
1525872011321605468;-39.1339463617689 -20.0188070981278  15.6806966348477                 0                 0                 0 -16938.0060348596  9918.45865305867  34.0549426158537;   0.335104374270841    0.335104374270841     0.71234130537399 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0349258880468173   0.0349258880468173     1.24396011136304;
1525872011422366856;-39.1422007442248 -20.0266893222847  15.6814313337859                 0                 0                 0 -16938.0060348596  9918.45865305867  34.0549426158537;   0.339204384443815    0.339204384443815    0.716441315546964 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0350258880442911   0.0350258880442911     1.25396011113952;
1525872011523098183;-39.1483293181041 -20.0485643445037  15.6805134336357                 0                 0                 0 -16938.0059485695  9918.45810169775  34.0582893120072;   0.325934353909145    0.325934353909145    0.718866119680612 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0352057117994181   0.0352057117994181     1.23332255519457;
1525872011623898634;-39.1553464685502 -20.0487464684255  15.6669609433233                 0                 0                 0 -16938.0059485695  9918.45810169775  34.0582893120072;   0.330034364089993    0.330034364089993    0.722966129861459 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0353057117968919   0.0353057117968919     1.24332255497105;
1525872011724622196;-39.1564964999618 -20.0438191034817  15.6603646292961                 0                 0                 0 -16938.0059485695  9918.45810169775  34.0582893120072;   0.334134374255345    0.334134374255345    0.727066140026812 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0354057117943657   0.0354057117943657     1.25332255474754;
1525872011826889857;-39.1558181960944 -20.0330932531474  15.6641136292382                 0                 0                 0 -16938.0059485695  9918.45810169775  34.0582893120072;   0.338234384734136    0.338234384734136    0.731166150505603 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0355057117918395   0.0355057117918395     1.26332255452402;
1525872011927787145;    -39.1529265869521     -20.0419378389085      15.6691141303372 -2.38197118969141e-12 -1.82379088829681e-12                     0     -16938.0058804253      9918.45752858339      34.0621680185374;   0.321075542886734    0.321075542886734    0.729509817128637 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0355862597441909   0.0355862597441909      1.2332241593794;
1525872012028684747;-39.1562086573385 -20.0286923281523  15.6695489692648                 0                 0                 0 -16938.0058804253  9918.45752858339  34.0621680185374;   0.325175554032132    0.325175554032132    0.733609828274035 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0356862597416647   0.0356862597416647     1.24322415915588;
1525872012129443490;-39.1623675395402  -20.015531082734  15.6702893083407                 0                 0                 0 -16938.0058804253  9918.45752858339  34.0621680185374;   0.329275564204573    0.329275564204573    0.737709838446476 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0357862597391385   0.0357862597391385     1.25322415893236;
1525872012230227977;-39.1720531625264  -20.006207375443  15.6683218528963                 0                 0                 0 -16938.0058804253  9918.45752858339  34.0621680185374;   0.333375574382202    0.333375574382202    0.741809848624105 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0358862597366123   0.0358862597366123     1.26322415870884;
1525872012330984585;-39.1836768944151 -20.0011010402748  15.6662671341822                 0                 0                 0 -16938.0058804253  9918.45752858339  34.0621680185374;   0.337475584554213    0.337475584554213    0.745909858796116 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.035986259734086    0.035986259734086     1.27322415848533;
1525872012421797882;-39.1921975375535   -20.01555321488  15.6677527181571                 0                 0                 0 -16938.0058554482  9918.45696899911  34.0665405088195;   0.324597757495527    0.324597757495527    0.748367499683304 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0361674566332345   0.0361674566332345     1.25360195026939;
1525872012522500299;-39.2007271226373  -20.011329749518  15.6703126363247                 0                 0                 0 -16938.0058554482  9918.45696899911  34.0665405088195;   0.328697767656621    0.328697767656621    0.752467509844397 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0362674566307083   0.0362674566307083     1.26360195004588;
1525872012623184771;-39.2078237704573 -20.0064263743631  15.6728971646538                 0                 0                 0 -16938.0058554482  9918.45696899911  34.0665405088195;     0.3327977778141      0.3327977778141    0.756567520001877 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0363674566281821   0.0363674566281821     1.27360194982236;
1525872012723897668;-39.2151581488812 -20.0020375866395  15.6776198844636                 0                 0                 0 -16938.0058554482  9918.45696899911  34.0665405088195;   0.336897787977304    0.336897787977304    0.760667530165081 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0364674566256559   0.0364674566256559     1.28360194959884;
1525872012824524012;-39.2241342674215 -19.9950653532327  15.6860839642847                 0                 0                 0 -16938.0058554482  9918.45696899911  34.0665405088195;   0.340997798123082    0.340997798123082    0.764767540310858 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0365674566231297   0.0365674566231297     1.29360194937532;
1525872012925744969;-39.2344437564701 -20.0082468359489  15.7009131818883                 0                 0                 0 -16938.0058461778  9918.45640336449  34.0686214669131;     0.3277439175262      0.3277439175262    0.767095040838556 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0367488575933851   0.0367488575933851     1.27351043255966;
1525872013026744284; -39.245679883428 -20.0026225981784  15.7171122547862                 0                 0                 0 -16938.0058461778  9918.45640336449  34.0686214669131;   0.331843927747179    0.331843927747179    0.771195051059534 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0368488575908589   0.0368488575908589     1.28351043233614;
1525872013127655975;-39.2595211297756 -19.9953805671063  15.7322084662413                 0                 0                 0 -16938.0058461778  9918.45640336449  34.0686214669131;   0.335943937950465    0.335943937950465     0.77529506126282 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0369488575883327   0.0369488575883327     1.29351043211262;
1525872013228423459; -39.275240518253 -19.9890360339603   15.735272997547                 0                 0                 0 -16938.0058461778  9918.45640336449  34.0686214669131;   0.340043948124667    0.340043948124667    0.779395071437022 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0370488575858065   0.0370488575858065      1.3035104318891;
1525872013329224977;-39.2880651791569 -20.0020415194814  15.7444077923944                 0                 0                 0 -16938.0058220931   9918.4558393225  34.0692879292887;   0.326995778809911    0.326995778809911    0.781746004469599 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0372308445557273   0.0372308445557273     1.28390743081513;
1525872013430245884;-39.2990681340393 -19.9936509250271  15.7520886717283                 0                 0                 0 -16938.0058220931   9918.4558393225  34.0692879292887;   0.331095789035251    0.331095789035251    0.785846014694939 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0373308445532011   0.0373308445532011     1.29390743059162;
1525872013521030015;-39.3089561238336 -19.9861105767098  15.7589912226592                 0                 0                 0 -16938.0058220931   9918.4558393225  34.0692879292887;   0.335195797297127    0.335195797297127    0.789946022956814 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0374308445506749   0.0374308445506749      1.3039074303681;
1525872013621912642;-39.3181127045947 -19.9771072849676  15.7592306572658                 0                 0                 0 -16938.0058220931   9918.4558393225  34.0692879292887;   0.339295807494547    0.339295807494547    0.794046033154235 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0375308445481487   0.0375308445481487     1.31390743014458;
1525872013722707982;-39.3256123127379   -19.96506071546  15.7644308765366                 0                 0                 0 -16938.0058220931   9918.4558393225  34.0692879292887;   0.343395817674365    0.343395817674365    0.798146043334052 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0376308445456224   0.0376308445456224     1.32390742992106;
1525872013823459398;-39.3292269486065  -19.969470351083  15.7686807403039                 0                 0                 0 -16938.0057655117  9918.45524767591  34.0696335091346;   0.329811116956733    0.329811116956733    0.800324170593927 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0378128361931777   0.0378128361931777     1.30350951332843;
1525872013924221497;-39.3309188207089 -19.9502559847981  15.7715107182591                 0                 0                 0 -16938.0057655117  9918.45524767591  34.0696335091346;    0.33391112712985     0.33391112712985    0.804424180767044 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0379128361906515   0.0379128361906515     1.31350951310491;
1525872014024953458;-39.3326101867713 -19.9310473655409  15.7743398497664                 0                 0                 0 -16938.0057655117  9918.45524767591  34.0696335091346;   0.338011137296895    0.338011137296895    0.808524190934088 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0380128361881253   0.0380128361881253     1.32350951288139;
1525872014125626877;-39.3264112086963 -19.9096452835004  15.7791434797851                 0                 0                 0 -16938.0057655117  9918.45524767591  34.0696335091346;   0.342111147452148    0.342111147452148    0.812624201089342 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0381128361855991   0.0381128361855991     1.33350951265788;
1525872014226275456;-39.3154003084782 -19.8901761413103   15.787465956359                 0                 0                 0 -16938.0057655117  9918.45524767591  34.0696335091346;   0.346211157602401    0.346211157602401    0.816724211239595 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0382128361830729   0.0382128361830729     1.34350951243436;
1525872014327136639;-39.3032031693109 -19.8930479262327  15.7981134212507                 0                 0                 0 -16938.0056955049  9918.45462968035  34.0683329824547;   0.332336535893733    0.332336535893733    0.818796791654523 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0383950098000878   0.0383950098000878     1.32275242770285;
1525872014427998923;-39.2952011295906 -19.8715505512437  15.8044629921176                 0                 0                 0 -16938.0056955049  9918.45462968035  34.0683329824547;    0.33643654608705     0.33643654608705     0.82289680184784 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0384950097975616   0.0384950097975616     1.33275242747933;
1525872014528806924;-39.2872033964823 -19.8500647459114  15.8108091457135                 0                 0                 0 -16938.0056955049  9918.45462968035  34.0683329824547;    0.34053655626942     0.34053655626942     0.82699681203021 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0385950097950354   0.0385950097950354     1.34275242725582;
1525872014629474239;-39.2830884404485 -19.8321262107408  15.8146605569756                 0                 0                 0 -16938.0056955049  9918.45462968035  34.0683329824547;   0.344636566423444    0.344636566423444    0.831096822184235 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0386950097925092   0.0386950097925092      1.3527524270323;
1525872014730159209;-39.2721363835164 -19.8377794573886  15.8195110618397                 0                 0                 0  -16938.005526192  9918.45400527745  34.0651081112516;   0.331052684770277    0.331052684770277    0.833218640147855 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0388777372382015   0.0388777372382015     1.33259037370459;
1525872014830826533;-39.2666372737306 -19.8235511450714  15.8236676314065                 0                 0                 0  -16938.005526192  9918.45400527745  34.0651081112516;   0.335152694924304    0.335152694924304    0.837318650301882 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0389777372356753   0.0389777372356753     1.34259037348108;
1525872014921515625; -39.256830099987 -19.8121820202105  15.8305885769542                 0                 0                 0  -16938.005526192  9918.45400527745  34.0651081112516;   0.339252703168932    0.339252703168932     0.84141865854651 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0390777372331491   0.0390777372331491     1.35259037325756;
1525872015022302513; -39.243955882212 -19.7994281465098  15.8355780388848                 0                 0                 0  -16938.005526192  9918.45400527745  34.0651081112516;   0.343352713347045    0.343352713347045    0.845518668724623 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0391777372306229   0.0391777372306229     1.36259037303404;
1525872015123201853;-39.2308922381121 -19.7890662343439  15.8272865332296                 0                 0                 0  -16938.005526192  9918.45400527745  34.0651081112516;   0.347452723547838    0.347452723547838    0.849618678925416 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0392777372280967   0.0392777372280967     1.37259037281052;
1525872015223983486;-39.2080589203978 -19.8005812538667  15.8179723676022                 0                 0                 0 -16938.0052534876  9918.45339590674  34.0624643367666;   0.333577153993483    0.333577153993483    0.851637543507356 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0394605904496633   0.0394605904496633     1.35205089967455;
1525872015324882687; -39.193982927855 -19.7944527719389  15.8121923648028                 0                 0                 0 -16938.0052534876  9918.45339590674  34.0624643367666;   0.337677164194249    0.337677164194249    0.855737553708122 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0395605904471371   0.0395605904471371     1.36205089945104;
1525872015425834736;-39.1816139511388 -19.7929816319142  15.8075557385424                 0                 0                 0 -16938.0052534876  9918.45339590674  34.0624643367666;   0.341777174405681    0.341777174405681    0.859837563919554 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0396605904446109   0.0396605904446109     1.37205089922752;
1525872015526590092;-39.1723399189711 -19.7961571864131  15.8048689237292                 0                 0                 0 -16938.0052534876  9918.45339590674  34.0624643367666;    0.34587718457744     0.34587718457744    0.863937574091313 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0397605904420847   0.0397605904420847       1.382050899004;
1525872015627288502;-39.1689078321866 -19.8042651624517  15.8064015342513                 0                 0                 0 -16938.0052534876  9918.45339590674  34.0624643367666;   0.349977194737726    0.349977194737726    0.868037584251599 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0398605904395584   0.0398605904395584     1.39205089878048;
1525872015727982032; -39.158064601942 -19.8391110131597  15.8089359304757                 0                 0                 0 -16938.0049094861  9918.45280699845  34.0597623219873;   0.332290975575324    0.332290975575324    0.866008856455856 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0399439389250654   0.0399439389250654     1.36208744319477;
1525872015828689472;-39.1596645766483  -19.852657152461  15.8125289595656                 0                 0                 0 -16938.0049094861  9918.45280699845  34.0597623219873;    0.33639098573743     0.33639098573743    0.870108866617961 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0400439389225392   0.0400439389225392     1.37208744297125;
1525872015929517152;-39.1662947075554 -19.8665451001203  15.8198968660521                 0                 0                 0 -16938.0049094861  9918.45280699845  34.0597623219873;   0.340490995923767    0.340490995923767    0.874208876804299 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.040143938920013    0.040143938920013     1.38208744274773;
1525872016030273528;-39.1759846074561 -19.8804085518504  15.8248091464532                 0                 0                 0 -16938.0049094861  9918.45280699845  34.0597623219873;   0.344591006095731    0.344591006095731    0.878308886976263 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0402439389174867   0.0402439389174867     1.39208744252421;
1525872016121068862;-39.1725483731154 -19.9137261411733  15.8271083751684                 0                 0                 0 -16938.0045124635  9918.45222379184  34.0557993616538;   0.331252761708627    0.331252761708627    0.880424278664891 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0404277267053363   0.0404277267053363     1.37262855800458;
1525872016222144370;-39.1874678782065 -19.9287660427724  15.8262268806438                 0                 0                 0 -16938.0045124635  9918.45222379184  34.0557993616538;   0.335352771945002    0.335352771945002    0.884524288901266 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0405277267028101   0.0405277267028101     1.38262855778106;
1525872016322974005;-39.2023510905938 -19.9437693587951  15.8253475304141                 0                 0                 0 -16938.0045124635  9918.45222379184  34.0557993616538;   0.339452782131734    0.339452782131734    0.888624299087998 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0406277267002839   0.0406277267002839     1.39262855755754;
1525872016423644529;-39.2010791481452 -19.9489401017971  15.8149252778613                 0                 0                 0 -16938.0045124635  9918.45222379184  34.0557993616538;   0.343552792286405    0.343552792286405    0.892724309242669 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0407277266977577   0.0407277266977577     1.40262855733402;
1525872016524442965;-39.1588125084556 -19.9295174794766  15.8055842866873                 0                 0                 0 -16938.0045124635  9918.45222379184  34.0557993616538;   0.347652802466846    0.347652802466846     0.89682431942311 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0408277266952314   0.0408277266952314     1.41262855711051;
1525872016625281787;-39.0650727035073 -19.9086981412344  15.7930904557785                 0                 0                 0 -16938.0041801871  9918.45159140188  34.0514401175212;   0.333989077515313    0.333989077515313    0.898832520144835 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0410115495864903   0.0410115495864903     1.39272025635845;
1525872016726338611;-38.8917496095507 -19.8062631745733  15.7846378716012                 0                 0                 0 -16938.0041801871  9918.45159140188  34.0514401175212;   0.338089087747911    0.338089087747911    0.902932530377434 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0411115495839641   0.0411115495839641     1.40272025613494;
1525872016827147630;-38.6492114600833 -19.6642363257435  15.7866544248502                 0                 0                 0 -16938.0041801871  9918.45159140188  34.0514401175212;   0.342189097930486    0.342189097930486    0.907032540560008 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0412115495814379   0.0412115495814379     1.41272025591142;
1525872016928039428;-38.3427039710688 -19.4860929787079  15.7920957964653                 0                 0                 0 -16938.0041801871  9918.45159140188  34.0514401175212;   0.346289108129757    0.346289108129757     0.91113255075928 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0413115495789117   0.0413115495789117      1.4227202556879;
1525872017028721389;-38.0368339631306 -19.3083201381581   15.797525850995                 0                 0                 0 -16938.0041801871  9918.45159140188  34.0514401175212;   0.350389118286731    0.350389118286731    0.915232560916254 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0414115495763855   0.0414115495763855     1.43272025546438;
1525872017129473609;-37.6830486356324 -19.1301892056859   15.796969787556                 0                 0                 0  -16938.004514348  9918.45063138334  34.0433433242229;   0.336441432843031    0.336441432843031    0.917144562048916 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0415954203678856   0.0415954203678856       1.412420824758;
1525872017230184510;-37.2601992551091 -18.8845255550222  15.8012234510937                 0                 0                 0  -16938.004514348  9918.45063138334  34.0433433242229;   0.340541443005833    0.340541443005833    0.921244572211718 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0416954203653593   0.0416954203653593     1.42242082453448;
1525872017330896813;-36.7863584423188 -18.6101472574709  15.8073059817518                 0                 0                 0  -16938.004514348  9918.45063138334  34.0433433242229;   0.344641453168918    0.344641453168918    0.925344582374802 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0417954203628331   0.0417954203628331     1.43242082431096;
1525872017421600876;-36.3596053480589 -18.3630351803405  15.8127840636503                 0                 0                 0  -16938.004514348  9918.45063138334  34.0433433242229;   0.348741461416261    0.348741461416261    0.929444590622146 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0418954203603069   0.0418954203603069     1.44242082408745;
1525872017522247547;-35.8635522534007 -18.0995431181094  15.8089468875697                 0                 0                 0 -16938.0052395544  9918.44952234898  34.0326552355117;   0.335090863198355    0.335090863198355    0.931416579334087 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0420797033971434   0.0420797033971434     1.42268166311025;
1525872017622961549;-35.2846178520488 -17.7696031808171   15.813546584107                 0                 0                 0 -16938.0052395544  9918.44952234898  34.0326552355117;   0.339190873361781    0.339190873361781    0.935516589497514 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0421797033946172   0.0421797033946172     1.43268166288673;
1525872017723773141;-34.6652716125329 -17.4202718670106  15.8213970047431                 0                 0                 0 -16938.0052395544  9918.44952234898  34.0326552355117;   0.343290883544875    0.343290883544875    0.939616599680608 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.042279703392091    0.042279703392091     1.44268166266322;
1525872017824530824;-34.0462565684259 -17.0711273581284  15.8292432273666                 0                 0                 0 -16938.0052395544  9918.44952234898  34.0326552355117;   0.347390893717102    0.347390893717102    0.943716609852835 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0423797033895648   0.0423797033895648      1.4526816624397;
1525872017925419658;-33.3927540089016 -16.7082900797544  15.8432616607149                 0                 0                 0 -16938.0052395544  9918.44952234898  34.0326552355117;   0.351490903915776    0.351490903915776    0.947816620051508 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0424797033870385   0.0424797033870385     1.46268166221618;
1525872018026100354;-32.7457168438546 -16.3799832117942  15.8515120850801                 0                 0                 0 -16938.0060303492  9918.44846723848  34.0181037938738;   0.337553558988255    0.337553558988255    0.949693962941799 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0426640000844551   0.0426640000844551     1.44253782315978;
