KF_Time;KF_States;KF_Covariance;
1526460379052042005;-17.6732816364068 -11.2941297027348  15.0493377120238                 0                 0                 0 -16933.8566694792   9919.1604782814  32.7194656981973;   0.303374753429138    0.303374753429138    0.576711322965766 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0263522920427999   0.0263522920427999     1.02949517604225;
1526460379154063014;    -17.7939133257174     -11.4322958091399      15.0651121100372 -2.70004410310408e-12 -1.30757859956763e-12                     0     -16933.8604623313      9919.15673206883      32.7259751753416;   0.289739185948304    0.289739185948304     0.57573427601484 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.026437654360298    0.026437654360298     1.00811775076609;
1526460379252054171;-17.7856670285682 -11.4420565780288   15.079274152136                 0                 0                 0 -16933.8604623313  9919.15673206883  32.7259751753416;   0.293839195959911    0.293839195959911    0.579834286026447 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0265376543577718   0.0265376543577718     1.01811775054258;
1526460379352039779;-17.7796596016555 -11.4512533736106  15.0915839499746                 0                 0                 0 -16933.8604623313  9919.15673206883  32.7259751753416;   0.297939205977055    0.297939205977055    0.583934296043591 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0266376543552456   0.0266376543552456     1.02811775031906;
1526460379452027377;-17.7746041374297 -11.4582468705075  15.1019428420444                 0                 0                 0 -16933.8604623313  9919.15673206883  32.7259751753416;   0.302039215994776    0.302039215994776    0.588034306061312 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0267376543527194   0.0267376543527194     1.03811775009554;
1526460379551857330; -17.769556502174 -11.4652295371668  15.1122856921735                 0                 0                 0 -16933.8604623313  9919.15673206883  32.7259751753416;   0.306139225981556    0.306139225981556    0.592134316048093 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0268376543501932   0.0268376543501932     1.04811774987202;
1526460379654159054;    -17.8834611486007     -11.5823944238526      15.1254105635677 -2.70004410310408e-12 -1.30757859956763e-12                     0     -16933.8638400515      9919.15353507417      32.7317052669128;   0.292234642860807    0.292234642860807    0.591067118855984 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0269231084917356   0.0269231084917356     1.02626258235285;
1526460379752002401;-17.8820130364261 -11.5858276917735  15.1377864228933                 0                 0                 0 -16933.8638400515  9919.15353507417  32.7317052669128;   0.296334652837081    0.296334652837081    0.595167128832258 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0270231084892094   0.0270231084892094     1.03626258212934;
1526460379852023871;-17.8865931966704 -11.5880649520662  15.1531724815978                 0                 0                 0 -16933.8638400515  9919.15353507417  32.7317052669128;   0.300434662861381    0.300434662861381    0.599267138856558 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0271231084866832   0.0271231084866832     1.04626258190582;
1526460379952004685;-17.8966514366113 -11.5905778227631  15.1685562917801                 0                 0                 0 -16933.8638400515  9919.15353507417  32.7317052669128;   0.304534672877745    0.304534672877745    0.603367148872922 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.027223108484157    0.027223108484157      1.0562625816823;
1526460380051800122;-17.9066912297989 -11.5930860848698  15.1839118881442                 0                 0                 0 -16933.8638400515  9919.15353507417  32.7317052669128;   0.308634682857476    0.308634682857476    0.607467158852653 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0273231084816308   0.0273231084816308     1.06626258145878;
1526460380154034701;    -18.0214468358024     -11.6936139641815      15.1981598396086 -2.70004410310408e-12 -1.30757859956763e-12                     0     -16933.8667356417      9919.15079037095      32.7377893160436;   0.294491855182002    0.294491855182002    0.606318761757143 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0274086607805442   0.0274086607805442     1.04398148423457;
1526460380252057641;-18.0344485156445 -11.6952747948913  15.2115286307531                 0                 0                 0 -16933.8667356417  9919.15079037095  32.7377893160436;   0.298591865199539    0.298591865199539     0.61041877177468 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.027508660778018    0.027508660778018     1.05398148401105;
1526460380352055202;-18.0475340095044 -11.6969600269933  15.2166316007922                 0                 0                 0 -16933.8667356417  9919.15079037095  32.7377893160436;   0.302691875219255    0.302691875219255    0.614518781794397 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0276086607754918   0.0276086607754918     1.06398148378754;
1526460380452021856;-18.0574277937553 -11.6965763007221  15.2214667500361                 0                 0                 0 -16933.8667356417  9919.15079037095  32.7377893160436;   0.306791885232675    0.306791885232675    0.618618791807817 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0277086607729656   0.0277086607729656     1.07398148356402;
1526460380553983034;    -18.1587104157827     -11.7797605384786       15.229680543997 -2.70004410310408e-12 -1.30757859956763e-12                     0     -16933.8692880833      9919.14845626328      32.7461567406301;   0.292931268664779    0.292931268664779    0.617530571539551 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0277946493516375   0.0277946493516375     1.05212597256076;
1526460380652052017;-18.1638799632392  -11.778504605984  15.2350945833947                 0                 0                 0 -16933.8692880833  9919.14845626328  32.7461567406301;   0.297031278690202    0.297031278690202    0.621630581564974 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0278946493491113   0.0278946493491113     1.06212597233724;
1526460380752045692;-18.1637356503915 -11.7746208039027  15.2402710481618                 0                 0                 0 -16933.8692880833  9919.14845626328  32.7461567406301;   0.301131288708912    0.301131288708912    0.625730591583684 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0279946493465851   0.0279946493465851     1.07212597211372;
1526460380852037738;-18.1584327284426 -11.7652679207338  15.2502980678687                 0                 0                 0 -16933.8692880833  9919.14845626328  32.7461567406301;   0.305231298727476    0.305231298727476    0.629830601602248 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0280946493440589   0.0280946493440589      1.0821259718902;
1526460380952004459;-18.1497714201751 -11.7517559657347  15.2601861257382                 0                 0                 0 -16933.8692880833  9919.14845626328  32.7461567406301;   0.309331308740969    0.309331308740969    0.633930611615741 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0281946493415327   0.0281946493415327     1.09212597166669;
1526460381054113483;    -18.2276525393297     -11.8105874727194      15.2741159622672 -2.70004410310408e-12 -1.30757859956763e-12                     0     -16933.8716839601      9919.14645339459      32.7561500344455;   0.295226252393713    0.295226252393713    0.632762592102979 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0282806978036614   0.0282806978036614      1.0698466053451;
1526460381151866135;-18.2195897774135 -11.7974187168546  15.2878158360651                 0                 0                 0 -16933.8716839601  9919.14645339459  32.7561500344455;   0.299326262383553    0.299326262383553     0.63686260209282 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0283806978011352   0.0283806978011352     1.07984660512158;
1526460381252093113;-18.2115947572836   -11.78693121519  15.3035785939158                 0                 0                 0 -16933.8716839601  9919.14645339459  32.7561500344455;   0.303426272448882    0.303426272448882    0.640962612158149 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0284806977986089   0.0284806977986089     1.08984660489806;
1526460381351987478;-18.2041093609274 -11.7791713675935  15.3207987883952                 0                 0                 0 -16933.8716839601  9919.14645339459  32.7561500344455;   0.307526282448032    0.307526282448032    0.645062622157299 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0285806977960827   0.0285806977960827     1.09984660467455;
1526460381452057690;-18.1967568194265 -11.7750625541846  15.3331026775717                 0                 0                 0 -16933.8716839601  9919.14645339459  32.7561500344455;   0.311626292482044    0.311626292482044    0.649162632191311 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0286806977935565   0.0286806977935565     1.10984660445103;
1526460381554140905;    -18.2725923687425      -11.841913216827      15.3485134863128 -2.70004410310408e-12 -1.30757859956763e-12                     0       -16933.87396743      9919.14450547556      32.7638940833213;   0.297305101872854    0.297305101872854    0.647922899705431 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0287668130071555   0.0287668130071555     1.08718997048495;
1526460381652028079;-18.2668992124668 -11.8409664328486  15.3580258404706                 0                 0                 0   -16933.87396743  9919.14450547556  32.7638940833213;   0.301405111913145    0.301405111913145    0.652022909745723 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0288668130046293   0.0288668130046293     1.09718997026143;
1526460381751992792;-18.2598147505599 -11.8423534261792  15.3683368396994                 0                 0                 0   -16933.87396743  9919.14450547556  32.7638940833213;   0.305505121926177    0.305505121926177    0.656122919758754 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0289668130021031   0.0289668130021031     1.10718997003791;
1526460381851913186;-18.2512329967081 -11.8444304518814  15.3766490481971                 0                 0                 0   -16933.87396743  9919.14450547556  32.7638940833213;   0.309605131930206    0.309605131930206    0.660222929762784 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0290668129995769   0.0290668129995769     1.11718996981439;
1526460381954148403;    -18.3211886201777     -11.9161054948591      15.3882373779346 -9.00014701034695e-13 -4.35859533189209e-13                     0     -16933.8761655645      9919.14257244847      32.7710154456004;   0.295587978390438    0.295587978390438    0.659053023609681 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0291533277379635   0.0291533277379635     1.09500654320941;
1526460382052055527;-18.3061886234452 -11.9140464473119  15.4001818943379                 0                 0                 0 -16933.8761655645  9919.14257244847  32.7710154456004;   0.299687988380947    0.299687988380947    0.663153033600189 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0292533277354373   0.0292533277354373      1.1050065429859;
1526460382151932641;-18.2911847714018 -11.9119868705467  15.4121294807302                 0                 0                 0 -16933.8761655645  9919.14257244847  32.7710154456004;    0.30378799837658     0.30378799837658    0.667253043595823 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0293533277329111   0.0293533277329111     1.11500654276238;
1526460382251987973;-18.2745985299869 -11.9101847100009  15.4247837638276                 0                 0                 0 -16933.8761655645  9919.14257244847  32.7710154456004;   0.307888008407815    0.307888008407815    0.671353053627057 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0294533277303849   0.0294533277303849     1.12500654253886;
1526460382352048452;-18.2561416376671 -11.9089323494469  15.4360230086579                 0                 0                 0 -16933.8761655645  9919.14257244847  32.7710154456004;   0.311988018439994    0.311988018439994    0.675453063659236 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0295533277278587   0.0295533277278587     1.13500654231534;
1526460382454199596;    -18.3188213772458     -11.9794836613403      15.4527495186012 -9.00014701034695e-13 -4.35859533189209e-13                     0     -16933.8784218925      9919.14064811965      32.7773015218036;    0.29774347354768     0.29774347354768    0.674210954641784 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0296398740603332   0.0296398740603332     1.11243719212329;
1526460382552052626;-18.2979417440357 -11.9796097164561  15.4658264999124                 0                 0                 0 -16933.8784218925  9919.14064811965  32.7773015218036;   0.301843483555426    0.301843483555426    0.678310964649529 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.029739874057807    0.029739874057807     1.12243719189977;
1526460382651933883;-18.2770738829476 -11.9797357005009  15.4788961083057                 0                 0                 0 -16933.8784218925  9919.14064811965  32.7773015218036;   0.305943493551912    0.305943493551912    0.682410974646015 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0298398740552808   0.0298398740552808     1.13243719167626;
1526460382752145280;-18.2555264335502  -11.981064412728  15.4939913666616                 0                 0                 0 -16933.8784218925  9919.14064811965  32.7773015218036;   0.310043503614334    0.310043503614334    0.686510984708437 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0299398740527546   0.0299398740527546     1.14243719145274;
1526460382851970485;-18.2332226662944 -11.9821814104325  15.5145562842318                 0                 0                 0 -16933.8784218925  9919.14064811965  32.7773015218036;   0.314143513599395    0.314143513599395    0.690610994693498 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0300398740502284   0.0300398740502284     1.15243719122922;
1526460382954129774;    -18.3002224563615      -12.051322397287      15.5363917026365 -9.00014701034695e-13 -4.35859533189209e-13                     0     -16933.8808247973      9919.13881868324      32.7803427906675;   0.299698148784731    0.299698148784731    0.689304117205939 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0301264596155963   0.0301264596155963     1.12952468642824;
1526460383052038633;-18.2824480582086 -12.0546683690536  15.5541353398071                 0                 0                 0 -16933.8808247973  9919.13881868324  32.7803427906675;   0.303798158816819    0.303798158816819    0.693404127238028 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0302264596130701   0.0302264596130701     1.13952468620472;
1526460383152046650;-18.2678896105345 -12.0558561471207  15.5750750506134                 0                 0                 0 -16933.8808247973  9919.13881868324  32.7803427906675;    0.30789816883837     0.30789816883837    0.697504137259579 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0303264596105439   0.0303264596105439     1.14952468598121;
1526460383251913238;-18.2533514603933 -12.0570422691758   15.595985567066                 0                 0                 0 -16933.8808247973  9919.13881868324  32.7803427906675;   0.311998178832053    0.311998178832053    0.701604147253262 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0304264596080177   0.0304264596080177     1.15952468575769;
1526460383354025880;    -18.3289630068305     -12.1191410142352      15.6177515666615 -9.00014701034695e-13 -4.35859533189209e-13                     0     -16933.8831782223      9919.13712834685      32.7796649496191;   0.297871956249674    0.297871956249674    0.700374145740048 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0305134129039391   0.0305134129039391     1.13711855716306;
1526460383452061055;-18.3203589655437 -12.1171624606106  15.6386853711884                 0                 0                 0 -16933.8831782223  9919.13712834685  32.7796649496191;   0.301971966260915    0.301971966260915    0.704474155751289 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0306134129014129   0.0306134129014129     1.14711855693954;
1526460383552056377;-18.3162547759611 -12.1119861219043  15.6570264839427                 0                 0                 0 -16933.8831782223  9919.13712834685  32.7796649496191;   0.306071976280124    0.306071976280124    0.708574165770498 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0307134128988867   0.0307134128988867     1.15711855671602;
1526460383652060484;-18.3127460379836 -12.1035046422588  15.6724568800429                 0                 0                 0 -16933.8831782223  9919.13712834685  32.7796649496191;   0.310171986301111    0.310171986301111    0.712674175791485 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0308134128963605   0.0308134128963605      1.1671185564925;
1526460383751989317;-18.3092399524265 -12.0950295741632  15.6878756115798                 0                 0                 0 -16933.8831782223  9919.13712834685  32.7796649496191;   0.314271996306983    0.314271996306983    0.716774185797357 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0309134128938342   0.0309134128938342     1.17711855626899;
1526460383854023189;    -18.3913462878698     -12.1449957110727      15.7044639289694 -9.00014701034695e-13 -4.35859533189209e-13                     0     -16933.8854168172      9919.13553653853      32.7748198346239;    0.29993016822583     0.29993016822583    0.715477523509463 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0310003733989489   0.0310003733989489     1.15435291859304;
1526460383952019206;-18.3911496470387 -12.1345500045651  15.7190798760539                 0                 0                 0 -16933.8854168172  9919.13553653853  32.7748198346239;   0.304030178248217    0.304030178248217     0.71957753353185 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0311003733964227   0.0311003733964227     1.16435291836952;
1526460384052059516; -18.392125271012 -12.1240179934267  15.7356887471788                 0                 0                 0 -16933.8854168172  9919.13553653853  32.7748198346239;   0.308130188276247    0.308130188276247     0.72367754355988 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0312003733938965   0.0312003733938965     1.17435291814601;
1526460384152031740; -18.392139380928 -12.1124665611974  15.7517974194114                 0                 0                 0 -16933.8854168172  9919.13553653853  32.7748198346239;   0.312230198290899    0.312230198290899    0.727777553574532 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0313003733913703   0.0313003733913703     1.18435291792249;
1526460384252034011;-18.3906523436557 -12.1024761343505  15.7656489089106                 0                 0                 0 -16933.8854168172  9919.13553653853  32.7748198346239;   0.316330208311369    0.316330208311369    0.731877563595002 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0314003733888441   0.0314003733888441     1.19435291769897;
1526460384353849678;    -18.4663883705903     -12.1531424576441      15.7755335347205 -9.00014701034695e-13 -4.35859533189209e-13                     0     -16933.8874584591      9919.13393304997      32.7650764531758;   0.301798141463014    0.301798141463014    0.730521193284518 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0314873495624153   0.0314873495624153     1.17126780322572;
1526460384452017307;-18.4605830972788 -12.1411548158398  15.7917501557193                 0                 0                 0 -16933.8874584591  9919.13393304997  32.7650764531758;   0.305898151494069    0.305898151494069    0.734621203315573 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0315873495598891   0.0315873495598891      1.1812678030022;
1526460384552011354; -18.454926238375 -12.1293824937196  15.8055109581866                 0                 0                 0 -16933.8874584591  9919.13393304997  32.7650764531758;    0.30999816151283     0.30999816151283    0.738721213334334 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0316873495573629   0.0316873495573629     1.19126780277869;
1526460384652002587;-18.4493825034063 -12.1171042969046  15.8206940832554                 0                 0                 0 -16933.8874584591  9919.13393304997  32.7650764531758;   0.314098171531227    0.314098171531227    0.742821223352731 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0317873495548367   0.0317873495548367     1.20126780255517;
1526460384753963848;    -18.5079899784417     -12.1599804116802       15.830326186674 -9.00014701034695e-13 -4.35859533189209e-13                     0     -16933.8891038964      9919.13248605213      32.7529062674771;   0.301218672272351    0.301218672272351    0.741937405476884 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.031875583225308    0.031875583225308     1.18107768923889;
1526460384851960929;-18.5047743021769 -12.1506675470919  15.8429831180705                 0                 0                 0 -16933.8891038964  9919.13248605213  32.7529062674771;   0.305318682264482    0.305318682264482    0.746037415469016 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0319755832227818   0.0319755832227818     1.19107768901537;
1526460384951799020; -18.501559172796 -12.1413562663249  15.8556378969263                 0                 0                 0 -16933.8891038964  9919.13248605213  32.7529062674771;   0.309418692253222    0.309418692253222    0.750137425457756 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0320755832202555   0.0320755832202555     1.20107768879185;
1526460385051929502;-18.4978113367988 -12.1342265559348  15.8700880762596                 0                 0                 0 -16933.8891038964  9919.13248605213  32.7529062674771;   0.313518702298524    0.313518702298524    0.754237435503057 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0321755832177293   0.0321755832177293     1.21107768856834;
1526460385151926045;-18.4948321887552 -12.1305388432056  15.8838443200313                 0                 0                 0 -16933.8891038964  9919.13248605213  32.7529062674771;   0.317618712317908    0.317618712317908    0.758337445522441 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0322755832152031   0.0322755832152031     1.22107768834482;
1526460385254025154;     -18.542295027015     -12.1835587347189      15.8901045279674 -9.00014701034695e-13 -4.35859533189209e-13                     0       -16933.89050102      9919.13105382435      32.7379870942981;   0.304392999740696    0.304392999740696    0.757353875700131 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.032363698389303    0.032363698389303     1.20031878646219;
1526460385352018876;-18.5357783007289 -12.1828705595183  15.9006011689677                 0                 0                 0   -16933.89050102  9919.13105382435  32.7379870942981;   0.308493009753508    0.308493009753508    0.761453885712943 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0324636983867768   0.0324636983867768     1.21031878623867;
1526460385451992125;-18.5285689084955 -12.1808216474907  15.9095273040123                 0                 0                 0   -16933.89050102  9919.13105382435  32.7379870942981;   0.312593019769913    0.312593019769913    0.765553895729348 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0325636983842506   0.0325636983842506     1.22031878601515;
1526460385552059028;-18.5215867899914 -12.1764311670938  15.9193034486924                 0                 0                 0   -16933.89050102  9919.13105382435  32.7379870942981;   0.316693029801722    0.316693029801722    0.769653905761157 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0326636983817244   0.0326636983817244     1.23031878579164;
1526460385654031742;    -18.5644191594925     -12.2231108324553      15.9208012229379 -9.00014701034695e-13 -4.35859533189209e-13                     0     -16933.8917232242      9919.12969058263      32.7189183317434;   0.303622950037388    0.303622950037388    0.768706787376746 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0327520099540243   0.0327520099540243     1.20980689690059;
1526460385752082289;-18.5625994985253 -12.2172833269613  15.9298230920779                 0                 0                 0 -16933.8917232242  9919.12969058263  32.7189183317434;   0.307722960052731    0.307722960052731    0.772806797392089 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0328520099514981   0.0328520099514981     1.21980689667707;
1526460385851931158;-18.5607821526466 -12.2114632355911  15.9388334830214                 0                 0                 0 -16933.8917232242  9919.12969058263  32.7189183317434;   0.311822970042657    0.311822970042657    0.776906807382015 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0329520099489718   0.0329520099489718     1.22980689645355;
1526460385952048976;-18.5630257726156  -12.200880641497  15.9471001366659                 0                 0                 0 -16933.8917232242  9919.12969058263  32.7189183317434;   0.315922980086336    0.315922980086336    0.781006817425694 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0330520099464456   0.0330520099464456     1.23980689623004;
1526460386051865920;-18.5701716550759 -12.1906740489598  15.9437663739743                 0                 0                 0 -16933.8917232242  9919.12969058263  32.7189183317434;    0.32002299006961     0.32002299006961    0.785106827408968 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0331520099439194   0.0331520099439194     1.24980689600652;
1526460386154210267;    -18.6226921531235     -12.2341166770665      15.9364243459596 -9.00014701034695e-13 -4.35859533189209e-13                     0     -16933.8928717268      9919.12832575346      32.6999315856366;   0.305264753906456    0.305264753906456    0.783663263455082 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0332392869579282   0.0332392869579282     1.22632791953261;
1526460386252036879;-18.6329398529472 -12.2260099902537  15.9456518957742                 0                 0                 0 -16933.8928717268  9919.12832575346  32.6999315856366;   0.309364763910862    0.309364763910862    0.787763273459488 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.033339286955402    0.033339286955402     1.23632791930909;
1526460386351936041; -18.643185260506 -12.2179051167915  15.9548773815172                 0                 0                 0 -16933.8928717268  9919.12832575346  32.6999315856366;   0.313464773910802    0.313464773910802    0.791863283459428 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0334392869528757   0.0334392869528757     1.24632791908557;
1526460386452020565;-18.6543490884528 -12.2102238094855  15.9617624204284                 0                 0                 0 -16933.8928717268  9919.12832575346  32.6999315856366;   0.317564783947957    0.317564783947957    0.795963293496584 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0335392869503495   0.0335392869503495     1.25632791886205;
1526460386552055302;-18.6654561009504  -12.203085238026  15.9651058606322                 0                 0                 0 -16933.8928717268  9919.12832575346  32.6999315856366;   0.321664793974822    0.321664793974822    0.800063303523449 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0336392869478233   0.0336392869478233     1.26632791863854;
1526460386653100490;    -18.7108882445299     -12.2449085381303      15.9614115739546 -8.10013230931225e-12 -3.92273579870288e-12                     0     -16933.8938020693      9919.12709395262      32.6822234713996;   0.306820272481534    0.306820272481534      0.7985913550606 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0337266121357597   0.0337266121357597     1.24270949355455;
1526460386752056488;-18.7193375793104 -12.2405877316438  15.9682141449773                 0                 0                 0 -16933.8938020693  9919.12709395262  32.6822234713996;   0.310920282505016    0.310920282505016    0.802691365084083 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0338266121332335   0.0338266121332335     1.25270949333103;
1526460386852051523;-18.7277775224134 -12.2380517566312  15.9759662730543                 0                 0                 0 -16933.8938020693  9919.12709395262  32.6822234713996;    0.31502029252413     0.31502029252413    0.806791375103196 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0339266121307072   0.0339266121307072     1.26270949310751;
1526460386952003667;-18.7354489838124 -12.2371473297418  15.9748665635319                 0                 0                 0 -16933.8938020693  9919.12709395262  32.6822234713996;   0.319120302534699    0.319120302534699    0.810891385113765 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.034026612128181    0.034026612128181       1.272709492884;
1526460387053930121;    -18.7716356662923     -12.2781045311007      15.9671718580942 -8.10013230931225e-12 -3.92273579870288e-12                     0      -16933.894537279      9919.12601457073      32.6660304056872;   0.304645086337238    0.304645086337238    0.809514301785304 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0341142626507723   0.0341142626507723     1.24968718877742;
1526460387152002388;-18.7779141941767  -12.278201155876  15.9618843717904                 0                 0                 0  -16933.894537279  9919.12601457073  32.6660304056872;   0.308745096362717    0.308745096362717    0.813614311810783 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0342142626482461   0.0342142626482461      1.2596871885539;
1526460387251878297;-18.7827427743558 -12.2790819204981  15.9562317586771                 0                 0                 0  -16933.894537279  9919.12601457073  32.6660304056872;   0.312845106357759    0.312845106357759    0.817714321805825 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0343142626457199   0.0343142626457199     1.26968718833038;
1526460387352052503;-18.7863544777769 -12.2806064362389   15.955337006263                 0                 0                 0  -16933.894537279  9919.12601457073  32.6660304056872;   0.316945116412985    0.316945116412985    0.821814331861051 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0344142626431937   0.0344142626431937     1.27968718810686;
1526460387452021776;-18.7915890346796 -12.2808688869499   15.956527976371                 0                 0                 0  -16933.894537279  9919.12601457073  32.6660304056872;   0.321045126426955    0.321045126426955    0.825914341875021 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0345142626406675   0.0345142626406675     1.28968718788335;
1526460387554000877;    -18.8213517770744     -12.3188921757516      15.9519373490748 -8.10013230931225e-12 -3.92273579870288e-12                     0     -16933.8951673399      9919.12504455085      32.6518393744095;   0.306394209303477    0.306394209303477    0.824484960325656 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0346018888624521   0.0346018888624521     1.26637786313647;
1526460387652021342;-18.8272342666047 -12.3183698968241  15.9560778073931                 0                 0                 0 -16933.8951673399  9919.12504455085  32.6518393744095;   0.310494219324857    0.310494219324857    0.828584970347036 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0347018888599259   0.0347018888599259     1.27637786291296;
1526460387752026453;-18.8331684355557 -12.3175501839094  15.9590969949134                 0                 0                 0 -16933.8951673399  9919.12504455085  32.6518393744095;   0.314594229345981    0.314594229345981    0.832684980368161 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0348018888573997   0.0348018888573997     1.28637786268944;
1526460387851993428;-18.8382627351554 -12.3163542708965  15.9613284803176                 0                 0                 0 -16933.8951673399  9919.12504455085  32.6518393744095;   0.318694239359414    0.318694239359414    0.836784990381593 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0349018888548735   0.0349018888548735     1.29637786246592;
