KF_Time;KF_States;KF_Covariance;
1526459948521066199;     3.30605931206177     -5.06629610104138      13.1390847743047 -9.99985360543967e-13  5.41049426932948e-15                     0      4.69124625568501    -0.705459604557625      -7.5439400375624;  0.0609372910114817   0.0609372910114817   0.0447945018626721 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0347276442794203   0.0347276442794203     1.30614768751904;
1526459948620212639;  3.29745776118554   -5.0649564636079   13.1401845098328                  0                  0                  0   4.69124625568501 -0.705459604557625   -7.5439400375624;  0.0650373010287269   0.0650373010287269   0.0488945118799173 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0348276442768941   0.0348276442768941     1.31614768729552;
1526459948720689887;  3.31621849450001  -5.03098143512438   13.1355389167799                  0                  0                  0    4.6908404070968 -0.705943687022487  -7.54329695762847;   0.055411128866353    0.055411128866353   0.0385491001635664 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0349246242776745   0.0349246242776745     1.32596669869188;
1526459948820214724;  3.30821463446959  -5.03039450315301   13.1389096042195                  0                  0                  0    4.6908404070968 -0.705943687022487  -7.54329695762847;  0.0595111388922305   0.0595111388922305   0.0426491101894439 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0350246242751483   0.0350246242751483     1.33596669846836;
1526459948920926395;     3.29286883968931     -5.03024955300861      13.1396244450545 -9.99985360543967e-13  5.41049426932948e-15                     0      4.68599167357911     -0.70533292677554     -7.50849307585077;  0.0628460320587667   0.0628460320587667   0.0466657828922916 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0348962673012801   0.0348962673012801     1.26265856656543;
1526459949020836647;  3.32730826862727  -5.02256209419647   13.1445675042165                  0                  0                  0   4.68526413955799 -0.705513283275506  -7.50969705950975;  0.0540115803871848   0.0540115803871848   0.0373561256185077 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0349918304281188   0.0349918304281188     1.27240724788501;
1526459949120185798;  3.32482334662761  -5.02554733370589   13.1471915179146                  0                  0                  0   4.68526413955799 -0.705513283275506  -7.50969705950975;  0.0581115903924498   0.0581115903924498   0.0414561356237727 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0350918304255926   0.0350918304255926     1.28240724766149;
1526459949220185992;  3.32400213982494  -5.02860745996672   13.1584710730156                  0                  0                  0   4.68526413955799 -0.705513283275506  -7.50969705950975;  0.0622116004126002   0.0622116004126002   0.0455561456439231 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0351918304230664   0.0351918304230664     1.29240724743797;
1526459949320157944;  3.32318116020054  -5.03166673967565   13.1697475077458                  0                  0                  0   4.68526413955799 -0.705513283275506  -7.50969705950975;  0.0663116104272185   0.0663116104272185   0.0496561556585414 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0352918304205402   0.0352918304205402     1.30240724721445;
1526459949421540471;     3.35113084079343     -5.01069232533686      13.1707269399166 -9.99985360543967e-13  5.41049426932948e-15                     0      4.67956991945329     -0.70508988271287     -7.47473970198369;  0.0556370395164228   0.0556370395164228   0.0388929411245853 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0351564513893689   0.0351564513893689      1.2328750899523;
1526459949520212406; 3.35680519956283 -5.01239010845419  13.1747886119808                 0                 0                 0  4.67956991945329 -0.70508988271287 -7.47473970198369;  0.0597370495427973   0.0597370495427973   0.0429929511509599 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0352564513868427   0.0352564513868427     1.24287508972878;
1526459949620195226; 3.36523903587752 -5.01135644622491  13.1885087365858                 0                 0                 0  4.67956991945329 -0.70508988271287 -7.47473970198369;  0.0638370595594561   0.0638370595594561   0.0470929611676187 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0353564513843165   0.0353564513843165     1.25287508950526;
1526459949720794389; 3.38287876608076 -4.99126032157219  13.1868093699364                 0                 0                 0  4.67941117962155 -0.70541861150198 -7.47297929505396;  0.0546460107510658   0.0546460107510658   0.0375869205153519 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0354524987902267   0.0354524987902267     1.26269777731205;
1526459949820101977; 3.39108266812987 -4.98834921750619  13.2084647617368                 0                 0                 0  4.67941117962155 -0.70541861150198 -7.47297929505396;  0.0587460207544637   0.0587460207544637   0.0416869305187498 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0355524987877004   0.0355524987877004     1.27269777708853;
1526459949921072107;     3.38830558861776     -4.98428680020501      13.2312866280712 -9.99985360543967e-13  5.41049426932948e-15                     0      4.67324868892214    -0.704774944621975     -7.43781452574198;  0.0621022749610996   0.0621022749610996   0.0457070096129869 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0354186634141215   0.0354186634141215     1.20683337769113;
1526459950020222292;  3.40143861588264  -4.98096302522536   13.2495802671459                  0                  0                  0   4.67324868892214 -0.704774944621975  -7.43781452574198;  0.0662022849983607   0.0662022849983607    0.049807019650248 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0355186634115953   0.0355186634115953     1.21683337746762;
1526459950120967893; 3.43594529158208 -4.99317514171548  13.2096397628368                 0                 0                 0  4.67283503579062 -0.70447462677765 -7.43052238882887;  0.0561331439312838   0.0561331439312838   0.0390296843447253 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0356133655709407   0.0356133655709407     1.22659988700392;
1526459950220175888; 3.45212892179101 -4.98971050115679  13.2299489300566                 0                 0                 0  4.67283503579062 -0.70447462677765 -7.43052238882887;  0.0602331539535247   0.0602331539535247   0.0431296943669662 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0357133655684145   0.0357133655684145      1.2365998867804;
1526459950321069446;     3.45522196399635     -4.98480173056132      13.2514062857463 -9.99985360543967e-13  5.41049426932948e-15                     0      4.66564967533781    -0.703681174221739     -7.39668901624151;  0.0635569651304285   0.0635569651304285   0.0471463499834762 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.035579351951444    0.035579351951444     1.17490903201115;
1526459950420614928; 3.49692842546109 -4.98042027276153  13.1729486703855                 0                 0                 0  4.66508464179609 -0.70368603572583 -7.38306382653361;  0.0543813870353837   0.0543813870353837   0.0376156933607757 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0356727250736138   0.0356727250736138     1.18462985461354;
1526459950520212499; 3.51093522767034 -4.97486460840824  13.1813023882823                 0                 0                 0  4.66508464179609 -0.70368603572583 -7.38306382653361;  0.0584813970593032   0.0584813970593032   0.0417157033846952 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0357727250710876   0.0357727250710876     1.19462985439002;
1526459950620192700; 3.52126263144929 -4.97184188584326  13.1849930540261                 0                 0                 0  4.66508464179609 -0.70368603572583 -7.38306382653361;  0.0625814070754367   0.0625814070754367   0.0458157134008288 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0358727250685613   0.0358727250685613      1.2046298541665;
1526459950720219687; 3.52592184698702 -4.97038808460201  13.1896554421312                 0                 0                 0  4.66508464179609 -0.70368603572583 -7.38306382653361;  0.0666814171009468   0.0666814171009468   0.0499157234263388 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0359727250660351   0.0359727250660351     1.21462985394298;
1526459950821505364;     3.54134093738643      -4.9737565025631      13.1774631062492 -9.99985360543967e-13  5.41049426932948e-15                     0      4.65673121228035    -0.702706005605743     -7.34527493900819;  0.0558673511985018   0.0558673511985018   0.0390289771402918 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0358291198421691   0.0358291198421691     1.15511802151648;
1526459950920204352;  3.53982410553543  -4.97266543669029   13.1727822695159                  0                  0                  0   4.65673121228035 -0.702706005605743  -7.34527493900819;  0.0599673612189438   0.0599673612189438   0.0431289871607338 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0359291198396429   0.0359291198396429     1.16511802129296;
1526459951020206634;  3.53533411209261  -4.97046895122456   13.1585099670328                  0                  0                  0   4.65673121228035 -0.702706005605743  -7.34527493900819;  0.0640673712395073   0.0640673712395073   0.0472289971812973 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0360291198371167   0.0360291198371167     1.17511802106944;
1526459951120824986; 3.56727142946712 -4.96900527105785  13.1569644994076                 0                 0                 0  4.65601102159779 -0.70269153246237 -7.34673607203709;  0.0548119304842525   0.0548119304842525   0.0376602029824522 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.036123899028426    0.036123899028426      1.1849377119148;
1526459951220213395;  3.5631196932577 -4.97015667889382  13.1520117617001                 0                 0                 0  4.65601102159779 -0.70269153246237 -7.34673607203709;  0.0589119405123921   0.0589119405123921   0.0417602130105918 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0362238990258998   0.0362238990258998     1.19493771169128;
1526459951320909614;     3.54500193776885      -4.9699584789004      13.1482609349061 -9.99985360543967e-13  5.41049426932948e-15                     0        4.648061154088    -0.701924239200363     -7.31214625852277;  0.0622676842472234   0.0622676842472234   0.0457798528406021 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0360828933456017   0.0360828933456017     1.13778311753394;
1526459951420721369;  3.60311124878086  -4.98060473492503   13.1882041675371                  0                  0                  0   4.64668367628344 -0.701743628672968  -7.31804935733746;  0.0536834893704858   0.0536834893704858    0.036874191864809 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.036176351302604    0.036176351302604     1.14755204843929;
1526459951520205224;  3.60233564775864  -4.98437406899506    13.190178343735                  0                  0                  0   4.64668367628344 -0.701743628672968  -7.31804935733746;  0.0577834993803161   0.0577834993803161   0.0409742018746394 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0362763513000778   0.0362763513000778     1.15755204821577;
1526459951620166770;    3.604572256258  -4.98872020007075   13.1928433702775                  0                  0                  0   4.64668367628344 -0.701743628672968  -7.31804935733746;  0.0618835093926796   0.0618835093926796   0.0450742118870029 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0363763512975516   0.0363763512975516     1.16755204799226;
1526459951721541817;     3.62580544383892     -4.98066271189574      13.2115938711432 -9.99985360543967e-13  5.41049426932948e-15                     0       4.6379208728807    -0.701227767710585     -7.29381654475114;  0.0528778944926725   0.0528778944926725   0.0364368005017149 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0362272515279678   0.0362272515279678     1.11313258406741;
1526459951820189694;  3.62760856057467  -4.98423966094393   13.2133761750156                  0                  0                  0    4.6379208728807 -0.701227767710585  -7.29381654475114;  0.0569779045142587   0.0569779045142587   0.0405368105233011 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0363272515254416   0.0363272515254416      1.1231325838439;
1526459951920172968;  3.62670300176832  -4.98894798714009   13.2169624168334                  0                  0                  0    4.6379208728807 -0.701227767710585  -7.29381654475114;  0.0610779145310781   0.0610779145310781   0.0446368205401205 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0364272515229154   0.0364272515229154     1.13313258362038;
1526459952020618716;  3.65861488910924  -4.98452960719489   13.2287696801684                  0                  0                  0   4.63714361976623 -0.701384859521568  -7.29416206580773;  0.0528774391749447   0.0528774391749447   0.0362457635564864 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0365219856644436   0.0365219856644436     1.14297662877373;
1526459952120211137;  3.64863524403149  -4.98355735041693   13.2278102546392                  0                  0                  0   4.63714361976623 -0.701384859521568  -7.29416206580773;  0.0569774491983259   0.0569774491983259   0.0403457735798676 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0366219856619174   0.0366219856619174     1.15297662855021;
1526459952221089699;     3.62623434033341     -4.98181341405576      13.2275039903694 -9.99985360543967e-13  5.41049426932948e-15                     0      4.62976199422995    -0.700926134611558     -7.27544123157876;   0.060378994904209    0.060378994904209   0.0443696091584571 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0364755729642809   0.0364755729642809     1.10027925596635;
1526459952320145994;  3.61293592401521  -4.98370904414004   13.2229892874991                  0                  0                  0   4.62976199422995 -0.700926134611558  -7.27544123157876;  0.0644790049210278   0.0644790049210278   0.0484696191752759 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0365755729617547   0.0365755729617547     1.11027925574283;
1526459952420618457;  3.65663277511821  -4.97149065269583   13.2478151220928                  0                  0                  0   4.62835562099388 -0.701314830755515  -7.27865957743458;  0.0551236683657777   0.0551236683657777   0.0383237821189358 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0366690589284962   0.0366690589284962     1.12007883232073;
1526459952520191666;  3.63119978666466   -4.9759176083586   13.2446732982116                  0                  0                  0   4.62835562099388 -0.701314830755515  -7.27865957743458;  0.0592236783848065   0.0592236783848065   0.0424237921379646 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07     0.03676905892597     0.03676905892597     1.13007883209721;
1526459952620942074;     3.59010064869061      -4.9791780713367      13.2311159646047 -9.99985360543967e-13  5.41049426932948e-15                     0      4.62214107432723     -0.70083558450128      -7.2637052305688;  0.0625751141006085   0.0625751141006085   0.0464414592828818 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0366223583164877   0.0366223583164877      1.0798257154809;
1526459952720617415;  3.61412081967713  -4.98588420215802   13.2360887514367                  0                  0                  0   4.62078376294948 -0.700876485843029  -7.26694555414307;   0.053881059725577    0.053881059725577   0.0372345172298766 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.036714593160351    0.036714593160351     1.08958673753871;
1526459952820146775;  3.58306066057556  -4.99424672580505   13.2168907423565                  0                  0                  0   4.62078376294948 -0.700876485843029  -7.26694555414307;  0.0579810697367281   0.0579810697367281   0.0413345272410278 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0368145931578248   0.0368145931578248     1.09958673731519;
1526459952920230162;  3.55487501706697  -4.99766775203227   13.2159888086535                  0                  0                  0   4.62078376294948 -0.700876485843029  -7.26694555414307;  0.0620810797735074   0.0620810797735074   0.0454345372778071 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0369145931552985   0.0369145931552985     1.10958673709167;
1526459953020046228;  3.52676341054863  -5.00107979203623   13.2150892441161                  0                  0                  0   4.62078376294948 -0.700876485843029  -7.26694555414307;   0.066181089757733    0.066181089757733   0.0495345472620327 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0370145931527723   0.0370145931527723     1.11958673686815;
1526459953121316984;     3.56310762431519     -4.99863921045879      13.2725679839443 -7.98099633437149e-12 -5.51087266029484e-13                     0       4.6141741999914     -0.70018683782719     -7.26161325436914;  0.0556645162485301   0.0556645162485301   0.0388284844514125 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0368571313370405   0.0368571313370405     1.07018468373623;
1526459953220190176; 3.54430215756919 -5.00300825251776  13.2738823307461                 0                 0                 0   4.6141741999914 -0.70018683782719 -7.26161325436914;  0.0597645262709816   0.0597645262709816    0.042928494473864 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0369571313345143   0.0369571313345143     1.08018468351271;
1526459953320199744;  3.5324516177488 -5.00496858281692  13.2801196224052                 0                 0                 0   4.6141741999914 -0.70018683782719 -7.26161325436914;   0.063864536292961    0.063864536292961   0.0470285044958434 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0370571313319881   0.0370571313319881     1.09018468328919;
1526459953420738899;  3.52941545684316  -4.99036331045556   13.2797048337223                  0                  0                  0   4.61407425277671 -0.700520729286208  -7.26162636035453;  0.0547116970505191   0.0547116970505191   0.0375521616182402 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0371511066933974   0.0371511066933974     1.10002902625012;
1526459953520174018;  3.52169988836247  -4.99141700544854   13.2791682230474                  0                  0                  0   4.61407425277671 -0.700520729286208  -7.26162636035453;  0.0588117070573571   0.0588117070573571   0.0416521716250781 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0372511066908712   0.0372511066908712      1.1100290260266;
1526459953621064282;     3.51128899743359     -4.99128179101257      13.2830693998779 -7.98099633437149e-12 -5.51087266029484e-13                     0      4.60937991336428    -0.699636600696018     -7.25329543176132;  0.0621719531532198   0.0621719531532198   0.0456707292415097 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0370970479973357   0.0370970479973357     1.06177633500846;
1526459953720287978;  3.51310720703518  -4.98967867405907   13.2926987829005                  0                  0                  0   4.60937991336428 -0.699636600696018  -7.25329543176132;  0.0662719631882801   0.0662719631882801     0.04977073927657 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0371970479948095   0.0371970479948095     1.07177633478494;
1526459953821479687;  3.50299543910479   -4.9378257620685   13.3114415481345                  0                  0                  0   4.60965111637491 -0.700779167878571  -7.25434543961484;  0.0562815574053831   0.0562815574053831   0.0390106625425827 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0372897637116798   0.0372897637116798     1.08157955200222;
1526459953920224922;  3.50696264977536  -4.93578382120561   13.3201322694715                  0                  0                  0   4.60965111637491 -0.700779167878571  -7.25434543961484;  0.0603815674210615   0.0603815674210615   0.0431106725582611 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0373897637091536   0.0373897637091536      1.0915795517787;
1526459954022197746;     3.50329995155423     -4.93298703823986      13.3289405813779 -7.98099633437149e-12 -5.51087266029484e-13                     0      4.60527944952214    -0.700346844568626     -7.25135361644786;  0.0637067192161134   0.0637067192161134   0.0471252469762412 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0372354198885767   0.0372354198885767      1.0452377889991;
1526459954121457503;  3.51526439635294   -4.8964804640309   13.3512354546974                  0                  0                  0   4.60507621321139 -0.701222889717958  -7.25312795117432;  0.0546471912479286   0.0546471912479286   0.0376043222196763 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0373269169077951   0.0373269169077951      1.0550059413834;
1526459954220305972;  3.52055846278061  -4.89203473061167   13.3549912100962                  0                  0                  0   4.60507621321139 -0.701222889717958  -7.25312795117432;  0.0587472012810876   0.0587472012810876   0.0417043322528353 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0374269169052689   0.0374269169052689     1.06500594115988;
1526459954320301905;  3.52625056023405  -4.88946566434094   13.3509001067949                  0                  0                  0   4.60507621321139 -0.701222889717958  -7.25312795117432;  0.0628472113004408   0.0628472113004408   0.0458043422721885 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0375269169027427   0.0375269169027427     1.07500594093637;
1526459954421362636;  3.54164935232121  -4.87555145921579   13.3458894701738                  0                  0                  0   4.60487470448935 -0.701458338284239  -7.25303720134832;  0.0540720900523328   0.0540720900523328   0.0368875737383105 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.037621373800782    0.037621373800782     1.08488013582866;
1526459954522031825;      3.5416277321012      -4.8729302791015      13.3364547735114 -7.98099633437149e-12 -5.51087266029484e-13                     0      4.60045545915952    -0.701448159451755     -7.25005138976269;  0.0575400359247302   0.0575400359247302   0.0409222083776226 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0374612404245306   0.0374612404245306     1.03910703594355;
1526459954620288772;  3.54942952142808  -4.87206319176263   13.3263219605538                  0                  0                  0   4.60045545915952 -0.701448159451755  -7.25005138976269;  0.0616400459510501   0.0616400459510501   0.0450222184039425 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0375612404220043   0.0375612404220043     1.04910703572003;
1526459954721545804;  3.55397297782283  -4.86751771116908   13.3187604115315                  0                  0                  0   4.60053104975218 -0.701533637977909  -7.25034043674009;  0.0532761890280771   0.0532761890280771   0.0364584941381871 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0376545118862612   0.0376545118862612     1.05894619927558;
1526459954820092079;  3.56368792589153  -4.86764746028123   13.3122495245229                  0                  0                  0   4.60053104975218 -0.701533637977909  -7.25034043674009;  0.0573761990160371   0.0573761990160371   0.0405585041261472 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.037754511883735    0.037754511883735     1.06894619905206;
1526459954920301505;  3.57378338045976  -4.86801540778912   13.3028860297638                  0                  0                  0   4.60053104975218 -0.701533637977909  -7.25034043674009;  0.0614762090774412   0.0614762090774412   0.0446585141875512 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0378545118812088   0.0378545118812088     1.07894619882854;
1526459955022331486;     3.57528800258029      -4.8684204056584       13.293827216606 -7.98099633437149e-12 -5.51087266029484e-13                     0      4.59564538306753    -0.701555399869327     -7.24360724033725;  0.0647734999781325   0.0647734999781325   0.0486651570433747 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0376930851951282   0.0376930851951282     1.03382928403411;
1526459955121471973;  3.57022263941494  -4.85777120109176   13.2833115082814                  0                  0                  0   4.59600860540401 -0.701825451508012  -7.24249240932328;  0.0552915086731803   0.0552915086731803   0.0384275971476003 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.037784849844716    0.037784849844716     1.04361984924465;
1526459955220247244;  3.57651781735145  -4.85832299555727   13.2835693864987                  0                  0                  0   4.59600860540401 -0.701825451508012  -7.24249240932328;  0.0593915186936799   0.0593915186936799   0.0425276071680998 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0378848498421898   0.0378848498421898     1.05361984902113;
1526459955321358752;  3.58067344165745    -4.869112446479    13.304738564161                  0                  0                  0   4.59605454037534 -0.701605922055547  -7.24457529416475;  0.0518029277661242   0.0518029277661242   0.0350660827424712 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0379794749936585   0.0379794749936585     1.06350514222497;
1526459955422240904;     3.57744578240502     -4.87041361179882      13.3098239597583 -7.98099633437149e-12 -5.51087266029484e-13                     0      4.59042452006944     -0.70169390965596     -7.23661098134326;  0.0553197041136278   0.0553197041136278   0.0391064268479305 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0378139695171132   0.0378139695171132     1.01982452272104;
1526459955520257703; 3.58036812302495 -4.86923914414456  13.3120732328521                 0                 0                 0  4.59042452006944 -0.70169390965596 -7.23661098134326;  0.0594197141207656   0.0594197141207656   0.0432064368550683 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.037913969514587    0.037913969514587     1.02982452249753;
1526459955620165997; 3.58255049520722 -4.86929585167273  13.3094477352799                 0                 0                 0  4.59042452006944 -0.70169390965596 -7.23661098134326;  0.0635197241223315   0.0635197241223315   0.0473064468566343 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0380139695120608   0.0380139695120608     1.03982452227401;
1526459955721595846;  3.59132960682365  -4.89037222434931   13.3297668378462                  0                  0                  0   4.59027785664244 -0.701226279152496  -7.23896927923266;  0.0545270895561943   0.0545270895561943   0.0377018788714756 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0381074893434781   0.0381074893434781     1.04967981035257;
1526459955820081452;  3.59066725362055  -4.88858586087831   13.3288013595035                  0                  0                  0   4.59027785664244 -0.701226279152496  -7.23896927923266;  0.0586270995389015   0.0586270995389015   0.0418018888541828 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0382074893409519   0.0382074893409519     1.05967981012905;
1526459955922427510;      3.5791292974974     -4.88671449309457      13.3284799657761 -7.98099633437149e-12 -5.51087266029484e-13                     0      4.58449633134074    -0.701239270922193     -7.23174874185073;  0.0619929713986207   0.0619929713986207   0.0458190918431157 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0380405292528871   0.0380405292528871     1.01642581187582;
1526459956021570094;  3.58863020784223  -4.90462716194212    13.346735944816                  0                  0                  0   4.58420958409293 -0.700743224866773  -7.23400589440986;  0.0535323764703992   0.0535323764703992   0.0368956317789991 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0381326459186105   0.0381326459186105     1.02623928281641;
1526459956120268445;   3.5853714474053  -4.90267488689704   13.3499311039185                  0                  0                  0   4.58420958409293 -0.700743224866773  -7.23400589440986;  0.0576323864936246   0.0576323864936246   0.0409956418022245 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0382326459160843   0.0382326459160843     1.03623928259289;
1526459956220176522;  3.58211620018076  -4.90072471656539    13.353122818376                  0                  0                  0   4.58420958409293 -0.700743224866773  -7.23400589440986;  0.0617323964952933   0.0617323964952933   0.0450956518038931 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0383326459135581   0.0383326459135581     1.04623928236937;
1526459956321369154;  3.59693570026995  -4.92939887191875   13.3710311937393                  0                  0                  0   4.58390471613904 -0.700066206323774  -7.23519224416091;  0.0533642234310451   0.0533642234310451    0.036498930107157 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0384274715586283   0.0384274715586283     1.05613699819503;
1526459956420300233;  3.59649767482338  -4.92427615823039   13.3726973899755                  0                  0                  0   4.58390471613904 -0.700066206323774  -7.23519224416091;  0.0574642334444396   0.0574642334444396   0.0405989401205515 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0385274715561021   0.0385274715561021     1.06613699797152;
1526459956520248034;  3.58698811886615   -4.9207778341341   13.3752471507822                  0                  0                  0   4.58390471613904 -0.700066206323774  -7.23519224416091;  0.0615642434542799   0.0615642434542799   0.0446989501303919 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0386274715535759   0.0386274715535759       1.076136997748;
1526459956620187384;  3.57747950464876  -4.91727985647997   13.3777966590838                  0                  0                  0   4.58390471613904 -0.700066206323774  -7.23519224416091;  0.0656642534621418   0.0656642534621418   0.0487989601382538 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0387274715510497   0.0387274715510497     1.08613699752448;
1526459956721446992;  3.57009427106258  -4.94035774221884   13.3887294651361                  0                  0                  0   4.58387139040421 -0.699651994341782  -7.23571115612244;  0.0559196473243302   0.0559196473243302    0.038498515539541 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0388241097776385   0.0388241097776385     1.09608176952077;
1526459956820300275;  3.54508484706266  -4.93962284605984   13.3756273858154                  0                  0                  0   4.58387139040421 -0.699651994341782  -7.23571115612244;  0.0600196573472123   0.0600196573472123   0.0425985255624231 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0389241097751123   0.0389241097751123     1.10608176929725;
1526459956920267415;  3.51566974592121  -4.94053379743652   13.3616040712238                  0                  0                  0   4.58387139040421 -0.699651994341782  -7.23571115612244;  0.0641196673608419   0.0641196673608419   0.0466985355760527 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0390241097725861   0.0390241097725861     1.11608176907373;
1526459957021318304;  3.51296995933587  -4.94825609329596   13.3686519922305                  0                  0                  0   4.58353008182064 -0.699564994102861  -7.23670022590072;  0.0549285389186195   0.0549285389186195   0.0373738574636609 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0391219412726946   0.0391219412726946     1.12605219751047;
1526459957120299912;  3.48116385761983  -4.94721704704487   13.3537975555287                  0                  0                  0   4.58353008182064 -0.699564994102861  -7.23670022590072;   0.059028548948009    0.059028548948009   0.0414738674930504 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0392219412701684   0.0392219412701684     1.13605219728695;
