KF_Time;KF_States;KF_Covariance;
1525867224424963465;-12.9386701570703 -4.91791209273585   11.505231133918                 0                 0                 0  2.30824407660148 0.836465894561156  7.37584584027331;   0.270974811245509    0.270974811245509    0.521254347586655 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0298660319594516   0.0298660319594516    0.979125741010673;
1525867224525693606; -12.941657893684 -4.89658575747848  11.5135578713305                 0                 0                 0  2.30824407660148 0.836465894561156  7.37584584027331;   0.275074821412187    0.275074821412187    0.525354357753333 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0299660319569254   0.0299660319569254    0.989125740787156;
1525867224626493274;-12.9442147411587 -4.87984616996909   11.520209549144                 0                 0                 0  2.30824407660148 0.836465894561156  7.37584584027331;   0.279174831592876    0.279174831592876    0.529454367934023 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0300660319543992   0.0300660319543992    0.999125740563638;
1525867224727211952;-12.9467695342708 -4.86312003229757  11.5268558825014                 0                 0                 0  2.30824407660148 0.836465894561156  7.37584584027331;   0.283274841757245    0.283274841757245    0.533554378098391 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.030166031951873    0.030166031951873     1.00912574034012;
1525867224828231840;-13.0181005848871 -4.92891590371309  11.5087794381753                 0                 0                 0  2.30584351800322 0.833867360463083  7.30848669854109;   0.269576742265184    0.269576742265184    0.536210027116216 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0303396377769928   0.0303396377769928    0.985588464862991;
1525867224919125927;-13.0176698592261  -4.9253564863418  11.5158401896515                 0                 0                 0  2.30584351800322 0.833867360463083  7.30848669854109;   0.273676750547036    0.273676750547036    0.540310035398068 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0304396377744666   0.0304396377744666    0.995588464639473;
1525867225020082667;-13.0184266860738  -4.9269831423056  11.5250903868122                 0                 0                 0  2.30584351800322 0.833867360463083  7.30848669854109;   0.277776760759415    0.277776760759415    0.544410045610448 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0305396377719404   0.0305396377719404     1.00558846441596;
1525867225120992179;-13.0191831588746 -4.92860903731271  11.5343362566907                 0                 0                 0  2.30584351800322 0.833867360463083  7.30848669854109;   0.281876770962262    0.281876770962262    0.548510055813294 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0306396377694142   0.0306396377694142     1.01558846419244;
1525867225221738301;   -13.0818741157744    -5.00773880380737     11.5247857341781 1.97895067273488e-12 2.89403202961045e-13                    0     2.30373467481685    0.831316917646454     7.23659399875827;   0.264415850895821    0.264415850895821     0.54708565044571 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0307148358455271   0.0307148358455271    0.983068311344803;
1525867225322977255;-13.0845945671922 -5.01525880031041  11.5416231812071                 0                 0                 0  2.30373467481685 0.831316917646454  7.23659399875827;   0.268515861727979    0.268515861727979    0.551185661277868 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0308148358430009   0.0308148358430009    0.993068311121285;
1525867225423964289; -13.086809178218 -5.02275735897693  11.5491471676384                 0                 0                 0  2.30373467481685 0.831316917646454  7.23659399875827;   0.272615871946476    0.272615871946476    0.555285671496366 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0309148358404747   0.0309148358404747     1.00306831089777;
1525867225524883799;-13.0890223084657 -5.03025090380497  11.5566661232292                 0                 0                 0  2.30373467481685 0.831316917646454  7.23659399875827;   0.276715882151341    0.276715882151341     0.55938568170123 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0310148358379485   0.0310148358379485     1.01306831067425;
1525867225625791252;-13.0921857039089 -5.03558248504404  11.5659188031351                 0                 0                 0  2.30373467481685 0.831316917646454  7.23659399875827;   0.280815892353771    0.280815892353771     0.56348569190366 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0311148358354223   0.0311148358354223     1.02306831045073;
1525867225726936376;-13.1510877403433 -5.11534766808675  11.5472549115548                 0                 0                 0  2.30192212552261 0.828772493584128  7.16063162670418;    0.26773302226528     0.26773302226528    0.566172298315317 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0312914163774345   0.0312914163774345     1.00141910013342;
1525867225827914032;-13.1551342770004 -5.11521519003585  11.5477788306007                 0                 0                 0  2.30192212552261 0.828772493584128  7.16063162670418;   0.271833032481883    0.271833032481883    0.570272308531921 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0313914163749082   0.0313914163749082      1.0114190999099;
1525867225918719306;-13.1587731698451 -5.11509605768334  11.5482499705974                 0                 0                 0  2.30192212552261 0.828772493584128  7.16063162670418;   0.275933040747598    0.275933040747598    0.574372316797635 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.031491416372382    0.031491416372382     1.02141909968639;
1525867226019763665;-13.1634696024917 -5.11448775401199  11.5493849721535                 0                 0                 0  2.30192212552261 0.828772493584128  7.16063162670418;   0.280033050977677    0.280033050977677    0.578472327027714 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0315914163698558   0.0315914163698558     1.03141909946287;
1525867226120558269;-13.1684403903285  -5.1115677987907   11.554480736676                 0                 0                 0  2.30192212552261 0.828772493584128  7.16063162670418;   0.284133061157346    0.284133061157346    0.582572337207383 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0316914163673296   0.0316914163673296     1.04141909923935;
1525867226221498294;-13.2228955942672 -5.18184166902085  11.5315154051702                 0                 0                 0  2.30031102695737 0.826241530738437  7.08216412742539;   0.270641158186376    0.270641158186376    0.585097979724693 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0318687055452163   0.0318687055452163     1.01942840082979;
1525867226322349980; -13.226224987793 -5.16353404304789  11.5392121225659                 0                 0                 0  2.30031102695737 0.826241530738437  7.08216412742539;   0.274741168377555    0.274741168377555    0.589197989915872 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07     0.03196870554269     0.03196870554269     1.02942840060627;
1525867226423155286;-13.2295528501865 -5.14523483644525  11.5469053003702                 0                 0                 0  2.30031102695737 0.826241530738437  7.08216412742539;   0.278841178559381    0.278841178559381    0.593298000097698 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0320687055401638   0.0320687055401638     1.03942840038275;
1525867226523868893;-13.2317088581474 -5.11717145351672  11.5424766236709                 0                 0                 0  2.30031102695737 0.826241530738437  7.08216412742539;   0.282941188722728    0.282941188722728    0.597398010261045 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0321687055376376   0.0321687055376376     1.04942840015923;
1525867226624894078; -13.281261429088 -5.16513316648879  11.5021002825864                 0                 0                 0  2.29879483700629 0.823693753009657  7.00545927820881;    0.26974418982024     0.26974418982024    0.599945730904942 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0323471546925348   0.0323471546925348      1.0282563805956;
1525867226725995442;-13.2813893748623 -5.12924202366155  11.4914114691529                 0                 0                 0  2.29879483700629 0.823693753009657  7.00545927820881;   0.273844200061842    0.273844200061842    0.604045741146544 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0324471546900086   0.0324471546900086     1.03825638037208;
1525867226826915142;-13.2815170907373 -5.09341537183931  11.4807418619153                 0                 0                 0  2.29879483700629 0.823693753009657  7.00545927820881;   0.277944210266744    0.277944210266744    0.608145751351446 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0325471546874823   0.0325471546874823     1.04825638014857;
1525867226927642902;-13.2819139960779 -5.05914645133113  11.4710645160837                 0                 0                 0  2.29879483700629 0.823693753009657  7.00545927820881;   0.282044220432942    0.282044220432942    0.612245761517645 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0326471546849561   0.0326471546849561     1.05825637992505;
1525867227028399407;-13.2805029845754 -5.02864122820438  11.4600278023622                 0                 0                 0  2.29879483700629 0.823693753009657  7.00545927820881;   0.286144230604932    0.286144230604932    0.616345771689634 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0327471546824299   0.0327471546824299     1.06825637970153;
1525867227119032424;-13.3263528621045 -5.08380089639029  11.4224173001691                 0                 0                 0  2.29730728696177  0.82116636988345   6.9313180450017;   0.272551085512699    0.272551085512699    0.618740837922381 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0329261357621954   0.0329261357621954     1.04670242723823;
1525867227219754781;-13.3229262275641 -5.05986959919302  11.4201289509024                 0                 0                 0  2.29730728696177  0.82116636988345   6.9313180450017;   0.276651095677808    0.276651095677808    0.622840848087491 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0330261357596692   0.0330261357596692     1.05670242701471;
1525867227320578297;-13.3194961515343 -5.03591426695363  11.4178383033662                 0                 0                 0  2.29730728696177  0.82116636988345   6.9313180450017;   0.280751105863306    0.280751105863306    0.626940858272989 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.033126135757143    0.033126135757143     1.06670242679119;
1525867227421401963; -13.315707100299 -5.01458531064177  11.4209270624051                 0                 0                 0  2.29730728696177  0.82116636988345   6.9313180450017;   0.284851116048834    0.284851116048834    0.631040868458517 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0332261357546168   0.0332261357546168     1.07670242656767;
1525867227522248638;-13.3118244180525 -4.99448025773195  11.4182110098636                 0                 0                 0  2.29730728696177  0.82116636988345   6.9313180450017;   0.288951126239003    0.288951126239003    0.635140878648686 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0333261357520906   0.0333261357520906     1.08670242634416;
1525867227623141073;-13.3548371264607 -5.05527396722936  11.3902397333573                 0                 0                 0  2.29582572359428 0.818735640177378  6.85777403238329;   0.274855831892226    0.274855831892226    0.637354627249215 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0335054721696243   0.0335054721696243     1.06452185517097;
1525867227724091683; -13.346816111973  -5.0386480243856  11.4019902884339                 0                 0                 0  2.29582572359428 0.818735640177378  6.85777403238329;   0.278955842103368    0.278955842103368    0.641454637460357 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0336054721670981   0.0336054721670981     1.07452185494746;
1525867227824937261;-13.3375238851898 -5.02398583445129  11.4066039115983                 0                 0                 0  2.29582572359428 0.818735640177378  6.85777403238329;   0.283055852293315    0.283055852293315    0.645554647650304 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0337054721645718   0.0337054721645718     1.08452185472394;
1525867227925681392;-13.3282410060502 -5.00933839414917  11.4112128936248                 0                 0                 0  2.29582572359428 0.818735640177378  6.85777403238329;   0.287155862462812    0.287155862462812    0.649654657819801 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0338054721620456   0.0338054721620456     1.09452185450042;
1525867228026599754;-13.3670624457445 -5.07276655199688  11.3823921846633                 0                 0                 0  2.29431825302746 0.816478084020059  6.78633307890563;   0.273452431694694    0.273452431694694    0.651923475774487 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.033985790780927    0.033985790780927     1.07323330953807;
1525867228127709730;-13.3533558879084 -5.06507262604872  11.3787733975915                 0                 0                 0  2.29431825302746 0.816478084020059  6.78633307890563;   0.277552441938038    0.277552441938038    0.656023486017831 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0340857907784007   0.0340857907784007     1.08323330931455;
1525867228219307678;-13.3401550529962 -5.06313712205876  11.3755813379659                 0                 0                 0  2.29431825302746 0.816478084020059  6.78633307890563;   0.281652450348339    0.281652450348339    0.660123494428132 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0341857907758745   0.0341857907758745     1.09323330909103;
1525867228320422033;-13.3245110685595 -5.06346888739912  11.3722976965357                 0                 0                 0  2.29431825302746 0.816478084020059  6.78633307890563;   0.285752460592568    0.285752460592568    0.664223504672361 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0342857907733483   0.0342857907733483     1.10323330886751;
1525867228421311771;-13.3091004572087 -5.06390973291746  11.3739997920544                 0                 0                 0  2.29431825302746 0.816478084020059  6.78633307890563;   0.289852470791424    0.289852470791424    0.668323514871217 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0343857907708221   0.0343857907708221       1.113233308644;
1525867228522181840; -13.344353423549 -5.13611313368397  11.3479255154668                 0                 0                 0  2.29283259026054 0.814367300218342  6.71628721708798;   0.275824478503731    0.275824478503731    0.670464299141461 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0345664968072085   0.0345664968072085      1.0916154762472;
1525867228623079448;-13.3299496410038 -5.13706272887396  11.3451082632823                 0                 0                 0  2.29283259026054 0.814367300218342  6.71628721708798;   0.279924488704175    0.279924488704175    0.674564309341905 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0346664968046823   0.0346664968046823     1.10161547602368;
1525867228723834767;-13.3176494566088 -5.13689099406613  11.3538882335551                 0                 0                 0  2.29283259026054 0.814367300218342  6.71628721708798;   0.284024498875926    0.284024498875926    0.678664319513656 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0347664968021561   0.0347664968021561     1.11161547580016;
1525867228824512330;-13.3053587646469 -5.13671939179137   11.362661428053                 0                 0                 0  2.29283259026054 0.814367300218342  6.71628721708798;   0.288124509032014    0.288124509032014    0.682764329669744 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0348664967996299   0.0348664967996299     1.12161547557665;
1525867228925263364; -13.293975641021 -5.13504614810184   11.366009347304                 0                 0                 0  2.29283259026054 0.814367300218342  6.71628721708798;   0.292224519202901    0.292224519202901    0.686864339840631 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0349664967971037   0.0349664967971037     1.13161547535313;
1525867229026022189;-13.3230326823698 -5.18888651338434  11.3432241510574                 0                 0                 0  2.29172393923786 0.812796414770325  6.66028047091584;   0.282207130599743    0.282207130599743    0.690073872021797 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0351511778827588   0.0351511778827588     1.11775359729885;
1525867229126695698;-13.3144213820314 -5.18890654820098  11.3455915102808                 0                 0                 0  2.29172393923786 0.812796414770325  6.66028047091584;   0.286307140755015    0.286307140755015    0.694173882177069 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0352511778802326   0.0352511778802326     1.12775359707533;
1525867229227422217;-13.3073432437974 -5.18897509459072  11.3441785406524                 0                 0                 0  2.29172393923786 0.812796414770325  6.66028047091584;   0.290407150920963    0.290407150920963    0.698273892343017 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0353511778777064   0.0353511778777064     1.13775359685182;
1525867229328332131;-13.3009703741221  -5.1886313966832  11.3438888680922                 0                 0                 0  2.29172393923786 0.812796414770325  6.66028047091584;    0.29450716112389     0.29450716112389    0.702373902545944 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0354511778751801   0.0354511778751801      1.1477535966283;
1525867229419208595;-13.3404831450325 -5.25095435376512  11.3170400495284                 0                 0                 0  2.29042749843877 0.811002033831973   6.5913416232857;    0.27992190886217     0.27992190886217    0.704292614905228 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0356324760449965   0.0356324760449965     1.12552492630928;
1525867229520075453;-13.3336751361146  -5.2503584827381  11.3225429997988                 0                 0                 0  2.29042749843877 0.811002033831973   6.5913416232857;   0.284021919056409    0.284021919056409    0.708392625099468 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0357324760424703   0.0357324760424703     1.13552492608577;
1525867229620764697;-13.3160520475779 -5.24689450930901  11.3628726429008                 0                 0                 0  2.29042749843877 0.811002033831973   6.5913416232857;    0.28812192921485     0.28812192921485    0.712492635257908 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0358324760399441   0.0358324760399441     1.14552492586225;
1525867229721497389;-13.2639443339281 -5.22411425320824  11.4138225969556                 0                 0                 0  2.29042749843877 0.811002033831973   6.5913416232857;   0.292221939382042    0.292221939382042      0.7165926454251 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0359324760374179   0.0359324760374179     1.15552492563873;
1525867229822243791;-13.1731320225884 -5.18464142695908  11.4521021308545                 0                 0                 0  2.29042749843877 0.811002033831973   6.5913416232857;   0.296321949551996    0.296321949551996    0.720692655595054 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0360324760348917   0.0360324760348917     1.16552492541521;
1525867229923043426;  -13.12096539642 -5.19427458855912  11.4691440891338                 0                 0                 0  2.28933385557339 0.809613506342815  6.53650504020214;   0.285920608986898    0.285920608986898    0.723742413799463 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0362176161398826   0.0362176161398826     1.15125350181262;
1525867230025446132;-12.9816927952315 -5.13758114096717  11.5174949212519                 0                 0                 0  2.28933385557339 0.809613506342815  6.53650504020214;   0.290020619493329    0.290020619493329    0.727842424305894 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0363176161373564   0.0363176161373564      1.1612535015891;
1525867230126140829;-12.8063269405065 -5.06737148653356  11.5705373982106                 0                 0                 0  2.28933385557339 0.809613506342815  6.53650504020214;   0.294120629652868    0.294120629652868    0.731942434465432 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0364176161348302   0.0364176161348302     1.17125350136558;
1525867230226792019;-12.6054494654003 -4.98766396949623  11.6233325481805                 0                 0                 0  2.28933385557339 0.809613506342815  6.53650504020214;   0.298220639803646    0.298220639803646    0.736042444616211 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.036517616132304    0.036517616132304     1.18125350114207;
1525867230327497724;-12.4416372812712 -4.96370789363057  11.6594334911419                 0                 0                 0  2.28781987910639 0.807925425057694  6.46597143429332;   0.283224294065475    0.283224294065475    0.737782260066579 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0366994644624323   0.0366994644624323     1.15859882072693;
1525867230418513464;-12.2446732059298 -4.88751785554335  11.7168691303421                 0                 0                 0  2.28781987910639 0.807925425057694  6.46597143429332;   0.287324302369456    0.287324302369456     0.74188226837056 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0367994644599061   0.0367994644599061     1.16859882050341;
1525867230519547941;-12.0148154974555  -4.8013310941601  11.7873286629485                 0                 0                 0  2.28781987910639 0.807925425057694  6.46597143429332;   0.291424312597539    0.291424312597539    0.745982278598642 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0368994644573799   0.0368994644573799      1.1785988202799;
1525867230620275759;-11.7818627257163 -4.71647962988397  11.8546529200335                 0                 0                 0  2.28781987910639 0.807925425057694  6.46597143429332;   0.295524322763748    0.295524322763748    0.750082288764852 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0369994644548537   0.0369994644548537     1.18859882005638;
1525867230721173956;-11.5478289037899 -4.63245036943971  11.9137808176378                 0                 0                 0  2.28781987910639 0.807925425057694  6.46597143429332;   0.299624332964311    0.299624332964311    0.754182298965415 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0370994644523275   0.0370994644523275     1.19859881983286;
1525867230822026652;-11.3139006216377 -4.54845900278834  11.9728820509551                 0                 0                 0  2.28781987910639 0.807925425057694  6.46597143429332;   0.303724343155694    0.303724343155694    0.758282309156798 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0371994644498012   0.0371994644498012     1.20859881960934;
1525867230923127361;-11.0824949311266 -4.46539739409544  12.0334229215001                 0                 0                 0  2.28781987910639 0.807925425057694  6.46597143429332;   0.307824353397164    0.307824353397164    0.762382319398268 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.037299464447275    0.037299464447275     1.21859881938583;
1525867231023863449;-10.8533734477088 -4.38421668683352  12.0899071230418                 0                 0                 0  2.28781987910639 0.807925425057694  6.46597143429332;    0.31192436356504     0.31192436356504    0.766482329566143 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0373994644447488   0.0373994644447488     1.22859881916231;
1525867231124757849;-10.6260047195201 -4.30586153017153  12.1441265174542                 0                 0                 0  2.28781987910639 0.807925425057694  6.46597143429332;   0.316024373764836    0.316024373764836     0.77058233976594 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0374994644422226   0.0374994644422226     1.23859881893879;
1525867231225519884;-10.4023348123127 -4.22842159102141  12.1962430015772                 0                 0                 0  2.28781987910639 0.807925425057694  6.46597143429332;   0.320124383937941    0.320124383937941    0.774682349939044 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0375994644396964   0.0375994644396964     1.24859881871527;
1525867231326353456;-10.1832416973613 -4.15043815567258  12.2476123421405                 0                 0                 0  2.28781987910639 0.807925425057694  6.46597143429332;   0.324224394125466    0.324224394125466     0.77878236012657 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0376994644371702   0.0376994644371702     1.25859881849176;
1525867231427233034;-9.96404861969256 -4.07241913985331  12.2990051203132                 0                 0                 0  2.28781987910639 0.807925425057694  6.46597143429332;   0.328324404322272    0.328324404322272    0.782882370323376 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.037799464434644    0.037799464434644     1.26859881826824;
1525867231528081121;-9.74990454854039 -3.99554672916113  12.3483397546126                 0                 0                 0  2.28781987910639 0.807925425057694  6.46597143429332;   0.332424414512725    0.332424414512725    0.786982380513829 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0378994644321178   0.0378994644321178     1.27859881804472;
1525867231618782256;-9.61588280781443 -3.97318923693338   12.353838758247                 0                 0                 0  2.28633395207908 0.806691760247512  6.37706790194103;   0.311691591126716    0.311691591126716    0.787158451869411 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0380778957099943   0.0380778957099943     1.24657527909637;
1525867231719658690;-9.41005991641601 -3.89771338085325  12.3972440235896                 0                 0                 0  2.28633395207908 0.806691760247512  6.37706790194103;   0.315791601322887    0.315791601322887    0.791258462065583 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.038177895707468    0.038177895707468     1.25657527887285;
1525867231820560840;-9.20801670687305  -3.8237817269922   12.439091859135                 0                 0                 0  2.28633395207908 0.806691760247512  6.37706790194103;   0.319891611524248    0.319891611524248    0.795358472266943 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0382778957049418   0.0382778957049418     1.26657527864934;
1525867231921410170;-9.00812568938174  -3.7519509387022  12.4857060710965                 0                 0                 0  2.28633395207908 0.806691760247512  6.37706790194103;   0.323991621714952    0.323991621714952    0.799458482457647 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0383778957024156   0.0383778957024156     1.27657527842582;
1525867232022384716;-8.80798648428574  -3.6800309642571  12.5323781599439                 0                 0                 0  2.28633395207908 0.806691760247512  6.37706790194103;   0.328091631930927    0.328091631930927    0.803558492673623 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0384778956998894   0.0384778956998894      1.2865752782023;
1525867232123164381;-8.60992225403305 -3.61069199943453  12.5709735655689                 0                 0                 0  2.28633395207908 0.806691760247512  6.37706790194103;   0.332191642107585    0.332191642107585     0.80765850285028 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0385778956973632   0.0385778956973632     1.29657527797878;
1525867232224003305;-8.41211240680903 -3.54315681551699  12.6107574078427                 0                 0                 0  2.28633395207908 0.806691760247512  6.37706790194103;    0.33629165229619     0.33629165229619    0.811758513038885 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.038677895694837    0.038677895694837     1.30657527775527;
1525867232325052928;-8.21682131333901 -3.47380962339385  12.6492218910018                 0                 0                 0  2.28633395207908 0.806691760247512  6.37706790194103;   0.340391662527333    0.340391662527333    0.815858523270028 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0387778956923108   0.0387778956923108     1.31657527753175;
1525867232425887096;-8.02588213079422 -3.40455276180216  12.6944867771681                 0                 0                 0  2.28633395207908 0.806691760247512  6.37706790194103;   0.344491672714979    0.344491672714979    0.819958533457674 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0388778956897846   0.0388778956897846     1.32657527730823;
1525867232526632636;-7.83724382320326 -3.33688944660063  12.7451057301405                 0                 0                 0  2.28633395207908 0.806691760247512  6.37706790194103;   0.348591682884759    0.348591682884759    0.824058543627454 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0389778956872583   0.0389778956872583     1.33657527708471;
1525867232627333854;-7.65283194949829 -3.27051340875493  12.7963420146676                 0                 0                 0  2.28633395207908 0.806691760247512  6.37706790194103;   0.352691693045611    0.352691693045611    0.828158553788306 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0390778956847321   0.0390778956847321      1.3465752768612;
1525867232728158179;-7.51677682155553 -3.24175863241078  12.8153713716453                 0                 0                 0  2.28507217049049 0.805664501008219  6.28771491261278;   0.328368432267647    0.328368432267647    0.827314448815308 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.039254424030663    0.039254424030663     1.30864489555479;
1525867232818934654;-7.35233980796543 -3.18132586366169  12.8649445796378                 0                 0                 0  2.28507217049049 0.805664501008219  6.28771491261278;   0.332468440528132    0.332468440528132    0.831414457075793 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0393544240281368   0.0393544240281368     1.31864489533127;
1525867232919702608;-7.17319492737604 -3.11510902859199  12.9228803559668                 0                 0                 0  2.28507217049049 0.805664501008219  6.28771491261278;    0.33656845070243     0.33656845070243     0.83551446725009 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0394544240256106   0.0394544240256106     1.32864489510775;
1525867233020567298;-6.99445723029341 -3.05094065520818  12.9744124167417                 0                 0                 0  2.28507217049049 0.805664501008219  6.28771491261278;   0.340668460896232    0.340668460896232    0.839614477443892 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0395544240230844   0.0395544240230844     1.33864489488423;
1525867233121467718;-6.81544061102153 -2.98874191322501  13.0244723214934                 0                 0                 0  2.28507217049049 0.805664501008219  6.28771491261278;   0.344768471097243    0.344768471097243    0.843714487644903 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0396544240205582   0.0396544240205582     1.34864489466072;
1525867233223867443;-6.63592058531977 -2.92560644435099  13.0744390299565                 0                 0                 0  2.28507217049049 0.805664501008219  6.28771491261278;   0.348868481603063    0.348868481603063    0.847814498150723 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.039754424018032    0.039754424018032      1.3586448944372;
1525867233324499762;-6.45949905202651 -2.86356068549818  13.1235433194986                 0                 0                 0  2.28507217049049 0.805664501008219  6.28771491261278;   0.352968491750043    0.352968491750043    0.851914508297703 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0398544240155058   0.0398544240155058     1.36864489421368;
1525867233425198698; -6.2864872185916 -2.80033426600662  13.1756146949269                 0                 0                 0  2.28507217049049 0.805664501008219  6.28771491261278;   0.357068501910436    0.357068501910436    0.856014518458096 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0399544240129795   0.0399544240129795     1.37864489399016;
1525867233526052039; -6.1187343421207 -2.73428241188092  13.2300762105676                 0                 0                 0  2.28507217049049 0.805664501008219  6.28771491261278;   0.361168512101949    0.361168512101949    0.860114528649609 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0400544240104533   0.0400544240104533     1.38864489376665;
