KF_Time;KF_States;KF_Covariance;
1525871353447607452;-41.0945668286077 -32.2630582591569   21.425519602335                 0                 0                 0 -16927.9458590204  9920.10951184872  33.7303533916373;   0.286929525054357    0.286929525054357     0.63519771269373 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0319425716991107   0.0319425716991107     1.07893940047543;
1525871353548437878;-41.1018025768665 -32.2632333432986  21.4359523414694                 0                 0                 0 -16927.9458590204  9920.10951184872  33.7303533916373;   0.291029535241248    0.291029535241248    0.639297722880622 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0320425716965845   0.0320425716965845     1.08893940025192;
1525871353649182671;-41.1311143353873 -32.3315660098355  21.4393684914168                 0                 0                 0  -16927.946519652  9920.10747277458  33.7120592602437;   0.276752367027148    0.276752367027148    0.641335796569299 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0322224540307028   0.0322224540307028     1.06694553309289;
1525871353749982984;-41.1365732093378 -32.3325548388172   21.459087936389                 0                 0                 0  -16927.946519652  9920.10747277458  33.7120592602437;   0.280852377207967    0.280852377207967    0.645435806750119 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0323224540281766   0.0323224540281766     1.07694553286938;
1525871353850765223;-41.1435565080131 -32.3334882073457    21.47220326157                 0                 0                 0  -16927.946519652  9920.10747277458  33.7120592602437;   0.284952387385144    0.284952387385144    0.649535816927295 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0324224540256504   0.0324224540256504     1.08694553264586;
1525871353941572991;-41.1475114890381 -32.3342422882353  21.4809099091746                 0                 0                 0  -16927.946519652  9920.10747277458  33.7120592602437;   0.289052395651311    0.289052395651311    0.653635825193462 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0325224540231242   0.0325224540231242     1.09694553242234;
1525871354042577003;-41.1519105504807 -32.3350810402154  21.4905941725202                 0                 0                 0  -16927.946519652  9920.10747277458  33.7120592602437;   0.293152405873238    0.293152405873238    0.657735835415389 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.032622454020598    0.032622454020598     1.10694553219883;
1525871354143400380;-41.1743216424922 -32.4031201132054  21.4916977013256                 0                 0                 0 -16927.9470913691  9920.10556250135  33.6923354640513;   0.278643512288411    0.278643512288411    0.659673066532749 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0328028011154408   0.0328028011154408     1.08474687503843;
1525871354244324006; -41.176864416703 -32.4047058762044  21.5033460324079                 0                 0                 0 -16927.9470913691  9920.10556250135  33.6923354640513;   0.282743522494106    0.282743522494106    0.663773076738444 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0329028011129146   0.0329028011129146     1.09474687481491;
1525871354345215654;-41.1791511957717 -32.4080589182752  21.5095593248198                 0                 0                 0 -16927.9470913691  9920.10556250135  33.6923354640513;   0.286843532693347    0.286843532693347    0.667873086937685 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0330028011103884   0.0330028011103884      1.1047468745914;
1525871354446108614;-41.1796535430371 -32.4134582574886   21.519475262101                 0                 0                 0 -16927.9470913691  9920.10556250135  33.6923354640513;   0.290943542892853    0.290943542892853    0.671973097137191 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0331028011078622   0.0331028011078622     1.11474687436788;
1525871354547042017;-41.1980147942952  -32.479268260525  21.5214395661982                 0                 0                 0 -16927.9476099131  9920.10380848465  33.6717748261796;   0.276890685160345    0.276890685160345    0.673993723656469 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0332840400459447   0.0332840400459447     1.09347336201485;
1525871354648023250;-41.1985831970853 -32.4861935769684  21.5327455154593                 0                 0                 0 -16927.9476099131  9920.10380848465  33.6717748261796;   0.280990695377671    0.280990695377671    0.678093733873795 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0333840400434185   0.0333840400434185     1.10347336179133;
1525871354748851740;-41.1969924337698 -32.4935663437611   21.546650707257                 0                 0                 0 -16927.9476099131  9920.10380848465  33.6717748261796;   0.285090705564172    0.285090705564172    0.682193744060296 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0334840400408923   0.0334840400408923     1.11347336156781;
1525871354849734364;-41.1970927815756 -32.4997713983641    21.55875992605                 0                 0                 0 -16927.9476099131  9920.10380848465  33.6717748261796;   0.289190715761593    0.289190715761593    0.686293754257716 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.033584040038366    0.033584040038366      1.1234733613443;
1525871354950646652;-41.1971931588883 -32.5059782775306  21.5708727054945                 0                 0                 0 -16927.9476099131  9920.10380848465  33.6717748261796;   0.293290725964999    0.293290725964999    0.690393764461123 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0336840400358398   0.0336840400358398     1.13347336112078;
1525871355041362008;-41.2111888900654 -32.5688213165467  21.5729659166593                 0                 0                 0 -16927.9480573708  9920.10218166683  33.6494438937493;   0.278967519801366    0.278967519801366     0.69230949694875 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0338655978893063   0.0338655978893063     1.11190504639936;
1525871355142288196;-41.2095994300359 -32.5744456818637  21.5869947183075                 0                 0                 0 -16927.9480573708  9920.10218166683  33.6494438937493;   0.283067530007578    0.283067530007578    0.696409507154962 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0339655978867801   0.0339655978867801     1.12190504617584;
1525871355243029150;-41.2088861741471  -32.577187431016  21.5969606157011                 0                 0                 0 -16927.9480573708  9920.10218166683  33.6494438937493;   0.287167540176434    0.287167540176434    0.700509517323818 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0340655978842539   0.0340655978842539     1.13190504595232;
1525871355343819605;-41.2081725677863 -32.5799305273793  21.6069314100296                 0                 0                 0 -16927.9480573708  9920.10218166683  33.6494438937493;   0.291267550355266    0.291267550355266     0.70460952750265 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0341655978817276   0.0341655978817276     1.14190504572881;
1525871355444798024;-41.2062885407472 -32.5814615683247  21.6187276449989                 0                 0                 0 -16927.9480573708  9920.10218166683  33.6494438937493;   0.295367560572024    0.295367560572024    0.708709537719408 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0342655978792014   0.0342655978792014     1.15190504550529;
1525871355545906462; -41.217262043593 -32.6346093081175  21.6187260031519                 0                 0                 0 -16927.9484256632  9920.10066585637  33.6256803792682;    0.28081549707593     0.28081549707593    0.710532337176267 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0344474610723375   0.0344474610723375     1.13009377130933;
1525871355646825704;-41.2154323428912 -32.6351404696586  21.6297597541127                 0                 0                 0 -16927.9484256632  9920.10066585637  33.6256803792682;    0.28491550728074     0.28491550728074    0.714632347381077 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0345474610698113   0.0345474610698113     1.14009377108581;
1525871355747509777;-41.2143308850649 -32.6358985423901   21.645672946933                 0                 0                 0 -16927.9484256632  9920.10066585637  33.6256803792682;   0.289015517438139    0.289015517438139    0.718732357538476 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0346474610672851   0.0346474610672851     1.15009377086229;
1525871355848229723;-41.2132290347972 -32.6366568852174  21.6615918095078                 0                 0                 0 -16927.9484256632  9920.10066585637  33.6256803792682;   0.293115527602763    0.293115527602763      0.7228323677031 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0347474610647589   0.0347474610647589     1.16009377063878;
1525871355948914223;-41.2213820624044 -32.6860480146554  21.6659376436713                 0                 0                 0 -16927.9486979456  9920.09931311298  33.6002623744065;   0.279022874219909    0.279022874219909    0.724747565807244 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0349300560624437   0.0349300560624437      1.1391685750964;
1525871356049653974; -41.220200353188 -32.6865668330615  21.6775655682691                 0                 0                 0 -16927.9486979456  9920.09931311298  33.6002623744065;   0.283122884388523    0.283122884388523    0.728847575975858 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0350300560599175   0.0350300560599175     1.14916857487288;
1525871356150352263;-41.2185222270335 -32.6870106436935  21.6924840209825                 0                 0                 0 -16927.9486979456  9920.09931311298  33.6002623744065;   0.287222894548785    0.287222894548785     0.73294758613612 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0351300560573913   0.0351300560573913     1.15916857464937;
1525871356251128625;-41.2167254119725 -32.6868155569566  21.7052028033154                 0                 0                 0 -16927.9486979456  9920.09931311298  33.6002623744065;   0.291322904724776    0.291322904724776    0.737047596312112 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.035230056054865    0.035230056054865     1.16916857442585;
1525871356341754086;-41.2143766569482  -32.686197349074   21.719865619121                 0                 0                 0 -16927.9486979456  9920.09931311298  33.6002623744065;   0.295422912957867    0.295422912957867    0.741147604545203 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0353300560523388   0.0353300560523388     1.17916857420233;
1525871356442469829;-41.2179464083689 -32.7287301091967  21.7253671307017                 0                 0                 0 -16927.9488686389  9920.09811937321  33.5728224541899;    0.28078377395751     0.28078377395751    0.742885320023011 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0355126326173078   0.0355126326173078     1.15740498351987;
1525871356543502236;-41.2180810115999 -32.7268161749067  21.7313533671458                 0                 0                 0 -16927.9488686389  9920.09811937321  33.5728224541899;   0.284883784185174    0.284883784185174    0.746985330250675 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0356126326147816   0.0356126326147816     1.16740498329636;
1525871356644196471; -41.216056772451 -32.7254547745445  21.7365507754604                 0                 0                 0 -16927.9488686389  9920.09811937321  33.5728224541899;   0.288983794344619    0.288983794344619    0.751085340410121 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0357126326122554   0.0357126326122554     1.17740498307284;
1525871356745148320;-41.2127765997827 -32.7233276617565  21.7451305574994                 0                 0                 0 -16927.9488686389  9920.09811937321  33.5728224541899;   0.293083804556012    0.293083804556012    0.755185350621513 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0358126326097292   0.0358126326097292     1.18740498284932;
1525871356845945580;  -41.20976096969  -32.719920092697  21.7501329326264                 0                 0                 0 -16927.9488686389  9920.09811937321  33.5728224541899;   0.297183814736216    0.297183814736216    0.759285360801717 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.035912632607203    0.035912632607203      1.1974049826258;
1525871356946924597;-41.2100764811855 -32.7556777330187  21.7449768819662                 0                 0                 0 -16927.9489599735  9920.09704710802  33.5470503332243;   0.278919856289653    0.278919856289653     0.75702472012707 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0359958748385543   0.0359958748385543      1.1665374769228;
1525871357047842254;-41.2072061609739 -32.7505879138531  21.7501081117565                 0                 0                 0 -16927.9489599735  9920.09704710802  33.5470503332243;   0.283019866494143    0.283019866494143     0.76112473033156 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0360958748360281   0.0360958748360281     1.17653747669928;
1525871357148694242; -41.204597789264 -32.7444895252682  21.7561103361702                 0                 0                 0 -16927.9489599735  9920.09704710802  33.5470503332243;   0.287119876685383    0.287119876685383      0.7652247405228 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0361958748335019   0.0361958748335019     1.18653747647576;
1525871357249308104;-41.2026514279329 -32.7376152070354  21.7658497189782                 0                 0                 0 -16927.9489599735  9920.09704710802  33.5470503332243;   0.291219886828649    0.291219886828649    0.769324750666066 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0362958748309757   0.0362958748309757     1.19653747625225;
1525871357349952248;-41.2024854916829 -32.7636308970983  21.7660802402988                 0                 0                 0 -16927.9490453827  9920.09610043222  33.5213758706797;    0.27744857469669     0.27744857469669    0.771247788608118 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0364796865470275   0.0364796865470275     1.17642767555277;
1525871357450768148;-41.1997257939191 -32.7566464100014   21.779439756963                 0                 0                 0 -16927.9490453827  9920.09610043222  33.5213758706797;   0.281548584880652    0.281548584880652    0.775347798792081 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0365796865445013   0.0365796865445013     1.18642767532925;
1525871357541516106; -41.195511840617 -32.7495468131144  21.7952689379522                 0                 0                 0 -16927.9490453827  9920.09610043222  33.5213758706797;    0.28564859313596     0.28564859313596    0.779447807047389 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0366796865419751   0.0366796865419751     1.19642767510574;
1525871357642186509;-41.1908371307228 -32.7416709413537  21.8128288926273                 0                 0                 0 -16927.9490453827  9920.09610043222  33.5213758706797;   0.289748603290607    0.289748603290607    0.783547817202036 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0367796865394489   0.0367796865394489     1.20642767488222;
1525871357742962082;-41.1852899200389 -32.7347614613008  21.8330050940207                 0                 0                 0 -16927.9490453827  9920.09610043222  33.5213758706797;   0.293848613466439    0.293848613466439    0.787647827377868 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0368796865369226   0.0368796865369226      1.2164276746587;
1525871357843730632;-41.1840159940711 -32.7599254963018  21.8379605658678                 0                 0                 0 -16927.9491436796   9920.0952496486  33.4941708955205;   0.279754436592137    0.279754436592137    0.789464865573169 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0370635646629929   0.0370635646629929     1.19588676737859;
1525871357944546781;-41.1804661133986  -32.753945996573  21.8436197296675                 0                 0                 0 -16927.9491436796   9920.0952496486  33.4941708955205;   0.283854446776149    0.283854446776149    0.793564875757182 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0371635646604666   0.0371635646604666     1.20588676715507;
1525871358045409990;-41.1769145756762 -32.7479637056717  21.8492815351099                 0                 0                 0 -16927.9491436796   9920.0952496486  33.4941708955205;   0.287954456969652    0.287954456969652    0.797664885950685 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0372635646579404   0.0372635646579404     1.21588676693155;
1525871358146113007;-41.1730231173659 -32.7393379380994   21.853377187962                 0                 0                 0 -16927.9491436796   9920.0952496486  33.4941708955205;   0.292054467130867    0.292054467130867    0.801764896111899 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0373635646554142   0.0373635646554142     1.22588676670803;
1525871358246833147;    -41.1736913601459     -32.7576041839906      21.8474832377694 -2.94537995800274e-12 -5.69856873039318e-13                     0     -16927.9492515698      9920.09449692627      33.4690211674277;   0.274239446942449    0.274239446942449    0.799565328842378 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0374479435230887   0.0374479435230887     1.19606138689396;
1525871358347487177;-41.1719715366463 -32.7483377271684  21.8457670662369                 0                 0                 0 -16927.9492515698  9920.09449692627  33.4690211674277;   0.278339457944842    0.278339457944842    0.803665339844772 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0375479435205625   0.0375479435205625     1.20606138667044;
1525871358448514295;-41.1701412859907 -32.7377713755442   21.847389624444                 0                 0                 0 -16927.9492515698  9920.09449692627  33.4690211674277;   0.282439468171437    0.282439468171437    0.807765350071367 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0376479435180362   0.0376479435180362     1.21606138644692;
1525871358549439522;-41.1701707144572 -32.7285910939815  21.8520078626466                 0                 0                 0 -16927.9492515698  9920.09449692627  33.4690211674277;   0.286539478377455    0.286539478377455    0.811865360277385 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07     0.03774794351551     0.03774794351551     1.22606138622341;
1525871358650208681;-41.1702000974162 -32.7194250085541  21.8566189593324                 0                 0                 0 -16927.9492515698  9920.09449692627  33.4690211674277;   0.290639488551995    0.290639488551995    0.815965370451925 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0378479435129838   0.0378479435129838     1.23606138599989;
1525871358750991981;-41.1753235830105 -32.7350820042395  21.8560937561184                 0                 0                 0 -16927.9493660045  9920.09383924208  33.4448792512738;   0.277238972718025    0.277238972718025    0.817934746432164 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0380327527637712   0.0380327527637712     1.21684305885218;
1525871358841693313;-41.1783492494223 -32.7279691201156  21.8591865850234                 0                 0                 0 -16927.9493660045  9920.09383924208  33.4448792512738;   0.281338980964873    0.281338980964873    0.822034754679012 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0381327527612449   0.0381327527612449     1.22684305862866;
1525871358942575410;-41.1816286363888 -32.7218566608097  21.8616257732635                 0                 0                 0 -16927.9493660045  9920.09383924208  33.4448792512738;   0.285438991162187    0.285438991162187    0.826134764876326 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0382327527587187   0.0382327527587187     1.23684305840514;
1525871359043327934; -41.186011907782 -32.7180989506732  21.8678813242766                 0                 0                 0 -16927.9493660045  9920.09383924208  33.4448792512738;   0.289539001333374    0.289539001333374    0.830234775047514 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0383327527561925   0.0383327527561925     1.24684305818163;
1525871359143954433;-41.1903874187494 -32.7175951857488  21.8764407297816                 0                 0                 0 -16927.9493660045  9920.09383924208  33.4448792512738;   0.293639011479183    0.293639011479183    0.834334785193323 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0384327527536663   0.0384327527536663     1.25684305795811;
1525871359244858617;-41.1986408202927 -32.7382049266794  21.8753888550595                 0                 0                 0 -16927.9494677616  9920.09328344949  33.4207645948744;   0.279855884888211    0.279855884888211     0.83618666125374 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0386175214399776   0.0386175214399776     1.23707690660013;
1525871359345645046;-41.2038021422434 -32.7384706526273  21.8826570057192                 0                 0                 0 -16927.9494677616  9920.09328344949  33.4207645948744;   0.283955895066232    0.283955895066232     0.84028667143176 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0387175214374514   0.0387175214374514     1.24707690637661;
1525871359446359052;-41.2080356384547  -32.739756616085  21.8925787976405                 0                 0                 0 -16927.9494677616  9920.09328344949  33.4207645948744;   0.288055905229659    0.288055905229659    0.844386681595188 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0388175214349252   0.0388175214349252     1.25707690615309;
1525871359547133032;-41.2119532984988 -32.7423103064655  21.9035211833403                 0                 0                 0 -16927.9494677616  9920.09328344949  33.4207645948744;   0.292155915405171    0.292155915405171    0.848486691770699 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.038917521432399    0.038917521432399     1.26707690592958;
1525871359647857504;-41.2185422425614  -32.762100151637  21.9019846751899                 0                 0                 0 -16927.9495225338  9920.09280844128  33.3972975552426;    0.27869749289115     0.27869749289115    0.850412048959182 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0391026855743697   0.0391026855743697     1.24791596853644;
1525871359748550828;-41.2230370482182 -32.7637402539859   21.909839217512                 0                 0                 0 -16927.9495225338  9920.09280844128  33.3972975552426;   0.282797503050412    0.282797503050412    0.854512059118445 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0392026855718435   0.0392026855718435     1.25791596831293;
1525871359849408173;-41.2318711063996 -32.7682143215683  21.9001039105828                 0                 0                 0 -16927.9495225338  9920.09280844128  33.3972975552426;   0.286897513242732    0.286897513242732    0.858612069310765 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0393026855693173   0.0393026855693173     1.26791596808941;
1525871359950565747;-41.2317476368112 -32.7664865843419  21.8498505758135                 0                 0                 0 -16927.9495225338  9920.09280844128  33.3972975552426;   0.290997523495704    0.290997523495704    0.862712079563736 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0394026855667911   0.0394026855667911     1.27791596786589;
1525871360041223348;-41.2126255163472 -32.7498499656081  21.7886003938024                 0                 0                 0 -16927.9495225338  9920.09280844128  33.3972975552426;   0.295097531734621    0.295097531734621    0.866812087802654 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0395026855642649   0.0395026855642649     1.28791596764237;
1525871360142383733;-41.1646388117347 -32.7161971782064  21.7152455122317                 0                 0                 0 -16927.9496013103   9920.0923376901  33.3779710600808;   0.281264298854071    0.281264298854071    0.868623425627749 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.039687782079684    0.039687782079684     1.26820583733546;
1525871360243205799;-41.0805279037056 -32.6274159195216  21.6529366130135                 0                 0                 0 -16927.9496013103   9920.0923376901  33.3779710600808;   0.285364309039276    0.285364309039276    0.872723435812955 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0397877820771577   0.0397877820771577     1.27820583711194;
1525871360343997265;-40.9036317803262 -32.4280841221442  21.6103926576122                 0                 0                 0 -16927.9496013103   9920.0923376901  33.3779710600808;   0.289464319218313    0.289464319218313    0.876823445991991 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0398877820746315   0.0398877820746315     1.28820583688842;
1525871360444819106;-40.7266823466821 -32.2286922531795  21.5678358809602                 0                 0                 0 -16927.9496013103   9920.0923376901  33.3779710600808;   0.293564329403473    0.293564329403473    0.880923456177151 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0399877820721053   0.0399877820721053     1.29820583666491;
1525871360545620308;  -40.50921432495 -31.9890744002908  21.5078905077692                 0                 0                 0 -16927.9496013103   9920.0923376901  33.3779710600808;   0.297664339584472    0.297664339584472     0.88502346635815 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0400877820695791   0.0400877820695791     1.30820583644139;
1525871360646453362;-40.2672931666361 -31.7527612460539  21.4358856904566                 0                 0                 0 -16927.9499767823   9920.0915429859  33.3595090400468;   0.283514139185834    0.283514139185834    0.886735738302501 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0402728359840678   0.0402728359840678     1.28802917891508;
1525871360747369766; -39.947289751443 -31.4452247230196  21.3810540995787                 0                 0                 0 -16927.9499767823   9920.0915429859  33.3595090400468;   0.287614149390072    0.287614149390072    0.890835748506738 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0403728359815416   0.0403728359815416     1.29802917869156;
1525871360848132210;-39.5768456026538 -31.1080444731658  21.3291692260191                 0                 0                 0 -16927.9499767823   9920.0915429859  33.3595090400468;   0.291714159563258    0.291714159563258    0.894935758679925 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0404728359790154   0.0404728359790154     1.30802917846804;
1525871360949118153;-39.1405908861742 -30.7306402863289  21.2810479851258                 0                 0                 0 -16927.9499767823   9920.0915429859  33.3595090400468;   0.295814169781535    0.295814169781535    0.899035768898202 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0405728359764892   0.0405728359764892     1.31802917824453;
1525871361049865960;-38.7275227758614 -30.3846243631662  21.2233308973379                 0                 0                 0 -16927.9508438755    9920.090565975  33.3404898302807;   0.282049185992365    0.282049185992365    0.900839453852125 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0407582758208205   0.0407582758208205     1.29853143130807;
1525871361150604328;-38.2403261884131 -29.9745145181114  21.1660469843605                 0                 0                 0 -16927.9508438755    9920.090565975  33.3404898302807;     0.2861491961607      0.2861491961607     0.90493946402046 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0408582758182943   0.0408582758182943     1.30853143108455;
1525871361241223602; -37.762606582551  -29.580097501913  21.1075629696452                 0                 0                 0 -16927.9508438755    9920.090565975  33.3404898302807;   0.290249204392669    0.290249204392669    0.909039472252429 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0409582758157681   0.0409582758157681     1.31853143086103;
1525871361341923346;-37.1978500744602 -29.1228426397523  21.0490836892279                 0                 0                 0 -16927.9508438755    9920.090565975  33.3404898302807;   0.294349214553224    0.294349214553224    0.913139482412984 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0410582758132419   0.0410582758132419     1.32853143063751;
1525871361442657716;-36.6081484694276 -28.6422427643821  21.0079020191468                 0                 0                 0 -16927.9508438755    9920.090565975  33.3404898302807;   0.298449224720754    0.298449224720754    0.917239492580514 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0411582758107156   0.0411582758107156       1.338531430414;
1525871361543322711;-36.0485532624462 -28.1828971529873  20.9647064955816                 0                 0                 0 -16927.9517742411  9920.08981428538  33.3260939297611;   0.284355695901612    0.284355695901612    0.918943033642556 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0413436403506041   0.0413436403506041     1.31854172579065;
1525871361644166392;-35.4363461236718 -27.6751008600095  20.9296273424454                 0                 0                 0 -16927.9517742411  9920.08981428538  33.3260939297611;   0.288455706091176    0.288455706091176    0.923043043832121 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0414436403480779   0.0414436403480779     1.32854172556713;
1525871361744812171;-34.8144109930229 -27.1642342383257  20.8948416977493                 0                 0                 0 -16927.9517742411  9920.08981428538  33.3260939297611;   0.292555716240866    0.292555716240866     0.92714305398181 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0415436403455517   0.0415436403455517     1.33854172534362;
1525871361845492474;-34.1922625231891  -26.653192376712  20.8600441207138                 0                 0                 0 -16927.9517742411  9920.08981428538  33.3260939297611;   0.296655726397506    0.296655726397506     0.93124306413845 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0416436403430255   0.0416436403430255      1.3485417251201;
1525871361946518901;-33.5591175046394 -26.1401151397107  20.8286795945609                 0                 0                 0 -16927.9517742411  9920.08981428538  33.3260939297611;   0.300755736623961    0.300755736623961    0.935343074364906 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0417436403404993   0.0417436403404993     1.35854172489658;
1525871362047444967;-32.9325403222861 -25.6307092726007  20.7924041030348                 0                 0                 0 -16927.9521111247  9920.08979076491  33.3106362222114;    0.28638499099929     0.28638499099929    0.936959892498923 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0419289524657767   0.0419289524657767     1.33813438325065;
1525871362148268867;-32.2870471138488 -25.1269777025405  20.7517834627684                 0                 0                 0 -16927.9521111247  9920.08979076491  33.3106362222114;   0.290485001184865    0.290485001184865    0.941059902684499 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0420289524632505   0.0420289524632505     1.34813438302713;
1525871362248976921;-31.6403062407504  -24.637179123804  20.7235141629537                 0                 0                 0 -16927.9521111247  9920.08979076491  33.3106362222114;   0.294585011347094    0.294585011347094    0.945159912846728 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0421289524607242   0.0421289524607242     1.35813438280361;
1525871362350370265;-30.9891644777994 -24.1440476034139  20.6950524984999                 0                 0                 0 -16927.9521111247  9920.08979076491  33.3106362222114;   0.298685021647821    0.298685021647821    0.949259923147454 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.042228952458198    0.042228952458198      1.3681343825801;
1525871362451081428;-30.3553182159516 -23.6561136182106  20.6721839627398                 0                 0                 0 -16927.9521738435   9920.0901634575  33.2926341814467;   0.284735958503908    0.284735958503908    0.950980170482648 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0424146358757044   0.0424146358757044     1.34844975055359;
