KF_Time;KF_States;KF_Covariance;
1525872856902641711;-20.6615809918009 -4.37066418321062  11.7379974535011                 0                 0                 0 -16941.2975060013  9920.22892327712  37.4795591209447;   0.268258254319414    0.268258254319414    0.718672182218801 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0325424729209536   0.0325424729209536     1.10900324999786;
1525872857003351646;-20.5294949824695 -4.34664489832515  11.7396875977107                 0                 0                 0 -16941.2975060013  9920.22892327712  37.4795591209447;   0.272358264482021    0.272358264482021    0.722772192381409 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0326424729184274   0.0326424729184274     1.11900324977434;
1525872857104070853; -20.345624804906 -4.31454066670257  11.7561067122495                 0                 0                 0 -16941.2975060013  9920.22892327712  37.4795591209447;   0.276458274646496    0.276458274646496    0.726872202545884 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0327424729159012   0.0327424729159012     1.12900324955082;
1525872857204830362;-20.1200185385316 -4.27743057710859   11.784066668586                 0                 0                 0 -16941.2975060013  9920.22892327712  37.4795591209447;   0.280558284819092    0.280558284819092    0.730972212718479 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.032842472913375    0.032842472913375      1.1390032493273;
1525872857305637761;-19.9635518784935 -4.26372994717162  11.8101058605888                 0                 0                 0 -16941.2993583902  9920.22829659006  37.4747380073199;   0.266068142841175    0.266068142841175    0.732599420591485 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0330262360567239   0.0330262360567239     1.11816114206674;
1525872857406741586;-19.7090046146315 -4.22056285175378  11.8426208497108                 0                 0                 0 -16941.2993583902  9920.22829659006  37.4747380073199;   0.270168153083275    0.270168153083275    0.736699430833585 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0331262360541976   0.0331262360541976     1.12816114184322;
1525872857507584659;-19.4440576350004 -4.17574453433769  11.8759172685752                 0                 0                 0 -16941.2993583902  9920.22829659006  37.4747380073199;   0.274268163272717    0.274268163272717    0.740799441023027 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0332262360516714   0.0332262360516714     1.13816114161971;
1525872857608371916;-19.1735008778555 -4.12800914227528  11.9109716699408                 0                 0                 0 -16941.2993583902  9920.22829659006  37.4747380073199;   0.278368173450905    0.278368173450905    0.744899451201215 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0333262360491452   0.0333262360491452     1.14816114139619;
1525872857709068135;-18.9729679609139 -4.10248492570015  11.9425918010224                 0                 0                 0 -16941.3012158823  9920.22769616294  37.4657670129608;   0.264344141579796    0.264344141579796    0.746637277071989 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.033510556820267    0.033510556820267     1.12813541147815;
1525872857809836607;-18.7018154043732 -4.05290679706597  11.9784952678766                 0                 0                 0 -16941.3012158823  9920.22769616294  37.4657670129608;   0.268444151754197    0.268444151754197     0.75073728724639 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0336105568177408   0.0336105568177408     1.13813541125463;
1525872857910716807;-18.4354995066491 -4.00128555347178  12.0162031511504                 0                 0                 0 -16941.3012158823  9920.22769616294  37.4657670129608;   0.272544161951129    0.272544161951129    0.754837297443321 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0337105568152146   0.0337105568152146     1.14813541103111;
1525872858011422786;-18.1774105187818  -3.9472580825877  12.0496842407015                 0                 0                 0 -16941.3012158823  9920.22769616294  37.4657670129608;    0.27664417211294     0.27664417211294    0.758937307605132 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0338105568126884   0.0338105568126884      1.1581354108076;
1525872858102171066;-17.9545210514856 -3.89816430086044  12.0736440150075                 0                 0                 0 -16941.3012158823  9920.22769616294  37.4657670129608;   0.280744180368306    0.280744180368306    0.763037315860499 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0339105568101622   0.0339105568101622     1.16813541058408;
1525872858202915284;-17.7574601323847 -3.86381398250508  12.0960166519806                 0                 0                 0 -16941.3025435965  9920.22716509816  37.4552674817573;   0.266422433898233    0.266422433898233    0.764681469561628 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0340949146199422   0.0340949146199422     1.14767352308126;
1525872858303718603;-17.5197773420359 -3.81519394780901  12.1341969721686                 0                 0                 0 -16941.3025435965  9920.22716509816  37.4552674817573;   0.270522444079659    0.270522444079659    0.768781479743053 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.034194914617416    0.034194914617416     1.15767352285775;
1525872858404466841; -17.291969850916 -3.76834799244441  12.1732728835196                 0                 0                 0 -16941.3025435965  9920.22716509816  37.4552674817573;   0.274622454249983    0.274622454249983    0.772881489913377 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0342949146148897   0.0342949146148897     1.16767352263423;
1525872858505300077;-17.0690361039653 -3.72855593361958  12.2018176376207                 0                 0                 0 -16941.3025435965  9920.22716509816  37.4552674817573;   0.278722464437441    0.278722464437441    0.776981500100835 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0343949146123635   0.0343949146123635     1.17767352241071;
1525872858606145897;-16.8460745348561 -3.68875890874101  12.2303659541105                 0                 0                 0 -16941.3025435965  9920.22716509816  37.4552674817573;   0.282822474627437    0.282822474627437    0.781081510290831 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0344949146098373   0.0344949146098373     1.18767352218719;
1525872858707038954;-16.6627705018194 -3.66772067351856  12.2506339163432                 0                 0                 0 -16941.3035121574  9920.22671875692  37.4434804441449;   0.264835249589077    0.264835249589077    0.778731118366205 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0345797574543371   0.0345797574543371     1.15797080324249;
1525872858807891487;-16.4423004577155 -3.63584528138388   12.276841053716                 0                 0                 0 -16941.3035121574  9920.22671875692  37.4434804441449;   0.268935259780427    0.268935259780427    0.782831128557555 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0346797574518108   0.0346797574518108     1.16797080301897;
1525872858908640764;-16.2220561377873  -3.6040025242797  12.3030213593961                 0                 0                 0 -16941.3035121574  9920.22671875692  37.4434804441449;   0.273035269950961    0.273035269950961    0.786931138728088 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0347797574492846   0.0347797574492846     1.17797080279545;
1525872859009419736;-16.0044356368823 -3.57774507448485  12.3277701249948                 0                 0                 0 -16941.3035121574  9920.22671875692  37.4434804441449;   0.277135280127478    0.277135280127478    0.791031148904606 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0348797574467584   0.0348797574467584     1.18797080257193;
1525872859110202583;-15.8165382322488 -3.56563414730944  12.3648127221425                 0                 0                 0 -16941.3043237824  9920.22631738144  37.4281028947406;   0.263604955731157    0.263604955731157    0.792868045227089 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0350650114541683   0.0350650114541683     1.16890485700733;
1525872859210963133;-15.5993626145212 -3.53469478666399  12.4109400131659                 0                 0                 0 -16941.3043237824  9920.22631738144  37.4281028947406;   0.267704965903962    0.267704965903962    0.796968055399894 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0351650114516421   0.0351650114516421     1.17890485678381;
1525872859301638499;-15.4047099230007 -3.50041501323731  12.4431275620165                 0                 0                 0 -16941.3043237824  9920.22631738144  37.4281028947406;     0.2718049741461      0.2718049741461    0.801068063642032 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0352650114491159   0.0352650114491159     1.18890485656029;
1525872859402635529;-15.1843422613781 -3.45771294176005  12.4796895994007                 0                 0                 0 -16941.3043237824  9920.22631738144  37.4281028947406;   0.275904984366617    0.275904984366617    0.805168073862549 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0353650114465897   0.0353650114465897     1.19890485633678;
1525872859503563307;-14.9641257022315 -3.41504015038989  12.5162265667981                 0                 0                 0 -16941.3043237824  9920.22631738144  37.4281028947406;    0.28000499457315     0.28000499457315    0.809268084069082 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0354650114440635   0.0354650114440635     1.20890485611326;
1525872859604288823;-14.7752470498507 -3.38130765649483  12.5449740139343                 0                 0                 0 -16941.3051191096  9920.22589687526   37.411303724938;   0.266094353808172    0.266094353808172    0.810993356963529 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0356501911282436   0.0356501911282436     1.18926478126544;
1525872859705101314;-14.5564579061661 -3.32845284129351  12.5720454786917                 0                 0                 0 -16941.3051191096  9920.22589687526   37.411303724938;   0.270194363991447    0.270194363991447    0.815093367146804 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0357501911257174   0.0357501911257174     1.19926478104193;
1525872859806310095;-14.3359300873088 -3.27448742989809  12.5943374753735                 0                 0                 0 -16941.3051191096  9920.22589687526   37.411303724938;   0.274294374254781    0.274294374254781    0.819193377410138 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0358501911231912   0.0358501911231912     1.20926478081841;
1525872859907318258;-14.1158394029523 -3.22062898978319   12.616585284429                 0                 0                 0 -16941.3051191096  9920.22589687526   37.411303724938;   0.278394384477547    0.278394384477547    0.823293387632903 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.035950191120665    0.035950191120665     1.21926478059489;
1525872860008040737;-13.9247750563891 -3.18256163649372   12.646364518483                 0                 0                 0 -16941.3058429574  9920.22547013591  37.3946681976309;   0.264843716916986    0.264843716916986    0.825108072284969 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0361357486293232   0.0361357486293232     1.20025578844373;
1525872860108758815;-13.7084427581648 -3.12696812839127  12.6796707392118                 0                 0                 0 -16941.3058429574  9920.22547013591  37.3946681976309;   0.268943727081234    0.268943727081234    0.829208082449217 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.036235748626797    0.036235748626797     1.21025578822021;
1525872860209606382;-13.4957307659073 -3.06642838878299  12.7104592096149                 0                 0                 0 -16941.3058429574  9920.22547013591  37.3946681976309;   0.273043737271582    0.273043737271582    0.833308092639565 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0363357486242708   0.0363357486242708      1.2202557879967;
1525872860310282389;-13.2833806353236 -3.00599163825057  12.7411953032464                 0                 0                 0 -16941.3058429574  9920.22547013591  37.3946681976309;   0.277143747427357    0.277143747427357     0.83740810279534 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0364357486217446   0.0364357486217446     1.23025578777318;
1525872860410970909;-13.0726137150163 -2.94308806195152  12.7727145873047                 0                 0                 0 -16941.3058429574  9920.22547013591  37.3946681976309;   0.281243757585651    0.281243757585651    0.841508112953635 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0365357486192184   0.0365357486192184     1.24025578754966;
1525872860501640529;-12.9129474872726 -2.90040714791199   12.783413347629                 0                 0                 0  -16941.306427734  9920.22507805896   37.379578989665;   0.267315096118524    0.267315096118524    0.843212787739626 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0367212062105366   0.0367212062105366     1.22066830410995;
1525872860602510248; -12.712527076572 -2.83793332950372  12.8068305854089                 0                 0                 0  -16941.306427734  9920.22507805896   37.379578989665;   0.271415106313341    0.271415106313341    0.847312797934442 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0368212062080104   0.0368212062080104     1.23066830388643;
1525872860703396551;-12.5160420546628 -2.77816888949623    12.84908221673                 0                 0                 0  -16941.306427734  9920.22507805896   37.379578989665;   0.275515116511504    0.275515116511504    0.851412808132605 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0369212062054841   0.0369212062054841     1.24066830366291;
1525872860804288106;-12.3195468040178 -2.71840133823547   12.891336047612                 0                 0                 0  -16941.306427734  9920.22507805896   37.379578989665;   0.279615126710726    0.279615126710726    0.855512818331828 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0370212062029579   0.0370212062029579      1.2506683034394;
1525872860905062192;-12.1295210997009 -2.65881888789865  12.9340852256213                 0                 0                 0  -16941.306427734  9920.22507805896   37.379578989665;   0.283715136886259    0.283715136886259    0.859612828507361 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0371212062004317   0.0371212062004317     1.26066830321588;
1525872861006097496;-11.9670539786303 -2.61257384601335  12.9633599553534                 0                 0                 0 -16941.3070676201    9920.224730544   37.360378860618;   0.269469752006271    0.269469752006271    0.861223198420269 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.037306592413766    0.037306592413766     1.24059175697178;
1525872861106776668;-11.7830155537914 -2.55348396818841  12.9997576298671                 0                 0                 0 -16941.3070676201    9920.224730544   37.360378860618;   0.273569762162683    0.273569762162683    0.865323208576681 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0374065924112398   0.0374065924112398     1.25059175674826;
1525872861207694154;-11.5985414983021 -2.49425422086648    13.03624145999                 0                 0                 0 -16941.3070676201    9920.224730544   37.360378860618;   0.277669772367139    0.277669772367139    0.869423218781136 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0375065924087136   0.0375065924087136     1.26059175652474;
1525872861308498203; -11.416636507811 -2.43371192747821  13.0695645591346                 0                 0                 0 -16941.3070676201    9920.224730544   37.360378860618;   0.281769782548712    0.281769782548712    0.873523228962709 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0376065924061874   0.0376065924061874     1.27059175630123;
1525872861409329846;-11.2573017125305 -2.38197073339121  13.0813931101421                 0                 0                 0 -16941.3075774978  9920.22447686301  37.3427515082313;   0.267942338910958    0.267942338910958    0.875239450012034 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0377923524631636   0.0377923524631636     1.25122348993061;
1525872861510363680; -11.075121115658 -2.32200874091215  13.1076484948335                 0                 0                 0 -16941.3075774978  9920.22447686301  37.3427515082313;    0.27204234913891     0.27204234913891    0.879339460239986 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0378923524606374   0.0378923524606374      1.2612234897071;
1525872861611122256;-10.8952057188545 -2.26222338828627  13.1298220687571                 0                 0                 0 -16941.3075774978  9920.22447686301  37.3427515082313;   0.276142359311317    0.276142359311317    0.883439470412393 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0379923524581112   0.0379923524581112     1.27122348948358;
1525872861701736590;-10.7334039695157 -2.20845714697745  13.1497632361818                 0                 0                 0 -16941.3075774978  9920.22447686301  37.3427515082313;   0.280242367542391    0.280242367542391    0.887539478643467 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.038092352455585    0.038092352455585     1.28122348926006;
1525872861802434742;-10.5520522158043 -2.14907288550769  13.1642116684111                 0                 0                 0 -16941.3075774978  9920.22447686301  37.3427515082313;   0.284342377702626    0.284342377702626    0.891639488803701 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0381923524530588   0.0381923524530588     1.29122348903654;
1525872861903124536;-10.3868796903241 -2.09864156739709  13.1723282483036                 0                 0                 0 -16941.3080319921  9920.22424444363  37.3268755846863;    0.27018085143825     0.27018085143825    0.893258338792295 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0383780091746206   0.0383780091746206     1.27133613493288;
1525872862003890218;-10.2021592275456 -2.04040169902827  13.1843434139238                 0                 0                 0 -16941.3080319921  9920.22424444363  37.3268755846863;   0.274280861612089    0.274280861612089    0.897358348966134 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0384780091720944   0.0384780091720944     1.28133613470936;
1525872862104654025; -10.015486915577 -1.98463254179065   13.198281506547                 0                 0                 0 -16941.3080319921  9920.22424444363  37.3268755846863;   0.278380871785551    0.278380871785551    0.901458359139595 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0385780091695682   0.0385780091695682     1.29133613448585;
1525872862205398224; -9.8288509288606 -1.92887423687856  13.2122168869055                 0                 0                 0 -16941.3080319921  9920.22424444363  37.3268755846863;   0.282480881955061    0.282480881955061    0.905558369309105 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.038678009167042    0.038678009167042     1.30133613426233;
1525872862306128766;-9.64088253234974 -1.87557493917213  13.2263007260375                 0                 0                 0 -16941.3080319921  9920.22424444363  37.3268755846863;   0.286580892121819    0.286580892121819    0.909658379475864 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0387780091645158   0.0387780091645158     1.31133613403881;
1525872862407056387;-9.46970152240786 -1.83469594252202  13.2291630163138                 0                 0                 0 -16941.3084915774  9920.22402746511  37.3154561409074;   0.272140031611015    0.272140031611015    0.911193996302338 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0389635887761965   0.0389635887761965     1.29101036778842;
1525872862507972999;-9.27993202418902 -1.78832098334177  13.2356372897219                 0                 0                 0 -16941.3084915774  9920.22402746511  37.3154561409074;   0.276240041815294    0.276240041815294    0.915294006506617 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0390635887736703   0.0390635887736703      1.3010103675649;
1525872862608804514;-9.08944097259822 -1.74483090106825  13.2504581671538                 0                 0                 0 -16941.3084915774  9920.22402746511  37.3154561409074;   0.280340052002405    0.280340052002405    0.919394016693728 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0391635887711441   0.0391635887711441     1.31101036734138;
1525872862709664660;-8.89889583127863 -1.70132846983275   13.265283252958                 0                 0                 0 -16941.3084915774  9920.22402746511  37.3154561409074;   0.284440062195291    0.284440062195291    0.923494026886614 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0392635887686179   0.0392635887686179     1.32101036711787;
1525872862810551903;  -8.725709024411  -1.6664136087844  13.2823117692464                 0                 0                 0 -16941.3088885948  9920.22383694441  37.3107726044449;   0.270451069233199    0.270451069233199    0.925146003760745 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.039449532165416    0.039449532165416     1.30143843979324;
1525872862911235700;-8.53664404344038 -1.62467407787844  13.2957387022071                 0                 0                 0 -16941.3088885948  9920.22383694441  37.3107726044449;   0.274551079390542    0.274551079390542    0.929246013918089 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0395495321628898   0.0395495321628898     1.31143843956972;
1525872863001808555;-8.36690937290753 -1.59064784050319  13.3055652776495                 0                 0                 0 -16941.3088885948  9920.22383694441  37.3107726044449;   0.278651087614101    0.278651087614101    0.933346022141647 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0396495321603636   0.0396495321603636     1.32143843934621;
1525872863102534544;-8.17842141986396  -1.5572606879601  13.3167449402485                 0                 0                 0 -16941.3088885948  9920.22383694441  37.3107726044449;   0.282751097779942    0.282751097779942    0.937446032307489 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0397495321578374   0.0397495321578374     1.33143843912269;
1525872863203226332; -7.9899974669513 -1.52388487185576  13.3279208068496                 0                 0                 0 -16941.3088885948  9920.22383694441  37.3107726044449;   0.286851107938895    0.286851107938895    0.941546042466441 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0398495321553111   0.0398495321553111     1.34143843889917;
1525872863304188902;-7.81654534862782 -1.50233024410156  13.3473570019406                 0                 0                 0 -16941.3093018709    9920.223614375  37.3124042783589;   0.272553678110843    0.272553678110843    0.943108715395089 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0400353643399963   0.0400353643399963     1.32138241842501;
1525872863404970611;-7.63049207019413 -1.47276065745333  13.3654790853982                 0                 0                 0 -16941.3093018709    9920.223614375  37.3124042783589;   0.276653688287912    0.276653688287912    0.947208725572158 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0401353643374701   0.0401353643374701     1.33138241820149;
1525872863505780016;-7.44554364155835 -1.44482932793462   13.381934344473                 0                 0                 0 -16941.3093018709    9920.223614375  37.3124042783589;   0.280753698470565    0.280753698470565    0.951308735754811 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0402353643349439   0.0402353643349439     1.34138241797797;
1525872863606486353;-7.25945998304433  -1.4159565559666  13.4098773820808                 0                 0                 0 -16941.3093018709    9920.223614375  37.3124042783589;   0.284853708632448    0.284853708632448    0.955408745916694 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0403353643324177   0.0403353643324177     1.35138241775446;
1525872863707272620;-7.07322863107558 -1.38706086785713  13.4378425979055                 0                 0                 0 -16941.3093018709    9920.223614375  37.3124042783589;   0.288953718810436    0.288953718810436    0.959508756094682 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0404353643298915   0.0404353643298915     1.36138241753094;
1525872863808061070;-6.90373054693795 -1.36744126650741  13.4707139601771                 0                 0                 0 -16941.3097243102  9920.22332165839  37.3158828392413;   0.274398739390506    0.274398739390506    0.960995264991357 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0406211106564387   0.0406211106564387     1.34091766334865;
1525872863908838278;-6.71897467091473 -1.33352135464566  13.5045679865662                 0                 0                 0 -16941.3097243102  9920.22332165839  37.3158828392413;   0.278498749566668    0.278498749566668     0.96509527516752 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0407211106539125   0.0407211106539125     1.35091766312514;
1525872864009726424;-6.53586642048797 -1.29660674183257  13.5273313909985                 0                 0                 0 -16941.3097243102  9920.22332165839  37.3158828392413;   0.282598759765203    0.282598759765203    0.969195285366054 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0408211106513863   0.0408211106513863     1.36091766290162;
1525872864110429624; -6.3530938402051 -1.25975980010128  13.5500530660428                 0                 0                 0 -16941.3097243102  9920.22332165839  37.3158828392413;   0.286698769926454    0.286698769926454    0.973295295527305 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0409211106488601   0.0409211106488601      1.3709176626781;
1525872864211172933;-6.17932328282325 -1.23196988808459  13.5827417533774                 0                 0                 0 -16941.3100408145  9920.22306990542  37.3206113125933;   0.276572931254208    0.276572931254208    0.976082896210572 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0411096781465963   0.0411096781465963     1.35832658604193;
1525872864301955754;-6.01293884164796  -1.2007965579666  13.6072702231439                 0                 0                 0 -16941.3100408145  9920.22306990542  37.3206113125933;   0.280672939515845    0.280672939515845    0.980182904472209 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0412096781440701   0.0412096781440701     1.36832658581842;
1525872864402615903;-5.82845148538937 -1.16623151559472  13.6344674328608                 0                 0                 0 -16941.3100408145  9920.22306990542  37.3206113125933;   0.284772949668428    0.284772949668428    0.984282914624791 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0413096781415439   0.0413096781415439      1.3783265855949;
1525872864503299672;-5.63941975574804 -1.13674269834963  13.6677168757901                 0                 0                 0 -16941.3100408145  9920.22306990542  37.3206113125933;   0.288872959825766    0.288872959825766    0.988382924782129 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0414096781390177   0.0414096781390177     1.38832658537138;
1525872864604275573;-5.44823895903215 -1.11092088921973  13.7082703086359                 0                 0                 0 -16941.3100408145  9920.22306990542  37.3206113125933;   0.292972970042015    0.292972970042015    0.992482934998378 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0415096781364915   0.0415096781364915     1.39832658514786;
1525872864705013744;-5.27182445451171 -1.09637971423531  13.7515434465934                 0                 0                 0 -16941.3104371425  9920.22280083783  37.3227408271413;   0.277913190961758    0.277913190961758    0.993820827221879 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0416952315551623   0.0416952315551623     1.37704945084087;
1525872864805742503;-5.08067520379112 -1.06931406443623   13.781943303273                 0                 0                 0 -16941.3104371425  9920.22280083783  37.3227408271413;   0.282013201128157    0.282013201128157    0.997920837388279 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0417952315526361   0.0417952315526361     1.38704945061735;
1525872864906665341;   -4.88836473336 -1.04214437949735  13.8161774207246                 0                 0                 0 -16941.3104371425  9920.22280083783  37.3227408271413;   0.286113211333693    0.286113211333693     1.00202084759381 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0418952315501099   0.0418952315501099     1.39704945039383;
1525872865007664750;-4.69590835536898 -1.01495408069161   13.850437511887                 0                 0                 0 -16941.3104371425  9920.22280083783  37.3227408271413;    0.29021322155469     0.29021322155469     1.00612085781481 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0419952315475837   0.0419952315475837     1.40704945017032;
1525872865108406142;-4.50306018102749 -0.98600713165095  13.8934672891141                 0                 0                 0 -16941.3104371425  9920.22280083783  37.3227408271413;   0.294313231723635    0.294313231723635     1.01022086798376 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0420952315450575   0.0420952315450575      1.4170494499468;
1525872865209077824;-4.31202183544053 -0.95377096736281  13.9180562798889                 0                 0                 0 -16941.3104371425  9920.22280083783  37.3227408271413;   0.298413241878539    0.298413241878539     1.01432087813866 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0421952315425313   0.0421952315425313     1.42704944972328;
1525872865309773078;  -4.1179388866658 -0.921176008588343   13.9429147172969                  0                  0                  0  -16941.3104371425   9920.22280083783   37.3227408271413;    0.30251325203819     0.30251325203819     1.01842088829831 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.042295231540005    0.042295231540005     1.43704944949976;
1525872865410456090;-3.92336800530768 -0.88919389477058  13.9776703282279                 0                 0                 0 -16941.3104371425  9920.22280083783  37.3227408271413;   0.306613262195375    0.306613262195375      1.0225208984555 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0423952315374788   0.0423952315374788     1.44704944927625;
1525872865511242492; -3.72859732178806 -0.857178938960092   14.0124616292175                  0                  0                  0  -16941.3104371425   9920.22280083783   37.3227408271413;    0.31071327237339     0.31071327237339     1.02662090863351 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0424952315349526   0.0424952315349526     1.45704944905273;
1525872865601951266; -3.57381099615482 -0.836893165026114   14.0440359966908                  0                  0                  0  -16941.3109542982   9920.22257639119   37.3229707465538;    0.29266290949965     0.29266290949965       1.027134065143 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0426790295144267   0.0426790295144267     1.43088110599439;
1525872865702699058; -3.37866858448647 -0.802533418907144   14.0743347559074                  0                  0                  0  -16941.3109542982   9920.22257639119   37.3229707465538;   0.296762919669885    0.296762919669885     1.03123407531324 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0427790295119005   0.0427790295119005     1.44088110577087;
1525872865803457633; -3.17936721776834 -0.765451365494924   14.1087926819006                  0                  0                  0  -16941.3109542982   9920.22257639119   37.3229707465538;   0.300862929842292    0.300862929842292     1.03533408548564 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0428790295093743   0.0428790295093743     1.45088110554735;
1525872865904243854; -2.98001116701379 -0.728359137559606   14.1432600624125                  0                  0                  0  -16941.3109542982   9920.22257639119   37.3229707465538;    0.30496294002027     0.30496294002027     1.03943409566362 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0429790295068481   0.0429790295068481     1.46088110532383;
