KF_Time;KF_States;KF_Covariance;
1525084329508326237;-1.27749696164962 0.809951148367182  11.9126130553768                 0                 0                 0  1.04653010842422 -1.73664537120735 -2.10972321997147;   0.129702628704959    0.129702628704959    0.178655386155652 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0939881411964083   0.0939881411964083    0.571586345778721;
1525084329710361121;    -1.34712736352216     0.787609216719781      11.7767657685951  4.99150691717556e-12 -2.91304933962185e-13                     0      1.04142242026128     -1.74399194547092     -2.12880415189613;   0.125040069867574    0.125040069867574    0.176573411129712 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0914550101487702   0.0914550101487702    0.555948440791583;
1525084329908130048;-1.37552970678543  0.78553148080316  11.7053564328285                 0                 0                 0  1.04119152387158 -1.74426734396624 -2.13062817672777;    0.12858452737645     0.12858452737645    0.178072950951939 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0915139426054806   0.0915139426054806    0.565788108364938;
1525084330110063894;    -1.41984081338695     0.784220871196888      11.6239667541181  4.99150691717556e-12 -2.91304933962185e-13                     0      1.03197860018096     -1.75321621500664     -2.15723309759357;   0.124742363356432    0.124742363356432    0.176370981789863 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0891364437906881   0.0891364437906881    0.550724731950279;
1525084330308176465;-1.48241756820609 0.762246220244539  11.4967111337872                 0                 0                 0  1.03297497142936 -1.75307563523744 -2.15656495966322;   0.128487276773781    0.128487276773781    0.177989012348319 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0891885530455808   0.0891885530455808    0.560531884924643;
1525084330510375068;     -1.5156852614108     0.723172254096626      11.2778120147864  4.99150691717556e-12 -2.91304933962185e-13                     0      1.02274890919417     -1.76127015389195     -2.17678826130095;   0.124718953028559    0.124718953028559    0.176348071589502 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0869391135026876   0.0869391135026876    0.545941375267053;
1525084330708175683; -1.5533008734331 0.718275874082937   11.198924318669                 0                 0                 0  1.02368194798624 -1.76109988782585 -2.17818273647783;   0.128479624730541    0.128479624730541    0.177979509726934 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0869907538561768   0.0869907538561768    0.555737197908102;
1525084330908380852;-1.54611181625581 0.712090855316854  11.1021982218814                 0                 0                 0  1.02385304780693 -1.76084340747895 -2.17880269659074;   0.129700167159034    0.129700167159034    0.178654792919634 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07     0.08707505852003     0.08707505852003    0.565652684896107;
1525084331110343226;        -1.5602086727     0.696432278801737       11.033449126309  4.99150691717556e-12 -2.91304933962185e-13                     0      1.01188482908015     -1.76878131548933     -2.20210498721937;   0.125023155527011    0.125023155527011    0.176571080379436 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.084909973138051    0.084909973138051    0.550523701489542;
1525084331308176499;-1.48080237067926 0.743491645038117  10.8574773705068                 0                 0                 0  1.01150172019012 -1.76911949773207 -2.20135286177097;   0.128579004987877    0.128579004987877    0.178071984735412 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0849745789572232   0.0849745789572232    0.560366586426988;
1525084331510308369;    -1.44008120270825     0.739793578119194      10.6713929097822  4.99150691717556e-12 -2.91304933962185e-13                     0     0.996763129081529     -1.77691179818664      -2.2241649873106;   0.124722706748997    0.124722706748997    0.176368402226943 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0829339982655112   0.0829339982655112    0.545762713377721;
1525084331708255664;-1.38883914050886 0.759835261579827  10.5197616403721                 0                 0                 0 0.996610530714168  -1.7767956113632 -2.22543969752583;   0.128480851748622    0.128480851748622    0.177987942437939 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0829925450573616   0.0829925450573616    0.555573415879298;
1525084331909960599;    -1.40773701772244     0.763040142466863      10.3506947728979  4.99150691717556e-12 -2.91304933962185e-13                     0     0.983472344146228     -1.78405386982661      -2.2543980764805;   0.124699156172602    0.124699156172602    0.176345532603045 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0810541282173996   0.0810541282173996    0.541399273319537;
1525084332108224936;-1.40044761661774  0.77841624017108  10.2523721195076                 0                 0                 0 0.983965859228928 -1.78381359459899 -2.25800930359773;    0.12847315329035     0.12847315329035      0.1779784565921 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0811120985379442   0.0811120985379442    0.551198563600392;
1525084332308363221;-1.33369977789645   0.7952227855625   10.061424173213                 0                 0                 0 0.983427715268828 -1.78377493571915  -2.2576769426962;   0.129698081726319    0.129698081726319    0.178654357896297 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0811984569385274   0.0811984569385274     0.56111548552611;
1525084332510066340;    -1.34011304798941     0.789817990061871      9.88604931608365  4.99150691717556e-12 -2.91304933962185e-13                     0     0.969285036377246     -1.79102042417608     -2.27907957246798;   0.125008733967327    0.125008733967327    0.176569326734826 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0793249966825253   0.0793249966825253    0.546372414281057;
1525084332708315772;-1.32960760772893 0.759517917039962  9.71062853146096                 0                 0                 0 0.969176422370804 -1.79056992408676 -2.27877322016566;   0.128574296211838    0.128574296211838      0.1780712577823 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0793941086467393   0.0793941086467393    0.556217716731851;
1525084332910039447;    -1.32975789581475     0.715482749445034      9.53792050199866  4.99150691717556e-12 -2.91304933962185e-13                     0      0.95507028797744     -1.79581367044936     -2.30185926977417;   0.124705876276189    0.124705876276189    0.176366440462508 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0776220412778658   0.0776220412778658    0.541962754395369;
1525084333108408445;-1.30024709763603 0.703530385320266  9.42996790019001                 0                 0                 0 0.954905146401885 -1.79554639224486 -2.30428576473402;   0.128475350099072    0.128475350099072    0.177987128761627 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0776857317221085   0.0776857317221085    0.551776143198854;
1525084333310029628;    -1.30710597062378     0.692976896703011      9.35420216920715  4.99150691717556e-12 -2.91304933962185e-13                     0     0.941352916623443     -1.80056535537025     -2.33888540531792;   0.124682143992857    0.124682143992857    0.176343592607284 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0759965598524683   0.0759965598524683     0.53791856727011;
1525084333508305260; -1.2371846314799 0.709881999765294  9.17723208436925                 0                 0                 0 0.940703801752508 -1.80076010095936 -2.33785050226502;   0.128467591747515    0.128467591747515    0.177977651904163 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0760596155309861   0.0760596155309861    0.547720490888344;
1525084333710088920;    -1.19750056685128     0.689745589011735       8.9598348539492  4.99150691717556e-12 -2.91304933962185e-13                     0     0.925633880659383     -1.80558248151415     -2.36502838066779;   0.124678278265198    0.124678278265198    0.176343028222566 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0744448490626113   0.0744448490626113    0.534208730492597;
1525084333908257259;-1.12650992299407   0.6738555804697  8.79935669867384                 0                 0                 0  0.92487460259036 -1.80517528365573  -2.3647335249255;   0.128466327915491    0.128466327915491    0.177977417782326 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0745087482313751   0.0745087482313751    0.544007746340275;
1525084334108361964;-1.08987726300389   0.6641766095883   8.6965688717163                 0                 0                 0 0.924744328250705 -1.80502274275815 -2.36619747219751;   0.129695882204594    0.129695882204594    0.178653928816152 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0745970303441104   0.0745970303441104    0.553924554292922;
1525084334310145902;    -1.07542571752999     0.652576591527707        8.521683253991  4.99150691717556e-12 -2.91304933962185e-13                     0     0.907759076845491     -1.80875868344183     -2.38679922308779;   0.124993065201603    0.124993065201603    0.176567911402547 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.073028000503034    0.073028000503034    0.539790271429564;
1525084334508198899;-1.02391017874392 0.654580682436289  8.38224982572792                 0                 0                 0 0.907100662618652 -1.80863441477874 -2.38732242812671;   0.128569179871433    0.128569179871433    0.178070671017591 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0731017292083321   0.0731017292083321    0.549638117448455;
1525084334710113463;    -1.01764088898969     0.641850161125868      8.21837672499462  4.99150691717556e-12 -2.91304933962185e-13                     0     0.890304592394431     -1.81138889104311     -2.41095632467184;   0.124687055639812    0.124687055639812    0.176364043191602 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0716113900915785   0.0716113900915785    0.535932631723712;
1525084334908099266;-0.99016394609006 0.638515730488757  8.07660084027471                 0                 0                 0 0.889888994843166 -1.81113827580927 -2.41123459165085;   0.128469197466342    0.128469197466342    0.177986134435358 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.071680458372076    0.071680458372076    0.545749707430996;
1525084335110159739;    -1.00583810608302     0.632551211260041      7.97581754385622  4.99150691717556e-12 -2.91304933962185e-13                     0      0.87364420301645     -1.81308243119738     -2.44205190616931;   0.124662900657226    0.124662900657226    0.176340821420426 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0702541779374037   0.0702541779374037    0.532390817856937;
1525084335308125094;-0.989238525973506  0.623885013813175   7.81502068943115                  0                  0                  0  0.873373255694746  -1.81292417564257  -2.44154903458549;   0.128461300344817    0.128461300344817    0.177976502405407 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0703226005474387   0.0703226005474387    0.542196671610216;
1525084335508244163;-0.967632343920456  0.599609582457022   7.67971305669666                  0                  0                  0  0.873226145037933   -1.8127085427834  -2.44192716118035;   0.129694262019561    0.129694262019561    0.178653550742721 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0704123505156204   0.0704123505156204    0.552116309604685;
1525084335710119373;   -0.981596541642684     0.586816195600798      7.53384297351507  4.99150691717556e-12 -2.91304933962185e-13                     0     0.856549898134213     -1.81353737098186     -2.46478379103354;   0.124982143525066    0.124982143525066    0.176565917799056 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0690229920798321   0.0690229920798321    0.538130330845935;
1525084335907965115;-0.965263783403041  0.556029285902807   7.39842826940869                  0                  0                  0  0.856482753530213  -1.81328331695528  -2.46524756177776;   0.128565613430229    0.128565613430229    0.178069844544611 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0690996101587105   0.0690996101587105    0.547980327695539;
1525084336110066237;   -0.983421949480102     0.534642394045799      7.29893150163998  4.99150691717556e-12 -2.91304933962185e-13                     0     0.840463636479314     -1.81407207108985     -2.49553469772651;   0.124674685969514    0.124674685969514    0.176362573601659 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.067776658588555    0.067776658588555    0.534411083429517;
1525084336308199480;-0.972474260360488  0.493977917750237   7.15126403621514                  0                  0                  0  0.840594171123122  -1.81362004927615  -2.49554009115063;   0.128465153473674    0.128465153473674    0.177985524887009 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0678489816745514   0.0678489816745514    0.544229732344038;
1525084336510103218;     -1.0027079948499     0.451980803439665      7.00250418883257  4.99150691717556e-12 -2.91304933962185e-13                     0     0.825450472528746     -1.81325611625418      -2.5232924223387;   0.124650469702138    0.124650469702138    0.176339746829941 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.066579713910264    0.066579713910264    0.530995361063102;
1525084336708100218;-0.994601176893203  0.433617276403453   6.86342767035767                  0                  0                  0   0.82522755464713  -1.81281008287729  -2.52387423789379;   0.128457235947038    0.128457235947038    0.177976056672249 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0666513650156589   0.0666513650156589    0.540802462141992;
1525084336908246983;-1.02188262423953  0.43296138196369   6.7181033808057                 0                 0                 0 0.825445165356499 -1.81265752052932  -2.5239883580608;   0.129692952173489    0.129692952173489    0.178653366612748 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0667421626655807   0.0667421626655807    0.550722616278732;
1525084337109936453;    -1.05882740341123     0.435537225249889      6.61618836896679  4.99150691717556e-12 -2.91304933962185e-13                     0     0.811908632789841     -1.81220977354247     -2.55372775672422;   0.124973041718948    0.124973041718948    0.176565311859962 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0655023291029772   0.0655023291029772    0.536852752656053;
1525084337308225639;-0.99988392988003 0.436726391812074  6.47472913487365                 0                 0                 0 0.811889954326971 -1.81176811122591 -2.55402485938256;   0.128562641186088    0.128562641186088    0.178069593383612 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0655812750999574   0.0655812750999574    0.546703523713696;
1525084337510214380;   -0.958657243247487     0.450851963900498       6.3229130584121  2.99490415030533e-12 -1.74782960377311e-13                     0     0.799424067667497     -1.81041674899634     -2.58642833315933;   0.124663977321347    0.124663977321347    0.176361939986274 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0643979914815964   0.0643979914815964    0.533239679682396;
1525084337708153897;-0.854662940245732  0.456298422003285   6.19664747417563                  0                  0                  0  0.799403155588053  -1.80999119545956  -2.58702738937828;   0.128461652347755    0.128461652347755    0.177985262059772 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0644730081162555   0.0644730081162555    0.543059160584481;
1525084337910003582;   -0.763651830355259     0.462580887687129      6.06232608614922  2.99490415030533e-12 -1.74782960377311e-13                     0      0.78780791589996     -1.80785600298619     -2.62165159476999;   0.124639554890104    0.124639554890104    0.176339136125568 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0633351757559461   0.0633351757559461      0.5299207345763;
1525084338108262506;-0.685464871476512  0.452609266884099   5.98878407593515                  0                  0                  0    0.7883587312618  -1.80747182379777  -2.62451856678133;   0.128453667105922    0.128453667105922    0.177975803357524 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0634095254366308   0.0634095254366308    0.539728642348135;
1525084338308210558;-0.565376699023524  0.439258538478718   5.85999970719443                  0                  0                  0  0.788311818448525  -1.80728001677579  -2.62470513108975;   0.129691802019095    0.129691802019095    0.178653261968903 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0635011988429237   0.0635011988429237    0.549649130307008;
1525084338509938744;    -0.47813750258293     0.418353274185699       5.7248904708837  2.99490415030533e-12 -1.74782960377311e-13                     0     0.777178703436584     -1.80412019796526     -2.66176067323288;   0.124964997131918    0.124964997131918    0.176564893928882 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0623869577420627   0.0623869577420627    0.535868600749249;
1525084338708238558;-0.355833773837291  0.370373841203117   5.61484683478072                  0                  0                  0  0.776929337696736  -1.80353490384214  -2.66270740202369;   0.128560014067681    0.128560014067681    0.178069420121329 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0624678608044847   0.0624678608044847    0.545719933474708;
1525084338910199218;   -0.283707561967946     0.343829499634479      5.49021122338407  2.99490415030533e-12 -1.74782960377311e-13                     0     0.767246994344013     -1.79970822305007       -2.703640076104;   0.124654485608219    0.124654485608219    0.176361473088224 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0614022687711129   0.0614022687711129    0.532337158420259;
1525084339108367034;-0.224927468230461  0.325719129941818   5.41922282000959                  0                  0                  0  0.767698535009222  -1.79936796997135  -2.70647541076192;   0.128458549006666    0.128458549006666    0.177985068428882 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0614795580199228   0.0614795580199228     0.54215726469314;
1525084339309955848;   -0.145410418514379     0.335352234405388      5.28046743607776  2.99490415030533e-12 -1.74782960377311e-13                     0     0.758941951944806      -1.7955687145124     -2.74711532489592;    0.12462985950679     0.12462985950679    0.176338674208818 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0604528245648042   0.0604528245648042    0.529092642654649;
1525084339508253310;-0.0239367025976881   0.333877732379747     5.1523915510302                   0                   0                   0    0.75879749036763   -1.79525913226647   -2.74820131456259;    0.12845049686976     0.12845049686976     0.17797561177167 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0605294583181399   0.0605294583181399    0.538901165115625;
1525084339708469488;0.0994849224871075  0.326969862935745    5.0269236864046                  0                  0                  0  0.758678605093858  -1.79510064881022  -2.74899303819465;   0.129690780314346    0.129690780314346    0.178653182825667 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0606218729931105   0.0606218729931105    0.548821907443458;
1525084339909968571;    0.191236108151737     0.313067989519103      4.88069466712764  2.99490415030533e-12 -1.74782960377311e-13                     0      0.74792264972408     -1.79070038207374     -2.78661682803554;   0.124957837208274    0.124957837208274    0.176564573736135 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.059614121704862    0.059614121704862    0.535110111994761;
1525084340108281813;0.247534836885805 0.293687185110651  4.80085082751447                 0                 0                 0 0.748207635731546 -1.79040372529249 -2.78947763098862;   0.128557675781341    0.128557675781341    0.178069287372014 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0596966863750207   0.0596966863750207    0.544961875600046;
1525084340310074082;    0.291205755099609     0.280726912727139      4.64843878493663  2.99490415030533e-12 -1.74782960377311e-13                     0     0.738270490837638     -1.78534045943948     -2.82791355877115;   0.124646022506404    0.124646022506404    0.176361114022368 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0587311735442558   0.0587311735442558     0.53164149020661;
1525084340508276970;0.332619674669959 0.257399738344111  4.52688287127403                 0                 0                 0 0.737979761043884 -1.78512258776219 -2.82861640141862;   0.128455781867614    0.128455781867614    0.177984919507671 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0588103977896971   0.0588103977896971    0.541462077229433;
1525084340710127541;    0.316068596331701     0.232204475533103      4.40703156568901  2.99490415030533e-12 -1.74782960377311e-13                     0     0.727681326290053     -1.77988103087666     -2.86975854449683;   0.124621199913552    0.124621199913552    0.176338318448199 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.057878400303342    0.057878400303342    0.528454267113934;
1525084340908114219;0.304925810544228 0.191929639785126  4.30727412428481                 0                 0                 0  0.72747471421282 -1.77957721257953 -2.87094904647424;    0.12844766517925     0.12844766517925    0.177975464163818 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0579569841154111   0.0579569841154111    0.538263262544743;
1525084341108241492; 0.28511254188086 0.168378944950109  4.24550823186386                 0                 0                 0 0.727229973515539 -1.77955394744641 -2.87268461201862;   0.129689867744768    0.129689867744768    0.178653121898463 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0580500316808187   0.0580500316808187     0.54818420059588;
1525084341310064534;    0.196813406703128     0.151098100184363      4.11927249868581  2.99490415030533e-12 -1.74782960377311e-13                     0     0.716209263086445     -1.77377639130733     -2.91530164116147;   0.124951431421737    0.124951431421737    0.176564326951382 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0571333392174501   0.0571333392174501    0.534525327456579;
1525084341508142802;0.135686278437285 0.116009016866841  4.01145666621197                 0                 0                 0 0.716408200944236 -1.77346265809946 -2.91612751666092;   0.128555583731089    0.128555583731089    0.178069185060963 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0572173264138644   0.0572173264138644    0.544377422788683;
1525084341710122779;   0.0636023999006938     0.115208349487588      3.89564755443351  2.99490415030533e-12 -1.74782960377311e-13                     0     0.705036892032966     -1.76783295539238     -2.95889374261578;   0.124638438770114    0.124638438770114    0.176360837223141 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0563376125728473   0.0563376125728473    0.531105084569672;
1525084341908212515;0.0716008653311986  0.110660529830667   3.80140257493177                  0                  0                  0  0.704843490660058  -1.76761109122637  -2.96003416377813;   0.128453302162357    0.128453302162357    0.177984804691927 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0564184976057082   0.0564184976057082    0.540926041821996;
1525084342110331134;   0.0563815117187625     0.125659648294724      3.72976859946804  2.99490415030533e-12 -1.74782960377311e-13                     0     0.692318009283029      -1.7618019545027     -3.00644264268496;   0.124613428151377    0.124613428151377     0.17633804411961 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0555679212359561   0.0555679212359561    0.527961991642622;
1525084342308565448;0.0759031072766878  0.127732668736257   3.62788311212041                  0                  0                  0  0.692245607775646  -1.76149624080002  -3.00702754579319;   0.128445123785203    0.128445123785203    0.177975350407461 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0556481828637504   0.0556481828637504    0.537771351390609;
1525084342508215532;0.0875883268433207  0.128538462785907   3.52318201582608                  0                  0                  0  0.692248468079134  -1.76131769857154  -3.00745909873164;   0.129689048648291    0.129689048648291    0.178653074856476 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0557417749802387   0.0557417749802387    0.547692440202786;
1525084342710330760;   0.0770986787953994     0.151699531962567       3.4083616127473  2.99490415030533e-12 -1.74782960377311e-13                     0     0.678887207971693     -1.75528233239805     -3.04871405610286;   0.124945673694339    0.124945673694339    0.176564136602204 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0549035399621946   0.0549035399621946    0.534074338856887;
1525084342908093494;0.107437631067134 0.158856378318332  3.31751809472696                 0                 0                 0  0.67872684896326 -1.75503954811438 -3.04955919484684;   0.128553703297956    0.128553703297956     0.17806910616216 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0549887541294598   0.0549887541294598    0.543926689762719;
1525084343110125006;   0.0921192463232847     0.177163337155006      3.24622112576253  2.99490415030533e-12 -1.74782960377311e-13                     0     0.664999235955076     -1.74880341694394     -3.09226087032241;   0.124631612525761    0.124631612525761    0.176360623701383 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0541831384493577   0.0541831384493577    0.530691373368049;
1525084343308187034;0.119473715912984  0.18287261047931  3.14018116829019                 0                 0                 0 0.664597813683012 -1.74855359740536 -3.09278295473212;    0.12845107009357     0.12845107009357     0.17798471614239 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0542654592421588   0.0542654592421588    0.540512615903779;
1525084343510184124;    0.101085221168332     0.209852259513694       3.0799725992287  2.99490415030533e-12 -1.74782960377311e-13                     0     0.650231766861117     -1.74237445903865     -3.13894158870582;   0.124606423044666    0.124606423044666    0.176337832539987 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0534853587423071   0.0534853587423071    0.527582289022876;
1525084343706926243;    0.101085221168332     0.209852259513694       3.0799725992287  2.99490415030533e-12 -1.74782960377311e-13                     0     0.650231766861117     -1.74237445903865     -3.13894158870582;   0.124606423044666    0.124606423044666    0.176337832539987 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0534853587423071   0.0534853587423071    0.527582289022876;
1525084343908915345;   0.0714001898536157     0.145856629070483      2.84073671826045  2.99490415030533e-12 -1.74782960377311e-13                     0     0.636603020071505     -1.73613003143406      -3.1772145493437;   0.209949814866916    0.209949814866916    0.271007285665095 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0528239218856684   0.0528239218856684    0.516495857932393;
1525084344106962522;   0.0714001898536157     0.145856629070483      2.84073671826045  2.99490415030533e-12 -1.74782960377311e-13                     0     0.636603020071505     -1.73613003143406      -3.1772145493437;   0.209949814866916    0.209949814866916    0.271007285665095 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0528239218856684   0.0528239218856684    0.516495857932393;
1525084344308107735; 0.170099717487304 0.0155617769034159   2.70397888459877                  0                  0                  0   0.63591375221231  -1.73615039638484  -3.18223395978663;   0.152446919243921    0.152446919243921    0.212976047668647 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0528559726820226   0.0528559726820226    0.525901188745595;
1525084344509917451;    0.159875832360514    -0.017739022307294      2.57884088328274  2.99490415030533e-12 -1.74782960377311e-13                     0     0.620818385174719     -1.73036345967529     -3.22076559806142;   0.131471286659943    0.131471286659943    0.189873737070167 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0521336893296467   0.0521336893296467    0.514298769734548;
1525084344708310637; 0.187118394193449 -0.037665856697158    2.4808380817874                  0                  0                  0  0.620555679863962  -1.73012092009532  -3.22155233440503;    0.13065878812193     0.13065878812193     0.18349373435916 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0522058752013971   0.0522058752013971    0.523994087766881;
1525084344909978480;    0.167815759999075   -0.0232153334926378      2.41060214571565  2.99490415030533e-12 -1.74782960377311e-13                     0     0.605166733977798     -1.72498589450637     -3.26410665807634;   0.125274861392062    0.125274861392062     0.17857098630094 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0514959557469011   0.0514959557469011    0.512466546715749;
1525084345108169494;  0.188765791444399 -0.0267694119921064     2.3783453225855                   0                   0                   0   0.604742607887637   -1.72461800553403   -3.26810272100789;   0.128661147996088    0.128661147996088    0.178898917282356 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0515758097599467   0.0515758097599467    0.522237560252202;
1525084345310042503;    0.147982314694056        0.005945269686      2.24450879207462  2.99490415030533e-12 -1.74782960377311e-13                     0     0.588717067269453     -1.71972404206462     -3.30861794498209;    0.12466963812754     0.12466963812754    0.176718286504184 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0508822265342264   0.0508822265342264     0.51081354505544;
1525084345508037139; 0.159626482934131 0.0178193300343135   2.15019871023868                  0                  0                  0  0.588413109625328  -1.71971577148014  -3.30957272692506;   0.128463503124976    0.128463503124976     0.17813299751148 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0509644307646617   0.0509644307646617    0.520611325559453;
1525084345706983432; 0.159626482934131 0.0178193300343135   2.15019871023868                  0                  0                  0  0.588413109625328  -1.71971577148014  -3.30957272692506;   0.128463503124976    0.128463503124976     0.17813299751148 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0509644307646617   0.0509644307646617    0.520611325559453;
1525084345909053005;   0.0682370932612995    0.0318231520345924      1.91064743407293  2.99490415030533e-12 -1.74782960377311e-13                     0     0.572418428738301     -1.71538171033644     -3.34534247454023;   0.213272787279731    0.213272787279731    0.272617368060367 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0503456202338395   0.0503456202338395    0.509961574914946;
1525084346106937576;   0.0682370932612995    0.0318231520345924      1.91064743407293  2.99490415030533e-12 -1.74782960377311e-13                     0     0.572418428738301     -1.71538171033644     -3.34534247454023;   0.213272787279731    0.213272787279731    0.272617368060367 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0503456202338395   0.0503456202338395    0.509961574914946;
1525084346310149124;   0.0266804628255746    0.0162911872190784       1.7686002673535  2.99490415030533e-12 -1.74782960377311e-13                     0     0.555265297248001     -1.71201876922337     -3.38524955934551;    0.14637072395884     0.14637072395884    0.210377136018532 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0497091074903083   0.0497091074903083    0.499858974588319;
1525084346508188352; 0.0544597449862932 -0.0184810223153423    1.71283036483244                   0                   0                   0   0.554773240309889   -1.71204756748385   -3.38849248708992;   0.135276694215577    0.135276694215577    0.191501677335504 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0497694135692733   0.0497694135692733    0.509432591769489;
