KF_Time;KF_States;KF_Covariance;
1527255795790913339;  -9.81203442678998   0.731159811973708    12.9397414656981 0.00594594762962434 -0.0198720874555103 0.00248159601608401   -2.29696895047968   0.591907031171327    38.0618983367469;   0.153266596384212    0.153266622214545    0.663517066676822 0.000455991537907826 0.000455960650982049 0.000743321855569819   0.0374116364327204   0.0374116363044144      0.8496566405723;
1527255795881941168;  -9.64349483083356   0.707335887118634    12.9776373655718 0.00617294823085876 -0.0202282187444231 0.00245954591955622   -2.29971262324608    0.59231152132046    38.0556386663775;   0.154423870052777      0.1544238951281    0.666748747189398 0.000486670428075022 0.000486639615496267 0.000772807192995624    0.037509563222861   0.0375095630920241    0.854458915760934;
1527255795983158274;  -9.44248882864589   0.678830806857804    13.0225630107735 0.00625038918190157 -0.0207096175621928 0.00239509545408059   -2.30226442824606   0.592717222337149    38.0494728366643;   0.155531848889965    0.155531872786223    0.669977312620782 0.000508507294922172 0.000508475983004238 0.000796873218300987   0.0376074646675244   0.0376074645341835    0.859177507355995;
1527255796084202425;  -9.33676662796325   0.665709413428018    13.0605576224049 0.00645444398055951 -0.0226495047304874 0.00237555491848036   -2.30714815588909   0.593532612550699     38.036891402335;   0.153667250225553    0.153667276275138    0.672249602818475 0.000463258902940142 0.000463227738691944 0.000750660512745562   0.0377033271969653   0.0377033270587075    0.858697822344013;
1527255796185354953;  -9.14037982097489   0.637477960263747     13.100441982794 0.00665734674358553 -0.0238379800696615 0.00241913690624761   -2.30948290450881   0.593942476084588    38.0305417062345;   0.154823722886278    0.154823747718192    0.675492640193712 0.000491883570596868 0.000491852433245561 0.000778814055493092   0.0378012848172516   0.0378012846765812    0.863493313046088;
1527255796286530129;  -8.93722283062832   0.609789663191971     13.140421345028 0.00724017427557407 -0.0246759943931432 0.00245162918951627   -2.31164145423602   0.594364542370387    38.0244027651689;   0.155921559162525    0.155921582473399    0.678720585577378 0.000511312636425169 0.000511281095358368 0.000801128298038392   0.0378992124060916   0.0378992122627734    0.868195091058593;
1527255796387833698;  -8.82028639728769   0.600699365694847    13.1829938254897 0.00697820064976095  -0.023853910381598 0.00241657991169863   -2.31587717965319   0.595225657200669    38.0118478216587;   0.154049147690377    0.154049173273825    0.680994894167313 0.000464672135474518 0.000464641060966374 0.000753450103152283   0.0379951330434165   0.0379951328954281    0.867701981891343;
1527255796489020642;  -8.61813768652328   0.575734364187864    13.2273682011291 0.00703519670052593  -0.024007464118462 0.00240189707585053   -2.31770651744576   0.595650023792463      38.00600590576;   0.155202210899825    0.155202235309863    0.684239287477844 0.000492885060273821 0.000492854122318159 0.000781070238627479   0.0380931184982918   0.0380931183480091    0.872491108744299;
1527255796590226787;  -8.48554726047256   0.567452068529825    13.2615253494877 0.00802489796093713 -0.0242053242521911  0.0022604981578455    -2.3211188568642   0.596498631839074    37.9944016013164;   0.153421453608545    0.153421480094243    0.686542985747871 0.000455200912640111 0.000455170585083765 0.000740043665378286   0.0381891392089033   0.0381891390541098    0.872142101745274;
1527255796681416193;  -8.31676212825509   0.550265011793819    13.2894491720918 0.00863806692351672 -0.0246128039745476 0.00221685192510132   -2.32270221605722   0.596923835315621    37.9887484213384;   0.154612938255727    0.154612963979819    0.689790190432995 0.000486092914159399 0.000486062671982885 0.000770097203497418   0.0382871713670022   0.0382871712099924    0.876998127243148;
1527255796782560694;  -8.11637319135811   0.529475308903275    13.3207168477645 0.00941131394240622 -0.0251374420492266 0.00208380694508636   -2.32411634997285   0.597351755600322    37.9833464283466;   0.155753545632884     0.15575357019298     0.69303349188889 0.000508090404358071 0.000508059677764915 0.000794643969927665   0.0383851755177217   0.0383851753585177    0.881768206624281;
1527255796883842719;  -7.92872365161585   0.513393643941386    13.3627032042732  0.0101750836425852 -0.0253495496710942 0.00192170625880039   -2.32566851324177   0.597794913119595    37.9774831440311;   0.156842285857156    0.156842309275462    0.696263978461998 0.000523482521378944 0.000523451041176445 0.000814553837854264   0.0384831531125651   0.0384831529511862    0.886455576832617;
1527255796985308618;  -7.78490580876759   0.517162109061409    13.4050273042518  0.0114713615362768 -0.0250974897934594 0.00162001157110668   -2.32814484961862   0.598648457151976    37.9670330569171;   0.154940421053451     0.15494044676291    0.698538076117498 0.000470820475694843 0.000470789137412595  0.00076235466311718   0.0385791619031648   0.0385791617375021    0.885917159503717;
1527255797086319384;  -6.08184734502482   0.764497790554282    14.3264805948939  0.0136762843555777 -0.0249912357407808 0.00205344093001363   -2.68540608902017   0.539197764158338    37.2512538091847;   0.103973194066192    0.103973203581506    0.121705664405954 0.000497231627807216 0.000497200408576229 0.000788108125016323   0.0358198797934725   0.0358198803876107    0.509821043035366;
1527255797187512860;  -5.89752248648236    0.74748692289814       14.3731501138  0.0138737840061725 -0.0248974642935726 0.00188632862741619   -2.69239845105867   0.540374052948944    37.2413418365128;   0.106726839517303    0.106726847510885    0.125801240729196 0.000515913531154762 0.000515881912223693 0.000809266778747928   0.0358873026410311   0.0358873032552469     0.51117983684878;
1527255797288558266;  -5.72223547141801   0.734422880455029    14.4119077826971  0.0142685274503184 -0.0245986087646058 0.00179342557832703   -2.69873540962893   0.541531494841802    37.2314877000545;   0.109392053037045    0.109392059312781    0.129894456462859 0.000527971764828347 0.000527939629904902 0.000825687446066595   0.0359554333962389   0.0359554340243736    0.512491048391781;
1527255797389640386;  -5.59865980197614   0.734398133432629    14.4503757558274  0.0133459532359145 -0.0215529635278912 0.00165477713861245   -2.71087876486123   0.543824099037771    37.2116011099782;   0.110486963134404    0.110486969998746    0.133917888928643 0.000473055162488557 0.000473022523159674 0.000769657612423091   0.0359946306067542   0.0359946312617628    0.505477457209377;
1527255797490913541;  -5.44088342496312     0.7252891576071    14.4836030951479  0.0127545971336965 -0.0200508720627416 0.00155256580942307   -2.71665252841664   0.544910127574704    37.2015597694835;   0.113045089129806    0.113045094315855    0.137999501096459 0.000498853999230031  0.00049882131096356 0.000794264323699444   0.0360655666338458   0.0360655672993638    0.507123918254369;
1527255797581849756;  -5.30007122419296    0.71796984943082    14.5133141029679  0.0126979075704132 -0.0188788557430285 0.00151436516612952   -2.72176677379029   0.545948380624537    37.1918551250502;   0.115515217969936    0.115515221929943     0.14206587715562 0.000517038393752759 0.000517005178656636 0.000814223488162632   0.0361372160028416    0.036137216677369    0.508735296160076;
1527255797682970353;  -5.14385520052384   0.702825067945129    14.5419989237389  0.0126105474973775 -0.0179446664967423 0.00143172065862848   -2.72619974355763    0.54692300301694    37.1829537013702;   0.117905197475274    0.117905199785777     0.14612917175804 0.000529671568594944 0.000529637622646229 0.000830321747534892   0.0362095798561325    0.036209580538229      0.5103157430835;
1527255797784609086;  -5.03109958265855   0.687029269756565    14.5707168840556  0.0127186112542507 -0.0172053705665155 0.00150459310481676   -2.73470697927974   0.548806931466596    37.1653566702862;   0.118461925943465    0.118461929683488    0.150058471985903 0.000473901908922629 0.000473868322324227 0.000772701151105782   0.0362568888446725   0.0362568895376302    0.503801033470912;
1527255797885683674;  -4.89735927047572   0.655929210268136    14.6010659533854  0.0128899326829354 -0.0173415843190729 0.00153897924250928   -2.73876987232104   0.549740450778033    37.1566191746101;   0.120763273504697    0.120763275684217    0.154100408958367 0.000499455296604562 0.000499421919887656 0.000796739121767989    0.036331766796711   0.0363317674932744    0.505693209625995;
1527255797987073795;  -4.75996678824994   0.624996482225916    14.6315568913286  0.0135214917260859 -0.0174364595328381 0.00166827001018907   -2.74236433496213   0.550674420753679    37.1482402830961;    0.12298370208716    0.122983702734415    0.158130032843848 0.000517458138039321 0.000517424430288183  0.00081622334489823   0.0364072892713962   0.0364072899705901    0.507549748152567;
1527255798088853904;  -4.65649808632634   0.597688844472683    14.6598681599254  0.0145359533376091 -0.0179984234943254 0.00180216998369826   -2.74822302882822   0.552449498592653    37.1329374927054;   0.123216477283832     0.12321647983762    0.161978168318774 0.000467773918432384   0.0004677407624956 0.000763416654391163   0.0364606713503993   0.0364606720518586    0.501566579870424;
1527255798190310703;  -4.54059357920075   0.559672300695265    14.6875510634496  0.0147524822994637 -0.0186702758220901 0.00194247044744082    -2.7503680057394   0.553297756795206    37.1259830975267;   0.125359556929666    0.125359557882966    0.165982990982997 0.000494301146298635 0.000494268289694635 0.000788578095014885   0.0365384214986293   0.0365384221977247    0.503699657097373;
1527255798281301933;  -4.45443556434635   0.527635098156276    14.7113215641783  0.0143437678650438  -0.017847286574967 0.00194638542180472   -2.75273836573111   0.554225498405584    37.1185874900014;   0.127420600052197    0.127420599993655    0.169963242825073 0.000512983101679006 0.000512949966181844 0.000808982010346015   0.0366167476995915   0.0366167483957353    0.505793521736684;
1527255798382559897;  -4.37614615403845   0.498771942568885    14.7353364530736  0.0139760051788431 -0.0176586283872794 0.00197778525778892   -2.75548333101582   0.555945153237719     37.105803974608;    0.12736236704351    0.127362369198525    0.173725073295351 0.000464824487389149 0.000464792137482796 0.000758055500232024   0.0366755412692251   0.0366755419601963    0.500281992401873;
1527255798483728916;  -4.30245860253307   0.463199303345449    14.7663356616127  0.0136318376191928 -0.0176295218740147  0.0019840902460544   -2.75668193719397   0.556812790878071    37.0995760865151;   0.129373185202224    0.129373186210409    0.177689635109097 0.000492979239061311 0.000492947262715715 0.000784788738107219   0.0367559441231312   0.0367559448118112    0.502664376979875;
1527255798584833963;  -4.22287315504673   0.427399952953961    14.7973271798321  0.0135491142735077 -0.0182873235040782  0.0019501485301196   -2.75729630217116   0.557661046623576    37.0938303732387;   0.131308763893509    0.131308763821284    0.181638213546572 0.000512916401153081 0.000512884192648716 0.000806529827723649   0.0368368494750023    0.036836850160776    0.505003089010182;
1527255798685906860;  -4.16934973649589   0.403919997588171    14.8191648846357  0.0137777661141341 -0.0188526221986412 0.00203730672991038   -2.75798682290867   0.559328328037132    37.0825599479055;   0.131001708517037    0.131001711171215    0.185313053437883 0.000465461574940448 0.000465429908657108 0.000756961089284005   0.0369005169366202   0.0369005176147762     0.49994819801855;
1527255798786930688;  -4.12324998061067   0.374792446826132    14.8258729847386  0.0139270782900908 -0.0192391708366548 0.00207419756158204   -2.75724813252472   0.560056052622038    37.0781529501904;   0.132892797243664     0.13289279885884    0.189236045164582 0.000493434457144922 0.000493402958483032 0.000783895403403807   0.0369832222349094   0.0369832229084644    0.502543432642008;
1527255798888133956;  -4.09680868765556   0.350580221066555    14.8261874509214  0.0137074658695665 -0.0194847861148616 0.00207116565791502   -2.75660342498553   0.560825216736402    37.0736931254441;    0.13471154155402    0.134711542176414    0.193142345439441 0.000513235677493343 0.000513203795611246 0.000805805583530381   0.0370663637134756   0.0370663643819659    0.505091496653415;
1527255798989541312;  -4.08142136021532   0.329365555835454    14.8192206502932  0.0138688081903413 -0.0200968292512153 0.00197891835860833   -2.75539650630782   0.561553221498619    37.0704739246772;   0.136459855609381    0.136459855282996    0.197031637195789 0.000527033149481168 0.000527000623012722 0.000823518378126524   0.0371499362139666   0.0371499368769485    0.507596112412738;
1527255799081448773;  -4.05888969512841   0.310755729181164    14.8131082236277  0.0141152229992439 -0.0202088537442897 0.00192032420660275   -2.75364229879708   0.562231924288343    37.0686110775933;   0.138135867144077    0.138135866421417     0.20089307809638 0.000536541877879412 0.000536508636401588 0.000837766061121437   0.0372339337998519   0.0372339344569035    0.510060836152339;
1527255799182739101;  -4.03024035109681   0.300065774118427    14.8002392154858  0.0143527833189479 -0.0200637995242917 0.00136249626575265   -2.74969176267227   0.563517545554597    37.0662533365507;    0.13734041480553    0.137340417121036    0.204405757734584 0.000476577025348725  0.00047654436725363 0.000776955133757283   0.0373034879639518   0.0373034886061686    0.505250400544858;
1527255799283884092;  -4.03484296978979   0.284418555760449    14.7849831210463  0.0146718322075916 -0.0197198666029662 0.00107544217691121    -2.7474749182953   0.564126818639698    37.0658358475576;    0.13900029006174    0.139000291251847    0.208252316305658 0.000500530097104427 0.000500497806827612 0.000799551779665604   0.0373889940476407   0.0373889946811631    0.507963994971605;
1527255799385055123;    -3.9956283829972    0.276774863537752     14.7698585325497   0.0133500883036371  -0.0169891647480745 0.000449326306217978    -2.74197810304787      0.5652268879016     37.0674245834839;   0.138179334919682    0.138179338894173    0.211721467527564 0.000458470767190157 0.000458439207966395 0.000751766546547155   0.0374614401529751   0.0374614407703446    0.503649081163938;
1527255799486218619;   -4.00038363722237    0.266110304634606      14.752984310988   0.0131446355390648  -0.0164132320012174 0.000117330252573249     -2.7388407847877    0.565734783440752     37.0692249467299;   0.139830626393502    0.139830629456849    0.215545937999147 0.000488422752156564 0.000488391165887272 0.000779634184972344   0.0375483316834665   0.0375483322933125    0.506609316825764;
1527255799587456144;    -4.00714172924246     0.260033497991819       14.731918253816    0.0125966981963875   -0.0158874537048848 -5.00894418963523e-05     -2.73527945056473     0.566213648054831      37.0724292129624;   0.141416043995906    0.141416046176008    0.219352631485983 0.000509708877592532   0.0005096767117822 0.000802329709376581   0.0376355337668483   0.0376355343689546    0.509517781120341;
1527255799688611344;    -3.96571922782908      0.26757776641004      14.7119507770941    0.0120677121631838   -0.0146720363538448 -8.80039755097162e-05     -2.72797693016019     0.567098819643425      37.0801754413089;   0.140504636887226    0.140504642007151    0.222749111781189 0.000463820815350381 0.000463788751212776 0.000754137869370339   0.0377114220573603   0.0377114226433305    0.505708289838112;
1527255799789892267;    -3.97410396756197     0.267819757102165      14.6912779563173    0.0121126482919779   -0.0146083982796836 -7.15179781921384e-05     -2.72423115104741      0.56749984752767      37.0847020400542;   0.142138986788169     0.14213899087303    0.226542118437295 0.000492256132663593 0.000492224088594487 0.000781571856984941    0.037800048983437   0.0378000495610951    0.508974852895995;
1527255799891498115;  -3.91619810132594   0.279190315366828    14.6725479868816  0.0121449457944889  -0.013912194389185 5.3265963335207e-05   -2.71606047836656   0.568195588955941    37.0959495496965;   0.141264357217842     0.14126436393916    0.229906527414209 0.000454841195408776 0.000454809632773433 0.000740274044258412    0.037878322027448   0.0378783225882265    0.505688951555316;
1527255799982493400;   -3.90768156060473    0.289839003676485     14.6498977881586   0.0123470134546929  -0.0137815110913968 0.000222988067748056    -2.71175488927297    0.568503948375679     37.1026259439729;   0.142883005793986    0.142883011947735    0.233667884578629  0.00048581461749598 0.000485783093403797 0.000770227799215036   0.0379679351174139   0.0379679356696648    0.509128076121255;
1527255800083705228;   -3.90177092513911    0.306195069684773     14.6241270636146   0.0128052388842353  -0.0142744830503967 0.000343697872370307     -2.7075123202971    0.568794319187672     37.1096297804317;   0.144439982214973    0.144439987361029    0.237421179831424 0.000507872484901016 0.000507840413434818 0.000794687631489693   0.0380577588211915   0.0380577593648639    0.512502592789251;
1527255800184991639;   -3.80771817896819    0.329358034350076     14.6026706599911   0.0140163341081154  -0.0150271086385226 0.000714279076424962    -2.69831298212819    0.569220920832115     37.1260025984271;   0.143414386681224     0.14341439425751    0.240706293810704 0.000462217163299873  0.00046218528409045 0.000748515142126959   0.0381382843826602   0.0381382849079329    0.509414838564091;
1527255800286063632;   -3.77883101784119    0.350684798728434     14.5748539887218   0.0141785045348252  -0.0153420465469601 0.000953526053440558    -2.69370844340801    0.569378550691345     37.1345983815073;   0.144963054598591    0.144963060893385    0.244438745976667 0.000490333419157997 0.000490301630686651 0.000776394402869154   0.0382289577999667    0.038228958315526    0.512944641028474;
1527255800387287930;  -3.66677025350883   0.372262595152539    14.5501488803795  0.0133990036068703 -0.0144720603180632 0.00169626419499464   -2.68427232158654   0.569513622217253    37.1535185165527;    0.14393235090899    0.143932359487158    0.247687530864882  0.00045320235607691 0.000453171181342164 0.000736266298092253   0.0383111195340709    0.038311120031319    0.510174132274802;
1527255800488635955;  -3.62094042310524   0.391429457854166    14.5250173999095  0.0129415981888257 -0.0143911697745913 0.00225297145663891   -2.67938811100002     0.5694903104131     37.163693442847;   0.145424592614249    0.145424600257786    0.251392688521051 0.000484629883192241 0.000484598810685887 0.000766924928693553   0.0384023868019272   0.0384023872905543    0.513728366286166;
1527255800590034808;  -3.56209970796979   0.409812932362879     14.497402043428  0.0126665667119439  -0.014427644290382 0.00276241132215021   -2.67435060081044   0.569364146937496    37.1747476005949;   0.146855190229544    0.146855196962424    0.255080041436326 0.000507031349984742 0.000506999780385501  0.00079198223590253   0.0384938187406221   0.0384938192206337    0.517217800430134;
1527255800681243570;  -3.49094174819666   0.426503956098716    14.4720374752474  0.0124789800821178 -0.0142898630326529 0.00326404148232903    -2.6694465522587   0.569211897841389    37.1861677569293;   0.148222386808668    0.148222393157669    0.258738778327429 0.000522717038514042  0.00052268468612669 0.000812316560422624   0.0385854140726758   0.0385854145440823    0.520646021682712;
1527255800782438493;  -3.41951810803339   0.443984672557543    14.4436646748719   0.012008774106272  -0.013959995364279 0.00358722118955273   -2.66451358678105   0.568984556080483    37.1982834602946;   0.149535618692899    0.149535624200524    0.262390093187216 0.000533563907081938 0.000533530699135933 0.000828723414334823   0.0386771711799257   0.0386771716427498     0.52401646720043;
1527255800884042947;  -3.25154132664453   0.455534005624069    14.4210763265503  0.0116890890681659 -0.0140312575253557 0.00364813814391301    -2.6550406913927   0.568446092673204    37.2228920607425;     0.1480579834344    0.148057992116182    0.265474095725899  0.00047580427426459 0.000475771346559129 0.000771543537206274   0.0387614114243943    0.038761411870189      0.5209552701352;
1527255800985437526;  -2.09914308766512   0.483361223432491     14.536346389146  0.0125762341140934 -0.0140821300604344 0.00357945711569691   -2.89136556881042   0.564734566993839    37.1443102780327;   0.101232951507356    0.101232953846775   0.0963399580353682 0.000500744566043971 0.000500711858809639 0.000795234324369755   0.0363834219297529   0.0363834233874519    0.457751360347564;
1527255801086617189;  -2.00055410479353   0.491563921554819    14.5021498687465   0.012476214839652 -0.0144032341875218 0.00274724619605694   -2.87429654136829   0.562676660168275    37.1709617344056;   0.102754260435893    0.102754263272682    0.100322377418716 0.000459224155575508 0.000459192288872146 0.000749389186649701   0.0363979167037841   0.0363979181896516    0.451972730811051;
1527255801187790500;  -1.93882376752241   0.503936622292699    14.4702666918724  0.0126128518041287 -0.0142306832800734   0.002374780299285   -2.86605495438704   0.561560255010684    37.1847937798555;    0.10551801966741     0.10551802097777    0.104380607100757 0.000488959352039154 0.000488927677783657 0.000777676767314882   0.0364570551006232   0.0364570565968813    0.454199444188335;
1527255801288988870;  -1.36712529992806   0.514044764775737    14.5139242431302  0.0136108707555299 -0.0144818029281375   0.002092173643802   -2.96986203497696    0.56044562927891    37.1554317782137;  0.0809090773232723   0.0809090763068177   0.0641560192930515 0.000509193309514264 0.000509161346694955 0.000799817132628454    0.035191607600394   0.0351916097168266    0.441432762270518;
1527255801390266579;  -1.28511183002861   0.519706626684126    14.4761953748333  0.0119151455909165 -0.0133336399091653 0.00099373971252924   -2.95215269212639   0.557014013276755    37.1835022666517;  0.0833428516881165   0.0833428505283549   0.0682043554537198 0.000463544245628318 0.000463512799986961 0.000752413944312883     0.03515470134773   0.0351547035401373    0.435327044854873;
1527255801491235892;   -1.22986186709812    0.526062033216568     14.4390870654796   0.0112371540372856  -0.0131090757279747 0.000646009657831124    -2.94379126620713    0.555259379994918     37.1976552752088;  0.0865665076980655    0.086566504789798   0.0722975094808046 0.000492049855899058 0.000492018551062417 0.000780134187504952   0.0351897268759996    0.035189729098719    0.437475146509005;
1527255801582397487;   -1.17450119990751    0.522611083072024     14.4103521448461   0.0107633989660709  -0.0130996662121794 0.000356173703744341    -2.93571311910901    0.553384054968813     37.2123216137717;  0.0897061778431921   0.0897061735161497   0.0763777594118206 0.000512248530167046 0.000512216813608608 0.000802704029263189    0.035226293601768   0.0352262958514032    0.439565594006775;
1527255801683677610;    -1.0857589879011    0.510599686956388     14.3800406619086  0.00969778461876859  -0.0138616316715956 0.000622303986414011    -2.92056109338253    0.549503710273577     37.2413441083974;  0.0917329506745192   0.0917329467213899   0.0803669361996349 0.000465097734580211 0.000465066340301584 0.000754331708348346   0.0352047902690686   0.0352047925619227    0.433979462970537;
1527255801785042407; -0.708964161573257   0.547481593776157    14.4079954485065 0.00992868152778025  -0.014301760929702 0.00127056854381252   -2.98052342762748   0.536934959698755    37.2263603986932;  0.0732801170935618   0.0732801130030274   0.0553506919623676 0.000493121387273876 0.000493090103630426 0.000781297858262718   0.0343373486285394   0.0343373514226052    0.429201930450376;
1527255801886439729; -0.676021708400808   0.524773706693341    14.3757717310677  0.0092492546851899 -0.0146419718165376 0.00172038195867551   -2.97344537737446   0.534505734725002    37.2406721975571;   0.076681390806463    0.076681384812815    0.059452204023595 0.000513000881418297 0.000512969159538184 0.000803648757442565   0.0343539256755955   0.0343539285144187     0.43116966195741;
1527255801989319775; -0.649965517138985   0.494109209141254    14.3437302532501 0.00906767304921383 -0.0152235747782192 0.00223133408796453   -2.96683585744249   0.532111660914391    37.2549925799102;  0.0800061210650538   0.0800061130418666   0.0635488259132571 0.000526854032715179 0.000526821625207246 0.000821725737877452   0.0343724408420433   0.0343724437212561    0.433084837664362;
1527255802090549549;  -0.61245636928731   0.448669339369265    14.3058578417264  0.0100003566105689 -0.0155089388486614 0.00320452700096184   -2.95478732507078   0.527587004689014    37.2830193269917;   0.082392141309044   0.0823921334724744   0.0675532067538702  0.00047245649986732 0.000472424398783473 0.000766915965209967    0.034316162988479   0.0343161659348917    0.427167095939939;
1527255802181688435; -0.595915118617699   0.414232611265698    14.2706474764965  0.0104349412400934 -0.0149998186955731 0.00355529243304609   -2.94942603264521   0.525502788843896    37.2966854097326;    0.08558214131115   0.0855821320112704   0.0716236996584909 0.000498405299573269  0.00049837337367996 0.000791960824904893   0.0343412710021404   0.0343412739761279    0.429324806245489;
1527255802282751539;  -0.58517919603096   0.368884661162001     14.232915735174  0.0112486545134088 -0.0146085343608389  0.0038751865536396   -2.94420770364034    0.52357526755832    37.3108515773276;  0.0886918110419163   0.0886917998577379   0.0756906089276265 0.000515819898735808 0.000515787743562537 0.000811640435849559   0.0343681397319051   0.0343681427248255    0.431415168526262;
1527255802383836766; -0.581307298442776   0.320469555760369    14.1933284695802  0.0109093705287272 -0.0129881077585485 0.00405380731692359   -2.93944585621085   0.521883754005495     37.324893731335;  0.0917213496237139   0.0917213365620677   0.0797465573333596  0.00052879905841474 0.000528765964701509 0.000828147261474692   0.0343970757169694   0.0343970787308553    0.433471816502816;
1527255802485006172; -0.303549505888564   0.331282499948142    14.1378829323273  0.0107894825240677 -0.0100279113225079 0.00423742559086717   -2.97999783766235   0.506619994248188     37.359542469195;  0.0723677902182721   0.0723677824013171   0.0550317454589287 0.000473376514173756 0.000473343533308589  0.00077053990360184   0.0336297324643201   0.0336297359707731    0.423082441761691;
1527255802586555091;  -0.314851946102252    0.281602565473756     14.0977840564105   0.0102675426938667 -0.00960962513874197  0.00426553858647275     -2.9763092977805     0.50507190590525     37.3733642065324;  0.0757541475913037   0.0757541377701139   0.0591239949166683 0.000499056505893796 0.000499023651235767 0.000794896447393174   0.0336392842865034   0.0336392878335905    0.425113847688871;
1527255802687640702;  -0.172804508534189     0.27519686445125      14.069845100848   0.0103335912615687 -0.00945554467271563  0.00417530028680062    -3.00028640322384    0.496486036355026     37.3846960043787;  0.0635958533047191   0.0635958451167274   0.0458017270528101 0.000517107164834752 0.000517073931986343 0.000814189759171599   0.0331698193768821   0.0331698232577852    0.424637402098248;
1527255802788648432;  -0.189722968633277    0.228061914751466     14.0302323375547  0.00971085175578459 -0.00934338107123361  0.00400284637912899    -2.99717094275591    0.495230929011156     37.3988043532452;   0.067134938262049   0.0671349279413628   0.0499057131048638 0.000529689543251846 0.000529655678624081 0.000830200892878208   0.0331635741149638   0.0331635780543697    0.426403345481111;
1527255802889851271; -0.199845575279338   0.181346800201539    13.9887424296834 0.00827808359011829 -0.0101562777369819  0.0035684340777669   -2.99184236879868   0.493670825863881    37.4253402973963;  0.0699555432253462   0.0699555326567641   0.0539326664347984 0.000473865795658823 0.000473832393988431 0.000772462224191195     0.03305930115882   0.0330593051981174      0.4201996525103;
1527255802991083933; -0.216467817721775   0.137132580154153    13.9462636110967 0.00750441103468898 -0.0109963992113172 0.00323756700984497   -2.98931188075499   0.493188475090018    37.4386535827153;    0.07336648907538   0.0733664764065389   0.0580214127660749 0.000499403712880931  0.00049937055059497 0.000796458936401733    0.033061182264741   0.0330611863462083    0.422220324335273;
1527255803082313987; -0.229445374679195  0.0999505018914942    13.9085064271869 0.00711079026714355 -0.0116940042627459 0.00278087649141401   -2.98689576920892   0.493062895885349    37.4517934292507;  0.0766971800086563   0.0766971656882016   0.0620930216003716 0.000517393638810466 0.000517360171727381 0.000815905873633707   0.0330654664903699   0.0330654706094593    0.424191215526562;
1527255803183925656; -0.245140995589997  0.0599354298124485    13.8615025273995 0.00655009581268038 -0.0128040437647605 0.00239679973574879   -2.98446524080465   0.493108791169063    37.4654590443661;  0.0799527032846693   0.0799526868796552   0.0661619650267346 0.000529886207896028 0.000529852176166493 0.000831579044167841   0.0330721928049424   0.0330721969571381      0.4261168416549;
1527255803284872748; -0.253932461678474  0.0229801729249976    13.8188642824326 0.00444037464228093 -0.0135577461078684 0.00145660706887517   -2.98000034371259   0.494116534975941    37.4908084777831;  0.0821982219876126   0.0821982064671795    0.070090909507844 0.000473250634630837 0.000473217589583275 0.000772775756839059   0.0329936738473083    0.032993678048073    0.420223773689894;
1527255803386250515;  -0.270217677062843  -0.0157251442252013     13.7782696787199  0.00338812581329056  -0.0134604399956031 0.000989283148719609     -2.9778238148473    0.494881166820166     37.5034316113144;  0.0853252578765027   0.0853252405457947   0.0741369059944256 0.000498962616499664 0.000498930114229676 0.000796699435951273   0.0330084652048833   0.0330084694259134    0.422409947188757;
1527255803487622444;  -0.160557339231851   0.0257317839683595     13.7469792636134  0.00251046140048011  -0.0129783238610914 0.000532341760443855    -2.99524204843602    0.483715081345359     37.5127462235452;  0.0691673572410361   0.0691673449698745   0.0527325281658829 0.000517023378893541  0.00051699083082378 0.000815351210309913   0.0325510901579597    0.032551094760426     0.42193825693503;
1527255803589072408;   -0.172948365480558  -0.00804745569437229      13.7063153271518   0.00130333911297505   -0.0121663936021676 -0.000422998883775793     -2.99115121797861     0.486124051193912      37.5363190075878;  0.0718702065563282   0.0718701943697374   0.0567357252049296 0.000467505487463181 0.000467473739357099 0.000762663118283735   0.0324488026190061    0.032448807297017    0.416029403611063;
1527255803690470794;  -0.101257823566415   0.0156493708651117     13.6414808114005  0.00127732903295413  -0.0115274228338248 -0.00094909548164981    -3.00285614486125    0.478773800148453      37.553865141981;  0.0609770271566586   0.0609770174485636    0.044595473688755  0.00049483134667336 0.000494799875710469 0.000788004568708296   0.0321088298133548   0.0321088347857465    0.416591172387644;
1527255803781905143;   -0.11098881041076 -0.00582920389482321     13.6026448853156 0.000793195679561315  -0.0102541485575361 -0.00159149256106969    -2.99868263997967     0.48206436530655     37.5768562608052;  0.0639809453298296   0.0639809355873883    0.048626705888998 0.000456152659179026 0.000456121983779939 0.000744486709344095   0.0319882369090751   0.0319882419742814    0.410864742429565;
1527255803883186488;  -0.126669512310772  -0.0334113553832703     13.5587590549517 0.000974842171316718  -0.0092234763613898 -0.00181416153031618    -2.99650798501446    0.483867906171315      37.588211620033;   0.067484341851142   0.0674843301859138   0.0527170326260308 0.000486743047412472 0.000486712523432601 0.000773625189853408   0.0319821003926379   0.0319821054969177    0.413105974743549;
1527255803984220110;  -0.139643539970598  -0.0558080388761208     13.5151382171251  0.00102549621229929 -0.00850853552430658 -0.00198160436368783    -2.99413817347396    0.485894325556868      37.599259808818;  0.0709140910467886    0.070914077436346   0.0567991521654272 0.000508509775486875 0.000508478820752073  0.00079739164570556   0.0319784671223236   0.0319784722612986    0.415287873640319;
