KF_Time;KF_States;KF_Covariance;
1525182686728771222;-0.620907919468148  0.435266567371655   7.19602025514618                  0                  0                  0   4.55792259356911  0.535460738815953  -5.23163784074414;  0.0466048620404202   0.0466048620404202   0.0610496801674945 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0178798031407422   0.0178798031407422    0.623496644617434;
1525182686830223465;-0.577817594829944  0.412946354458154   7.12432256939325                  0                  0                  0   4.55788856796257  0.535479461381953  -5.22980049760438; 0.00561540468465321  0.00561540468465321   0.0200806651872431 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.017979790865994    0.017979790865994    0.633487460663307;
1525182686928825060;-0.621903690330737  0.439419006473615   7.22222097719826                  0                  0                  0   4.55788856796257  0.535479461381953  -5.22980049760438;  0.0466154158070914   0.0466154158070914   0.0610806763096813 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0180797908634678   0.0180797908634678     0.64348746043979;
1525182687030216860;-0.737057789747095  0.515270821632024   7.36331771423669                  0                  0                  0   4.55789032838483  0.535478238044511  -5.22989011150867; 0.00561544804214901  0.00561544804214901   0.0200818650581643 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0181797908105243   0.0181797908105243    0.653487104711043;
1525182687129485773;   -0.819105442129846     0.528676603569917      7.46356783209565  3.99320553374044e-12 -2.33043947169748e-13                     0      4.53961223976379     0.531231732101179     -5.17332350159182;  0.0458951860934434   0.0458951860934434   0.0607845776425107 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.018169032667666    0.018169032667666    0.628365605423806;
1525182687230105189;-0.927811422857551  0.605381764382259   7.52052953370373                  0                  0                  0    4.5398701378365  0.531050762934717  -5.17219887246176; 0.00561246655557726  0.00561246655557726    0.020070379014695 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.018268173042879    0.018268173042879    0.638281103213549;
1525182687328831689;-0.950452345936176  0.623707519116053   7.61245559966096                  0                  0                  0    4.5398701378365  0.531050762934717  -5.17219887246176;  0.0466124776714932   0.0466124776714932   0.0610703901306109 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0183681730403528   0.0183681730403528    0.648281102990032;
1525182687430206943;-0.900616907662532  0.629194665728201   7.66916507953302                  0                  0                  0   4.53985503290227  0.531053442611091  -5.17197541768018; 0.00561543597248998  0.00561543597248998   0.0200814669411977 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0184681694791943   0.0184681694791943     0.65827782456173;
1525182687529507920;   -0.963842723241874     0.631260423150081      7.76569320698623  3.99320553374044e-12 -2.33043947169748e-13                     0      4.52098567937287     0.526266685442313     -5.11610225907022;  0.0458952746025796   0.0458952746025796   0.0607851216919789 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0184539126721814   0.0184539126721814     0.63266947951207;
1525182687630254437;-0.949230274796527  0.662834665667322   7.80893605487376                  0                  0                  0   4.52088460120851  0.526208798551933  -5.11449847579164; 0.00561246692480234  0.00561246692480234   0.0200704001681637 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0185530196521247   0.0185530196521247    0.642579611701594;
1525182687728747085;-0.958158973043406  0.669005043429176   7.90265902897255                  0                  0                  0   4.52088460120851  0.526208798551933  -5.11449847579164;  0.0466124780244158   0.0466124780244158   0.0610704112677772 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0186530196495985   0.0186530196495985    0.652579611478076;
1525182687830258366;-0.948405940755654   0.66475545895035   7.83633064897951                  0                  0                  0   4.52088062854175  0.526211015143053  -5.11345289166649;  0.0056154359740196   0.0056154359740196    0.020081467760109 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.018753015950195    0.018753015950195    0.662576124910017;
1525182687928828346;-0.953839953238546  0.670360968633271   7.93211822476579                  0                  0                  0   4.52088062854175  0.526211015143053  -5.11345289166649;  0.0466154470935432   0.0466154470935432   0.0610814788796326 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0188530159476688   0.0188530159476688    0.672576124686499;
1525182688032345988;    -1.01269258892476     0.661466412752848      8.05945762856383  3.99320553374044e-12 -2.33043947169748e-13                     0      4.50091765574733     0.521021270694271     -5.05053660113483; 0.00560485462869394  0.00560485462869394   0.0200497435136847 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0188323353692945   0.0188323353692945    0.645337599834259;
1525182688128788355;-1.01692920583455 0.667037155615088  8.15480809026201                 0                 0                 0  4.50091765574733 0.521021270694271 -5.05053660113483;  0.0466048657292816   0.0466048657292816   0.0610497546142724 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0189323353667683   0.0189323353667683    0.655337599610741;
1525182688229904116;-1.01205932039413 0.674895480029853  8.04920443048857                 0                 0                 0  4.50091406823889 0.521020733589692 -5.04830376081928; 0.00561540469981116  0.00561540469981116   0.0200806680698177 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0190323216480205   0.0190323216480205    0.665327726477851;
1525182688328792944;-1.01535684168503 0.682257763885838  8.14817924185383                 0                 0                 0  4.50091406823889 0.521020733589692 -5.04830376081928;   0.046615415812147    0.046615415812147   0.0610806791821535 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0191323216454943   0.0191323216454943    0.675327726254334;
1525182688430218686;-1.06993071333023 0.679762662013853  8.32635355534854                 0                 0                 0   4.5009154122188 0.521020992429801 -5.04847426239311; 0.00561544804217928  0.00561544804217928    0.020081865169421 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0192323215866184   0.0192323215866184    0.685327343847483;
1525182688529776883;    -1.12192317156498     0.675209638233634      8.42900672138406  2.99490415030533e-12 -1.74782960377311e-13                     0       4.4804531578065     0.515417931417243      -4.9801050401504;  0.0458954375387372   0.0458954375387372   0.0607853460584984 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0192084847761567   0.0192084847761567    0.656851743686443;
1525182688630186991;-1.10981361183188 0.704545983237125  8.50073630257737                 0                 0                 0  4.48041184347076 0.515350283914316 -4.97934664322732; 0.00561246760464701  0.00561246760464701   0.0200704088929977 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0193075239826216   0.0193075239826216    0.666759430436812;
1525182688728834126;-1.10767519541996 0.713741092634492  8.59789686754972                 0                 0                 0  4.48041184347076 0.515350283914316 -4.97934664322732;  0.0466124786959178   0.0466124786959178   0.0610704199842685 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0194075239800954   0.0194075239800954    0.676759430213294;
1525182688830395076;-1.10876255412577 0.706997852844024  8.53456896632683                 0                 0                 0  4.48041255524081 0.515353799881853 -4.97828417887719; 0.00561543597671697  0.00561543597671697   0.0200814680969229 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0195075200001331   0.0195075200001331     0.68675584878287;
1525182688929765653;    -1.15663962241035     0.690743427093764      8.63695408013746  2.99490415030533e-12 -1.74782960377311e-13                     0      4.45951184130128     0.509348815986083     -4.90149768817507;  0.0458955246396058   0.0458955246396058   0.0607858498868762 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0194801580766856   0.0194801580766856     0.65813573557424;
1525182689030113706;-1.09286943795044 0.747544192202569  8.78243325239367                 0                 0                 0  4.45929507194785 0.509143145397012 -4.90321169640941;  0.0056124679678411   0.0056124679678411   0.0200704284809343 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0195791629646544   0.0195791629646544     0.66803847095536;
1525182689128780203; -1.0924336149531 0.742596697847044  8.88448125813823                 0                 0                 0  4.45929507194785 0.509143145397012 -4.90321169640941;  0.0466124790793172   0.0466124790793172   0.0610704395924103 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0196791629621282   0.0196791629621282    0.678038470731842;
1525182689230231535;-1.13561359879359  0.69992546524837  8.90081325307439                 0                 0                 0  4.45930542972646 0.509151154459123 -4.90261921653215; 0.00561543597841782  0.00561543597841782   0.0200814688570833 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0197791588400998   0.0197791588400998    0.688034697232751;
1525182689328830059;-1.13029825712777 0.692146583722073  9.00701707386973                 0                 0                 0  4.45930542972646 0.509151154459123 -4.90261921653215;   0.046615447075857    0.046615447075857   0.0610814799545225 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0198791588375736   0.0198791588375736    0.698034697009234;
1525182689431850712;    -1.15782878073791     0.668853648502042      9.05042488139748  2.99490415030533e-12 -1.74782960377311e-13                     0      4.43793555321748     0.502771335318364     -4.83362563933728; 0.00560485829540215  0.00560485829540215    0.020049812171176 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0198451030931573   0.0198451030931573     0.66804791353673;
1525182689528801867;-1.14342607557744 0.662929406398267   9.1567319357205                 0                 0                 0  4.43793555321748 0.502771335318364 -4.83362563933728;  0.0466048693937116   0.0466048693937116   0.0610498232694855 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0199451030906311   0.0199451030906311    0.678047913313213;
1525182689630149300;-1.17101360068403 0.676207848809833  9.20545989431653                 0                 0                 0  4.43795366657221 0.502763052537013 -4.83296850333925; 0.00561540471483935  0.00561540471483935   0.0200806707278646 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07     0.02004508785686     0.02004508785686    0.688037331730715;
1525182689728842875;-1.15027940738106 0.671501604725264  9.31259529882008                 0                 0                 0  4.43795366657221 0.502763052537013 -4.83296850333925;  0.0466154158412397   0.0466154158412397   0.0610806818542649 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0201450878543338   0.0201450878543338    0.698037331507198;
1525182689830252535;-1.17104736400742 0.676835882486005  9.23626655381428                 0                 0                 0  4.43795481400459  0.50276277495578 -4.83255805294643; 0.00561544804231058  0.00561544804231058   0.0200818652729452 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0202450877892338   0.0202450877892338    0.708036921676276;
1525182689929825228;    -1.19476062277826     0.660072810925323      9.34899864232078  2.99490415030533e-12 -1.74782960377311e-13                     0      4.41682361093506     0.495759009249088     -4.75755083200148;  0.0458956793161879   0.0458956793161879   0.0607858959066601 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0202079822034911   0.0202079822034911    0.677081062197868;
1525182690030284657;-1.11684670751381 0.632744683896584   9.5220227083449                 0                 0                 0  4.41665464383918 0.495853544623923 -4.75991612668687; 0.00561246861314995  0.00561246861314995   0.0200704302706615 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0203069188220603   0.0203069188220603    0.686982969941981;
1525182690128756592;-1.08701874333444 0.632927771406987  9.62899389705063                 0                 0                 0  4.41665464383918 0.495853544623923 -4.75991612668687;  0.0466124797126882   0.0466124797126882   0.0610704413701997 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0204069188195341   0.0204069188195341    0.696982969718464;
1525182690230179100;-1.02839790549898 0.647487707177598  9.64310916064612                 0                 0                 0  4.41664799773502  0.49585021362176 -4.75928085754653; 0.00561543598099926  0.00561543598099926   0.0200814689257035 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.020506914414895    0.020506914414895    0.706979164113452;
1525182690329657266;    -1.04662021271618     0.631959974241895      9.75327250340819  2.99490415030533e-12 -1.74782960377311e-13                     0      4.39498657185692      0.48853562195666     -4.69117215623333;  0.0458957648857638   0.0458957648857638   0.0607863651470742 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0204662849277274   0.0204662849277274    0.676150331953195;
1525182690430333713;-0.980299824880529  0.619034788213885   9.80379954823964                  0                  0                  0   4.39485659694067   0.48858984580864   -4.6892515176817; 0.00561246897016712  0.00561246897016712   0.0200704485156073 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0205651865105382   0.0205651865105382    0.686047657458271;
1525182690528776640;-0.953078635497243  0.622801887759379   9.90631038184786                  0                  0                  0   4.39485659694067   0.48858984580864   -4.6892515176817;  0.0466124800653358   0.0466124800653358    0.061070459610776 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.020665186508012    0.020665186508012    0.696047657234753;
1525182690630329807;-0.935145072734121  0.631049923502823   9.98328180847023                  0                  0                  0   4.39485881239456  0.488588794517315  -4.68907035061696; 0.00561543598249226  0.00561543598249226   0.0200814696321611 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0207651819583381   0.0207651819583381    0.706043673881712;
1525182690728812848;-0.910380863143623  0.629356137119472   10.0891230443737                  0                  0                  0   4.39485881239456  0.488588794517315  -4.68907035061696;  0.0466154470713721   0.0466154470713721    0.061081480721041 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0208651819558119   0.0208651819558119    0.716043673658195;
1525182690832204412;   -0.938402670377585     0.629028717172978      10.0219856053378  2.99490415030533e-12 -1.74782960377311e-13                     0      4.37307762107298     0.480786152462656     -4.61255336216541; 0.00560486181637325  0.00560486181637325    0.020049860570395 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0208176165671795   0.0208176165671795    0.684057197883751;
1525182690928829250;-0.917378410606583  0.626331763207441   10.1287261751058                  0                  0                  0   4.37307762107298  0.480786152462656  -4.61255336216541;  0.0466048729309651   0.0466048729309651   0.0610498716849869 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0209176165646533   0.0209176165646533    0.694057197660234;
1525182691030259261;-0.838914570157219  0.591163766278702   10.0974734905784                  0                  0                  0   4.37305166456424  0.480800831950637   -4.6109460619681; 0.00561540472936043  0.00561540472936043   0.0200806726023794 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0210175998013981   0.0210175998013981    0.704046101915459;
1525182691128748346;-0.821516608852936  0.586677793483559   10.2078195980728                  0                  0                  0   4.37305166456424  0.480800831950637   -4.6109460619681;   0.046615415834356    0.046615415834356   0.0610806837073749 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0211175997988719   0.0211175997988719    0.714046101691942;
1525182691230494459;-0.794442380717454   0.57569932565897   10.2486250066612                  0                  0                  0    4.3730513855245  0.480801019739574  -4.61078622563802; 0.00561544804227629  0.00561544804227629   0.0200818653446055 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0212175997274884   0.0212175997274884    0.724045671957823;
1525182691329531134;    -0.82816120890845     0.554800424311473      10.3658473923213  2.99490415030533e-12 -1.74782960377311e-13                     0      4.35075128825607     0.472815686859312     -4.53348069284281;  0.0458959113517865   0.0458959113517865   0.0607862823405271 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0211671218232812   0.0211671218232812    0.691297589831134;
1525182691430335007;-0.740858921909254  0.556008648469221   10.3825244354933                  0                  0                  0   4.35045690343917  0.472811463436542  -4.53010738082815; 0.00561246958120588  0.00561246958120588   0.0200704452963113 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0212659551047492   0.0212659551047492    0.701195331316913;
1525182691528754876;-0.732721165019192  0.556562049471732   10.4938752837597                  0                  0                  0   4.35045690343917  0.472811463436542  -4.53010738082815;  0.0466124806683265   0.0466124806683265   0.0610704563834319 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.021365955102223    0.021365955102223    0.711195331093396;
1525182691630184192;-0.768090828559233  0.578284217793465   10.7585292935077                  0                  0                  0   4.35046746945316  0.472806326240713   -4.5311710863899; 0.00561543598485472  0.00561543598485472   0.0200814695061597 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0214659502698072   0.0214659502698072    0.721191363875153;
1525182691729797248;   -0.819417083334913     0.559701913779529      10.8764556597095  2.99490415030533e-12 -1.74782960377311e-13                     0      4.32784947145528     0.464225060414218     -4.46087588988029;   0.045895995321932    0.045895995321932   0.0607867262998904 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0214119754527027   0.0214119754527027    0.688775740039775;
1525182691830224600;-0.774352200371054  0.578437836450216   10.8339679548672                  0                  0                  0   4.32766678212996  0.464152876433948    -4.455291470682; 0.00561246993137207  0.00561246993137207   0.0200704625565561 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0215107731754058   0.0215107731754058    0.698669186823732;
1525182691928836115;-0.789203618863671  0.580502451825763   10.9483608844672                  0                  0                  0   4.32766678212996  0.464152876433948    -4.455291470682;  0.0466124810526888   0.0466124810526888   0.0610704736778728 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0216107731728796   0.0216107731728796    0.708669186600215;
1525182692030184697;-0.777849240394677  0.540445232145986   10.9186024096553                  0                  0                  0   4.32766032106985  0.464163254665277  -4.45426688182405; 0.00561543598639942  0.00561543598639942   0.0200814701752545 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0217107681932645   0.0217107681932645    0.718665052788907;
1525182692128805157;-0.797505092304737  0.543148128330186   11.0312051718609                  0                  0                  0   4.32766032106985  0.464163254665277  -4.45426688182405;  0.0466154470978561   0.0466154470978561   0.0610814812867111 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0218107681907383   0.0218107681907383     0.72866505256539;
1525182692232352627;   -0.863837825058741     0.557153783071117      11.3095837187122  2.99490415030533e-12 -1.74782960377311e-13                     0      4.30443916896602     0.454992677808186     -4.39150918143641; 0.00560486519093428  0.00560486519093428    0.020049894409225 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0217496425753382   0.0217496425753382    0.695249770451446;
1525182692328847894;-0.89057787404388 0.563750382810168  11.4285428246913                 0                 0                 0  4.30443916896602 0.454992677808186 -4.39150918143641;  0.0466048763061288   0.0466048763061288   0.0610499055244195 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.021849642572812    0.021849642572812    0.705249770227929;
1525182692430263047;-0.898728914612544  0.557814782186062   11.5011953865105                  0                  0                  0   4.30443036852771  0.454998602527993  -4.39095943555148; 0.00561540474323662  0.00561540474323662   0.0200806739127115 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0219496242750894   0.0219496242750894    0.715238307772264;
1525182692528836697;-0.931472400007582  0.570964497826756   11.6349607323025                  0                  0                  0   4.30443036852771  0.454998602527993  -4.39095943555148;  0.0466154158601092   0.0466154158601092    0.061080685029584 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0220496242725632   0.0220496242725632    0.725238307548747;
1525182692632249067;   -0.953323595460582     0.571656993648538      11.7030922679504  2.99490415030533e-12 -1.74782960377311e-13                     0      4.28055170557022     0.445440072120248     -4.32400117054332; 0.00560486621737815  0.00560486621737815   0.0200499144223143 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0219849808799202   0.0219849808799202    0.692214993773355;
1525182692728802029;-0.986625890176613  0.588525839542416   11.8360458940067                  0                  0                  0   4.28055170557022  0.445440072120248  -4.32400117054332;  0.0466048773259543   0.0466048773259543   0.0610499255308905 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.022084980877394    0.022084980877394    0.702214993549837;
1525182692830119339;-0.950842538621885  0.575445448030668    11.740698357574                  0                  0                  0   4.28051862044433  0.445454417347958  -4.32127027266175;  0.0056154047474522   0.0056154047474522   0.0200806746875941 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0221849621103769   0.0221849621103769    0.712203294430586;
1525182692928780128;-0.985575855992963  0.593844472779405   11.8782290632608                  0                  0                  0   4.28051862044433  0.445454417347958  -4.32127027266175;  0.0466154158561132   0.0466154158561132   0.0610806857962551 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0222849621078507   0.0222849621078507    0.722203294207069;
1525182693030271408;-1.07194827463126 0.691253619252796  12.1257160526484                 0                 0                 0  4.28052021066379 0.445452002443582 -4.32152748606329;   0.005615448042475    0.005615448042475   0.0200818654264772 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0223849620282353   0.0223849620282353    0.732202841116362;
1525182693129782683;    -1.15245337610235     0.688275509972565      12.2650818190178  2.99490415030533e-12 -1.74782960377311e-13                     0       4.2564533134024     0.435193435701232     -4.25609823330325;  0.0458961896541786   0.0458961896541786   0.0607864854750918 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0223176170901938   0.0223176170901938    0.698527738543873;
1525182693231578816;-1.11801482215657 0.677911332509469  12.1587759033836                 0                 0                 0  4.25619302750068 0.435308162909863 -4.24748993384606; 0.00561247074214077  0.00561247074214077    0.020070453193914 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0224163200959465   0.0224163200959465    0.708423291189199;
1525182693328845891;-1.14982811977722 0.699054548079467  12.2932386279084                 0                 0                 0  4.25619302750068 0.435308162909863 -4.24748993384606;   0.046612481846531    0.046612481846531   0.0610704642983042 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0225163200934203   0.0225163200934203    0.718423290965681;
1525182693430029978; -1.2235355425224 0.717545738479766  12.5764455413907                 0                 0                 0  4.25620373227957 0.435308851871207 -4.24853379142067; 0.00561543598964154  0.00561543598964154   0.0200814698120194 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0226163147217143   0.0226163147217143    0.728419238840592;
1525182693528849803;-1.25560948602592 0.740707285484467  12.7089187393122                 0                 0                 0  4.25620373227957 0.435308851871207 -4.24853379142067;  0.0466154471127602   0.0466154471127602    0.061081480935138 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0227163147191881   0.0227163147191881    0.738419238617074;
1525182693632241398;    -1.27391164467308     0.735974157211689      12.8330780042358  2.99490415030533e-12 -1.74782960377311e-13                     0      4.23153529383935     0.424869574746323     -4.19383879937866; 0.00560486841926801  0.00560486841926801   0.0200499183286563 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0226416487028182   0.0226416487028182    0.703884274031216;
1525182693728839001; -1.3125161795721 0.759684696714678  12.9670944273573                 0                 0                 0  4.23153529383935 0.424869574746323 -4.19383879937866;  0.0466048795355324   0.0466048795355324   0.0610499294449207 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.022741648700292    0.022741648700292    0.713884273807699;
1525182693830012747;-1.27190744271152 0.739795360426673  12.8827193916223                 0                 0                 0  4.23149631848874  0.42489102864302 -4.19122361646779; 0.00561540475648023  0.00561540475648023    0.020080674838668 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0228416288713527   0.0228416288713527    0.723872536596384;
1525182693928814229; -1.3163522745931 0.760145792572869  13.0144785154003                 0                 0                 0  4.23149631848874  0.42489102864302 -4.19122361646779;  0.0466154158766109   0.0466154158766109   0.0610806859587987 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0229416288688265   0.0229416288688265    0.733872536372866;
1525182694032548894;     -1.4362117682662     0.796752637371654      13.1190326824005  2.99490415030533e-12 -1.74782960377311e-13                     0       4.2063113009138     0.414304444554035     -4.12655405115853; 0.00560486941053773  0.00560486941053773   0.0200499381738551 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0228635108145388   0.0228635108145388    0.699863048934299;
1525182694128795902; -1.4859922120568 0.817033079684821  13.2510840888047                 0                 0                 0   4.2063113009138 0.414304444554035 -4.12655405115853;  0.0466048804957007   0.0466048804957007    0.061049949259018 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0229635108120126   0.0229635108120126    0.709863048710781;
1525182694230377675;-1.51448626035408 0.783784347980053   13.326589111097                 0                 0                 0  4.20629685922872 0.414331836050517 -4.12584119511887; 0.00561540476063787  0.00561540476063787   0.0200806756078656 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0230634905152418   0.0230634905152418    0.719851089505798;
1525182694328842784; -1.5766696735866  0.80880922373394  13.4598771368215                 0                 0                 0  4.20629685922872 0.414331836050517 -4.12584119511887;  0.0466154158436139   0.0466154158436139   0.0610806866908417 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0231634905127156   0.0231634905127156    0.729851089282281;
1525182694430230031;-1.70012998541609 0.837695581718195  13.5633712709726                 0                 0                 0  4.20629865299581 0.414331796475237 -4.12578067463447; 0.00561544804235315  0.00561544804235315   0.0200818654604342 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0232634904268156   0.0232634904268156    0.739850626123679;
1525182694529795581;    -1.81620478430315     0.844156248029079      13.6968207939183  2.99490415030533e-12 -1.74782960377311e-13                     0      4.18166610466906     0.403771651431508     -4.06412248141406;  0.0459037703234426   0.0459037703234426   0.0607895697560461 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.023184717258045    0.023184717258045    0.705735533889859;
1525182694630256425;-1.88301363016105 0.910034571814083  13.7625660546776                 0                 0                 0  4.18164181147495 0.403619832200461 -4.06200436735619; 0.00561250236332526  0.00561250236332526   0.0200705731095928 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0232833463895714   0.0232833463895714    0.715631107821219;
1525182694728750308;-1.95802945014424 0.938877945573301  13.8860271366881                 0                 0                 0  4.18164181147495 0.403619832200461 -4.06200436735619;  0.0466125134681886   0.0466125134681886   0.0610705842144561 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0233833463870452   0.0233833463870452    0.725631107597701;
1525182694830092443;-1.89244891007207 0.916189485530167  13.8000646689179                 0                 0                 0  4.18160399859349 0.403633670277107 -4.06051056233654; 0.00561543611974842  0.00561543611974842   0.0200814744555429 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0234833407099857   0.0234833407099857    0.735627056400749;
1525182694928819748;-1.97181727067442 0.945834290679569  13.9262074756305                 0                 0                 0  4.18160399859349 0.403633670277107 -4.06051056233654;  0.0466154472066733   0.0466154472066733   0.0610814855424677 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0235833407074595   0.0235833407074595    0.745627056177231;
1525182695032584919;    -2.19961358424967     0.965830549600632      14.3779351687461  2.99490415030533e-12 -1.74782960377311e-13                     0      4.15669438015277     0.392715832465168     -4.00593397719605; 0.00560498139581015  0.00560498139581015   0.0200502516631425 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0234971571977075   0.0234971571977075    0.710703097039498;
1525182695128795712; -2.2744163063546 0.994498226253137  14.5058476352251                 0                 0                 0  4.15669438015277 0.392715832465168 -4.00593397719605;   0.046604992499881    0.046604992499881   0.0610502627672134 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0235971571951813   0.0235971571951813    0.720703096815981;
1525182695230291356;-2.40162579758456  1.06107674774863  14.6928339085229                 0                 0                 0  4.15672075017476 0.392696724314107 -4.00663641265487; 0.00561540522067611  0.00561540522067611   0.0200806877453007 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.023697136284491    0.023697136284491     0.73069138005295;
1525182695328803597;-2.47011105863429    1.087266760729  14.8216473149041                 0                 0                 0  4.15672075017476 0.392696724314107 -4.00663641265487;   0.046615416333099    0.046615416333099   0.0610806988577236 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0237971362819648   0.0237971362819648    0.740691379829433;
1525182695432323614;    -2.58432044311249      1.12186233174922      15.0201768740562  2.99490415030533e-12 -1.74782960377311e-13                     0        4.131477458282     0.381148912412015     -3.95527207230775; 0.00560498233614929  0.00560498233614929   0.0200502703326043 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0237075908946571   0.0237075908946571     0.70633707536297;
