KF_Time;KF_States;KF_Covariance;
1527252639278511426;     -4.0640454709755     -1.27929228464099      14.8740041545096     -1.69457586223308    -0.428776332603765 -0.000379838523767928     -6.66279937790808     -1.32563085472898      42.2078948506789; 0.121621266180349  0.121622190439835  0.244992322822792  0.011220948782855 0.0112209903743761 0.0127742272145311 0.0293103908293498 0.0293104755764589  0.411309429458429;
1527252639379580053;    -4.06190506801025     -1.28317824108764      14.8797899565388     -1.69376327322485    -0.430580641822086 -0.000684361258894329     -6.66270459570861     -1.32544673914366      42.2086985851968; 0.122848385009491  0.122849310978121  0.248385020998962 0.0121957876135815 0.0121958536724328 0.0144712043970516 0.0294061352679225 0.0294062199262281  0.415707052889856;
1527252639480524429;   -4.06364900211078    -1.28349245479862     14.8833144995632     -1.6925766312496   -0.430407475686224 0.000494979601511255    -6.66276136219543    -1.32514016776384     42.2104130294126; 0.121211258515533  0.121212185935073  0.250974892075496  0.011227607544091 0.0112276485130966 0.0127789790426129 0.0294979571506232 0.0294980416399609  0.414633231937283;
1527252639571290102;  -4.06725306225924   -1.28776492489281    14.8863252626632   -1.69280877598016  -0.432010297895407 0.00129377904506104   -6.66288550997747   -1.32501059920735     42.211382123889; 0.122477066466631  0.122477995014332  0.254359075377263 0.0121960424805012 0.0121961085289838 0.0144717864872615 0.0295940191827895 0.0295941035917603   0.41915117441285;
1527252639672120680; -4.06923352744916  -1.29274521792175   14.8815392362294  -1.69106263768365 -0.433460016572933  0.001717187735093  -6.66298156210827  -1.32486554605102   42.2122797203272; 0.123679810505156  0.123680741061529  0.257737421001251 0.0122306874733832 0.0122307562146972 0.0146626401512395 0.0296901048405358  0.029690189171719  0.423567118168043;
1527252639773285061;  -4.07050294695924   -1.29697311536676    14.8796949078334   -1.69083351875517  -0.432909391109433 0.00323397230568463    -6.6630700285553   -1.32470294493528    42.2132723474783; 0.124817075193678  0.124818008359248  0.261097000050085 0.0122318435885017 0.0122319124782395 0.0146822753433463 0.0297862160113151  0.029786300267202  0.427886404916739;
1527252639874282625;  -4.16392052911737   -1.14592066470784     15.064060187111   -1.69076251190288  -0.431645937827705 0.00452129377687118   -6.64407237274514   -1.35839794281438    42.1020421006347;0.0905202332409937 0.0905207050407504 0.0957919338137886 0.0122318764945468  0.012231945390494 0.0146841610034574 0.0282208205218283 0.0282209060948859  0.367263438642846;
1527252639975288895;  -4.16642368067735   -1.15280929727909    15.0646501189562   -1.69191608783894  -0.429355313151567 0.00471242566797117   -6.64465047458996   -1.35823965475965    42.1013268994683;0.0914519612011483  0.091452449522634 0.0996881640713003 0.0112279721874647 0.0112280132054594 0.0127867398359533 0.0282651609079201 0.0282652461981972  0.362245016064379;
1527252640076053227; -4.16570191914269  -1.15959161588315   15.0604205903863  -1.68972745293303 -0.427967246259969  0.003394616014782  -6.64478638561676  -1.35805015953155   42.1012210057448;0.0939180144751207 0.0939185115547511  0.103717703422595 0.0121745358078465 0.0121746015304809 0.0144466428600295 0.0283387491914844 0.0283388343235621  0.364840917298314;
1527252640176934189;  -4.16293856041247   -1.16822410669003    15.0474972486171   -1.69068368892532   -0.42876793480841 0.00334235483865967   -6.64530681883933   -1.35794166489391    42.1012272185986;0.0962811571441642 0.0962816638731359  0.107730908783074 0.0122077798473087 0.0122078481702785 0.0146317089762635 0.0284131354668279  0.028413220437208  0.367361515782294;
1527252640277920195;  -4.16677759301419   -1.17278607057416    15.0344386980544   -1.69771307010533  -0.418209195885145 0.00186762260363997   -6.64646974063673   -1.35751881560323    42.1018273981831;0.0967657344211484 0.0967662585612394  0.111517051093262 0.0112209814616646 0.0112210184941311 0.0127751002941938  0.028464890502391 0.0284649751352264  0.362704919665648;
1527252640379143712;   -4.15585802780102    -1.17837005870739     15.0230345282991    -1.69815662830144   -0.417239956533332 0.000372262277111319    -6.64700047962935    -1.35724761722898      42.102429227775;0.0990288302279089 0.0990293635731025  0.115494812518946 0.0121958147703679 0.0121958683034906 0.0144723321127464 0.0285421603675294 0.0285422448263682  0.365512340062592;
1527252640480186536;    -4.13059254544513     -1.18238044728154      15.0104370729251     -1.69868173371703    -0.419246729167197 -0.000566129852056057     -6.64741237041869     -1.35686452239294      42.1030500409216; 0.101192984362735  0.101193527679853  0.119453822892291 0.0122307064728353 0.0122307620482113 0.0146638063414028 0.0286201276217894 0.0286202119053887  0.368243250831147;
1527252640581271447;   -4.09476623452564    -1.18393068682365     14.9914634256081    -1.70006861810469   -0.417598864989363 -0.00158094019372184    -6.64770055679288    -1.35640515870302     42.1042043137509; 0.103259751323867  0.103260305274101  0.123390470652702 0.0122318709563591 0.0122319266475638  0.014683513500649 0.0286987879980141 0.0286988721053411   0.37090441437151;
1527252640672024520;   -4.05722115238621    -1.18416169294932     14.9747875754851    -1.69893974879294   -0.417862214699283 -0.00104207812332717    -6.64842314509178    -1.35603363197958     42.1057922109859; 0.105226430953536  0.105226995960338  0.127290204396868 0.0122319097102704 0.0122319654069122 0.0146855218025561 0.0287781346217909 0.0287782185520564  0.373502264653851;
1527252640773087398;    -4.01742184724985     -1.17899824609704      14.9643766231436     -1.69793867186012    -0.420055103152674 -0.000569344543606412     -6.65008585658199     -1.35525071427857      42.1105533771834; 0.104972485634134  0.104973070819225  0.130876463113671 0.0112279887667062 0.0112280219260707 0.0127875818805209 0.0288393128826962 0.0288393964554596  0.369006172590204;
1527252640873942122;    -3.96903112894364     -1.17716932179904      14.9536206047383     -1.69919005592103    -0.419961165633134 -0.000432676672396292     -6.65088177170325     -1.35480497776889      42.1133199162456; 0.106886428327056  0.106887023779928  0.134754445597928  0.012196082976027 0.0121961363722867 0.0144738608648782 0.0289210518835722 0.0289211352771873  0.371895660824325;
1527252640974973014;   -3.91732692771627    -1.17288832918661     14.9462235659078     -1.6984532255919   -0.419926176503649 0.000484427330938087    -6.65158607480547    -1.35427236405701     42.1162905201921; 0.108711343837135  0.108711950135006  0.138612646172328 0.0122307154519273 0.0122307710230939 0.0146639651126444 0.0290033678710566 0.0290034510864486  0.374717606295605;
1527252641075977626;  -3.88334160508289   -1.16352446091285    14.9389445870148   -1.69672132402816  -0.421204167356936 0.00168206312902122   -6.65360650225349   -1.35335567384504    42.1220644965334; 0.108182329647319  0.108182955168444  0.142090725659746  0.011227976669663 0.0112280098272179 0.0127868040988075 0.0290701253436762 0.0290702082044329  0.370649670667686;
1527252641176974504;  -3.84000623994627   -1.15836586609921    14.9349736140308   -1.69594512552803  -0.422300096545554 0.00254967154645253   -6.65446050396548   -1.35284958028214    42.1251349751419; 0.109960472370707  0.109961106715091   0.14591484986686 0.0121745523241415 0.0121746054902513 0.0144476528851691 0.0291544337415308 0.0291545164200883    0.3737237547388;
1527252641277903097;  -3.80982223693983   -1.15371751315249    14.9352763576583   -1.70178393307318  -0.416742932481355 0.00217384873869582   -6.65570757699061   -1.35241124703281    42.1282152576162; 0.111661708919953  0.111662352471547  0.149720006373491 0.0122299538981074 0.0122300035290999 0.0146622358193611 0.0292392742709352  0.029239356770187  0.376748817556637;
1527252641378821574;  -3.79430432647575   -1.14288300578844    14.9364588461473   -1.70152495183669   -0.41438940050725 0.00274204664727623   -6.65804800088037   -1.35152712531094    42.1345399741101; 0.110902895062452  0.110903554743884  0.153094905288809 0.0112279445941125 0.0112279741115388 0.0127874531987489 0.0293107593330252 0.0293108414807227  0.373068356630216;
1527252641479730395;  -3.77404940628713   -1.13886699156294    14.9328571597743   -1.70244705098837  -0.415534409915516 0.00170236428147387   -6.65905565556694   -1.35107088583449    42.1373218487617; 0.112582015778907  0.112582683596273  0.156870102891076 0.0121960422603985 0.0121960897926434 0.0144747619978742 0.0293973316707433 0.0293974136467044  0.376347437710009;
1527252641580682800;  -3.76802408289249   -1.13659738738476    14.9274688751283   -1.70229255185009  -0.415178400989519 0.00161132309016941   -6.66039704343621   -1.35070902920155     42.140140332655; 0.114179511522027  0.114180188000137  0.160624821760423 0.0122306738273438 0.0122307232956305 0.0146650552065718 0.0294842966418081 0.0294843784492498  0.379551446838424;
1527252641671577960;  -3.78281872543565   -1.12775799412156    14.9225036132077   -1.70002882640606   -0.41411798700177 0.00125368482170932   -6.66237555035817   -1.34988311308032    42.1457666681598; 0.113225318555113  0.113226009915055  0.163893814356069 0.0112279518503703 0.0112279813664468 0.0127875550748298 0.0295597512787721 0.0295598327579139  0.376212370111406;
1527252641772534395;   -3.79334099578212    -1.12737214678795     14.9163276683112    -1.70049759922227   -0.413814069234045 0.000517912604756702    -6.66345812535394    -1.34952780575579     42.1485852897878; 0.114815060582918  0.114815759457475  0.167620728637412 0.0121960425804991  0.012196090112706 0.0144747746821903 0.0296481784545446 0.0296482597742184  0.379654396854751;
1527252641873525541;    -3.81786770872889     -1.12119211731603      14.9109739166132      -1.7007428971479    -0.410294184610304 -5.04650493038549e-05     -6.66542637937029     -1.34883043955013      42.1546926156702; 0.113850883413775   0.11385159528431  0.170854477769384 0.0112276019419762 0.0112276314244542 0.0127806075191823 0.0297263392197249 0.0297264202301078  0.376757427593057;
1527252641974414612;    -3.83418267922274     -1.12011181752291      14.9044164235585     -1.69890181845007    -0.410460979458292 -0.000853931666113144     -6.66619974058049     -1.34846721197383      42.1579763770944; 0.115433756413813  0.115434474895073  0.174559329838305 0.0121960291590788 0.0121960766894889 0.0144739235250796 0.0298160196137675 0.0298161004744902  0.380405028086632;
1527252642075397795;    -3.87536465195517     -1.11513418197749      14.8996918018597     -1.69995613334599    -0.409569364104737 -0.000907141066881374       -6.667954592506     -1.34783862293991      42.1643122823713; 0.114455129624396  0.114455859436307  0.177748954005401  0.011227601800345 0.0112276312827988 0.0127805760754543 0.0298965031586664 0.0298965837300677  0.377890875604301;
1527252642176302685;   -3.90325336627139    -1.11463813805144     14.8952439522231    -1.70084838083205   -0.408658832311709 -0.00109934892947142    -6.66861006334975      -1.347497089673     42.1671422136202; 0.116022145604596  0.116022880366495  0.181430415542293 0.0121744930081124 0.0121745399811874 0.0144477991932958 0.0299872309392866 0.0299873113673463  0.381698967610055;
1527252642277172212;   -3.89322694922323    -1.01817160119972     15.0715470905429    -1.70611625797662   -0.401496456313969 -0.00217217544955622     -6.6801116902938    -1.36810545965297     42.0674858214786;0.0862559264947659 0.0862563149410077 0.0835371081970506  0.012229873107623 0.0122299069960481 0.0146630370469042  0.028584090469947 0.0285841744407129  0.352106118196532;
1527252642378276247;   -3.93664289818973      -1.017490332075     15.0685002158651      -1.707060564756   -0.399605715085552 -0.00235638614977383    -6.68311703459239    -1.36733093016089     42.0703737569895;0.0874856578934295 0.0874860619651633 0.0874442076521547 0.0112278988679732 0.0112279188056925 0.0127881223451762 0.0286142542427745 0.0286143378530542  0.347450877155212;
1527252642479396360;   -3.9736597920003   -1.02038404093207    15.0654873227945   -1.70684597214037  -0.398573304103244 -0.0029265975895583   -6.68434225889687   -1.36692336577149    42.0718242403876;0.0901008098371234 0.0901012223900111 0.0914805195046781 0.0121959686461728 0.0121960007464665 0.0144756684534673 0.0286812301775749 0.0286813135974071  0.350233101509671;
1527252642580473653;   -4.01603735872332    -1.02371581527417     15.0548861057205     -1.7071018232839   -0.398877714387383 -0.00172936695847759    -6.68575242417058    -1.36658962204043     42.0733156428102;0.0926117629801491 0.0926121848985678 0.0955006698177008 0.0122305972092933 0.0122306306168569    0.0146660454524 0.0287492329280199 0.0287493161526496  0.352930545753863;
1527252642671315377;   -4.05421120025731    -1.02206521955678     15.0358125928634    -1.70587914206341   -0.397033528277837 -0.00162277133226454    -6.68726572714482    -1.36574318983744     42.0759446483694;0.0933690540547968 0.0933694940010457 0.0992901733335949 0.0112279061328052  0.011227926065873 0.0127882307582797 0.0287888901412949 0.0287889729595988  0.348572688698873;
1527252642772422767;    -4.07575743305143     -1.02401100524598      15.0216038547235     -1.70651131330733    -0.399348985771133 -0.000858985542648023     -6.68762121207871     -1.36528657180939      42.0775343095156;0.0957604067709233 0.0957608561896253    0.1032723508517 0.0121959689647693  0.012196001064894 0.0144756818834672 0.0288604335250064  0.028860516134173  0.351504534602212;
1527252642873437757;   -4.09930418894992     -1.0260891528613     15.0076083412176    -1.70658056257185   -0.397163635560233 0.000248259168543212     -6.6882081060305    -1.36490280221562     42.0794338092052;0.0980511261792455 0.0980515858489162  0.107236638256449 0.0122305972328435 0.0122306306404024 0.0146660469159079 0.0289328913409102 0.0289329737387511  0.354353399676783;
1527252642974368769;  -4.11420869477081   -1.02392901958774    14.9910129100599   -1.70690932093653  -0.396845159740259 0.00023612411676752   -6.68916915176735   -1.36415687255199    42.0837174811993;0.0983945648311484 0.0983950439020368  0.110922681268363  0.011227906136124 0.0112279260691918 0.0127882308312968 0.0289810565313555 0.0289811384988927   0.35029718298701;
1527252643075305308;  -4.10914259908284   -1.02282757918509    14.9676885105619   -1.70574169893943  -0.398290159517976 0.00092233887430828   -6.68939129963544   -1.36376444161993    42.0859236117457; 0.100588948613913  0.100589437615702  0.114849934427769 0.0121959689226102 0.0121960010227331 0.0144756816844548 0.0290566549621403 0.0290567367123537  0.353378842183356;
1527252643176337913;  -4.09718554285304   -1.02093280386651    14.9502556797828    -1.7052075219029  -0.398516729422368 0.00205771161331493   -6.69004359321244   -1.36347876215877    42.0886542018892; 0.102679847083959   0.10268034614632  0.118756212968389 0.0122083760810427 0.0122084092993831 0.0146376304027485 0.0291329702569631 0.0291330517824991  0.356357773297771;
1527252643277387411;  -4.07022117575207   -1.01090309280091    14.9409487499582   -1.71391555798547  -0.392757138523018 0.00288727690090318   -6.68985897599113   -1.36258682799152    42.0935089229255; 0.102661453920965   0.10266197116339  0.122330421420217 0.0112276048556769 0.0112276178116881 0.0127877650729621  0.029188598774976 0.0291886798495475  0.352602563295873;
1527252643378362320;  -4.04399833787467   -1.00525160445755    14.9311451627039   -1.71290949078655  -0.390655187601953 0.00289295828397557    -6.6897840734481   -1.36217682980111    42.0959468804299;  0.10468589188555  0.104686418231811   0.12620252475168  0.012195834307011 0.0121958549916039 0.0144763503646269  0.029267729233229 0.0292678100842939   0.35583217769246;
1527252643479642052;  -4.0140937902021 -0.993861851423904   14.9221147387138  -1.71273088748651 -0.390862436447282 0.0035045536951825   -6.6896423183279  -1.36139320377667   42.1010671807877; 0.104531137968681  0.104531681464031  0.129716176180767 0.0112274779803355 0.0112274908073971  0.012781862882029 0.0293284712716743 0.0293285516813836  0.352505434764637;
1527252643580590752;  -3.98228300286457  -0.986809967294705    14.9180808994877   -1.71374567803245  -0.390387518774715 0.00386472397436925   -6.68944770737388    -1.3610096700624    42.1035148930735; 0.106491122320712  0.106491674373807  0.133556996725276 0.0121958294589162 0.0121958501384972  0.014475627003811 0.0294099923167371 0.0294100725094028  0.355936671347737;
1527252643671456471;   -3.9546135648981  -0.977725453760577    14.9159124588832   -1.71299513908239   -0.39130463634858 0.00331357641472398   -6.68919889194214   -1.36030415672284    42.1081667360432; 0.106212142236686  0.106212710310528  0.137002000391458 0.0112274779323873 0.0112274907593974 0.0127818361931026 0.0294752007142942 0.0294752804812911  0.352989639187863;
1527252643772638113;  -3.92250110534455  -0.974062716245409     14.912158310678   -1.71230929279061  -0.392317554528412 0.00380161832419048   -6.68852341367174   -1.35984455269519    42.1105751461895; 0.108115060191382   0.10811563627247  0.140812287452913 0.0121958295009907 0.0121958501805706 0.0144756239485929 0.0295588080083525 0.0295588875672783  0.356599838976155;
1527252643873848935;  -3.89992106380282  -0.975686806486822    14.9111109831799   -1.71380344780493  -0.393358265226516 0.00393523355580929   -6.68823801169355   -1.35947278464805    42.1130383981755; 0.109928957779327  0.109929542463595  0.144602757733585 0.0122304655658421 0.0122304870884086 0.0146668297393018 0.0296429078466686  0.029642987201231   0.36011676636654;
1527252643974839930;  -3.87501663200467  -0.972375503413207    14.9104466105092   -1.71381518391558  -0.391958078306812 0.00254080192328968   -6.68777491390413   -1.35873459093927    42.1178140614292; 0.109377852461956  0.109378453000154  0.147946985395788 0.0112278278372995 0.0112278406789338   0.01278882248412 0.0297129694021089 0.0297130483582615  0.357342319374525;
1527252644075845931;  -3.85766690582173  -0.976156287329201    14.9087481148047   -1.71255600404001  -0.390698811501393 0.00130583545149111   -6.68752751808965   -1.35835011588585    42.1201397911236; 0.111144993831103  0.111145601454864  0.151704912876747 0.0121743010496915 0.0121743219682655 0.0144503105384746 0.0297988136334764 0.0297988923907901  0.361020711095149;
1527252644176948364;    -3.85039155980117    -0.983532917685809       14.904535745008     -1.71199376812174     -0.38889615271959 -0.000106953959915762      -6.6875346982334     -1.35801346332337      42.1224684075675; 0.112827059512766  0.112827674775989  0.155441798191106 0.0122075357185217 0.0122075574728615 0.0146357923148246 0.0298850715094668 0.0298851500723943  0.364607537883339;
1527252644277964082;   -3.84833592677027   -0.990379161102816     14.8971959340665    -1.71883154071626    -0.38076949804041 -0.00167894672008121    -6.68744535606657    -1.35760853369804     42.1248302126946; 0.114426188793411  0.114426812165901  0.159154406563218 0.0122086259292303 0.0122086477286759 0.0146547162518497  0.029971736981808 0.0299718153547472  0.368108973493601;
1527252644379082717;   -3.84672050931347   -0.990201541616563     14.8915924867703    -1.72103087330573   -0.380296449815115 -0.00231211257428333    -6.68711060711628     -1.3567326219006     42.1291957237348; 0.113494516942008  0.113495154806835  0.162351511933101 0.0112275117803628 0.0112275154854798  0.012788879896001 0.0300467183925573  0.030046796399681  0.365363907538278;
1527252644480184109;  -3.84907791918218  -0.996347544426242    14.8854031545788   -1.72239709890112  -0.381152229831325 -0.0026659703237978   -6.68704999485589   -1.35630776090003    42.1314135794676; 0.115093511922888  0.115094156677366  0.166040743303289 0.0121956778198004 0.0121956835362656 0.0144771258435129  0.030134924930749 0.0301350027612847  0.369083257433095;
1527252644581212267;   -3.85957019465742   -0.997566389281982     14.8827828960064    -1.72129301637927   -0.381085893272158 -0.00206149240999409    -6.68724274471893    -1.35552333168827     42.1356979411855; 0.114145915839325  0.114146573309636  0.169198321432456 0.0112273808219189 0.0112273843638215   0.01278238501086 0.0302126743224454 0.0302127518124279  0.366704729381475;
1527252644672090471;   -3.87012628299773    -1.00118965475914     14.8804925829103    -1.71901419508894   -0.380887123306599 -0.00187701582300272    -6.68716102583889     -1.3550737087034     42.1377077518991; 0.115731744125782  0.115732407634685  0.172854895231799 0.0121956728182487 0.0121956785284496 0.0144763297057112 0.0303021628603294 0.0303022401863636  0.370594942412073;
1527252644773250173;  -3.88826000660881   -1.00591010254052    14.8752417604387   -1.71813042933275  -0.382847123824548 -0.0017088949421189   -6.68727784011616   -1.35467180970927    42.1397374648454; 0.117243587006408  0.117244257075276  0.176502460347886 0.0122303026395062 0.0122303085824558 0.0146675978520978 0.0303919225914433 0.0303919997577936   0.37439189077899;
1527252644874417767;   -3.91141163259532      -1.002391654905     14.8731518822061    -1.71626207607374   -0.381780188292382 -0.00057984792470393     -6.6875746651458    -1.35388707400933     42.1438451390717; 0.116132438899896  0.116133120938481  0.179572333428469 0.0112277305805716 0.0112277341264484 0.0127893463163802 0.0304725751669423 0.0304726520260956  0.372165924774617;
1527252644975477727;    -3.93138807978127     -1.00502590314761      14.8704497026405     -1.71367642893705    -0.380484818373837 -0.000789543883874455     -6.68769170092674     -1.35349593095698      42.1460918716685; 0.117647524469157  0.117648212155645  0.183199206499322 0.0121956861889126 0.0121956918993267 0.0144771830463987 0.0305634209760105 0.0305634976876035    0.3761310403171;
1527252645076592554;    -3.95198541532675     -1.00631116966991      14.8655616796113     -1.71279733695597     -0.38268947965814 -0.000468052121183934      -6.6877466226099     -1.35306480813226      42.1479248189669;  0.11907723900176  0.119077931894492  0.186803801804861 0.0122080763756185 0.0122080831212413 0.0146392314656104 0.0306544568439617 0.0306545334083329  0.379984894891188;
1527252645177514302;  -3.97404532132316  -0.997264586202659     14.863732662502   -1.71655245966638   -0.37808172594823 0.00154672368599843   -6.68774686368192    -1.3521803991992    42.1507686708539; 0.117814651762267  0.117815354010356  0.189790374956618 0.0112140542331122 0.0112140582651439 0.0127680349449959 0.0307374965487581  0.030737572831122  0.377872800348014;
1527252645278488421;  -3.99907109738201  -0.995571882357973    14.8602770410197   -1.71980735222448  -0.377003066581334 0.00216881987732358   -6.68777581846706   -1.35174974479784    42.1523998010478; 0.119268494482516  0.119269200894192  0.193379430677931 0.0121949912671077 0.0121949837407578  0.014475128413789 0.0308294851600214 0.0308295613077473  0.381912985622752;
1527252645379661140;  -4.02642207440325  -0.993337120467782    14.8553183226426   -1.72162012079655  -0.375952953356369 0.00449260105756052   -6.68790030571969   -1.35135662715861    42.1540863699396; 0.120648300930643  0.120649011991692  0.196949055653307 0.0122301028225299  0.012230094642331 0.0146680817297515 0.0309216485726758 0.0309217245896848  0.385859242334166;
1527252645480735780;  -4.05175305171151  -0.982838523903978    14.8447773154704   -1.71983765839041  -0.376061100119924 0.00501254263397767   -6.68794741806479   -1.35057059277854    42.1571268198887; 0.119292606820115  0.119293326469265  0.199867674086702 0.0112276213362265  0.011227616448731 0.0127897988786872 0.0310067879254156 0.0310068636922564  0.383923871924652;
1527252645571664790;  -4.04940698314572  -0.936827108982164    15.0215970728157   -1.71706130897745  -0.376865276125172 0.00439832278550254     -6.692474767931   -1.35973726780377    42.0533022847108;0.0878646551655965  0.087865028547241 0.0868611002425543 0.0121955085963773 0.0121955007250659 0.0144777405167709 0.0294147166908303 0.0294147957422323   0.34966512257924;
1527252645672631448;  -4.06413535001555  -0.929691030351601    15.0157708184444    -1.7156887660623  -0.375352795838656 0.00515498425315248   -6.69171717633207    -1.3582111055111    42.0526542290962;0.0890455032411667 0.0890458909621238 0.0907534481723468 0.0112272720308344 0.0112272671487768  0.012782841228942 0.0294473532292071 0.0294474319301313  0.345429641953074;
1527252645773581052;     -4.06098686418  -0.904469771311115    15.0656137664536   -1.71567153547201  -0.372785108512137 0.00469591147474012   -6.69527716685889   -1.36247003813497    42.0215800881268;0.0717401544501943 0.0717403902797133 0.0593872452200246 0.0121954952010853 0.0121954873300649 0.0144768742640783 0.0285134233760292 0.0285135065537457  0.337505197873115;
1527252645874379080;  -4.07807657199666  -0.902751270892747    15.0504165914947   -1.71452165775511  -0.374042886725014 0.00435591698539054   -6.69495948504499   -1.36162914459047    42.0209593930138;0.0748513208804163 0.0748515639043788 0.0634898278318681 0.0122301196957912 0.0122301115039646 0.0146682635615182 0.0285568971952018 0.0285569802670457  0.339962689472857;
1527252645975330151;  -4.08207050394518  -0.895525606048327    15.0273257184524   -1.71400556256388  -0.372840271265165 0.00306874213800534   -6.69334474720692   -1.35981121458441    42.0205289007084;0.0767719788856825 0.0767722375082352 0.0674593346176675 0.0112276215033297 0.0112276166157162 0.0127898055255964 0.0285497087202802 0.0285497915237418  0.335116313419599;
1527252646076348378;  -4.07197417942579  -0.887908149023123    15.0067489994168   -1.71223228056264  -0.371353597433866 0.00137569412127411    -6.6928061950915   -1.35899675491831    42.0208873671169;0.0797187059882237 0.0797189723807382 0.0715288638240637 0.0121739635824338 0.0121739562836108 0.0144516008279916 0.0285987569370516 0.0285988395604975  0.337779502387031;
1527252646177434507; -4.04007893000605 -0.875568327368582   14.9880043331081  -1.71333957781156 -0.371823004551251 0.0010639011894006  -6.69168627194576  -1.35807906968422   42.0214963602788;0.0825605363978456 0.0825608114625727 0.0755834921843332 0.0122071847353842 0.0122071771607589 0.0146371960335942 0.0286494119786126 0.0286494944098921  0.340356866714755;
1527252646278490023;   -4.00308627985797   -0.857783623311655     14.9691473052805    -1.71819629784756   -0.366471923647243 -0.00113426009228607    -6.68957548592639    -1.35632634328263     42.0234837309699;0.0839623277131149 0.0839626208783029 0.0794521908044777 0.0112205702511279 0.0112205622032027 0.0127786852915508 0.0286564258471876  0.028656507861193  0.335783092597177;
1527252646379409093;   -3.95229136118955   -0.840520058656242     14.9474328035724    -1.71743015371807   -0.365794001707131 -0.00226808340085769    -6.68839963772825    -1.35548532225507      42.024881056624;0.0866641353430812 0.0866644376621895 0.0834711447917675 0.0121950583626002  0.012195039525282  0.014476927804805 0.0287126249435267 0.0287127067353348  0.338618422317402;
1527252646480419959;   -3.88499192156942   -0.818404501080065     14.9291859062038    -1.71652885849097   -0.365520344432559 -0.00191805372704136    -6.68715576855742    -1.35417758312744     42.0287829592812;0.0877943093328138 0.0877946306491744 0.0872759920025733 0.0112271533559777 0.0112271415829456  0.012783190798158 0.0287300637890976 0.0287301451092584  0.334512251957313;
1527252646571370834;   -3.81853616201367   -0.799813435617553      14.915445878857    -1.71920160166169   -0.366044411582396 -0.00133900580477306    -6.68629608590699    -1.35354916544612     42.0311965411839;0.0903583894213689 0.0903587202275281 0.0912497005822365 0.0121953101852019 0.0121952912014997 0.0144774807628657 0.0287911589672588 0.0287912400407726  0.337558994773467;
1527252646672403072;     -3.737128569701    -0.77852636191166     14.9024512443306    -1.71714654909771   -0.366186114454854 -0.00101738607289982    -6.68538930475638    -1.35295946173851     42.0336541512769;0.0928248107379383 0.0928251517237557  0.095216157544732 0.0122299253256377 0.0122299055682974 0.0146688616094499 0.0288535676972891 0.0288536485192393  0.340517243313688;
1527252646773459305;    -3.65697914818241    -0.756702639312075      14.8877993990543     -1.71829064111226    -0.363774926720516 -0.000699063438995645     -6.68518403821622     -1.35253928220092      42.0363743938722;0.0951893718766543 0.0951897237339372 0.0991607642291442 0.0122310797939101 0.0122310599939592 0.0146885877495925 0.0289172816469957 0.0289173622130131  0.343394116607851;
1527252646874267033;    -3.57774819516293    -0.735499306947267      14.8732123251258     -1.71794024602381    -0.364708977475721 -0.000942027560140891     -6.68509662669184     -1.35219355423512       42.039394245213;0.0974538217268516 0.0974541850852881  0.103081905663219 0.0122311181736904 0.0122310983717662 0.0146906008451181 0.0289822873667586 0.0289823676730743  0.346196431362716;
1527252646975294479;   -3.50014788630244   -0.712176045821067     14.8676357761103    -1.71544486185848   -0.365569356255348 0.000209751717421475    -6.68530878431693    -1.35173657440358     42.0453608351602;0.0977521747086352 0.0977525608484379  0.106681406346044 0.0112275174511077 0.0112275056624999 0.0127909945234937  0.029016692391076 0.0290167721669453  0.342071224841897;
1527252647076253239; -3.42912750434278 -0.692072636235105   14.8643615317714  -1.71652455932307 -0.366904788974998 0.0016831612443574  -6.68580566994393  -1.35163143040151   42.0483583778623;0.0999208841745392 0.0999212805347531  0.110565575234618 0.0121737767930011  0.012173758485769 0.0144522251651353 0.0290858367951117  0.029085916290557  0.345108725004052;
1527252647177222939;  -3.37768299083289  -0.673034223263128    14.8592575891752   -1.71960064120645   -0.36271618372608 0.00211906026038573   -6.68771315543098   -1.35164796602306    42.0542266672198; 0.100041070510075  0.100041487057862  0.114103260768371 0.0112134922798842 0.0112134809631208  0.012762071020284 0.0291280000976252 0.0291280790329386  0.341425889557316;
1527252647278300026;   -3.32720020838472   -0.653657410209254      14.848546000003    -1.72344272549377   -0.359925185089589 0.000639855469501216    -6.68865219655531    -1.35166895885791     42.0569194724728; 0.102138604660232  0.102139030598699  0.117957376187487 0.0121945993975145 0.0121945683893749 0.0144753151624327  0.029200966147914 0.0292010448055748  0.344712516216002;
1527252647379183520;   -3.28143281690287    -0.63538946814037     14.8379802162002    -1.72397627490153   -0.358900644955313 0.000748151034448681    -6.69006259219012    -1.35181761282787     42.0598147212566; 0.104142962509385  0.104143398330598  0.121791089761521  0.012229707427211 0.0122296748298538 0.0146691020669687  0.029274880166619 0.0292749585491367  0.347915892041236;
1527252647480325454;   -3.24915497182232   -0.618757683258252     14.8266783966705    -1.72433871900453   -0.360411900705463 0.000460324014748978    -6.69142709890486    -1.35200065014215     42.0629076969234; 0.106056073551179    0.1060565197305  0.125601260479819 0.0122308782966149 0.0122308456180895 0.0146890822918276 0.0293497250643995 0.0293498031745385  0.351042340565078;
