KF_Time;KF_States;KF_Covariance;
1525870738966543298;-12.7904778226791 -16.7772097666818  13.3962097837273                 0                 0                 0 -16920.3223319225  9921.15154971857  33.6465878495817;   0.268757649506767    0.268757649506767    0.444313786536816 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0249768551499786   0.0249768551499786    0.922111552648876;
1525870739067321368;-12.7883370419645  -16.773052661368  13.3999749554262                 0                 0                 0 -16920.3223319225  9921.15154971857  33.6465878495817;   0.272857659683102    0.272857659683102    0.448413796713152 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0250768551474524   0.0250768551474524    0.932111552425358;
1525870739168109604;-12.7898062026471 -16.7659849104805  13.4031581690545                 0                 0                 0 -16920.3223319225  9921.15154971857  33.6465878495817;   0.276957669861488    0.276957669861488    0.452513806891537 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0251768551449262   0.0251768551449262    0.942111552201841;
1525870739268993325;-12.7912767551867 -16.7589104637302  13.4063443984034                 0                 0                 0 -16920.3223319225  9921.15154971857  33.6465878495817;   0.281057680059129    0.281057680059129    0.456613817089178 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07      0.0252768551424      0.0252768551424    0.952111551978323;
1525870739369790504; -12.795377034473 -16.7478107844251  13.4099093722998                 0                 0                 0 -16920.3223319225  9921.15154971857  33.6465878495817;   0.285157690239317    0.285157690239317    0.460713827269366 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0253768551398737   0.0253768551398737    0.962111551754806;
1525870739470587300;-12.8397155626574  -16.794335577882  13.4081312954191                 0                 0                 0 -16920.3239145246  9921.14921636198   33.629944385007;   0.273700474463613    0.273700474463613    0.463980899028971 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0255468366764934   0.0255468366764934    0.942052995972919;
1525870739571281875;-12.8434627411525 -16.7762696300128  13.4107625197002                 0                 0                 0 -16920.3239145246  9921.14921636198   33.629944385007;   0.277800484623127    0.277800484623127    0.468080909188485 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0256468366739672   0.0256468366739672    0.952052995749402;
1525870739672388606;-12.8472252573369 -16.7581297358678  13.4134045139247                 0                 0                 0 -16920.3239145246  9921.14921636198   33.629944385007;   0.281900494865815    0.281900494865815    0.472180919431173 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.025746836671441    0.025746836671441    0.962052995525884;
1525870739774385212;-12.8528510543269 -16.7397843075645   13.410623083344                 0                 0                 0 -16920.3239145246  9921.14921636198   33.629944385007;   0.286000505289239    0.286000505289239    0.476280929854597 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0258468366689147   0.0258468366689147    0.972052995302367;
1525870739875252755;-12.8586538491742 -16.7202320396167  13.4105729996207                 0                 0                 0 -16920.3239145246  9921.14921636198   33.629944385007;   0.290100515483617    0.290100515483617    0.480380940048975 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0259468366663885   0.0259468366663885    0.982052995078849;
1525870739965892695;-12.9016697817327 -16.7649765190398  13.4055883986665                 0                 0                 0 -16920.3253338169  9921.14691955687  33.6162808996654;   0.274531462313718    0.274531462313718    0.479492699789624 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0260184621999714   0.0260184621999714    0.952408460640497;
1525870740066547319;-12.9083544793058 -16.7469001859244  13.4072679667116                 0                 0                 0 -16920.3253338169  9921.14691955687  33.6162808996654;   0.278631472465188    0.278631472465188    0.483592709941094 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0261184621974452   0.0261184621974452     0.96240846041698;
1525870740167297605;-12.9150455300053 -16.7288066730898  13.4089491310156                 0                 0                 0 -16920.3253338169  9921.14691955687  33.6162808996654;   0.282731482635925    0.282731482635925    0.487692720111831 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.026218462194919    0.026218462194919    0.972408460193463;
1525870740268040707;-12.9210552591275  -16.711421927858  13.4082944495976                 0                 0                 0 -16920.3253338169  9921.14691955687  33.6162808996654;   0.286831492805214    0.286831492805214     0.49179273028112 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0263184621923928   0.0263184621923928    0.982408459969945;
1525870740369063610;-12.9612124155852 -16.7550243402241  13.4043159928055                 0                 0                 0 -16920.3266023743  9921.14466482234  33.6059326441807;   0.275349429501822    0.275349429501822    0.494951177217409 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0264915653451253   0.0264915653451253     0.96313528616964;
1525870740469933403;-12.9694157584226 -16.7374649417572  13.4022969289509                 0                 0                 0 -16920.3266023743  9921.14466482234  33.6059326441807;   0.279449439696654    0.279449439696654    0.499051187412241 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0265915653425991   0.0265915653425991    0.973135285946123;
1525870740570849533;-12.9787138943552 -16.7183270654632  13.3995060918853                 0                 0                 0 -16920.3266023743  9921.14466482234  33.6059326441807;   0.283549449900836    0.283549449900836    0.503151197616423 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0266915653400729   0.0266915653400729    0.983135285722605;
1525870740671622189;-12.9881995615938 -16.6971751080413  13.3969301792162                 0                 0                 0 -16920.3266023743  9921.14466482234  33.6059326441807;    0.28764946007608     0.28764946007608    0.507251207791667 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0267915653375467   0.0267915653375467    0.993135285499088;
1525870740772286751;-12.9976750540116 -16.6760458393107  13.3943570296052                 0                 0                 0 -16920.3266023743  9921.14466482234  33.6059326441807;   0.291749470229551    0.291749470229551    0.511351217945138 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0268915653350205   0.0268915653350205     1.00313528527557;
1525870740873288765;-13.0412418807924 -16.7170397699489  13.3933222680277                 0                 0                 0 -16920.3278678493  9921.14234421293  33.6011595499738;   0.279683614500346    0.279683614500346    0.514312278334091 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0270655081594287   0.0270655081594287    0.983215354432017;
1525870740974054631;-13.0471100024782 -16.6961150600985  13.3929207585795                 0                 0                 0 -16920.3278678493  9921.14234421293  33.6011595499738;   0.283783624674223    0.283783624674223    0.518412288507968 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0271655081569025   0.0271655081569025    0.993215354208499;
1525870741074752677;-13.0508122432136 -16.6757523100946  13.3915585216399                 0                 0                 0 -16920.3278678493  9921.14234421293  33.6011595499738;   0.287883634834436    0.287883634834436    0.522512298668181 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0272655081543763   0.0272655081543763     1.00321535398498;
1525870741165860213;-13.0541618815082 -16.6573289140831  13.3903260245266                 0                 0                 0 -16920.3278678493  9921.14234421293  33.6011595499738;   0.291983643155135    0.291983643155135     0.52661230698888 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0273655081518501   0.0273655081518501     1.01321535376146;
1525870741266744779;-13.0579654590153 -16.6373731130482  13.3868377278997                 0                 0                 0 -16920.3278678493  9921.14234421293  33.6011595499738;   0.296083653352948    0.296083653352948    0.530712317186693 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0274655081493239   0.0274655081493239     1.02321535353795;
1525870741367503656;-13.1064709837559 -16.6825115057155   13.385438215542                 0                 0                 0 -16920.3294040492  9921.13997129474  33.5989007968896;   0.283508766436371    0.283508766436371    0.533493956640993 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0276402636966468   0.0276402636966468     1.00274644642911;
1525870741468315757;-13.1138192670341 -16.6550048812081  13.3852939044086                 0                 0                 0 -16920.3294040492  9921.13997129474  33.5989007968896;   0.287608776619567    0.287608776619567     0.53759396682419 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0277402636941206   0.0277402636941206     1.01274644620559;
1525870741569017521;-13.1238337483086 -16.6257359274893  13.3823156812921                 0                 0                 0 -16920.3294040492  9921.13997129474  33.5989007968896;   0.291708786780529    0.291708786780529    0.541693976985152 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0278402636915944   0.0278402636915944     1.02274644598207;
1525870741669772069;-13.1338534787899 -16.5964516321082  13.3793358971053                 0                 0                 0 -16920.3294040492  9921.13997129474  33.5989007968896;   0.295808796952124    0.295808796952124    0.545793987156747 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0279402636890682   0.0279402636890682     1.03274644575856;
1525870741770451778; -13.191852344435 -16.6351326976932  13.3755716116426                 0                 0                 0 -16920.3310197386  9921.13763184146  33.5983895042409;   0.283373894974777    0.283373894974777    0.548563524977423 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0281162742489848   0.0281162742489848     1.01280599801367;
1525870741871146676;-13.1993504773926 -16.6031337001554  13.3719329865747                 0                 0                 0 -16920.3310197386  9921.13763184146  33.5983895042409;   0.287473905134356    0.287473905134356    0.552663535137002 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0282162742464586   0.0282162742464586     1.02280599779015;
1525870741972823333;-13.2034998669329 -16.5726237172311  13.3694871835267                 0                 0                 0 -16920.3310197386  9921.13763184146  33.5983895042409;   0.291573915492616    0.291573915492616    0.556763545495262 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0283162742439324   0.0283162742439324     1.03280599756664;
1525870742073538785;-13.2076100300264 -16.5424021618477  13.3670645019915                 0                 0                 0 -16920.3310197386  9921.13763184146  33.5983895042409;   0.295673925656334    0.295673925656334     0.56086355565898 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0284162742414062   0.0284162742414062     1.04280599734312;
1525870742174299242;-13.2087803662735 -16.5145003157368  13.3664780584818                 0                 0                 0 -16920.3310197386  9921.13763184146  33.5983895042409;   0.299773935829121    0.299773935829121    0.564963565831767 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07     0.02851627423888     0.02851627423888      1.0528059971196;
1525870742275117086;-13.2593239122432 -16.5611836543691  13.3671056742301                 0                 0                 0 -16920.3327221325  9921.13528589131  33.5997106908703;   0.286875262389419    0.286875262389419    0.567567805490271 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0286929373602733   0.0286929373602733      1.0323440386443;
1525870742368006050;-13.2577812005822 -16.5426085147144  13.3682313222104                 0                 0                 0 -16920.3327221325  9921.13528589131  33.5997106908703;   0.290975271037895    0.290975271037895    0.571667814138747 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0287929373577471   0.0287929373577471     1.04234403842078;
1525870742468836923;-13.2565622608453 -16.5250372334265  13.3677308387388                 0                 0                 0 -16920.3327221325  9921.13528589131  33.5997106908703;   0.295075281224877    0.295075281224877    0.575767824325728 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0288929373552208   0.0288929373552208     1.05234403819727;
1525870742569731808;-13.2568650254678 -16.5089698306253  13.3687025811019                 0                 0                 0 -16920.3327221325  9921.13528589131  33.5997106908703;   0.299175291424771    0.299175291424771    0.579867834525623 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0289929373526946   0.0289929373526946     1.06234403797375;
1525870742670630932;-13.3052835383053 -16.5616176619706   13.370022863878                 0                 0                 0 -16920.3342914957  9921.13304462405  33.6006416995244;   0.286460589460763    0.286460589460763    0.582475473013562 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0291706876271746   0.0291706876271746     1.04243246776563;
1525870742772155233;-13.3043360506231 -16.5478834486644  13.3647709698587                 0                 0                 0 -16920.3342914957  9921.13304462405  33.6006416995244;   0.290560599788064    0.290560599788064    0.586575483340863 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0292706876246484   0.0292706876246484     1.05243246754212;
1525870742873107133;-13.3056031208011 -16.5362195348046  13.3616956094359                 0                 0                 0 -16920.3342914957  9921.13304462405  33.6006416995244;   0.294660609999466    0.294660609999466    0.590675493552265 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0293706876221222   0.0293706876221222      1.0624324673186;
1525870742974111922;-13.3068708548009 -16.5245495101856  13.3586186378225                 0                 0                 0 -16920.3342914957  9921.13304462405  33.6006416995244;    0.29876062022155     0.29876062022155    0.594775503774349 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0294706876195959   0.0294706876195959     1.07243246709508;
1525870743075326805; -13.310325855264 -16.5157432002646  13.3549241027264                 0                 0                 0 -16920.3342914957  9921.13304462405  33.6006416995244;   0.302860630486119    0.302860630486119    0.598875514038918 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0295706876170697   0.0295706876170697     1.08243246687156;
1525870743166014319;-13.3589395711061  -16.578247301967  13.3523194014825                 0                 0                 0 -16920.3356923476  9921.13086596902  33.6009239450092;   0.289716463022086    0.289716463022086    0.601329818285558 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0297489540658036   0.0297489540658036     1.06201704944381;
1525870743266986200;-13.3685175977219 -16.5742724918595  13.3464456698651                 0                 0                 0 -16920.3356923476  9921.13086596902  33.6009239450092;   0.293816473237523    0.293816473237523    0.605429828500996 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0298489540632774   0.0298489540632774     1.07201704922029;
1525870743367711852;-13.3780722674595 -16.5703073746835  13.3405862618697                 0                 0                 0 -16920.3356923476  9921.13086596902  33.6009239450092;   0.297916483403297    0.297916483403297    0.609529838666769 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0299489540607512   0.0299489540607512     1.08201704899678;
1525870743468576216;-13.3885789477444 -16.5656721728935  13.3362009185349                 0                 0                 0 -16920.3356923476  9921.13086596902  33.6009239450092;   0.302016493597033    0.302016493597033    0.613629848860506 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.030048954058225    0.030048954058225     1.09201704877326;
1525870743571129080;-13.4013020271379 -16.5637525484106   13.342736756353                 0                 0                 0 -16920.3356923476  9921.13086596902  33.6009239450092;    0.30611650413424     0.30611650413424    0.617729859397712 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0301489540556988   0.0301489540556988     1.10201704854974;
1525870743672085642;-13.4496768969008 -16.6238650860476  13.3506452284088                 0                 0                 0  -16920.336848934  9921.12878608474   33.599117691204;   0.292600846438336    0.292600846438336    0.620046125356374 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0303277204130529   0.0303277204130529     1.08117458329341;
1525870743772952421; -13.460343913694 -16.6199984641157  13.3477118156434                 0                 0                 0  -16920.336848934  9921.12878608474   33.599117691204;   0.296700856632559    0.296700856632559    0.624146135550597 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0304277204105267   0.0304277204105267      1.0911745830699;
1525870743873996448;-13.470363094681 -16.616302677874 13.3532885040707                0                0                0 -16920.336848934 9921.12878608474  33.599117691204;   0.300800866862571    0.300800866862571    0.628246145780609 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0305277204080005   0.0305277204080005     1.10117458284638;
1525870743974755031;-13.4803539720148 -16.6126173320318  13.3588494386499                 0                 0                 0  -16920.336848934  9921.12878608474   33.599117691204;    0.30490087703498     0.30490087703498    0.632346155953018 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0306277204054743   0.0306277204054743     1.11117458262286;
1525870744075669405;-13.5178506685517 -16.6751095340901  13.3709812080651                 0                 0                 0 -16920.3377263518  9921.12673065685  33.5940877936159;   0.291657333274225    0.291657333274225    0.634694350683338 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0308074064205078   0.0308074064205078     1.09096640915837;
1525870744166329900;-13.5199563489042 -16.6677682164278  13.3756094205836                 0                 0                 0 -16920.3377263518  9921.12673065685  33.5940877936159;   0.295757341513667    0.295757341513667     0.63879435892278 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0309074064179816   0.0309074064179816     1.10096640893485;
1525870744267121116;-13.5156886273654 -16.6612443085565  13.3698354974366                 0                 0                 0 -16920.3377263518  9921.12673065685  33.5940877936159;   0.299857351692652    0.299857351692652    0.642894369101765 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0310074064154554   0.0310074064154554     1.11096640871133;
1525870744367929332;-13.5062217396953 -16.6540952093957  13.3597506446414                 0                 0                 0 -16920.3377263518  9921.12673065685  33.5940877936159;   0.303957361875065    0.303957361875065    0.646994379284178 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0311074064129292   0.0311074064129292     1.12096640848781;
1525870744468819695;-13.4967471376101 -16.6469402845485  13.3496575738613                 0                 0                 0 -16920.3377263518  9921.12673065685  33.5940877936159;   0.308057372074047    0.308057372074047     0.65109438948316 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.031207406410403    0.031207406410403      1.1309664082643;
1525870744569722059;-13.5072104350691 -16.7039748788463  13.3460915744137                 0                 0                 0 -16920.3384796259  9921.12470010321  33.5893609955992;   0.294452997202587    0.294452997202587     0.65331145398779 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0313874725383338   0.0313874725383338     1.11032097031774;
1525870744671410085;-13.4953606004831 -16.6937421605049  13.3395836896946                 0                 0                 0 -16920.3384796259  9921.12470010321  33.5893609955992;   0.298553007563158    0.298553007563158    0.657411464348362 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0314874725358076   0.0314874725358076     1.12032097009422;
1525870744772254775;-13.4865123802809 -16.6830550931835  13.3303502816372                 0                 0                 0 -16920.3384796259  9921.12470010321  33.5893609955992;   0.302653017752926    0.302653017752926     0.66151147453813 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0315874725332814   0.0315874725332814      1.1303209698707;
1525870744873063652;-13.4776673023494  -16.672371821163  13.3211201526423                 0                 0                 0 -16920.3384796259  9921.12470010321  33.5893609955992;   0.306753027935472    0.306753027935472    0.665611484720676 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0316874725307552   0.0316874725307552     1.14032096964719;
1525870744973721691;-13.4693916585559 -16.6638502104654  13.3246533456166                 0                 0                 0 -16920.3384796259  9921.12470010321  33.5893609955992;    0.31085303808763     0.31085303808763    0.669711494872833 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.031787472528229    0.031787472528229     1.15032096942367;
1525870745074993104; -13.484471677932  -16.721761490309  13.3201723792857                 0                 0                 0 -16920.3390589599  9921.12270283887  33.5839144723115;   0.296937611473052    0.296937611473052    0.671811052771752 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0319679081265726   0.0319679081265726     1.12930496789279;
1525870745165765967;-13.4837832590746 -16.7146004918922  13.3086549204915                 0                 0                 0 -16920.3390589599  9921.12270283887  33.5839144723115;   0.301037619732882    0.301037619732882    0.675911061031582 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0320679081240464   0.0320679081240464     1.13930496766927;
1525870745266580682;-13.4830186830922 -16.7066472998186  13.2958633296186                 0                 0                 0 -16920.3390589599  9921.12270283887  33.5839144723115;   0.305137629916605    0.305137629916605    0.680011071215305 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0321679081215202   0.0321679081215202     1.14930496744576;
1525870745367227499;-13.4852947329323 -16.7025436477135  13.3030642993469                 0                 0                 0 -16920.3390589599  9921.12270283887  33.5839144723115;   0.309237640066503    0.309237640066503    0.684111081365203 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.032267908118994    0.032267908118994     1.15930496722224;
1525870745468099052;-13.4889618235451 -16.6978261051127  13.3155054753519                 0                 0                 0 -16920.3390589599  9921.12270283887  33.5839144723115;    0.31333765026169     0.31333765026169     0.68821109156039 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0323679081164678   0.0323679081164678     1.16930496699872;
1525870745568961236;-13.5078555738644 -16.7593527550056  13.3141788886758                 0                 0                 0 -16920.3394105311  9921.12079567732  33.5772383301931;   0.299154566566628    0.299154566566628    0.690205433738854 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.032548699664607    0.032548699664607     1.14797618448159;
1525870745669782575; -13.516632125342 -16.7592562142116  13.3044181406658                 0                 0                 0 -16920.3394105311  9921.12079567732  33.5772383301931;   0.303254576751687    0.303254576751687    0.694305443923913 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0326486996620808   0.0326486996620808     1.15797618425807;
1525870745771590491;-13.5254945588752 -16.7591587287275   13.294561879845                 0                 0                 0 -16920.3394105311  9921.12079567732  33.5772383301931;   0.307354587136655    0.307354587136655    0.698405454308881 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0327486996595546   0.0327486996595546     1.16797618403456;
1525870745872311879;-13.5318505027251 -16.7642054232056  13.2955633196847                 0                 0                 0 -16920.3394105311  9921.12079567732  33.5772383301931;    0.31145459730157     0.31145459730157    0.702505464473796 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0328486996570284   0.0328486996570284     1.17797618381104;
1525870745973280196;-13.5454753901971 -16.8288202748383  13.2973849307307                 0                 0                 0 -16920.3396560662  9921.11900565148  33.5696119108605;   0.297641454934556    0.297641454934556    0.704565276752067 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0330302515965128   0.0330302515965128     1.15738325887608;
1525870746074024870;-13.5478350810222 -16.8201688532747  13.2977720877437                 0                 0                 0 -16920.3396560662  9921.11900565148  33.5696119108605;   0.301741465104162    0.301741465104162    0.708665286921673 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0331302515939866   0.0331302515939866     1.16738325865257;
1525870746174738556;-13.5476370970901 -16.8072407009423  13.2903839865108                 0                 0                 0 -16920.3396560662  9921.11900565148  33.5696119108605;   0.305841475267525    0.305841475267525    0.712765297085036 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0332302515914604   0.0332302515914604     1.17738325842905;
1525870746275516030;-13.5474389877629 -16.7943043604379  13.2829912059515                 0                 0                 0 -16920.3396560662  9921.11900565148  33.5696119108605;   0.309941485443741    0.309941485443741    0.716865307261252 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0333302515889341   0.0333302515889341     1.18738325820553;
1525870746366159183;-13.5484217708083 -16.7758040215165  13.2837261807592                 0                 0                 0 -16920.3396560662  9921.11900565148  33.5696119108605;   0.314041493680039    0.314041493680039    0.720965315497549 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0334302515864079   0.0334302515864079     1.19738325798201;
1525870746466783446;-13.5629124948744 -16.8151059660029  13.2846162685297                 0                 0                 0  -16920.339890862  9921.11722891348  33.5606976173737;   0.296439448136448    0.296439448136448     0.71897911928504 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0335124684633585   0.0335124684633585     1.16742484498387;
1525870746567431659;-13.5691908637569 -16.7867854460762   13.281276110831                 0                 0                 0  -16920.339890862  9921.11722891348  33.5606976173737;   0.300539458286627    0.300539458286627    0.723079129435219 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0336124684608323   0.0336124684608323     1.17742484476036;
1525870746668243142;-13.5736968144917 -16.7574685709798  13.2807021140893                 0                 0                 0  -16920.339890862  9921.11722891348  33.5606976173737;   0.304639468469699    0.304639468469699    0.727179139618291 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0337124684583061   0.0337124684583061     1.18742484453684;
1525870746768936741;-13.5781974961888 -16.7281859775981  13.2801287885512                 0                 0                 0  -16920.339890862  9921.11722891348  33.5606976173737;   0.308739478629017    0.308739478629017    0.731279149777608 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0338124684557799   0.0338124684557799     1.19742484431332;
1525870746869841717;-13.5896067606954 -16.7618151091032  13.2809016479209                 0                 0                 0 -16920.3401130515  9921.11547807277  33.5505625403436;   0.295499564446036    0.295499564446036    0.733437331533391 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0339952694310956   0.0339952694310956      1.1780150103067;
1525870746970772345;-13.5941340941109 -16.7343840973854  13.2785444761115                 0                 0                 0 -16920.3401130515  9921.11547807277  33.5505625403436;   0.299599574653144    0.299599574653144    0.737537341740499 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0340952694285694   0.0340952694285694     1.18801501008319;
1525870747071713365;-13.6008574559274 -16.7119025452838  13.2692939887901                 0                 0                 0 -16920.3401130515  9921.11547807277  33.5505625403436;   0.303699584862351    0.303699584862351    0.741637351949705 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0341952694260432   0.0341952694260432     1.19801500985967;
1525870747173764786;-13.6086466362547  -16.693114977313  13.2586855738882                 0                 0                 0 -16920.3401130515  9921.11547807277  33.5505625403436;    0.30779959529696     0.30779959529696    0.745737362384314 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.034295269423517    0.034295269423517     1.20801500963615;
1525870747274519556;-13.6163368483525  -16.674566121538  13.2482119480138                 0                 0                 0 -16920.3401130515  9921.11547807277  33.5505625403436;     0.3118996054686      0.3118996054686    0.749837372555954 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0343952694209908   0.0343952694209908     1.21801500941263;
1525870747375396296;-13.6337034590354 -16.7180592863363  13.2383509796828                 0                 0                 0 -16920.3403365412  9921.11381131514  33.5414043997623;   0.298291001782812    0.298291001782812    0.751873848762205 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0345781848954384   0.0345781848954384     1.19810090879659;
1525870747466487495;-13.6438121736112   -16.70785990116  13.2367933335152                 0                 0                 0 -16920.3403365412  9921.11381131514  33.5414043997623;   0.302391010100535    0.302391010100535    0.755973857079928 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0346781848929121   0.0346781848929121     1.20810090857308;
1525870747567258635;-13.6549951056937 -16.6965766632314  13.2350701617736                 0                 0                 0 -16920.3403365412  9921.11381131514  33.5414043997623;   0.306491020275474    0.306491020275474    0.760073867254867 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0347781848903859   0.0347781848903859     1.21810090834956;
1525870747668001469;-13.6634140976159 -16.6886631616516  13.2315848491913                 0                 0                 0 -16920.3403365412  9921.11381131514  33.5414043997623;   0.310591030444709    0.310591030444709    0.764173877424102 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0348781848878597   0.0348781848878597     1.22810090812604;
1525870747768709409;-13.6595940375518 -16.6719390143088  13.2565782758196                 0                 0                 0 -16920.3403365412  9921.11381131514  33.5414043997623;   0.314691040606915    0.314691040606915    0.768273887586308 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0349781848853335   0.0349781848853335     1.23810090790252;
1525870747869684007;-13.6443825195492 -16.6801045093229  13.2783863999094                 0                 0                 0 -16920.3406409258  9921.11225811688  33.5303947970173;   0.297259034711602    0.297259034711602    0.766261625195186 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.035061624718925    0.035061624718925     1.20873915852918;
1525870747970606619;-13.5847631443123 -16.5945370055658   13.292950084626                 0                 0                 0 -16920.3406409258  9921.11225811688  33.5303947970173;   0.301359044917092    0.301359044917092    0.770361635400676 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0351616247163988   0.0351616247163988     1.21873915830567;
