pose_time;vehicle_id;position;orientation;
1518005093398645999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005093650220000;0;-0.1094,0.020276,1.4071;0.00243627,0.999914,0.00648978,0.0111365
1518005093817761999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005093985354999;0;-0.109402,0.0202851,1.40715;0.00243627,0.999914,0.00648978,0.0111365
1518005094236754000;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005094404407999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005094655815999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005094823220000;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005094991026999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005095242448000;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005095410004999;0;-0.1094,0.020276,1.4071;0.00243627,0.999914,0.00648978,0.0111365
1518005095661535999;0;-0.109402,0.0202746,1.40718;0.00243627,0.999914,0.00648978,0.0111365
1518005095829087999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005095996677999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005096248111000;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005096415711999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005096583343999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005096834703000;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005097002332000;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005097253731999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005097421375999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005097588978000;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005097840324999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005098008019999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005098259435000;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005098427047999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005098594648999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005098846076999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005099013792000;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005099181100999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005099432679999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005099600296999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005099851752999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005100019368999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005100186909999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005100438366999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005100605980999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005100857420999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005101024998999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005101192585999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005101444010000;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005101611606000;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005101779241999;0;-0.1094,0.020276,1.4071;0.00243627,0.999914,0.00648978,0.0111365
1518005102030640999;0;-0.1094,0.020276,1.4071;0.00243627,0.999914,0.00648978,0.0111365
1518005102198238999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005102449661999;0;-0.1094,0.020276,1.4071;0.00243627,0.999914,0.00648978,0.0111365
1518005102617216999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005102784904999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005103036332999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005103203843999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005103455312999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005103622947999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005103790544999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005104041954999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005104209618999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005104460942999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005104628590999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005104796095999;0;-0.1094,0.020276,1.4071;0.00243627,0.999914,0.00648978,0.0111365
1518005105047491999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005105215062999;0;-0.109402,0.0202746,1.40718;0.00243627,0.999914,0.00648978,0.0111365
1518005105382770000;0;-0.108955,0.0207027,1.40722;0.00153607,0.99992,0.00485317,0.0116128
1518005105634118999;0;-0.109402,0.0202746,1.40718;0.00243627,0.999914,0.00648978,0.0111365
1518005105801843999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005106053250000;0;-0.1094,0.020276,1.4071;0.00243627,0.999914,0.00648978,0.0111365
1518005106220855999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005106388534000;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005106639839000;0;-0.108955,0.0207027,1.40722;0.00153607,0.99992,0.00485317,0.0116128
1518005106807425000;0;-0.108955,0.0207027,1.40722;0.00153607,0.99992,0.00485317,0.0116128
1518005107058956000;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005107226540999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005107394126999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005107645640999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005107812970999;0;-0.1094,0.020276,1.4071;0.00243627,0.999914,0.00648978,0.0111365
1518005107980612999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005108232150999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005108399758000;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005108651255999;0;-0.109406,0.0202813,1.40724;0.00243627,0.999914,0.00648978,0.0111365
1518005108818801999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005108986486999;0;-0.109401,0.020282,1.40713;0.00243627,0.999914,0.00648978,0.0111365
1518005109237783999;0;-0.1094,0.020276,1.4071;0.00243627,0.999914,0.00648978,0.0111365
