pose_time;vehicle_id;position;orientation;
1518007132957658999;0;-0.320204,0.0779352,5.55649;0.116719,0.76622,-0.621917,0.111812
1518007133209135999;0;-0.320204,0.0779352,5.55649;0.116719,0.76622,-0.621917,0.111812
1518007133376742999;0;-0.320204,0.0779352,5.55649;0.116719,0.76622,-0.621917,0.111812
1518007133544335999;0;-0.320204,0.0779352,5.55649;0.116719,0.76622,-0.621917,0.111812
1518007133795779000;0;-0.320204,0.0779352,5.55649;0.116719,0.76622,-0.621917,0.111812
1518007133963381999;0;-0.320204,0.0779352,5.55649;0.116719,0.76622,-0.621917,0.111812
1518007134130982999;0;-0.320204,0.0779352,5.55649;0.116719,0.76622,-0.621917,0.111812
1518007134382403000;0;-0.320204,0.0779352,5.55649;0.116719,0.76622,-0.621917,0.111812
1518007134549955999;0;-0.320204,0.0779352,5.55649;0.116719,0.76622,-0.621917,0.111812
1518007134801425999;0;-0.320204,0.0779352,5.55649;0.116719,0.76622,-0.621917,0.111812
1518007134969039000;0;-0.320204,0.0779352,5.55649;0.116719,0.76622,-0.621917,0.111812
1518007135136685999;0;-0.320204,0.0779352,5.55649;0.116719,0.76622,-0.621917,0.111812
1518007135388036999;0;-0.320204,0.0779352,5.55649;0.116719,0.76622,-0.621917,0.111812
1518007135555698000;0;-0.320204,0.0779352,5.55649;0.116719,0.76622,-0.621917,0.111812
1518007135807060000;0;-0.320204,0.0779352,5.55649;0.116719,0.76622,-0.621917,0.111812
1518007135974702999;0;-0.320204,0.0779352,5.55649;0.116719,0.76622,-0.621917,0.111812
1518007136142323999;0;-0.320475,0.0797948,5.57401;0.11521,0.769184,-0.618345,0.112837
1518007136393682999;0;-0.320475,0.0797948,5.57401;0.11521,0.769184,-0.618345,0.112837
1518007136561349999;0;-0.320762,0.0788397,5.56537;0.116934,0.767109,-0.620613,0.112732
1518007136812731999;0;-0.323385,0.0805649,5.56837;0.114996,0.768451,-0.61945,0.111986
1518007136980348999;0;-0.323385,0.0805649,5.56837;0.114996,0.768451,-0.61945,0.111986
1518007137147959999;0;-0.323385,0.0805649,5.56837;0.114996,0.768451,-0.61945,0.111986
1518007137399374999;0;-0.323385,0.0805649,5.56837;0.114996,0.768451,-0.61945,0.111986
1518007137567003000;0;-0.323385,0.0805649,5.56837;0.114996,0.768451,-0.61945,0.111986
1518007137734606999;0;-0.32415,0.0798895,5.58056;0.115025,0.769719,-0.61777,0.11253
1518007137986014000;0;-0.320762,0.0788397,5.56537;0.116934,0.767109,-0.620613,0.112732
1518007138153655000;0;-0.320762,0.0788397,5.56537;0.116934,0.767109,-0.620613,0.112732
1518007138405002999;0;-0.322021,0.0791654,5.58586;0.113368,0.771525,-0.615764,0.112831
1518007138572623000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007138740254999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007138991647999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007139159259000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007139410680999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007139578265000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007139745884999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007139997312999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007140164960000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007140332505999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007140583928999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007140751574999;0;-0.320762,0.0788397,5.56537;0.116934,0.767109,-0.620613,0.112732
1518007141002997000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007141170603000;0;-0.322021,0.0791654,5.58586;0.113368,0.771525,-0.615764,0.112831
1518007141338224000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007141589638999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007141757196999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007142008600999;0;-0.322021,0.0791654,5.58586;0.113368,0.771525,-0.615764,0.112831
1518007142176267999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007142343857999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007142595279999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007142762869000;0;-0.322021,0.0791654,5.58586;0.113368,0.771525,-0.615764,0.112831
1518007143014274999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007143181886999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007143349600999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007143600949999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007143768549999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007143936165000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007144187544999;0;-0.320762,0.0788397,5.56537;0.116934,0.767109,-0.620613,0.112732
1518007144355138999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007144606608999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007144774188999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007144941805999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007145193236999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007145360822999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007145612252999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007145779853999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007145947450999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007146198810999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007146366482999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007146534083999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007146785473999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007146953101999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007147204518999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007147372125999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007147539785999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007147791122999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007147958773999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007148210072999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007148377809000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007148545450999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007148796833999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007148964421000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007149215850000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007149383446999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007149551108000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007149802493000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007149970018999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007150137691999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007150389122000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007150556713999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007150808110999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007150975766999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007151143410000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007151394792000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007151562398000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007151813822000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007151981433999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007152149047999;0;-0.320762,0.0788397,5.56537;0.116934,0.767109,-0.620613,0.112732
1518007152400423000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007152568065999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007152735619000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007152987075999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007153154729999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007153406108999;0;-0.322021,0.0791654,5.58586;0.113368,0.771525,-0.615764,0.112831
1518007153573676999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007153741326999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007153992750999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007154160303999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007154411728000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007154579388000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007154746986999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007154998396999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007155165966999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007155333665000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007155585050000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007155752639999;0;-0.322021,0.0791654,5.58586;0.113368,0.771525,-0.615764,0.112831
1518007156004045000;0;-0.320762,0.0788397,5.56537;0.116934,0.767109,-0.620613,0.112732
1518007156171660999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007156339318999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007156590668999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007156758261999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007157009678999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007157177296999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007157344837000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007157596329999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007157763957000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007158015347000;0;-0.322021,0.0791654,5.58586;0.113368,0.771525,-0.615764,0.112831
1518007158182978999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007158350335999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007158602014999;0;-0.320762,0.0788397,5.56537;0.116934,0.767109,-0.620613,0.112732
1518007158769633999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007158937215999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007159188620999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007159356241999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007159607664999;0;-0.320762,0.0788397,5.56537;0.116934,0.767109,-0.620613,0.112732
1518007159775276999;0;-0.322021,0.0791654,5.58586;0.113368,0.771525,-0.615764,0.112831
1518007159942858999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007160194286999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007160361924999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007160613307000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007160780932000;0;-0.320762,0.0788397,5.56537;0.116934,0.767109,-0.620613,0.112732
1518007160948546000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007161199964999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007161367580999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007161535176999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007161786624999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007161954209999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007162205660999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007162373174999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007162540809999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007162792254999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007162959863999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007163211307999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007163378899999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007163546491000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007163797915999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007163965557999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007164133107000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007164384522999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007164552142999;0;-0.320762,0.0788397,5.56537;0.116934,0.767109,-0.620613,0.112732
1518007164803564999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007164971153999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007165138766999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007165390144999;0;-0.320762,0.0788397,5.56537;0.116934,0.767109,-0.620613,0.112732
1518007165557874000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007165809222999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007165976834000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007166144425999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007166395829000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007166563454999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007166814890999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007166982497999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007167150107999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007167401561999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007167569164999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007167736742000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007167988140999;0;-0.320762,0.0788397,5.56537;0.116934,0.767109,-0.620613,0.112732
1518007168155768000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007168407179999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007168574759999;0;-0.321746,0.0773049,5.56831;0.114869,0.768556,-0.619378,0.111792
1518007168742354999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007168993795999;0;-0.321746,0.0773049,5.56831;0.114869,0.768556,-0.619378,0.111792
1518007169161419000;0;-0.321746,0.0773049,5.56831;0.114869,0.768556,-0.619378,0.111792
1518007169329001999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007169580402999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007169748109999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007169999475000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007170167087999;0;-0.321746,0.0773049,5.56831;0.114869,0.768556,-0.619378,0.111792
1518007170334671999;0;-0.321746,0.0773049,5.56831;0.114869,0.768556,-0.619378,0.111792
1518007170586078999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007170753757999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007171005078000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007171172755000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007171340341999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007171591742999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007171759379000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007172010768999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007172178393000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007172346009999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007172597447999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007172765004999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007172932641999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007173184040999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007173351669000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007173603004000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007173770690999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007173938278000;0;-0.321746,0.0773049,5.56831;0.114869,0.768556,-0.619378,0.111792
1518007174189676999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007174357282999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007174608709000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007174776309999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007174943950999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007175195337999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007175362990999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007175614384999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007175781930000;0;-0.320762,0.0788397,5.56537;0.116934,0.767109,-0.620613,0.112732
1518007175949728000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007176201019999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007176368641999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007176536255999;0;-0.321746,0.0773049,5.56831;0.114869,0.768556,-0.619378,0.111792
1518007176787678000;0;-0.322021,0.0791654,5.58586;0.113368,0.771525,-0.615764,0.112831
1518007176955280000;0;-0.321746,0.0773049,5.56831;0.114869,0.768556,-0.619378,0.111792
1518007177206674999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007177374420000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007177541842000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007177793325000;0;-0.321746,0.0773049,5.56831;0.114869,0.768556,-0.619378,0.111792
1518007177960935999;0;-0.321746,0.0773049,5.56831;0.114869,0.768556,-0.619378,0.111792
1518007178212231999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007178379998999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007178547540000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007178798831999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007178966527999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007179218003999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007179385705000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007179553229000;0;-0.320204,0.0779352,5.55649;0.116719,0.76622,-0.621917,0.111812
1518007179804635999;0;-0.321746,0.0773049,5.56831;0.114869,0.768556,-0.619378,0.111792
1518007179972246999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007180139862999;0;-0.321746,0.0773049,5.56831;0.114869,0.768556,-0.619378,0.111792
1518007180391283999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007180558889999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007180810234000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007180977879000;0;-0.321746,0.0773049,5.56831;0.114869,0.768556,-0.619378,0.111792
1518007181145498999;0;-0.320762,0.0788397,5.56537;0.116934,0.767109,-0.620613,0.112732
1518007181396905999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007181564507999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007181732109000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007181983572999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007182151102999;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007182402567000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
1518007182570153000;0;-0.322021,0.0791654,5.58586;0.113368,0.771525,-0.615764,0.112831
1518007182737783999;0;-0.321746,0.0773049,5.56831;0.114869,0.768556,-0.619378,0.111792
1518007182989203999;0;-0.321746,0.0773049,5.56831;0.114869,0.768556,-0.619378,0.111792
1518007183156791999;0;-0.321746,0.0773049,5.56831;0.114869,0.768556,-0.619378,0.111792
1518007183408221000;0;-0.322307,0.0782096,5.57722;0.115094,0.769448,-0.618059,0.112718
