KF_Time;KF_States;KF_Covariance;
1524643670869894160; -3.01380462970463   1.97082531010449   13.4947504110662  -3.19989673829003 -0.337824046781571 -0.671365694521866  -3.37910351709242  -4.16141223316332   15.8744435225591;0.236830857880729 0.236830857880729 0.371602391056616 0.291863470710214 0.291863470710214 0.307352093318895 0.506471906393976 0.506471906393976  1.05506792687864;
1524643671070779560;  -3.6905151411537   1.74167433228812   13.0921609732706  -2.86350772440044 -0.144069484185139 -0.562352733881553  -2.66817379789513  -3.84368281349803   15.9978894385539;0.140739475155638 0.140739475155638 0.224039899859032 0.266318118262686 0.266318118262686 0.276968976804618 0.429941268463861 0.429941268463861  0.96444459885684;
1524643671269713828; -4.08469753502963   1.59064638886061   12.8716011246152  -3.02265910882697 -0.210666179944943 -0.606007615260021  -2.56425509885991  -3.80019816516563   16.0268036308509;0.111890557260497 0.111890557260497 0.174255915882376 0.347101653804552 0.347101653804552 0.360837295283285 0.421758322672968 0.421758322672968 0.958367810920557;
1524643671471706900; -3.81723427719507   1.68400631965635   12.3523471418797  -2.33166505269814  0.098069036011812 -0.622836417847595  -2.19631588012922  -3.58013153587912   16.1867942885622;0.0974663177838255 0.0974663177838255  0.148431732999171  0.288144898690312  0.288144898690312  0.300915345933699  0.370994175773721  0.370994175773721  0.887456398677211;
1524643671668750861;-3.70942009369366  1.68789142055153  11.9539643969969 -2.25658460929186 0.109766630564844 -0.79906157870503 -2.21349709579529  -3.5828083833466  16.2351237606931;0.0963904533538959 0.0963904533538959  0.141741256107663  0.358097575631002  0.358097575631002  0.377212215254964  0.369430700476576  0.369430700476576  0.886673634090361;
1524643671869471874; -3.56045968047436   1.91133465256201   12.0341612094942  -2.13973316205426   0.34783725501572 -0.596824782207994  -2.22210594608215  -3.60034786969486   16.2117749011366; 0.10089702792822  0.10089702792822  0.14474483579321 0.408409432450141 0.408409432450141 0.437283387494809 0.369171004231212 0.369171004231212 0.887141406322818;
1524643672070897411; -3.31725827151303   2.13060898290928   12.1745083187419  -1.78819028091532  0.590199170627779 -0.254253267133647  -1.90699772661884  -3.42197106633933   16.2680893442976;0.0951588859856075 0.0951588859856075  0.137422056234632  0.301214028867528  0.301214028867528  0.322238254692045  0.328107984344708  0.328107984344708  0.825327077639286;
1524643672268674829;-3.24621549649911  2.22930365291038  12.2668166940278 -1.82516551663071 0.663192782810517 -0.13550085805748 -1.90421084915468 -3.42747270139004  16.2574810014083;0.0992574246070913 0.0992574246070913  0.142149005042684  0.358688685911207  0.358688685911207  0.385491208438694  0.327876403950685  0.327876403950685  0.826033831283712;
1524643672470611382;  -2.89611726733659    2.44373838981034    12.3530403062652    -1.5298950802128   0.799926068965193 -0.0218165982078602   -1.65668315707258   -3.28262678827293    16.2875326623547;0.0938138797155347 0.0938138797155347  0.135627539718171  0.283345890723324  0.283345890723324  0.301671089410727  0.295669925164036  0.295669925164036  0.772536063656433;
1524643672668872607; -2.70024108889378   2.53988177794728   12.4168065282581  -1.52462986409693  0.889190181880347 0.0341536885011896  -1.65716251132742  -3.29075354534966   16.2825638919753;0.0976018594587674 0.0976018594587674  0.140144302740908   0.34505619778331   0.34505619778331  0.368009315907124  0.295362557503708  0.295362557503708   0.77327077436102;
1524643672869391900; -2.28541640291345    2.5433150520393   12.4202113353706  -1.32000807275953   1.00997836198717 0.0264853442054022  -1.45369282071313  -3.13835455715066   16.3009560799096;0.134196316865343 0.134196316865343 0.183378864031213 0.303979598303803 0.303979598303803 0.317385720111154 0.269900888443981 0.269900888443981 0.726649315198387;
1524643673068323950; -2.28541640291345    2.5433150520393   12.4202113353706  -1.32000807275953   1.00997836198717 0.0264853442054022  -1.45369282071313  -3.13835455715066   16.3009560799096;0.134196316865343 0.134196316865343 0.183378864031213 0.303979598303803 0.303979598303803 0.317385720111154 0.269900888443981 0.269900888443981 0.726649315198387;
1524643673268257485; -2.28541640291345    2.5433150520393   12.4202113353706  -1.32000807275953   1.00997836198717 0.0264853442054022  -1.45369282071313  -3.13835455715066   16.3009560799096;0.134196316865343 0.134196316865343 0.183378864031213 0.303979598303803 0.303979598303803 0.317385720111154 0.269900888443981 0.269900888443981 0.726649315198387;
1524643673468804218;-0.881222297382121   2.19269742675997   12.4176748290316  -1.19160444298955   1.17203943515207 0.0219217194013874  -1.36658177860752  -2.96479395704864   16.3113561890172;0.293583980676008 0.293583980676008 0.375290916661364 0.275847380491732 0.275847380491732 0.290569972063081 0.251588046878128 0.251588046878128 0.687458127813772;
1524643673668243903;-0.881222297382121   2.19269742675997   12.4176748290316  -1.19160444298955   1.17203943515207 0.0219217194013874  -1.36658177860752  -2.96479395704864   16.3113561890172;0.293583980676008 0.293583980676008 0.375290916661364 0.275847380491732 0.275847380491732 0.290569972063081 0.251588046878128 0.251588046878128 0.687458127813772;
1524643673869368548;0.0801417715608268   2.13131251985367   11.7246701955981  -1.13413304427897   1.32373631228027 -0.292479682369432  -1.32789497296434  -2.81649870805473   16.4043767507253;0.169424939985288 0.169424939985288 0.251562655229645 0.207309997320115 0.207309997320115   0.2244680472779    0.232156128018    0.232156128018 0.650427502853508;
1524643674069587067; 0.322650472674845   2.05809560164036   11.4206692521288  -1.23612727668847   1.36871535265704 -0.409723034011227  -1.30248075994104  -2.82770627231317   16.4302463304127;0.127359028667486 0.127359028667486 0.193681939125302 0.277146694870295 0.277146694870295 0.293558199438452 0.230293372806335 0.230293372806335 0.649922632212943;
1524643674269681206;0.514778887133822  2.05796607758987  11.2796478617133 -1.30666190480697  1.39072960682062 -0.33677875070112  -1.2035647629655 -2.68492278093723  16.4866360681586;0.103779472898527 0.103779472898527 0.158965402670478 0.254107154538066 0.254107154538066 0.264881050390912  0.21454419806063  0.21454419806063  0.61704449743867;
1524643674468582972;0.893147772485715  1.91323134932692  11.1297996591345 -1.27167864048069  1.36873858686965 -0.37996776295616 -1.20935915555961 -2.68128033631136  16.4941299027302;0.0986725935861321 0.0986725935861321  0.147660149649004  0.327741833938861  0.327741833938861  0.341806154687246  0.213830881759831  0.213830881759831  0.617349790870402;
1524643674669879351;  1.16220305492119   1.86834965565117   11.0590215258036  -1.24328358806999   1.33840421126978 -0.274972392200888  -1.12449056355812  -2.56178118193487   16.5522950559901;0.0919149196399707 0.0919149196399707  0.136346250520738  0.276441738836735  0.276441738836735  0.288307995600926   0.20003872576834   0.20003872576834   0.58757492276105;
1524643674868200036;  1.16220305492119   1.86834965565117   11.0590215258036  -1.24328358806999   1.33840421126978 -0.274972392200888  -1.12449056355812  -2.56178118193487   16.5522950559901;0.0919149196399707 0.0919149196399707  0.136346250520738  0.276441738836735  0.276441738836735  0.288307995600926   0.20003872576834   0.20003872576834   0.58757492276105;
1524643675068190249;  1.16220305492119   1.86834965565117   11.0590215258036  -1.24328358806999   1.33840421126978 -0.274972392200888  -1.12449056355812  -2.56178118193487   16.5522950559901;0.0919149196399707 0.0919149196399707  0.136346250520738  0.276441738836735  0.276441738836735  0.288307995600926   0.20003872576834   0.20003872576834   0.58757492276105;
1524643675268915892;  1.87223190316676   1.81140784332213    10.924604826212     -1.13124678689   1.35662498100778 -0.183072308229124   -1.0374755527011  -2.46512023779079   16.5995416461846;0.224421447665168 0.224421447665168 0.292524590967651 0.264807826782499 0.264807826782499 0.276991178282204 0.189320710586112 0.189320710586112 0.561862296463913;
1524643675468969104;  2.26441234373045    1.6757110213624   10.9114923050409  -0.99535982285345   1.28090058010466 -0.159578667184155  -1.05566785705331  -2.45498239007386   16.5963234652641;0.151796812492902 0.151796812492902 0.217348589323479 0.293159322046872 0.293159322046872 0.315839653134954 0.188046527413255 0.188046527413255 0.561714862927054;
1524643675669178970;   2.46502081455695    1.67949438801708    10.9191500743415  -0.980808725629522    1.23862082362895 -0.0949298838329946  -0.978357653358123   -2.36589706350699    16.6185475087619;0.114659744177052 0.114659744177052 0.171380124526624 0.253309330334782 0.253309330334782 0.268308754947097  0.17740604290061  0.17740604290061 0.537211488250466;
1524643675868293392;   2.46502081455695    1.67949438801708    10.9191500743415  -0.980808725629522    1.23862082362895 -0.0949298838329946  -0.978357653358123   -2.36589706350699    16.6185475087619;0.114659744177052 0.114659744177052 0.171380124526624 0.253309330334782 0.253309330334782 0.268308754947097  0.17740604290061  0.17740604290061 0.537211488250466;
1524643676068811738;   2.65461934911864    1.85551773407426    10.8651480748884  -0.949677155141631    1.25399102037326 -0.0688939836761555  -0.890293403437188    -2.2938191526785    16.6202585270171;0.187633249106974 0.187633249106974 0.262033360844196 0.256213386453368 0.256213386453368 0.267495504529459 0.169119345132784 0.169119345132784 0.516029140754139;
1524643676268256836;   2.65461934911864    1.85551773407426    10.8651480748884  -0.949677155141631    1.25399102037326 -0.0688939836761555  -0.890293403437188    -2.2938191526785    16.6202585270171;0.187633249106974 0.187633249106974 0.262033360844196 0.256213386453368 0.256213386453368 0.267495504529459 0.169119345132784 0.169119345132784 0.516029140754139;
1524643676468191673;   2.65461934911864    1.85551773407426    10.8651480748884  -0.949677155141631    1.25399102037326 -0.0688939836761555  -0.890293403437188    -2.2938191526785    16.6202585270171;0.187633249106974 0.187633249106974 0.262033360844196 0.256213386453368 0.256213386453368 0.267495504529459 0.169119345132784 0.169119345132784 0.516029140754139;
1524643676669198400;    3.0644941058343    2.09019717005365    10.7729788975662  -0.912040731698452    1.29154736604616 -0.0529475938312423  -0.829482135212264   -2.23350958825341    16.6141393869778;0.340035629962724 0.340035629962724 0.454850196510399 0.251233492294128 0.251233492294128 0.264974429226641 0.163024522049915 0.163024522049915 0.497897497534779;
1524643676868221227;    3.0644941058343    2.09019717005365    10.7729788975662  -0.912040731698452    1.29154736604616 -0.0529475938312423  -0.829482135212264   -2.23350958825341    16.6141393869778;0.340035629962724 0.340035629962724 0.454850196510399 0.251233492294128 0.251233492294128 0.264974429226641 0.163024522049915 0.163024522049915 0.497897497534779;
1524643677069120484;   3.12412676071554    2.56403518550625     10.780245122861  -0.899163333345721    1.31689523669178 -0.0441016085726127  -0.787314313739246   -2.18423879577377    16.6029976334655;0.420977895721033 0.420977895721033 0.578310879696073 0.248441787841926 0.248441787841926 0.263351647317399 0.158757129180297 0.158757129180297 0.482624050164391;
1524643677268227110;   3.12412676071554    2.56403518550625     10.780245122861  -0.899163333345721    1.31689523669178 -0.0441016085726127  -0.787314313739246   -2.18423879577377    16.6029976334655;0.420977895721033 0.420977895721033 0.578310879696073 0.248441787841926 0.248441787841926 0.263351647317399 0.158757129180297 0.158757129180297 0.482624050164391;
1524643677468884202;    2.7669778097886    3.29872759447819    11.3382619286781   -1.12310796056721    1.43586143092745 -0.0475995772832808  -0.743407964709539   -2.16423408803163    16.5750653107794;0.486307598997675 0.486307598997675 0.695315075962448 0.247170555495113 0.247170555495113 0.262337261544929 0.155876271902169 0.155876271902169 0.469955568939439;
1524643677668239642;    2.7669778097886    3.29872759447819    11.3382619286781   -1.12310796056721    1.43586143092745 -0.0475995772832808  -0.743407964709539   -2.16423408803163    16.5750653107794;0.486307598997675 0.486307598997675 0.695315075962448 0.247170555495113 0.247170555495113 0.262337261544929 0.155876271902169 0.155876271902169 0.469955568939439;
1524643677868212502;    2.7669778097886    3.29872759447819    11.3382619286781   -1.12310796056721    1.43586143092745 -0.0475995772832808  -0.743407964709539   -2.16423408803163    16.5750653107794;0.486307598997675 0.486307598997675 0.695315075962448 0.247170555495113 0.247170555495113 0.262337261544929 0.155876271902169 0.155876271902169 0.469955568939439;
1524643678068824264;   2.31671364080829    4.11454431795177    12.5212376299647   -1.26940160544746    1.49047802750983 -0.0778678148401087  -0.706135635293497   -2.16175633810338     16.515513293464;0.606803231593813 0.606803231593813  0.90591194336844 0.242722410322905 0.242722410322905  0.26024700657461 0.154154508387431 0.154154508387431 0.459900655221746;
1524643678268351617;   2.31671364080829    4.11454431795177    12.5212376299647   -1.26940160544746    1.49047802750983 -0.0778678148401087  -0.706135635293497   -2.16175633810338     16.515513293464;0.606803231593813 0.606803231593813  0.90591194336844 0.242722410322905 0.242722410322905  0.26024700657461 0.154154508387431 0.154154508387431 0.459900655221746;
1524643678469876215;   1.97302811684715    4.60417267163274    12.9381358178311   -1.41615594259144    1.52944491861393 -0.0980802183832404  -0.685553086312003    -2.1596948849778    16.4613291465942;0.631176275260542 0.631176275260542 0.999787811224272 0.242847482167479 0.242847482167479 0.259708975242939 0.153074707079124 0.153074707079124 0.451913365139701;
1524643678668240751;   1.97302811684715    4.60417267163274    12.9381358178311   -1.41615594259144    1.52944491861393 -0.0980802183832404  -0.685553086312003    -2.1596948849778    16.4613291465942;0.631176275260542 0.631176275260542 0.999787811224272 0.242847482167479 0.242847482167479 0.259708975242939 0.153074707079124 0.153074707079124 0.451913365139701;
1524643678869137631;   1.55377404770162    4.93493549817443     13.061533898793   -1.56466718440607    1.55184508380038 -0.0947699809259235  -0.677881302102466   -2.15914228626739    16.4324588992107;0.646945717641929 0.646945717641929  1.08079555936557 0.244299988563789 0.244299988563789 0.259814052149477 0.152412812831899 0.152412812831899 0.445684064634446;
1524643679068241920;   1.55377404770162    4.93493549817443     13.061533898793   -1.56466718440607    1.55184508380038 -0.0947699809259235  -0.677881302102466   -2.15914228626739    16.4324588992107;0.646945717641929 0.646945717641929  1.08079555936557 0.244299988563789 0.244299988563789 0.259814052149477 0.152412812831899 0.152412812831899 0.445684064634446;
1524643679268211967;   1.55377404770162    4.93493549817443     13.061533898793   -1.56466718440607    1.55184508380038 -0.0947699809259235  -0.677881302102466   -2.15914228626739    16.4324588992107;0.646945717641929 0.646945717641929  1.08079555936557 0.244299988563789 0.244299988563789 0.259814052149477 0.152412812831899 0.152412812831899 0.445684064634446;
1524643679469179084;  0.967768889295543    5.22777939289543    13.1647954810653   -1.69759315828415    1.55022083958354 -0.0760972014638771  -0.675490532691652   -2.16099932043885    16.4248901790527;0.720724304250718 0.720724304250718  1.25182956815357 0.241891813886709 0.241891813886709 0.258640862945043 0.152059473858995 0.152059473858995 0.441115915734487;
1524643679668244240;  0.967768889295543    5.22777939289543    13.1647954810653   -1.69759315828415    1.55022083958354 -0.0760972014638771  -0.675490532691652   -2.16099932043885    16.4248901790527;0.720724304250718 0.720724304250718  1.25182956815357 0.241891813886709 0.241891813886709 0.258640862945043 0.152059473858995 0.152059473858995 0.441115915734487;
1524643679869892256;  0.499917915345776     5.3541522312662    13.3985256976921   -1.81401891869135    1.54019201915274 -0.0534027250319589  -0.676110700533552    -2.1632900466328    16.4259325602453; 0.71307844969012  0.71307844969012   1.3034099807836 0.243085917020884 0.243085917020884 0.258816355780755 0.151851950659052 0.151851950659052 0.437734534339739;
1524643680068247518;  0.499917915345776     5.3541522312662    13.3985256976921   -1.81401891869135    1.54019201915274 -0.0534027250319589  -0.676110700533552    -2.1632900466328    16.4259325602453; 0.71307844969012  0.71307844969012   1.3034099807836 0.243085917020884 0.243085917020884 0.258816355780755 0.151851950659052 0.151851950659052 0.437734534339739;
1524643680271096023;-0.0468034517147918    5.52407677039883    13.4078827139949   -1.92770672116849    1.51801460797095 -0.0282950770263624   -0.67891375511864   -2.16603162065174    16.4340752141777;0.705708037500845 0.705708037500845  1.34577661049368 0.244961539938279 0.244961539938279 0.259405965108549 0.151734463713144 0.151734463713144 0.435312281683771;
1524643680469700583;  -1.45916030712252    4.73455342844245     13.389216756624   -2.27490284089628     1.2585782809998 -0.0222955085844082  -0.443984269666036   -1.99048460459975    16.4286149432485;0.217472775138052 0.217472775138052 0.372489334540257 0.303869998653264 0.303869998653264 0.317047763718837 0.132930609414334 0.132930609414334 0.401226925822712;
1524643680669178503;  -1.74976013113845    4.65234509519103    13.3633105649019   -2.35479341338731    1.14536472228577 -0.0123541840746095  -0.420118767321837   -1.95666461349644    16.4240363915268;0.140113776826715 0.140113776826715 0.229596497947051 0.378720741177883 0.378720741177883 0.396784228540195 0.130696338470102 0.130696338470102 0.397928761747024;
1524643680869163999;   -1.69812396944504     4.87366061037649     13.3420754434499    -2.26265866475659     1.27674513260869 -0.00018508443060692   -0.435276150896773     -1.9619625306299     16.4486390454546;0.169166652978973 0.169166652978973 0.264617367965421 0.319700884905858 0.319700884905858 0.330667502146778 0.126044104493974 0.126044104493974 0.387133530753285;
1524643681068302169;   -1.69812396944504     4.87366061037649     13.3420754434499    -2.26265866475659     1.27674513260869 -0.00018508443060692   -0.435276150896773     -1.9619625306299     16.4486390454546;0.169166652978973 0.169166652978973 0.264617367965421 0.319700884905858 0.319700884905858 0.330667502146778 0.126044104493974 0.126044104493974 0.387133530753285;
1524643681269915758; -1.60802947007054   5.10404629486064   13.3376847620771  -2.26051293604713   1.33759714099212 0.0115385622251515 -0.481769330751393   -1.9802429997827   16.4724295202047;0.248617580204815 0.248617580204815 0.360582748719627 0.287407588236977 0.287407588236977 0.298539683008518 0.122311972395482 0.122311972395482 0.377635403860341;
1524643681468502560; -1.60802947007054   5.10404629486064   13.3376847620771  -2.26051293604713   1.33759714099212 0.0115385622251515 -0.481769330751393   -1.9802429997827   16.4724295202047;0.248617580204815 0.248617580204815 0.360582748719627 0.287407588236977 0.287407588236977 0.298539683008518 0.122311972395482 0.122311972395482 0.377635403860341;
1524643681671006152; -1.76162829198992   5.15869602203103    13.352839172825  -2.29318547890353   1.38783401422969 0.0140424699736419 -0.534646697017691   -1.9901460711678   16.4819807670132;0.333670481042583 0.333670481042583 0.473253780321484  0.26860969688059  0.26860969688059 0.281605712632476 0.119479396761426 0.119479396761426  0.36937821640053;
1524643681868371454; -1.76162829198992   5.15869602203103    13.352839172825  -2.29318547890353   1.38783401422969 0.0140424699736419 -0.534646697017691   -1.9901460711678   16.4819807670132;0.333670481042583 0.333670481042583 0.473253780321484  0.26860969688059  0.26860969688059 0.281605712632476 0.119479396761426 0.119479396761426  0.36937821640053;
1524643682068313900; -1.76162829198992   5.15869602203103    13.352839172825  -2.29318547890353   1.38783401422969 0.0140424699736419 -0.534646697017691   -1.9901460711678   16.4819807670132;0.333670481042583 0.333670481042583 0.473253780321484  0.26860969688059  0.26860969688059 0.281605712632476 0.119479396761426 0.119479396761426  0.36937821640053;
1524643682269181904;  -2.05176619576506    5.02487811160968    13.3614043027252   -2.34850054401629    1.28620398910896 0.00903942198951348  -0.564969747421997   -1.98904278405345    16.4806339655664;0.483975752887165 0.483975752887165 0.685811756035248 0.253908445303437 0.253908445303437  0.27103140594205 0.117592843750049 0.117592843750049 0.362784676100399;
1524643682468480065;  -2.05176619576506    5.02487811160968    13.3614043027252   -2.34850054401629    1.28620398910896 0.00903942198951348  -0.564969747421997   -1.98904278405345    16.4806339655664;0.483975752887165 0.483975752887165 0.685811756035248 0.253908445303437 0.253908445303437  0.27103140594205 0.117592843750049 0.117592843750049 0.362784676100399;
1524643682669560221;  -2.32640022920246    4.89321262785184    13.3566383349538   -2.33726081364237     1.2192179914297 0.00244436853978216  -0.575983411038212    -1.9856209055918    16.4759394291357;0.536871236494734 0.536871236494734  0.79917202041624 0.248129887904494 0.248129887904494  0.26568959480823 0.116317046839823 0.116317046839823 0.357298272483115;
1524643682868781086; -2.82412348848918   4.51669698101652   12.8507060607479  -2.48399616375114   1.09770466779429 -0.162774213578663 -0.537678537142352  -1.95390017479945   16.5275047929035;0.203525635958236 0.203525635958236 0.323629056292525 0.286422506817911 0.286422506817911 0.303293879687262 0.112121952977973 0.112121952977973 0.352220377895346;
1524643683071770561; -2.96579956532322   4.41261827375317   12.7321825216699  -2.40170406865409    1.0721191284715 -0.152250961228396  -0.52360558201518  -1.93709196123675   16.5421307810132;0.129476860339825 0.129476860339825 0.209062214134976 0.260198195084664 0.260198195084664 0.270863138280589 0.108261327641263 0.108261327641263 0.343111135964673;
1524643683269633405; -3.07457910801549   4.30436781459234   12.6630403637747  -2.37864451442625   1.09291011140154 -0.174044871142859 -0.526576027545736  -1.93977017789741   16.5460859233184;0.108666942139015 0.108666942139015 0.169576115806304 0.337522131723677 0.337522131723677  0.35153495925355 0.107895049437904 0.107895049437904 0.343474567872746;
1524643683468380616; -3.07457910801549   4.30436781459234   12.6630403637747  -2.37864451442625   1.09291011140154 -0.174044871142859 -0.526576027545736  -1.93977017789741   16.5460859233184;0.108666942139015 0.108666942139015 0.169576115806304 0.337522131723677 0.337522131723677  0.35153495925355 0.107895049437904 0.107895049437904 0.343474567872746;
1524643683670339225; -3.45357359713281   3.84835988218871   12.6435129578273  -2.27475653946589   1.11478781639244   -0.1213746403534 -0.495215461342943  -1.90660161024698   16.5444439106217;0.185610751383433 0.185610751383433 0.260800794022719 0.297539178533213 0.297539178533213 0.308932486632824 0.104539584007099 0.104539584007099  0.33511790474762;
1524643683868389759; -3.45357359713281   3.84835988218871   12.6435129578273  -2.27475653946589   1.11478781639244   -0.1213746403534 -0.495215461342943  -1.90660161024698   16.5444439106217;0.185610751383433 0.185610751383433 0.260800794022719 0.297539178533213 0.297539178533213 0.308932486632824 0.104539584007099 0.104539584007099  0.33511790474762;
1524643684070951489;  -3.94861336156873    3.30784208093851    12.6371865723304    -2.1580254394738    1.17415611104648 -0.0895306420771014  -0.448994095450773   -1.86017927155195    16.5392596241897;0.276926818810371 0.276926818810371 0.375257292773518 0.274412196241843 0.274412196241843  0.28706579429886 0.101885273191272 0.101885273191272 0.327711840372031;
1524643684268286482;  -3.94861336156873    3.30784208093851    12.6371865723304    -2.1580254394738    1.17415611104648 -0.0895306420771014  -0.448994095450773   -1.86017927155195    16.5392596241897;0.276926818810371 0.276926818810371 0.375257292773518 0.274412196241843 0.274412196241843  0.28706579429886 0.101885273191272 0.101885273191272 0.327711840372031;
1524643684469414543; -3.84880040585332   3.01378516724186   12.2642966321846  -1.83037152396787   1.25325116903703 -0.239471768524925 -0.421859785118969  -1.81663462299614   16.5602783613597; 0.164021331080332  0.164021331080332  0.248892744903087  0.214458930692335  0.214458930692335  0.231336098715437 0.0985082613012562 0.0985082613012562  0.319658144756902;
1524643684670004958; -3.82770992684659   2.94265240829352   12.1658598438432  -1.70711562102277    1.2926289952214 -0.330627869136262 -0.435662738733246  -1.82104439401129   16.5722706856822; 0.125048693744299  0.125048693744299  0.191430350542573  0.285337972560462  0.285337972560462  0.303086973255598 0.0981530583450792 0.0981530583450792  0.320169222013174;
1524643684871853211; -3.61275028231429   2.82809964193954   11.8547423673793  -1.58702832901634   1.21251114951672 -0.467796857615233 -0.410635386018954  -1.76916626540972   16.5979171839107; 0.102313108023612  0.102313108023612  0.157459713715849  0.258236247143508  0.258236247143508  0.270339171795511 0.0951740460504651 0.0951740460504651   0.31268968067474;
1524643685069361605; -3.52209691798951   2.77688514290865   11.7010756950877  -1.37675658460843   1.17059339935976 -0.698643522443416 -0.425147515612739  -1.76627326699821   16.6185542182176;0.0981183418984246 0.0981183418984246  0.146771013569166  0.331308996712805  0.331308996712805  0.347267067381844 0.0950557856784981 0.0950557856784981  0.313505291895926;
1524643685269322372;  -3.4490492079313   2.78876206097765   11.5804990715878  -1.14214589513571   1.11148459243242 -0.948705106620875 -0.432302629577045  -1.76447057739865   16.6295414139158; 0.100389473477747  0.100389473477747  0.146287905405507  0.387832084397476  0.387832084397476  0.411160824208741 0.0950253470674639 0.0950253470674639  0.314435587239895;
1524643685469647348; -3.62113690043993   3.03931010795568   12.0384927280004   -1.4015833467971   1.20995878874467 -0.490151971763516 -0.397989606732756  -1.72694915001267   16.6118051883677;0.0940832921690034 0.0940832921690034  0.137521667171515  0.296001954016002  0.296001954016002   0.31334782005366  0.092126171861585  0.092126171861585   0.30713320343219;
1524643685668561044; -3.74812163571459   3.22355204190008   12.3057018325346  -1.30838800367239   1.22415729447636 -0.399173542077339 -0.400908418465939  -1.72739383709396   16.6081193845474;0.0981730274585135 0.0981730274585135  0.141265932805087   0.35560816980926   0.35560816980926   0.37897485084758 0.0920965496873608 0.0920965496873608  0.308076787176252;
1524643685870895566; -3.84745922711483   3.59568861728465   12.2797850454174  -1.41208498209889   1.33170422749745 -0.424376837175311 -0.368728922959511  -1.69998615645023   16.5981222203152;0.0928271409779241 0.0928271409779241   0.13473161335263  0.283067657285316  0.283067657285316  0.299857183737051 0.0893896618528845 0.0893896618528845  0.301112897274437;
1524643686068549661; -3.88602765569677   3.80892710837133   12.2159057877515  -1.25226179586453   1.39953104200602 -0.581377604586464 -0.374243260713856  -1.70232636735964     16.60466066379;0.0970037203176849 0.0970037203176849  0.139267898681656  0.345144385984636  0.345144385984636  0.367050101219068 0.0893545165085465 0.0893545165085465  0.302055997248426;
1524643686269355784; -3.93658277117217   3.92091069747379   12.2415680796646  -1.35975117697123   1.34436532112321 -0.530398664332192 -0.358812532349503  -1.66382209982197   16.6141440073842;0.0922276034448157 0.0922276034448157  0.133557367705631  0.279396327527846  0.279396327527846  0.295138401937761 0.0869442944560423 0.0869442944560423  0.295795727779634;
1524643686468228030; -3.93658277117217   3.92091069747379   12.2415680796646  -1.35975117697123   1.34436532112321 -0.530398664332192 -0.358812532349503  -1.66382209982197   16.6141440073842;0.0922276034448157 0.0922276034448157  0.133557367705631  0.279396327527846  0.279396327527846  0.295138401937761 0.0869442944560423 0.0869442944560423  0.295795727779634;
1524643686668188064; -3.93658277117217   3.92091069747379   12.2415680796646  -1.35975117697123   1.34436532112321 -0.530398664332192 -0.358812532349503  -1.66382209982197   16.6141440073842;0.0922276034448157 0.0922276034448157  0.133557367705631  0.279396327527846  0.279396327527846  0.295138401937761 0.0869442944560423 0.0869442944560423  0.295795727779634;
1524643686869739254;  -4.7384866592681   4.21714689514725   13.0345710719952  -1.31535009581692   1.75210158097445 -0.381961432465813 -0.328515275080872  -1.60464123860992   16.6115203639259; 0.228931873039522  0.228931873039522  0.298935599161312  0.265540050224198  0.265540050224198  0.280163068251492 0.0848141998680406 0.0848141998680406  0.289739784820425;
1524643687068200159;  -4.7384866592681   4.21714689514725   13.0345710719952  -1.31535009581692   1.75210158097445 -0.381961432465813 -0.328515275080872  -1.60464123860992   16.6115203639259; 0.228931873039522  0.228931873039522  0.298935599161312  0.265540050224198  0.265540050224198  0.280163068251492 0.0848141998680406 0.0848141998680406  0.289739784820425;
1524643687269330848; -5.34923707209075   4.73230918313041   13.3084946895375  -1.27823964953761   2.07412265385009 -0.274804412038552 -0.302304689740799  -1.54742737300147   16.6128040750462; 0.321008709150199  0.321008709150199  0.423446570518202  0.256409299591733  0.256409299591733  0.271689293700291 0.0831776780587589 0.0831776780587589  0.284399407476592;
1524643687468220397; -5.34923707209075   4.73230918313041   13.3084946895375  -1.27823964953761   2.07412265385009 -0.274804412038552 -0.302304689740799  -1.54742737300147   16.6128040750462; 0.321008709150199  0.321008709150199  0.423446570518202  0.256409299591733  0.256409299591733  0.271689293700291 0.0831776780587589 0.0831776780587589  0.284399407476592;
1524643687669174918; -5.91246588956957    5.2412539496147    13.278225943855  -1.25266777968403   2.31606115170412 -0.185714716129099  -0.28099578192623  -1.49808126823526   16.6280316357364; 0.398768213774227  0.398768213774227   0.54607933496252  0.250915224972754  0.250915224972754  0.266795599020465 0.0819916994131437 0.0819916994131437  0.279804130452699;
1524643687868327610; -5.91246588956957    5.2412539496147    13.278225943855  -1.25266777968403   2.31606115170412 -0.185714716129099  -0.28099578192623  -1.49808126823526   16.6280316357364; 0.398768213774227  0.398768213774227   0.54607933496252  0.250915224972754  0.250915224972754  0.266795599020465 0.0819916994131437 0.0819916994131437  0.279804130452699;
1524643688068243419; -5.91246588956957    5.2412539496147    13.278225943855  -1.25266777968403   2.31606115170412 -0.185714716129099  -0.28099578192623  -1.49808126823526   16.6280316357364; 0.398768213774227  0.398768213774227   0.54607933496252  0.250915224972754  0.250915224972754  0.266795599020465 0.0819916994131437 0.0819916994131437  0.279804130452699;
