pose_time;vehicle_id;position;orientation;
1518007329061091000;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007329228714999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007329480125999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007329647695999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007329899131000;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007330066761000;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007330234368999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007330485777999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007330653428999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007330904803999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007331072435999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007331240019999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007331491439999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007331658997999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007331826654999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007332078070999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007332245714000;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007332497089999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007332664690999;0;-0.165473,0.0241191,1.736;0.108595,0.778367,-0.608518,0.10981
1518007332832278999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007333083717999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007333251322999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007333502752999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007333670356000;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007333837968999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007334089383999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007334256996999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007334424606999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007334675979999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007334843632999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007335095048999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007335262697000;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007335430274999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007335681731999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007335849286000;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007336100703000;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007336268301000;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007336435946999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007336687323999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007336854951999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007337022559999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007337273988999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007337441628999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007337693011999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007337860597999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007338028246999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007338279637999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007338447236999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007338698652000;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007338866363999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007339033883999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007339285274999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007339452886000;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007339704299999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007339871898999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007340039547999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007340290936999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007340458536999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007340626151999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007340877634999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007341045190999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007341296628999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007341464249999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007341631773999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007341883229999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007342050870000;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007342302298000;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007342470082999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007342637452999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007342888904999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007343056499999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007343224202999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007343475556999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007343643138999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007343894543999;0;-0.16527,0.0238665,1.73627;0.108723,0.778775,-0.608086,0.109178
1518007344062159999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007344229769000;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007344481173000;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007344648805999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007344900240999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007345067852999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007345235400999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007345486844000;0;-0.164879,0.0240907,1.73533;0.109225,0.778069,-0.608908,0.109128
1518007345654465999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007345822039000;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007346073472999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007346241094999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007346492502999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007346660151000;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007346827743999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007347079165000;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007347246751999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007347498145000;0;-0.165082,0.0243429,1.73507;0.109097,0.777661,-0.609339,0.109759
1518007347666005999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007347833442999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007348084723999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007348252406000;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007348503756999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007348671409000;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007348839047999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007349090460999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007349258070999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007349425705000;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007349677099999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007349844704999;0;-0.16527,0.0238665,1.73627;0.108723,0.778775,-0.608086,0.109178
1518007350096115999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007350263735999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007350431303999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007350682776999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007350850370999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007351101814999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007351269421999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007351436987000;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007351688419000;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007351856010999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007352023607999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007352275044999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007352442665999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007352694066999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007352861648999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007353029263999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007353280719999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007353448433999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007353699794999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007353867328999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007354034933999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007354286368999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007354453973000;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007354621620999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007354873015000;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007355040603999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007355292036999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007355459636000;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007355627234999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007355878670000;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007356046264999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007356297696999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007356465292999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007356632885999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007356884340000;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007357051910000;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007357303372999;0;-0.165111,0.024031,1.73522;0.109542,0.77839,-0.608498,0.108812
1518007357470969999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007357638558999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007357889976999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007358057648999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007358225211999;0;-0.165503,0.0238066,1.73616;0.10904,0.779096,-0.607675,0.108863
1518007358476599999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007358644209999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007358895665999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007359063212000;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007359230950999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007359482215999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007359649837999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007359901289999;0;-0.165314,0.0242833,1.73495;0.109414,0.777981,-0.60893,0.109444
1518007360068901999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007360236540999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007360487924000;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007360655459000;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007360823131999;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
1518007361074579000;0;-0.165705,0.0240594,1.73589;0.108912,0.778687,-0.608108,0.109494
