KF_Time;KF_States;KF_Covariance;
1455210272803918428;-3.61971031297867 -1.66688464739354  16.2689473310137                 0                 0                 0 0.277238131233883  1.06325672926288  3.17266109618629;    0.15890895799478     0.15890895799478    0.144929254772692 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.033013527794952    0.033013527794952    0.951275266330432;
1455210272904874036;-3.82778698344877  -1.3044400001209  16.4060250107926                 0                 0                 0 0.321398188395301   1.0439364765739  3.10417939783341;   0.108988047251734    0.108988047251734   0.0756769198249616 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0326128625872419   0.0326128625872419    0.925731501056927;
1455210273006055919;-3.60117220941682 -1.14614208140143  16.4166657997216                 0                 0                 0 0.321398188395301   1.0439364765739  3.10417939783341;   0.113088056979398    0.113088056979398   0.0797769295526258 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0327128625847156   0.0327128625847156     0.93573150083341;
1455210273107231227; -3.3333037256801 -1.01986713945183  16.3900177303154                 0                 0                 0 0.328730602887489  1.03653982575947  3.07071571162939;    0.11761266733822     0.11761266733822    0.087886995467672 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0327474997440073   0.0327474997440073    0.893471885895628;
1455210273208185584; -3.28856886440855 -0.707100501349273   16.4124869718391                  0                  0                  0   0.34537407022113   1.02082244188665   3.02252466824576;  0.0893411552538141   0.0893411552538141   0.0583025627416023 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0325706207613141   0.0325706207613141    0.891592926048084;
1455210273309206887; -3.06054740971289 -0.583119166425741   16.3681311697748                  0                  0                  0   0.34537407022113   1.02082244188665   3.02252466824576;  0.0934411649580425   0.0934411649580425   0.0624025724458307 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0326706207587879   0.0326706207587879    0.901592925824567;
1455210273410187673; -2.82925178989962 -0.457357580768422   16.3231384617663                  0                  0                  0   0.34537407022113   1.02082244188665   3.02252466824576;  0.0975411749423763   0.0975411749423763   0.0665025824301645 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0327706207562617   0.0327706207562617    0.911592925601049;
1455210273511135134; -3.05957354659407 0.0800234968208847   16.2833198220905                  0                  0                  0  0.383150590895642  0.985367206875091   3.02436772279297;  0.0781377415031267   0.0781377415031267     0.04933234611835 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0327170950976784   0.0327170950976784     0.91661000398649;
1455210273612374869;-2.78665865626328 0.130381350271646  16.2474723214224                 0                 0                 0 0.395854938360358 0.972626263114334   2.9961999804187;  0.0844581612726777   0.0844581612726777   0.0574552300832797 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0326843474490186   0.0326843474490186    0.873150815860561;
1455210273703171638;-2.56827967430176  0.20148167593683  16.2161221135212                 0                 0                 0 0.395854938360358 0.972626263114334   2.9961999804187;  0.0885581704057492   0.0885581704057492   0.0615552392163511 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0327843474464924   0.0327843474464924    0.883150815637043;
1455210273804394308;-2.83418152520508 0.517775821172358  16.2060307829259                 0                 0                 0 0.432802298476285 0.953122244253048   2.9849047465357;  0.0728447909932635   0.0728447909932635   0.0469878388683742 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0327727842622483   0.0327727842622483    0.890288111018949;
1455210273905520079;-2.61774685737186 0.553238865004154  16.1698266814696                 0                 0                 0 0.432802298476285 0.953122244253048   2.9849047465357;   0.076944800700838    0.076944800700838   0.0510878485759487 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0328727842597221   0.0328727842597221    0.900288110795432;
1455210274006514852;-2.40204872116207 0.563026659596431  16.1465574316506                 0                 0                 0 0.432802298476285 0.953122244253048   2.9849047465357;  0.0810448107115428   0.0810448107115428   0.0551878585866535 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0329727842571959   0.0329727842571959    0.910288110571914;
1455210274107518373;-2.19095087700091 0.709515673954603  16.2021881342661                 0                 0                 0 0.452689091622752 0.924898400285134  2.93020293563196;  0.0695411405870557   0.0695411405870557   0.0458052213033278 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.032832969144277    0.032832969144277     0.86509963147741;
1455210274208597979;-1.99426655128745 0.681486233458744  16.1699026895636                 0                 0                 0 0.452689091622752 0.924898400285134  2.93020293563196;  0.0736411497111557   0.0736411497111557   0.0499052304274278 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0329329691417508   0.0329329691417508    0.875099631253893;
1455210274309590753;-1.80703913753069 0.676247457442368  16.1773571210124                 0                 0                 0  0.45407998226714  0.92335175371885  2.91852245031584;  0.0635098886812405   0.0635098886812405   0.0409880638627929 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0329766920493519   0.0329766920493519    0.884084065677939;
1455210274410581922;-1.60291233354352 0.631815868843745  16.1406322880969                 0                 0                 0  0.45407998226714  0.92335175371885  2.91852245031584;  0.0676098983836974   0.0676098983836974   0.0450880735652498 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0330766920468257   0.0330766920468257    0.894084065454422;
1455210274509287233;-1.35184661981898 0.533899856339963  16.1011227708348                 0                 0                 0  0.47132410239485 0.907503439943264   2.8890027123676;  0.0743136022334094   0.0743136022334094   0.0531708214815855 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.032995998902506    0.032995998902506    0.852132568068771;
1455210274610315990;-1.08119393995278 0.569532807034543  16.0874020719767                 0                 0                 0 0.466973345842409 0.901161637565804  2.88512152604245;   0.063891898143689    0.063891898143689   0.0427423118533302 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0330454594972122   0.0330454594972122    0.861264262823548;
1455210274711202155;-0.897031000466723   0.48922423275764   16.0592658298584                  0                  0                  0  0.466973345842409  0.901161637565804   2.88512152604245;  0.0679919077229478   0.0679919077229478    0.046842321432589 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.033145459494686    0.033145459494686    0.871264262600031;
1455210274812210745;-0.709775070207146  0.407566887224336   16.0306570434947                  0                  0                  0  0.466973345842409  0.901161637565804   2.88512152604245;  0.0720919176259918   0.0720919176259918    0.050942331335633 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0332454594921598   0.0332454594921598    0.881264262376513;
1455210274903148192;-0.443533349160573  0.378193358195812   16.0148032073063                  0                  0                  0  0.462584494292372  0.898234740794823    2.8816077366404;  0.0624276427497421   0.0624276427497421   0.0415516400849752 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0333125078314654   0.0333125078314654    0.890800330679752;
1455210275004093746;-0.246244354794505  0.253330629884307     15.97624927979                  0                  0                  0  0.478731346340466  0.880889956415292   2.84956220977877;  0.0693133212468152   0.0693133212468152    0.049635457737317 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0332097815588769   0.0332097815588769    0.848838000004004;
1455210275105243000;-0.0919962441741941   0.253521996227111    15.9715464815385                   0                   0                   0   0.478672969619186   0.876543090786536    2.84321458239301;  0.0605952909459059   0.0605952909459059   0.0408404619996826 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0332773842166343   0.0332773842166343    0.858352784262925;
1455210275206252302;0.0382371731564422  0.172689930136432   15.9303575150648                  0                  0                  0  0.478672969619186  0.876543090786536   2.84321458239301;  0.0646953006011876   0.0646953006011876   0.0449404716549643 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0333773842141081   0.0333773842141081    0.868352784039408;
1455210275307430927; 0.143990657378288 0.0967411153416196   15.8875443036512                  0                  0                  0  0.478672969619186  0.876543090786536   2.84321458239301;  0.0687953106302926   0.0687953106302926   0.0490404816840692 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0334773842115819   0.0334773842115819     0.87835278381589;
1455210275408509763; 0.317568127314812 0.0391015079450032   15.8477531418654                  0                  0                  0  0.474878335669178  0.876075009736691   2.84218694167405;  0.0601967470495868   0.0601967470495868   0.0405134541769844 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.033555739619448    0.033555739619448     0.88808610130283;
1455210275509375687;  0.402712946069013 -0.0578901165855618    15.8010339384076                   0                   0                   0   0.490414755559309   0.857718813960671    2.81151554730148;  0.0632089014464927   0.0632089014464927   0.0445171476615939 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0333388426038853   0.0333388426038853     0.83757952567432;
1455210275610512528; 0.457054663242784 -0.118617137706737   15.7571669516147                  0                  0                  0  0.490414755559309  0.857718813960671   2.81151554730148;  0.0673089109338704   0.0673089109338704   0.0486171571489717 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0334388426013591   0.0334388426013591    0.847579525450802;
1455210275711582032; 0.603713573022328 -0.175443059266911   15.7208450886545                  0                  0                  0  0.485529922213214  0.857854656277689   2.81024189528521;  0.0591689238106893   0.0591689238106893   0.0402795414906558 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0335160723691131   0.0335160723691131    0.857267054328206;
1455210275812468210;0.617875312482215 -0.22136403286671  15.6764421847897                 0                 0                 0 0.485529922213214 0.857854656277689  2.81024189528521;  0.0632689334543913   0.0632689334543913   0.0443795511343578 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0336160723665869   0.0336160723665869    0.867267054104689;
1455210275903356324; 0.656599189165432 -0.303121750606375   15.6266225701073                  0                  0                  0  0.499678809483927  0.840151332302855   2.78352096928635;  0.0701004869701101   0.0701004869701101   0.0524376576809443 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0334978659839232   0.0334978659839232    0.828277265239498;
1455210276004352024;0.717744363861519 -0.32016319018463  15.5686454715549                 0                 0                 0 0.496297436644587 0.839950890717457  2.78472649529556;  0.0609660648997058   0.0609660648997058   0.0423536070919326 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0335730572589889   0.0335730572589889    0.837893284876201;
1455210276105276949; 0.700848242353802 -0.341760865130872   15.5181666515177                  0                  0                  0  0.496297436644587  0.839950890717457   2.78472649529556;  0.0650660745449776   0.0650660745449776   0.0464536167372044 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0336730572564627   0.0336730572564627    0.847893284652683;
1455210276206293270;  0.69691448315477 -0.296909938508286    15.454464154462                  0                  0                  0  0.495170149973539  0.837821687189184   2.78540611872844;  0.0575799314481511   0.0575799314481511   0.0390675921411963 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0337564676748123   0.0337564676748123    0.857682429466213;
1455210276307305262; 0.645349265944817 -0.291855673853298    15.397554192151                  0                  0                  0  0.495170149973539  0.837821687189184   2.78540611872844;  0.0616799411695107   0.0616799411695107   0.0431676018625558 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0338564676722861   0.0338564676722861    0.867682429242696;
1455210276408317767; 0.608412743420488 -0.314367786806536    15.341076117649                  0                  0                  0  0.508069751073213  0.819442894822644   2.76437033420949;  0.0685628331512889   0.0685628331512889    0.051227146383661 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0337260589438198   0.0337260589438198     0.82850682119705;
1455210276509203852; 0.592020824229201 -0.290218836627962   15.2663951444704                  0                  0                  0  0.506190098764277  0.819198457517607   2.76784997759737;  0.0598463317264352   0.0598463317264352   0.0417053501726869 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0338064277057243   0.0338064277057243    0.838205357905384;
1455210276610202979; 0.516781057536309 -0.264332937573673   15.2258201639986                  0                  0                  0  0.506190098764277  0.819198457517607   2.76784997759737;  0.0639463413923211   0.0639463413923211   0.0458053598385729 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0339064277031981   0.0339064277031981    0.848205357681866;
1455210276711424233; 0.430014359935734 -0.232454039641119   15.1941011255321                  0                  0                  0  0.506190098764277  0.819198457517607   2.76784997759737;  0.0680463514150242   0.0680463514150242    0.049905369861276 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0340064277006719   0.0340064277006719    0.858205357458349;
1455210276812450351; 0.435673993791355 -0.238617282583878   15.1739146481471                  0                  0                  0  0.514709838720356  0.801527897948443   2.74677460931634;   0.062522617723922    0.062522617723922   0.0449825521889101 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0338544040480391   0.0338544040480391    0.820018874781159;
1455210276903404076; 0.359901953152599 -0.206812783411223   15.1581623960512                  0                  0                  0  0.514709838720356  0.801527897948443   2.74677460931634;  0.0666226259027612   0.0666226259027612   0.0490825603677493 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0339544040455128   0.0339544040455128    0.830018874557642;
1455210277004354841; 0.272261947997316 -0.171292504177981   15.1562261414458                  0                  0                  0  0.514709838720356  0.801527897948443   2.74677460931634;  0.0707226359522864   0.0707226359522864   0.0531825704172745 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0340544040429866   0.0340544040429866    0.840018874334124;
1455210277105268477; 0.226308700141438 -0.114017716935339   15.0935847483619                  0                  0                  0   0.51316980458124  0.800583985794247   2.75331208180123;  0.0611725008645177   0.0611725008645177   0.0427485174939556 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0341389190200531   0.0341389190200531    0.849794335773828;
1455210277206207556; 0.131835779833288 -0.091688400529989   15.0750827138658                  0                  0                  0   0.51316980458124  0.800583985794247   2.75331208180123;  0.0652725105021385   0.0652725105021385   0.0468485271315764 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0342389190175269   0.0342389190175269    0.859794335550311;
1455210277307274123;0.0478429501907361 -0.103108140868294   15.0539469608088                  0                  0                  0  0.522457737711644  0.783359359957163   2.73641597818893;  0.0720003497474362   0.0720003497474362   0.0548831238455051 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0340988819815653   0.0340988819815653    0.821672627210411;
1455210277408451597;-0.096914469711001 -0.043721735644248    15.042907151958                  0                  0                  0  0.524216265753022  0.781865719482777   2.73627081782597;  0.0620330515132558   0.0620330515132558   0.0436388202811777 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0341801154049811   0.0341801154049811    0.831354346704578;
1455210277509412725; -0.189840369315965 -0.0303776671142452    15.0304704701392                   0                   0                   0   0.524216265753022   0.781865719482777    2.73627081782597;  0.0661330612304787   0.0661330612304787   0.0477388299984006 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0342801154024549   0.0342801154024549    0.841354346481061;
1455210277610481871; -0.266144696347943 -0.0303603016206969    15.0095569928465                   0                   0                   0   0.524216265753022   0.781865719482777    2.73627081782597;  0.0702330714063882   0.0702330714063882   0.0518388401743101 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0343801153999286   0.0343801153999286    0.851354346257543;
1455210277711564225; -0.218367247344919 0.00755916698650027    14.9794859335686                   0                   0                   0   0.521088597822628      0.780377900136    2.73719523888075;  0.0608578980678491   0.0608578980678491   0.0420339418434794 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0344678839438898   0.0344678839438898    0.861186555636696;
1455210277802524758; -0.247366727208756 -0.0410887614657979    14.9554421118826                   0                   0                   0   0.528764668778634   0.762878283905041    2.72192993410652;  0.0677449139897796   0.0677449139897796   0.0500953936495159 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0343135208577534   0.0343135208577534    0.822048802413666;
1455210277903511985;-0.445661606932565 0.0947099666777409   14.8892299561761                  0                  0                  0   0.53440314576231  0.757526176624256   2.72795230499151;  0.0591646511585609   0.0591646511585609   0.0410918578770889 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0343977105438917   0.0343977105438917    0.831790787436608;
1455210278004667923;-0.474437259377885 0.0816217787115115   14.8623664182786                  0                  0                  0   0.53440314576231  0.757526176624256   2.72795230499151;  0.0632646607930435   0.0632646607930435   0.0451918675115715 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0344977105413655   0.0344977105413655    0.841790787213091;
1455210278105571120;-0.503678255350203 0.0739661736227479   14.8340775358102                  0                  0                  0   0.53440314576231  0.757526176624256   2.72795230499151;  0.0673646708167468   0.0673646708167468   0.0492918775352748 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0345977105388393   0.0345977105388393    0.851790786989574;
1455210278206726154; -0.435159228374087 -0.0909150481993815    14.7755566900286                   0                   0                   0   0.539712499005988   0.744149172794294    2.72301106230913;  0.0619125235129436   0.0619125235129436   0.0446451989075623 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0344268343787631   0.0344268343787631    0.813697137240316;
1455210278307538054; -0.466305016951291 -0.0930914130876103    14.7429847236216                   0                   0                   0   0.539712499005988   0.744149172794294    2.72301106230913;  0.0660125324744215   0.0660125324744215   0.0487452078690402 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0345268343762369   0.0345268343762369    0.823697137016798;
1455210278408660279; -0.499438247272892 -0.0925129604136578    14.7055123987058                   0                   0                   0   0.539712499005988   0.744149172794294    2.72301106230913;  0.0701125425145349   0.0701125425145349   0.0528452179091535 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0346268343737107   0.0346268343737107    0.833697136793281;
1455210278509871069; -0.458629817633818 -0.0369065319783493    14.6520925480726                   0                   0                   0   0.537506051459497   0.742424491402457    2.72513646890515;  0.0606692398364581   0.0606692398364581   0.0425700478203743 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0347134341527926   0.0347134341527926    0.843490517956792;
1455210278610923017; -0.487213698203059 -0.0361496882373923    14.6173172649775                   0                   0                   0   0.537506051459497   0.742424491402457    2.72513646890515;  0.0647692496593375   0.0647692496593375   0.0466700576432538 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0348134341502664   0.0348134341502664    0.853490517733275;
1455210278712084382; -0.496556082897102 -0.0685905271694178    14.5798587096711                   0                   0                   0   0.543844097190146   0.725281080076605    2.72013255967793;  0.0714938999855368   0.0714938999855368   0.0547024008092019 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0346535758936075   0.0346535758936075    0.815440092061832;
1455210278803094189; -0.436029600837707 -0.0158737057560255    14.5654185002389                   0                   0                   0   0.541364227215314   0.723491842321732    2.71774813556052;  0.0615650691127687   0.0615650691127687   0.0435449390403035 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0347363114105014   0.0347363114105014    0.825135274789059;
1455210278904176028;  -0.439915264671388 -0.00858284733278702     14.5352225663889                    0                    0                    0    0.541364227215314    0.723491842321732     2.71774813556052;  0.0656650788305823   0.0656650788305823   0.0476449487581171 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0348363114079752   0.0348363114079752    0.835135274565542;
1455210279005413098;-0.439137061115131 0.0032246640726453   14.4975423990851                  0                  0                  0  0.541364227215314  0.723491842321732   2.71774813556052;  0.0697650888352906   0.0697650888352906   0.0517449587628254 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0349363114054489   0.0349363114054489    0.845135274342025;
1455210279106223788;-0.584415431449091   0.14857879506577   14.4572378810312                  0                  0                  0  0.545584957532285  0.719638083080096   2.71796962691052;  0.0603933320337395   0.0603933320337395    0.041983645696223 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0350250630816015   0.0350250630816015    0.854974354997687;
1455210279207401591;-0.562372347219476   0.13423053464502   14.4233004178237                  0                  0                  0  0.552290745572079  0.700761020105905   2.71361147170142;  0.0672962389375608   0.0672962389375608   0.0500448019828534 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.034856780204036    0.034856780204036    0.816641510873786;
1455210279308486031;-0.548857061651449  0.156362926405545   14.3973522460371                  0                  0                  0  0.552290745572079  0.700761020105905   2.71361147170142;  0.0713962483619913   0.0713962483619913   0.0541448114072839 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0349567802015098   0.0349567802015098    0.826641510650268;
1455210279409212473;-0.547252137502213  0.182977734335553   14.3515675715532                  0                  0                  0   0.55286639690284  0.700666424962956   2.71588296931272;  0.0613964375351115   0.0613964375351115   0.0432541890823433 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0350419205004149   0.0350419205004149    0.836396097972879;
1455210279510228170;-0.523368534693269  0.200373738510131   14.3215070812532                  0                  0                  0   0.55286639690284  0.700666424962956   2.71588296931272;  0.0654964471282592   0.0654964471282592   0.0473541986754909 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0351419204978887   0.0351419204978887    0.846396097749361;
1455210279611284132;-0.485330144014175  0.182109020098166   14.2893925112057                  0                  0                  0  0.559149938978939  0.682587908622374   2.71063664709458;  0.0721929670504822   0.0721929670504822   0.0553843596130222 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07     0.03497676590323     0.03497676590323    0.809321647248851;
1455210279712464706;-0.53430577885735 0.278332003352393  14.2265882276137                 0                 0                 0 0.561976716625414 0.679391421428552  2.71546930110495;   0.061851070301764    0.061851070301764   0.0438983011453809 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0350580195523636   0.0350580195523636    0.818986355624712;
1455210279803509573;-0.496448268568595  0.271536386256023   14.2037821033139                  0                  0                  0  0.561976716625414  0.679391421428552   2.71546930110495;  0.0659510800038276   0.0659510800038276   0.0479983108474444 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0351580195498374   0.0351580195498374    0.828986355401195;
1455210279904596055;-0.452756693423972  0.257008943637664   14.1741199687968                  0                  0                  0  0.561976716625414  0.679391421428552   2.71546930110495;  0.0700510900249303   0.0700510900249303   0.0520983208685472 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0352580195473111   0.0352580195473111    0.838986355177678;
1455210280005657522; -0.4961666604797 0.377353584514029  14.1163235000238                 0                 0                 0 0.564693995427044 0.675239273462658  2.71817032441415;  0.0604421521627335   0.0604421521627335   0.0421727030238327 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0353459250863081   0.0353459250863081    0.848810283248086;
1455210280106519219;-0.434067149600943  0.320991621312098   14.0824815424564                  0                  0                  0   0.57221993813878  0.655412494079678   2.71529590382921;   0.067345092887273    0.067345092887273   0.0502337532430421 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0351716268384761   0.0351716268384761    0.811305825537875;
1455210280207608884;-0.384847648773009  0.300021035160128   14.0501893313094                  0                  0                  0   0.57221993813878  0.655412494079678   2.71529590382921;  0.0714451022746942   0.0714451022746942   0.0543337626304634 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0352716268359499   0.0352716268359499    0.821305825314357;
1455210280308351807;-0.352846368504824  0.365820275489604    14.028514781018                  0                  0                  0  0.573017762934585  0.652508982043412   2.71452151463403;  0.0613358150232729   0.0613358150232729   0.0433529016752851 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0353559873737361   0.0353559873737361    0.831048851733401;
1455210280409171702;-0.298834599734891  0.344890795856642    14.001911533651                  0                  0                  0  0.573017762934585  0.652508982043412   2.71452151463403;  0.0654358246671713   0.0654358246671713   0.0474529113191836 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0354559873712099   0.0354559873712099    0.841048851509884;
1455210280510166610;-0.256156155662898  0.353690007728502   13.9673289211826                  0                  0                  0  0.573437734021369  0.651696607550604   2.71563755644181;  0.0573791855306695   0.0573791855306695   0.0396308169338839 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0355457504924553   0.0355457504924553    0.850909845725677;
1455210280611276154;-0.186370687377269  0.304421822373818   13.9462179448809                  0                  0                  0  0.580853630454109  0.630962267652754    2.7119644172864;  0.0604539029210138   0.0604539029210138   0.0436298262185522 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0352655490195656   0.0352655490195656     0.80434555985721;
1455210280712276600;-0.131819446515713  0.293668429925101   13.9249415935163                  0                  0                  0  0.580853630454109  0.630962267652754    2.7119644172864;   0.064553912238299    0.064553912238299   0.0477298355358375 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0353655490170394   0.0353655490170394    0.814345559633693;
1455210280806623250;-0.0770541862139768   0.283550720961782    13.9003379484199                   0                   0                   0   0.580853630454109   0.630962267652754     2.7119644172864;  0.0686539222724071   0.0686539222724071   0.0518298455699455 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0354655490145132   0.0354655490145132    0.824345559410175;
1455210280907611430;-0.079337735018043  0.314232434984659   13.8915676942634                  0                  0                  0   0.58268358865827  0.629667546653079   2.71001713370998;  0.0594933224513014   0.0594933224513014    0.042029125325489 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0355522955521597   0.0355522955521597    0.834144924744974;
1455210281008572059;-0.0111848775352037   0.264934542181538    13.8622396666456                   0                   0                   0   0.590654623865935   0.608616409965991    2.70134884760032;  0.0664379065067649   0.0664379065067649   0.0500928714732186 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0353750291132203   0.0353750291132203    0.798568395974122;
1455210281109827191;0.0386440554257714  0.253611093684051   13.8328238367292                  0                  0                  0  0.590654623865935  0.608616409965991   2.70134884760032;  0.0705379158856708   0.0705379158856708   0.0541928808521245 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0354750291106941   0.0354750291106941    0.808568395750605;
1455210281208784461;0.0279323463084433  0.287782815613499   13.8045632053132                  0                  0                  0   0.59279172867064  0.606944742560946   2.70060104949374;    0.06067522655513     0.06067522655513   0.0432793197229961 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0355583297791899   0.0355583297791899    0.818295325802938;
1455210281306716656;0.0711570844196868  0.275521648364554   13.7714768285331                  0                  0                  0   0.59279172867064  0.606944742560946   2.70060104949374;  0.0647752362198374   0.0647752362198374   0.0473793293877036 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0356583297766637   0.0356583297766637    0.828295325579421;
1455210281407808077; 0.11513448373081 0.263046980577335  13.7378143272202                 0                 0                 0  0.59279172867064 0.606944742560946  2.70060104949374;  0.0688752462233466   0.0688752462233466   0.0514793393912128 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0357583297741375   0.0357583297741375    0.838295325355904;
1455210281508794622;0.178270789185253 0.277112647479372   13.699947911764                 0                 0                 0 0.600781895370087 0.582914470756987  2.69047867375454;  0.0625581075206864   0.0625581075206864   0.0458274300023348 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0355614990740038   0.0355614990740038    0.801956397546004;
1455210281609918322;  0.2020105393874 0.277106280545235  13.6625071827842                 0                 0                 0 0.600781895370087 0.582914470756987  2.69047867375454;  0.0666581167627204   0.0666581167627204   0.0499274392443688 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0356614990714776   0.0356614990714776    0.811956397322486;
1455210281711095242;0.217586331398103 0.282253583907554  13.6204411832938                 0                 0                 0 0.600781895370087 0.582914470756987  2.69047867375454;  0.0707581266095752   0.0707581266095752   0.0540274490912236 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0357614990689514   0.0357614990689514    0.821956397098969;
