KF_Time;KF_States;KF_Covariance;
1527252279633867685;   5.16096410801866    0.35855270783318    14.9598871387633      2.470703267791   0.226041228471648 0.00701706924175657    7.14973497721437   0.972444758002375    42.0008817147578; 0.115276055841501  0.115276133329563  0.155988855552308 0.0527557541307378  0.052755894065781 0.0565355166134626 0.0276115265662579 0.0276115354912989  0.375312614087068;
1527252279734981740;   5.08758676669133   0.299801370755766    14.9364220242748    2.46775400500101   0.226278563393405 0.00653103510645289    7.17373950272764   0.980685275933591    42.0101312277077;0.0857092536579231 0.0857092955968372 0.0782353823188133 0.0527595072552368 0.0527596477414864 0.0565787524278665 0.0266542794913145 0.0266542886970233  0.360012399036167;
1527252279836345944;   5.14583475578224   0.286423664926383    14.9334996905862    2.47314259899327   0.225875598873512 0.00591528216485427    7.17644192657794   0.980927183313681    42.0105439130119;0.0884038162666203 0.0884038600945031 0.0822811250189215 0.0527595180446637 0.0527596585335171 0.0565793601999707 0.0267148872650374 0.0267148964434647  0.362464433639949;
1527252279937417491;   5.11669630123507   0.254839032241864    14.9254969644245    2.47425479730588   0.228431996729545 0.00319937321545885    7.19896569000142   0.985626596216748    42.0139615293655;0.0703628595365475 0.0703628870084239 0.0560378200463571 0.0514168114748987 0.0514168854414398 0.0534927542367336 0.0260979503403695 0.0260979598160871  0.350959357064584;
1527252280038361310;    5.1754836362102   0.243006352773771    14.9209661260439    2.47927366358264   0.230807901333114 0.00100176867518065    7.20208770235301   0.986334751074039    42.0150307848807;0.0735177425072152 0.0735177719216967 0.0601398148869295 0.0527557541302589 0.0527558940653019 0.0565355164755551 0.0261418964862218 0.0261419059368388  0.353311153477058;
1527252280140048613;     5.14233532340381     0.220348376637888      14.9175630339317      2.48166870354122     0.231618680479926 -0.000880787801496663       7.2199739226688     0.988949090770273      42.0158912466469;0.0623035566916378 0.0623035775955477 0.0463283539732203 0.0527476382104412 0.0527477777138788 0.0565591752173837 0.0257551796087855 0.0257551893513655  0.352224527661324;
1527252280241113492;    5.20360210950849    0.210846982354504     14.9202240269569     2.49135639230837    0.225940829886635 -0.00306705929169901     7.22617857962521    0.991247984911435     42.0184365083598;0.0648793842348405 0.0648794068402029 0.0503539407944081 0.0514105463053669 0.0514106197361398 0.0534816586874118 0.0257171019302364 0.0257171116457777  0.346613864749207;
1527252280332282148;    5.23778012761874    0.200352683378454     14.9222286336884     2.50216938484656    0.221377490314709 -0.00497718742589488     7.22951009036855    0.992481966817144     42.0196412799258;0.0681652851967487 0.0681653092622818  0.054448684476253 0.0528535873045014 0.0528536766343281 0.0566938192047775 0.0257519370103229 0.0257519467198092  0.349013126615906;
1527252280433584246;    5.23115154608325     0.17415728389421     14.9437726119984     2.50384699634987    0.222272068167361 -0.00458147648143511     7.23448286512761    0.996609517101515      42.012201175268; 0.058918492797066 0.0589185102626518 0.0434467113416178 0.0528579177489399 0.0528580073843301 0.0567415950711381 0.0254516599475274 0.0254516699348722  0.349067188376601;
1527252280534794091;     5.2147829825554    0.168186648937698     14.9430692754516      2.5037189968602    0.222384743533704 -0.00559694789046705     7.23594326713616    0.998333745181871      42.013001141233;0.0623401067415506 0.0623401258516417  0.047568490258912 0.0528579309544623 0.0528580205915655 0.0567423012973632 0.0254747074283875 0.0254747174175368  0.351149788292569;
1527252280636062749;    5.20287284126572    0.168834134045518     14.9425322907532      2.5063292103249     0.22176420660195 -0.00531213182477738     7.23857912123239     1.00197890908122     42.0149965953344;0.0648819070178885 0.0648819279347789 0.0515664814699325 0.0514686699790713 0.0514687172536495 0.0535840929223652 0.0254277468276152  0.025427756811442  0.345591540801184;
1527252280737228621;    5.16393671682332    0.168868575578535      14.941247347756     2.51169787439075    0.223850872675734 -0.00352156076522754     7.23966131188477     1.00390340751035     42.0161814695101;0.0681471232304131 0.0681471458544761 0.0556595331454774 0.0528537661849579 0.0528538554450569 0.0566954211692826 0.0254576429144508 0.0254576528915459  0.347938411762629;
1527252280838570260;    5.11233333933766    0.172255788404567     14.9416559948646     2.51166864854696    0.224436176579882 -0.00270230021378497      7.2415569787216     1.00584835277218     42.0173695846196;0.0713163097498852 0.0713163341752349 0.0597382292812036  0.052857918819301  0.052858008454587 0.0567416489134702 0.0254895126923167 0.0254895226603355  0.350215516998303;
1527252280939882728;     5.05071445683403     0.186094469277889      14.9409439865914      2.51118043492438     0.224772801894223 -0.000624696731617389      7.24368869474809       1.0096687197469      42.0196128450542;0.0733568711754825 0.0733568976743981 0.0636460252564661  0.051468669969829 0.0514687172444053 0.0535840903208315  0.025460076283619 0.0254600862262127   0.34504399574121;
1527252281031178100;   4.99360555935781   0.192841586807267    14.9403557492801    2.51118997372296   0.225824631633429 0.00122425977022294    7.24512298970734      1.011539342792    42.0207058756167;0.0763688293142747  0.076368857453582 0.0676787077602836 0.0528537661849593 0.0528538554450583 0.0566954211286815 0.0254986330210796 0.0254986429477517  0.347582648897813;
1527252281132631192;   4.92171890368847   0.202230745152617    14.9439056677338    2.51424626858596   0.227760910110659 0.00237649388175532     7.2465148496229    1.01338535309548    42.0220201900093;0.0792820756500382 0.0792821056046179 0.0717069480166686 0.0528162218391263 0.0528163093205249 0.0566740993433649 0.0255388190581747 0.0255388289634674  0.350022242936345;
1527252281234005470;   4.84995615829742   0.213343005272265     14.947963439701    2.51045642570763   0.227325294761232 0.00299851438523896    7.24898689066641     1.0152283212579    42.0232306467641;0.0820957416430992 0.0820957734585813 0.0757153132232081 0.0528161151608454 0.0528162026309189 0.0566738036472148 0.0255809262387136 0.0255809361212109  0.352400147280899;
1527252281335195736;   4.78642216218762   0.232639344518844    14.9478580917745    2.52147794697407   0.224178965726097 0.00151085206504789    7.25271505409694    1.01854838527418    42.0249057223791;0.0834474645483307 0.0834474984689235 0.0794823755331981 0.0514510717927215 0.0514511130148248 0.0535534273658125 0.0255717100456151 0.0255717198781659  0.347460926242218;
1527252281436452863;    4.72033887042177    0.244401228971926     14.9463338357321     2.51930317989233    0.227110624409615 -0.00024301859224175     7.25528137363067     1.02014656613146     42.0257116997413;0.0861319440530664 0.0861319795881572 0.0834579442900585 0.0528289925453829 0.0528290610790742 0.0566554978355551 0.0256202047359974 0.0256202145417898  0.350129062410768;
1527252281537660791;    4.66003576374334    0.257400329065619     14.9482737590917     2.52099252559944    0.227377008634929 -0.00141309111439114     7.25763042731404     1.02162959705304     42.0267664594217;0.0887183723257867 0.0887184095349967 0.0874142281069075 0.0528330554700307 0.0528331242728288 0.0567010957956108 0.0256704326629442 0.0256704424411329  0.352732733176386;
1527252281638976343;    4.61327912927173    0.277935407370037      14.950464906072      2.5213632121306    0.227926830803454 -0.00010192458732163     7.26219507778623     1.02432166902132     42.0282415071255;0.0896313626154206 0.0896314019277206 0.0910773868346434 0.0514555596589986 0.0514555959305281 0.0535613310072219 0.0256766982787742 0.0256767079992462  0.348217181026911;
1527252281740288602;    4.56276121644298    0.292229358210431     14.9518751443049     2.52151518217767    0.229333122023413 0.000698817548037771     7.26459062499374     1.02553697665162     42.0291251275341;0.0921043134397022 0.0921043543738912 0.0950011735259297 0.0528290061120709 0.0528290746314329 0.0566556198900994 0.0257325606289701 0.0257325703196369  0.351084062147965;
1527252281831314031;   4.53156139170005   0.308219333012296    14.9499482113962    2.52124510679029   0.231144728804288 0.00107154104385182    7.26763765293018     1.0267258836613    42.0299621582258;0.0944758452229371 0.0944758876815825 0.0988897997459837 0.0528330555090369 0.0528331243117955 0.0567010975024474 0.0257899528572517 0.0257899625177289  0.353884134700425;
1527252281932459773;   4.52520947899154   0.332501649835462    14.9503816687907    2.52105427771188   0.232900309533526 0.00339001916926445    7.27323201762221    1.02876176828468     42.031659374508;0.0949913790032959  0.094991423550822  0.102449665618746 0.0514555596660674 0.0514555959375976 0.0535613310681942 0.0258098628380925 0.0258098724370633  0.349747865389133;
1527252282033836772;   4.51762970175192    0.35060252184554    14.9522443300145    2.52440299535953   0.236638032121712 0.00571196481516633    7.27641889902786    1.02969967169401     42.032476380586;0.0972753127673638 0.0972753589141956  0.106322299264439 0.0528290061123819 0.0528290746317439 0.0566556198952059 0.0258722125133958 0.0258722220812895  0.352797883527061;
1527252282134898756;  4.51026290892033  0.368128882626228   14.9541391097891   2.51768671150711  0.236778594267225 0.0058023939277611    7.2795895462705   1.03052444845216   42.0334749462519;0.0994668824509356 0.0994669302386472  0.110173829143634 0.0528330555090433 0.0528331243118019 0.0567010975027797 0.0259358847816907 0.0259358943184846  0.355778657384295;
1527252282236106198;   4.54756386775363   0.391046496110569     14.955316014928    2.52074374523725   0.239208533557116 0.00699598202663706     7.2863906688901    1.03200645449168    42.0353332284422;0.0996169133846272 0.0996169631754453  0.113628900455776 0.0514382663199495 0.0514383018434901 0.0535312328332055 0.0259674508429687 0.0259674603176792  0.351948787872758;
1527252282337348147;   4.57627999065717   0.407612246717968    14.9553022383844    2.52203828603819   0.241515425938493 0.00652991922150718    7.29010110758416    1.03268544679153    42.0362202229809; 0.101719211503236  0.101719262622328  0.117447939817632 0.0527579837356734 0.0527580493169076 0.0565404064437386 0.0260351897399945 0.0260351991805895   0.35512259902029;
