KF_Time;KF_States;KF_Covariance;
1525870892827363827;-9.99467624136108 -13.4850678696305  15.5170593382364                 0                 0                 0  -16921.916151716  9920.26118726073   33.422455774745;   0.253652952125173    0.253652952125173    0.334817156541379 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0247748283466112   0.0247748283466112    0.896325312865426;
1525870892928227622;-10.0158143182809  -13.535442405706  15.5221292646963                 0                 0                 0 -16921.9172980575  9920.25889140716  33.4122065587671;   0.245617756658498    0.245617756658498    0.339589573031198 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0249262156095012   0.0249262156095012    0.874146970771612;
1525870893019050839;-10.0173854226055 -13.5393051584218   15.530249461272                 0                 0                 0 -16921.9172980575  9920.25889140716  33.4122065587671;   0.249717764927472    0.249717764927472    0.343689581300171 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.025026215606975    0.025026215606975    0.884146970548094;
1525870893119870494;-10.0191294501922 -13.5435930641912  15.5392634055512                 0                 0                 0 -16921.9172980575  9920.25889140716  33.4122065587671;   0.253817775112191    0.253817775112191     0.34778959148489 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0251262156044488   0.0251262156044488    0.894146970324577;
1525870893220741674;-10.0216965084817 -13.5436989776465   15.550052646196                 0                 0                 0 -16921.9172980575  9920.25889140716  33.4122065587671;   0.257917785307302    0.257917785307302    0.351889601680002 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0252262156019226   0.0252262156019226     0.90414697010106;
1525870893321850995;-10.0243795756469 -13.5443924635809  15.5628829597424                 0                 0                 0 -16921.9172980575  9920.25889140716  33.4122065587671;   0.262017795550514    0.262017795550514    0.355989611923213 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0253262155993963   0.0253262155993963    0.914146969877542;
1525870893424057208;-10.0526949650505 -13.5890483079478  15.5700941545026                 0                 0                 0 -16921.9185305079  9920.25677227694  33.3998041107065;   0.253015093180898    0.253015093180898    0.360482927660472 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0254800910930215   0.0254800910930215    0.891392912024957;
1525870893524987190;-10.0571526148164 -13.5927324240657  15.5808215456008                 0                 0                 0 -16921.9185305079  9920.25677227694  33.3998041107065;   0.257115103387876    0.257115103387876     0.36458293786745 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0255800910904952   0.0255800910904952     0.90139291180144;
1525870893625889594;-10.0647086653574 -13.6015868839418  15.5940429267518                 0                 0                 0 -16921.9185305079  9920.25677227694  33.3998041107065;   0.261215113589288    0.261215113589288    0.368682948068862 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.025680091087969    0.025680091087969    0.911392911577923;
1525870893726742428;-10.0740564852036 -13.6150806459738  15.6057689029916                 0                 0                 0 -16921.9185305079  9920.25677227694  33.3998041107065;   0.265315123780698    0.265315123780698    0.372782958260272 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0257800910854428   0.0257800910854428    0.921392911354405;
1525870893827476185;-10.0857995997485 -13.6303098814819  15.6173218412624                 0                 0                 0 -16921.9185305079  9920.25677227694  33.3998041107065;   0.269415133948105    0.269415133948105    0.376882968427679 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0258800910829166   0.0258800910829166    0.931392911130888;
1525870893928294251;-10.1248311346826 -13.6869222747018   15.624524024272                 0                 0                 0 -16921.9198189211  9920.25482667062  33.3846240424672;   0.259548973351253    0.259548973351253    0.381113572209575 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0260363727519748   0.0260363727519748    0.908176746057251;
1525870894019064107;-10.1367489627031 -13.7028812245585  15.6352293684462                 0                 0                 0 -16921.9198189211  9920.25482667062  33.3846240424672;   0.263648981610536    0.263648981610536    0.385213580468859 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0261363727494486   0.0261363727494486    0.918176745833733;
1525870894119999438;-10.1521703570431 -13.7200366844505   15.649327272292                 0                 0                 0 -16921.9198189211  9920.25482667062  33.3846240424672;   0.267748991818594    0.267748991818594    0.389313590676916 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0262363727469223   0.0262363727469223    0.928176745610216;
1525870894220886890;-10.1683996419534 -13.7358561843833  15.6656896133321                 0                 0                 0 -16921.9198189211  9920.25482667062  33.3846240424672;   0.271849002016988    0.271849002016988    0.393413600875311 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0263363727443961   0.0263363727443961    0.938176745386699;
1525870894321587439;-10.2116393970484  -13.791502989865   15.675873968792                 0                 0                 0 -16921.9211171528  9920.25295960998  33.3675417954793;   0.261773178461985    0.261773178461985    0.397530791502391 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0264955690653604   0.0264955690653604    0.915628361081239;
1525870894423743892;-10.2276318548041 -13.8078693745772  15.6915736278928                 0                 0                 0 -16921.9211171528  9920.25295960998  33.3675417954793;   0.265873188918042    0.265873188918042    0.401630801958449 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0265955690628342   0.0265955690628342    0.925628360857722;
1525870894524632336;-10.2427416335874 -13.8256368429014  15.7058519747085                 0                 0                 0 -16921.9211171528  9920.25295960998  33.3675417954793;   0.269973199116637    0.269973199116637    0.405730812157043 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.026695569060308    0.026695569060308    0.935628360634205;
1525870894625560374; -10.254069602721 -13.8452692050962  15.7204446910249                 0                 0                 0 -16921.9211171528  9920.25295960998  33.3675417954793;   0.274073209323222    0.274073209323222    0.409830822363629 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0267955690577817   0.0267955690577817    0.945628360410687;
1525870894726374870;-10.2613719984897 -13.8627541387255  15.7352760208207                 0                 0                 0 -16921.9211171528  9920.25295960998  33.3675417954793;   0.278173219506901    0.278173219506901    0.413930832547308 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0268955690552555   0.0268955690552555     0.95562836018717;
1525870894827378866;-10.2963087046278 -13.9192497905118  15.7431757313564                 0                 0                 0 -16921.9225049222  9920.25117027631   33.349451630218;   0.267353434076666    0.267353434076666    0.417805351271591 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0270568011326212   0.0270568011326212    0.932656492023513;
1525870894928372092;-10.2971424063649 -13.9354036227032  15.7554970818946                 0                 0                 0 -16921.9225049222  9920.25117027631   33.349451630218;   0.271453444296414    0.271453444296414    0.421905361491339 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.027156801130095    0.027156801130095    0.942656491799996;
1525870895019196301;-10.2916006648514 -13.9466097123675  15.7664067461511                 0                 0                 0 -16921.9225049222  9920.25117027631   33.349451630218;   0.275553452565568    0.275553452565568    0.426005369760493 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0272568011275688   0.0272568011275688    0.952656491576478;
1525870895120225085;-10.2767336204086 -13.9530500721628  15.7787925164325                 0                 0                 0 -16921.9225049222  9920.25117027631   33.349451630218;   0.279653462792499    0.279653462792499    0.430105379987424 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0273568011250426   0.0273568011250426    0.962656491352961;
1525870895221132590;-10.2618844229616 -13.9594827006923   15.791163418339                 0                 0                 0 -16921.9225049222  9920.25117027631   33.349451630218;    0.28375347299494     0.28375347299494    0.434205390189866 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0274568011225164   0.0274568011225164    0.972656491129443;
1525870895321783893;-10.2767869455354  -14.002074658088  15.7991441043705                 0                 0                 0 -16921.9238965004  9920.24943391318   33.328048629845;   0.272279111779493    0.272279111779493    0.437854247579045 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0276199638683679   0.0276199638683679    0.949349147831758;
1525870895422443715;-10.2577617236392 -13.9982242980977    15.81727273671                 0                 0                 0 -16921.9238965004  9920.24943391318   33.328048629845;   0.276379121932009    0.276379121932009    0.441954257731562 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0277199638658417   0.0277199638658417     0.95934914760824;
1525870895523069951;-10.2410248172349 -13.9904370788308  15.8358917919309                 0                 0                 0 -16921.9238965004  9920.24943391318   33.328048629845;   0.280479132077765    0.280479132077765    0.446054267877318 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0278199638633155   0.0278199638633155    0.969349147384723;
1525870895623844730;-10.2242632040505  -13.982638364183  15.8545383323329                 0                 0                 0 -16921.9238965004  9920.24943391318   33.328048629845;   0.284579142253438    0.284579142253438     0.45015427805299 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0279199638607893   0.0279199638607893    0.979349147161205;
1525870895724471607;-10.2408300379133 -14.0121583470648  15.8621614946115                 0                 0                 0 -16921.9252268859  9920.24776093866  33.3040174853303;   0.273106326826272    0.273106326826272    0.453734642849775 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0280855119232057   0.0280855119232057    0.956812764669025;
1525870895825235453;-10.2255851588877 -14.0016865742657    15.87772532341                 0                 0                 0 -16921.9252268859  9920.24776093866  33.3040174853303;   0.277206336999741    0.277206336999741    0.457834653023244 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0281855119206794   0.0281855119206794    0.966812764445507;
1525870895925963298;-10.2073015342696  -13.990974020385  15.8938179039505                 0                 0                 0 -16921.9252268859  9920.24776093866  33.3040174853303;   0.281306347165957    0.281306347165957    0.461934663189459 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0282855119181532   0.0282855119181532     0.97681276422199;
1525870896026834799;-10.1864058332538 -13.9762689822793  15.9136582210889                 0                 0                 0 -16921.9252268859  9920.24776093866  33.3040174853303;   0.285406357361133    0.285406357361133    0.466034673384636 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.028385511915627    0.028385511915627    0.986812763998472;
1525870896127648575;-10.1655220900689 -13.9615723593188  15.9334871843533                 0                 0                 0 -16921.9252268859  9920.24776093866  33.3040174853303;   0.289506367544667    0.289506367544667     0.47013468356817 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0284855119131008   0.0284855119131008    0.996812763774955;
1525870896228675417;-10.1758525768754 -13.9823715911098   15.941978116325                 0                 0                 0 -16921.9264837911  9920.24612995871  33.2765083210689;   0.277456222914721    0.277456222914721    0.473506259516291 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.028652635758646    0.028652635758646    0.973935245249428;
1525870896319488952;-10.1580385299264 -13.9630656329086  15.9571336538638                 0                 0                 0 -16921.9264837911  9920.24612995871  33.2765083210689;   0.281556231181936    0.281556231181936    0.477606267783506 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0287526357561198   0.0287526357561198    0.983935245025911;
1525870896421311030;  -10.13843619637 -13.9389777446805  15.9775105811525                 0                 0                 0 -16921.9264837911  9920.24612995871  33.2765083210689;   0.285656241569788    0.285656241569788    0.481706278171358 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0288526357535936   0.0288526357535936    0.993935244802393;
1525870896522310925; -10.119935741016 -13.9121353649719  15.9980581859736                 0                 0                 0 -16921.9264837911  9920.24612995871  33.2765083210689;   0.289756251790883    0.289756251790883    0.485806288392454 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0289526357510674   0.0289526357510674     1.00393524457888;
1525870896623025241;-10.1014875960288 -13.8853688825696  16.0185476920764                 0                 0                 0 -16921.9264837911  9920.24612995871  33.2765083210689;   0.293856261954373    0.293856261954373    0.489906298555944 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0290526357485412   0.0290526357485412     1.01393524435536;
1525870896723685186; -10.117030815858 -13.8987032833663  16.0280678550881                 0                 0                 0 -16921.9277144834  9920.24456764388  33.2460199227893;   0.281302611277316    0.281302611277316    0.493085404240897 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0292212408566709   0.0292212408566709    0.990788112213049;
1525870896824383418; -10.104309063204 -13.8730581531071  16.0469058496962                 0                 0                 0 -16921.9277144834  9920.24456764388  33.2460199227893;   0.285402621437566    0.285402621437566    0.497185414401148 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0293212408541447   0.0293212408541447     1.00078811198953;
1525870896925449884;-10.0935781890623 -13.8483987845144  16.0647606974872                 0                 0                 0 -16921.9277144834  9920.24456764388  33.2460199227893;   0.289502631672113    0.289502631672113    0.501285424635695 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0294212408516185   0.0294212408516185     1.01078811176601;
1525870897026282753;-10.0828721174106  -13.823796411627  16.0825742770015                 0                 0                 0 -16921.9277144834  9920.24456764388  33.2460199227893;   0.293602641859497    0.293602641859497    0.505385434823079 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0295212408490923   0.0295212408490923      1.0207881115425;
1525870897127052331;-10.0994395583897 -13.8368119784383  16.0920047571489                 0                 0                 0 -16921.9288488342  9920.24311801794  33.2142044245303;   0.281198474385265    0.281198474385265    0.508534270884378 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0296917589925996   0.0296917589925996    0.998460723214866;
1525870897227865851;-10.0826651921114 -13.8094061785737  16.1084307032402                 0                 0                 0 -16921.9288488342  9920.24311801794  33.2142044245303;   0.285298484568747    0.285298484568747     0.51263428106786 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0297917589900734   0.0297917589900734     1.00846072299135;
1525870897328640931;-10.0634447960315 -13.7798734175806  16.1262490030554                 0                 0                 0 -16921.9288488342  9920.24311801794  33.2142044245303;    0.28939849474448     0.28939849474448    0.516734291243593 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0298917589875472   0.0298917589875472     1.01846072276783;
1525870897419297437;-10.0461542719006 -13.7533059673322  16.1422782119044                 0                 0                 0 -16921.9288488342  9920.24311801794  33.2142044245303;   0.293498502983199    0.293498502983199    0.520834299482312 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.029991758985021    0.029991758985021     1.02846072254431;
1525870897520205367;-10.0261369272757 -13.7227089230368  16.1599875271071                 0                 0                 0 -16921.9288488342  9920.24311801794  33.2142044245303;   0.297598513185726    0.297598513185726    0.524934309684839 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0300917589824947   0.0300917589824947      1.0384607223208;
1525870897621180397; -10.037081737961 -13.7286827646108  16.1664471413524                 0                 0                 0 -16921.9299266592  9920.24172462101  33.1808930447569;   0.284732694483837    0.284732694483837     0.52790340074646 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0302634567020185   0.0302634567020185     1.01583114807867;
1525870897722194678;-10.0197161588859  -13.695629934994  16.1848685219234                 0                 0                 0 -16921.9299266592  9920.24172462101  33.1808930447569;   0.288832704707839    0.288832704707839    0.532003410970461 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0303634566994923   0.0303634566994923     1.02583114785515;
1525870897823028072; -10.006045856662 -13.6621810283209  16.2038397604097                 0                 0                 0 -16921.9299266592  9920.24172462101  33.1808930447569;   0.292932714895329    0.292932714895329    0.536103421157951 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0304634566969661   0.0304634566969661     1.03583114763163;
1525870897923752909; -9.9970630648434 -13.6289738063266  16.2221773133131                 0                 0                 0 -16921.9299266592  9920.24172462101  33.1808930447569;   0.297032725060938    0.297032725060938    0.540203431323561 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0305634566944399   0.0305634566944399     1.04583114740812;
1525870898024630220; -9.9952786867809 -13.5980062204313  16.2366552037007                 0                 0                 0 -16921.9299266592  9920.24172462101  33.1808930447569;   0.301132735257286    0.301132735257286    0.544303441519909 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0306634566919137   0.0306634566919137      1.0558311471846;
1525870898125440427;-10.0240000817637 -13.6072132205686   16.239603275252                 0                 0                 0 -16921.9307816389  9920.24043183308  33.1478360247657;   0.287866579883073    0.287866579883073    0.547107975315987 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0308362605687033   0.0308362605687033     1.03296088528098;
1525870898226227656; -10.029073749974 -13.5803269048148  16.2542873084711                 0                 0                 0 -16921.9307816389  9920.24043183308  33.1478360247657;   0.291966590061256    0.291966590061256    0.551207985494169 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0309362605661771   0.0309362605661771     1.04296088505746;
1525870898327098013;-10.0389448803758 -13.5542670826764  16.2682193278375                 0                 0                 0 -16921.9307816389  9920.24043183308  33.1478360247657;   0.296066600256201    0.296066600256201    0.555307995689114 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0310362605636508   0.0310362605636508     1.05296088483394;
1525870898427977179;-10.0489460104123 -13.5294545396421  16.2815879932688                 0                 0                 0 -16921.9307816389  9920.24043183308  33.1478360247657;   0.300166610452924    0.300166610452924    0.559408005885837 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0311362605611246   0.0311362605611246     1.06296088461042;
1525870898518727236;-10.0793847894792 -13.5423518000326  16.2825826629641                 0                 0                 0 -16921.9315274291  9920.23920686621  33.1170420328079;   0.287149292279036    0.287149292279036    0.562213542599475 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0313105921085617   0.0313105921085617     1.04092714188568;
1525870898619476307;-10.0875958936884 -13.5175372110711  16.2942473472068                 0                 0                 0 -16921.9315274291  9920.23920686621  33.1170420328079;   0.291249302449528    0.291249302449528    0.566313552769967 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0314105921060355   0.0314105921060355     1.05092714166216;
1525870898720149997;-10.0945024267497 -13.4901860692174  16.3061563484951                 0                 0                 0 -16921.9315274291  9920.23920686621  33.1170420328079;   0.295349312604837    0.295349312604837    0.570413562925275 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0315105921035092   0.0315105921035092     1.06092714143864;
1525870898821032324;-10.1025986163186 -13.4605367159253  16.3190412330551                 0                 0                 0 -16921.9315274291  9920.23920686621  33.1170420328079;   0.299449322802197    0.299449322802197    0.574513573122636 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.031610592100983    0.031610592100983     1.07092714121512;
1525870898921888703;-10.1106000440333 -13.4297132373737  16.3255726981216                 0                 0                 0 -16921.9315274291  9920.23920686621  33.1170420328079;   0.303549332994323    0.303549332994323    0.578613583314762 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0317105920984568   0.0317105920984568     1.08092714099161;
1525870899022808054;-10.1379380210639 -13.4355756480862    16.31947287576                 0                 0                 0 -16921.9322456631  9920.23803572399  33.0880409405002;   0.290147622108172    0.290147622108172     0.58126324419779 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0318857867575504   0.0318857867575504     1.05860478911014;
1525870899124292347;-10.1391417132415 -13.4122343721781   16.322881006546                 0                 0                 0 -16921.9322456631  9920.23803572399  33.0880409405002;    0.29424763242735     0.29424763242735    0.585363254516968 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0319857867550242   0.0319857867550242     1.06860478888662;
1525870899225053174;-10.1403368244817 -13.3890594926552   16.326264841289                 0                 0                 0 -16921.9322456631  9920.23803572399  33.0880409405002;   0.298347642600211    0.298347642600211    0.589463264689829 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.032085786752498    0.032085786752498      1.0786047886631;
1525870899325740615;-10.1366950938142 -13.3731949853225  16.3288303563784                 0                 0                 0 -16921.9322456631  9920.23803572399  33.0880409405002;   0.302447652758288    0.302447652758288    0.593563274847906 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0321857867499718   0.0321857867499718     1.08860478843958;
1525870899426610452;-10.1318731093225 -13.3671221452047   16.333248582635                 0                 0                 0 -16921.9322456631  9920.23803572399  33.0880409405002;   0.306547662953129    0.306547662953129    0.597663285042747 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0322857867474456   0.0322857867474456     1.09860478821607;
1525870899527394370;-10.1484954146464 -13.4032124376063  16.3291701108129                 0                 0                 0 -16921.9329135812  9920.23693836656  33.0597729166188;   0.292813920116794    0.292813920116794    0.600171090588045 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0324617923965812   0.0324617923965812      1.0760495273028;
1525870899628284385;-10.1470891821377 -13.4095934587211  16.3366931853383                 0                 0                 0 -16921.9329135812  9920.23693836656  33.0597729166188;   0.296913930315706    0.296913930315706    0.604271100786956 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.032561792394055    0.032561792394055     1.08604952707928;
1525870899719107078;-10.1458232707051 -13.4153377488942  16.3434655689883                 0                 0                 0 -16921.9329135812  9920.23693836656  33.0597729166188;   0.301013938584584    0.301013938584584    0.608371109055834 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0326617923915287   0.0326617923915287     1.09604952685576;
1525870899820647079;-10.1440711778616 -13.4217417579024  16.3494223473188                 0                 0                 0 -16921.9329135812  9920.23693836656  33.0597729166188;   0.305113948915072    0.305113948915072    0.612471119386323 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0327617923890025   0.0327617923890025     1.10604952663224;
1525870899921561231; -10.160079454992 -13.4604653229176  16.3456503772457                 0                 0                 0 -16921.9334801228  9920.23588874368  33.0330954321362;   0.291694306849382    0.291694306849382    0.615004981025725 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0329390246957957   0.0329390246957957     1.08432994920094;
1525870900022685856; -10.159792761295 -13.4673956210823  16.3489273764914                 0                 0                 0 -16921.9334801228  9920.23588874368  33.0330954321362;   0.295794317095688    0.295794317095688    0.619104991272031 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0330390246932695   0.0330390246932695     1.09432994897743;
1525870900123532190;-10.1595068565678 -13.4743068473385  16.3521953575637                 0                 0                 0 -16921.9334801228  9920.23588874368  33.0330954321362;   0.299894327285788    0.299894327285788    0.623205001462131 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0331390246907433   0.0331390246907433     1.10432994875391;
1525870900224391386;-10.1615978974586 -13.4831005887756  16.3550194946057                 0                 0                 0 -16921.9334801228  9920.23588874368  33.0330954321362;   0.303994337478481    0.303994337478481    0.627305011654825 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0332390246882171   0.0332390246882171     1.11432994853039;
1525870900325024505;-10.1649400494926 -13.4947002681129  16.3564822767091                 0                 0                 0 -16921.9334801228  9920.23588874368  33.0330954321362;   0.308094347625623    0.308094347625623    0.631405021801966 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0333390246856909   0.0333390246856909     1.12432994830687;
1525870900425702605;-10.1813894443817 -13.5391754833236  16.3516850730966                 0                 0                 0 -16921.9338742771  9920.23482471336  33.0081545778639;   0.294340883567927    0.294340883567927    0.633802184326379 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.033516876479633    0.033516876479633      1.1023214224102;
1525870900526433807;-10.1856421052312  -13.549967037492   16.357069278505                 0                 0                 0 -16921.9338742771  9920.23482471336  33.0081545778639;   0.298440893734819    0.298440893734819    0.637902194493271 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0336168764771068   0.0336168764771068     1.11232142218668;
1525870900627392240;-10.1894019874389 -13.5574472558004  16.3633125831297                 0                 0                 0 -16921.9338742771  9920.23482471336  33.0081545778639;   0.302540903947541    0.302540903947541    0.642002204705992 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0337168764745806   0.0337168764745806     1.12232142196316;
1525870900728277386;-10.1903445965509 -13.5552965312186  16.3716439423329                 0                 0                 0 -16921.9338742771  9920.23482471336  33.0081545778639;    0.30664091414547     0.30664091414547    0.646102214903922 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0338168764720544   0.0338168764720544     1.13232142173965;
1525870900819466733;-10.2007219774045 -13.5887293642476  16.3703478752842                 0                 0                 0 -16921.9341717904  9920.23371975964  32.9845602095072;   0.293200642768796    0.293200642768796    0.648532063741061 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0339957652868143   0.0339957652868143      1.1110921621949;
1525870900920213089;-10.2000372033135 -13.5834149490455  16.3726814175403                 0                 0                 0 -16921.9341717904  9920.23371975964  32.9845602095072;   0.297300652938741    0.297300652938741    0.652632073911006 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.034095765284288    0.034095765284288     1.12109216197138;
1525870901020993260;-10.1974044004834 -13.5752938039346  16.3732043410854                 0                 0                 0 -16921.9341717904  9920.23371975964  32.9845602095072;   0.301400663115501    0.301400663115501    0.656732084087766 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0341957652817618   0.0341957652817618     1.13109216174786;
1525870901122847041;-10.1910231386671 -13.5626701671358  16.3797277407338                 0                 0                 0 -16921.9341717904  9920.23371975964  32.9845602095072;    0.30550067350981     0.30550067350981    0.660832094482075 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0342957652792356   0.0342957652792356     1.14109216152434;
1525870901223728935;-10.1835982213327 -13.5496304783188  16.3880993824974                 0                 0                 0 -16921.9341717904  9920.23371975964  32.9845602095072;   0.309600683707083    0.309600683707083    0.664932104679348 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0343957652767094   0.0343957652767094     1.15109216130083;
1525870901324551386;-10.1843433352195 -13.5750507646327  16.3877660018597                 0                 0                 0 -16921.9344220622  9920.23254122347  32.9614726794263;   0.295825843413161    0.295825843413161      0.6672302101329 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0345751225380464   0.0345751225380464     1.12952988439992;
1525870901425469374;-10.1768768920166 -13.5617890202754  16.3839863941913                 0                 0                 0 -16921.9344220622  9920.23254122347  32.9614726794263;   0.299925853617718    0.299925853617718    0.671330220337457 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0346751225355202   0.0346751225355202      1.1395298841764;
1525870901526430641;-10.1711308503705 -13.5511903863559  16.3806141634677                 0                 0                 0 -16921.9344220622  9920.23254122347  32.9614726794263;   0.304025863831012    0.304025863831012    0.675430230550751 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.034775122532994    0.034775122532994     1.14952988395288;
1525870901627354877;-10.1675578083817 -13.5434237364026  16.3836376243249                 0                 0                 0 -16921.9344220622  9920.23254122347  32.9614726794263;    0.30812587403683     0.30812587403683    0.679530240756569 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0348751225304678   0.0348751225304678     1.15952988372936;
1525870901728079209;-10.1638352803886 -13.5382267940825  16.3884465567723                 0                 0                 0 -16921.9344220622  9920.23254122347  32.9614726794263;   0.312225884202338    0.312225884202338    0.683630250922077 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0349751225279416   0.0349751225279416     1.16952988350585;
1525870901828706268;-10.1672247664783 -13.5718197181247  16.3848628936296                 0                 0                 0 -16921.9346361559  9920.23137308844  32.9393608543553;   0.298163192863061    0.298163192863061    0.685809631283856 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0351549277140155   0.0351549277140155      1.1476910877912;
