KF_Time;KF_States;KF_Covariance;
1455210096734095264;-12.3878400974001 -5.77597861770816  12.8433521795788                 0                 0                 0 -4.02217808126871 0.681193856339701  2.91144385810018;    0.29501073015683     0.29501073015683     1.23643069320937 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.029222623479891    0.029222623479891     1.47137641883004;
1455210096835230604;-12.4026630036815 -5.78962714490406  12.8329008984717                 0                 0                 0 -4.02217808126871 0.681193856339701  2.91144385810018;   0.299110740237425    0.299110740237425     1.24053070328996 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0293226234773648   0.0293226234773648     1.48137641860652;
1455210096936174130;-12.4482302974606 -5.80465984947678  12.8338516407621                 0                 0                 0 -4.02290958076256 0.680976081596971  2.91441623610225;   0.280578185750215    0.280578185750215     1.23286475687654 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0294118197098041   0.0294118197098041     1.46096617633729;
1455210097037307477;-12.4567069648887 -5.80222858610924  12.8319248403038                 0                 0                 0 -4.02290958076256 0.680976081596971  2.91441623610225;   0.284678195168052    0.284678195168052     1.23696476629438 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0295118197072779   0.0295118197072779     1.47096617611377;
1455210097138233879;-12.4646682140167 -5.79229859458096  12.8276366558522                 0                 0                 0 -4.02290958076256 0.680976081596971  2.91441623610225;   0.288778205179956    0.288778205179956     1.24106477630628 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0296118197047517   0.0296118197047517     1.48096617589025;
1455210097239325143;-12.4726135336264 -5.78238847179162  12.8233570515507                 0                 0                 0 -4.02290958076256 0.680976081596971  2.91441623610225;   0.292878215151915    0.292878215151915     1.24516478627824 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0297118197022255   0.0297118197022255     1.49096617566674;
1455210097340420861;-12.5028066274613 -5.78085558049293  12.8298978717484                 0                 0                 0 -4.02361235859671 0.680689547708305  2.91771026647965;   0.278857330694706    0.278857330694706     1.24218762028313 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0299010264403963   0.0299010264403963     1.48046984732266;
1455210097441516507;-12.4907609217879 -5.77500949407337  12.8343990497319                 0                 0                 0 -4.02361235859671 0.680689547708305  2.91771026647965;   0.282957340157191    0.282957340157191     1.24628762974561 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0300010264378701   0.0300010264378701     1.49046984709915;
1455210097542498951;-12.4703924411728 -5.77482019346071   12.826961111724                 0                 0                 0 -4.02361235859671 0.680689547708305  2.91771026647965;   0.287057350175693    0.287057350175693     1.25038763976411 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0301010264353439   0.0301010264353439     1.50046984687563;
1455210097643583333;-12.4429428777491 -5.78034835850504  12.8132147749689                 0                 0                 0 -4.02361235859671 0.680689547708305  2.91771026647965;   0.291157360244858    0.291157360244858     1.25448764983328 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0302010264328177   0.0302010264328177     1.51046984665211;
1455210097734674640;-12.4156715798315 -5.78584062202613  12.7995577109515                 0                 0                 0 -4.02361235859671 0.680689547708305  2.91771026647965;   0.295257370183923    0.295257370183923     1.25858765977234 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0303010264302914   0.0303010264302914     1.52046984642859;
1455210097835761924;-12.4163491503153 -5.80577061029432  12.7942227820308                 0                 0                 0 -4.02434276552002 0.680419315225622  2.92501609857973;   0.280941389228281    0.280941389228281     1.25590522153995 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0304898801689984   0.0304898801689984     1.50892281033367;
1455210097936920830;-12.3865152930389 -5.81543033903398  12.7889509704318                 0                 0                 0 -4.02434276552002 0.680419315225622  2.92501609857973;   0.285041398680273    0.285041398680273     1.26000523099194 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0305898801664722   0.0305898801664722     1.51892281011015;
1455210098038072245;-12.3664598397264 -5.81912333159535  12.7824610884112                 0                 0                 0 -4.02434276552002 0.680419315225622  2.92501609857973;   0.289141408700776    0.289141408700776     1.26410524101244 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.030689880163946    0.030689880163946     1.52892280988664;
1455210098139074334;-12.3464426925929 -5.82280927049249  12.7759836021504                 0                 0                 0 -4.02434276552002 0.680419315225622  2.92501609857973;   0.293241418683114    0.293241418683114     1.26820525099478 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0307898801614198   0.0307898801614198     1.53892280966312;
1455210098240085577;-12.3638403407144 -5.82980160413502  12.7832303837629                 0                 0                 0 -4.02493062223636 0.680139174766427  2.93314267717553;    0.27931894104115     0.27931894104115     1.26601875372882 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0309787696202043   0.0309787696202043     1.52736187789842;
1455210098341034524;  -12.36041443872 -5.82064999286261  12.7932900939601                 0                 0                 0 -4.02493062223636 0.680139174766427  2.93314267717553;   0.283418950504995    0.283418950504995     1.27011876319266 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0310787696176781   0.0310787696176781      1.5373618776749;
1455210098442067949;-12.3563551710569 -5.81613430906003  12.8005418691688                 0                 0                 0 -4.02493062223636 0.680139174766427  2.93314267717553;   0.287518960534501    0.287518960534501     1.27421877322217 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0311787696151519   0.0311787696151519     1.54736187745138;
1455210098543156312;-12.3523073455239 -5.81163135391825  12.8077732033123                 0                 0                 0 -4.02493062223636 0.680139174766427  2.93314267717553;   0.291618970507657    0.291618970507657     1.27831878319532 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0312787696126256   0.0312787696126256     1.55736187722786;
1455210098634128036;-12.3458140156643 -5.81410770973423  12.8077355829537                 0                 0                 0 -4.02493062223636 0.680139174766427  2.93314267717553;   0.295718980575218    0.295718980575218     1.28241879326288 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0313787696100994   0.0313787696100994     1.56736187700435;
1455210098735172629;-12.3565360742626 -5.83137136070194  12.8065718749959                 0                 0                 0 -4.02538162731001 0.679877451364348  2.93946009303067;   0.281487485820058    0.281487485820058     1.28045327408254 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0315673248152251   0.0315673248152251      1.5548033510893;
1455210098836403546; -12.344794285712 -5.83890012577548   12.800097042357                 0                 0                 0 -4.02538162731001 0.679877451364348  2.93946009303067;   0.285587495272439    0.285587495272439     1.28455328353492 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0316673248126989   0.0316673248126989     1.56480335086578;
1455210098937403065;-12.3327342790779 -5.84663293039397  12.7934467331435                 0                 0                 0 -4.02538162731001 0.679877451364348  2.93946009303067;   0.289687505243002    0.289687505243002     1.28865329350548 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0317673248101727   0.0317673248101727     1.57480335064226;
1455210099038599777;-12.3212447681236  -5.8501451384962  12.7929597844576                 0                 0                 0 -4.02538162731001 0.679877451364348  2.93946009303067;     0.2937875153511      0.2937875153511     1.29275330361358 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0318673248076465   0.0318673248076465     1.58480335041874;
1455210099139590742;-12.3156585415832 -5.85302714865118  12.7932348366322                 0                 0                 0 -4.02538162731001 0.679877451364348  2.93946009303067;   0.297887525319268    0.297887525319268     1.29685331358175 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0319673248051203   0.0319673248051203     1.59480335019523;
1455210099249138382;-12.3278642638712 -5.86762539583933  12.7968712154728                 0                 0                 0 -4.02572927129346 0.679614313890328  2.94441743771261;   0.283395421035493    0.283395421035493     1.29509828392757 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.032155581897167    0.032155581897167     1.58133852075231;
1455210099340013141;-12.3254989558647 -5.87044743610833  12.7978542391272                 0                 0                 0 -4.02572927129346 0.679614313890328  2.94441743771261;   0.287495430330806    0.287495430330806     1.29919829322288 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0322555818946408   0.0322555818946408     1.59133852052879;
1455210099441115078;-12.3249923160002 -5.87244906763171   12.802432297501                 0                 0                 0 -4.02572927129346 0.679614313890328  2.94441743771261;   0.291595440347909    0.291595440347909     1.30329830323998 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0323555818921146   0.0323555818921146     1.60133852030528;
1455210099542171685;-12.3243733218289 -5.87698110132601  12.8076765400456                 0                 0                 0 -4.02572927129346 0.679614313890328  2.94441743771261;   0.295695450374013    0.295695450374013     1.30739831326609 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0324555818895884   0.0324555818895884     1.61133852008176;
1455210099643370892;-12.3352401267388 -5.89065822007034  12.8171432271448                 0                 0                 0 -4.02601161534797 0.679350728566992  2.94728032555395;   0.281628049679112    0.281628049679112     1.30605301514729 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0326439337482984   0.0326439337482984     1.59802188383299;
1455210099734316158; -12.333856554448 -5.89267312789534  12.8245704662785                 0                 0                 0 -4.02601161534797 0.679350728566992  2.94728032555395;   0.285728059065565    0.285728059065565     1.31015302453374 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0327439337457721   0.0327439337457721     1.60802188360947;
1455210099835289188;-12.3338262604094 -5.89440766648947   12.833413940384                 0                 0                 0 -4.02601161534797 0.679350728566992  2.94728032555395;    0.28982806904411     0.28982806904411     1.31425303451229 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0328439337432459   0.0328439337432459     1.61802188338595;
1455210099936470164;-12.3361574143601 -5.89779613440001  12.8311234389638                 0                 0                 0 -4.02601161534797 0.679350728566992  2.94728032555395;   0.293928079098643    0.293928079098643     1.31835304456682 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0329439337407197   0.0329439337407197     1.62802188316244;
1455210100037644408;-12.3363856707619 -5.89913795810226  12.8232319993414                 0                 0                 0 -4.02601161534797 0.679350728566992  2.94728032555395;   0.298028089108748    0.298028089108748     1.32245305457693 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0330439337381935   0.0330439337381935     1.63802188293892;
1455210100138526338; -12.345888945555  -5.9114616449757   12.816742213812                 0                 0                 0 -4.02622483079349 0.679099103003245  2.95045965257517;   0.283675563144835    0.283675563144835     1.32126008195744 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0332319960383182   0.0332319960383182     1.62383038629785;
1455210100239568511;-12.3429759720352 -5.90936168522861  12.8212275686495                 0                 0                 0 -4.02622483079349 0.679099103003245  2.95045965257517;   0.287775572536515    0.287775572536515     1.32536009134912 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.033331996035792    0.033331996035792     1.63383038607433;
1455210100340594281; -12.326671221672 -5.89705760666479  12.8464857153903                 0                 0                 0 -4.02622483079349 0.679099103003245  2.95045965257517;   0.291875582538026    0.291875582538026     1.32946010135063 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0334319960332657   0.0334319960332657     1.64383038585082;
1455210100441659381;-12.2715299287708 -5.86910413852308  12.8652857921132                 0                 0                 0 -4.02622483079349 0.679099103003245  2.95045965257517;   0.295975592553729    0.295975592553729     1.33356011136634 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0335319960307395   0.0335319960307395      1.6538303856273;
1455210100542773160;-12.2164084911171 -5.84116073585135  12.8840790993143                 0                 0                 0 -4.02622483079349 0.679099103003245  2.95045965257517;   0.300075602562235    0.300075602562235     1.33766012137484 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0336319960282133   0.0336319960282133     1.66383038540378;
1455210100633859326;-12.0921819958523 -5.79069629370778  12.9002168936475                 0                 0                 0 -4.02644739146602 0.678801502299918  2.95286246568997;    0.28202522815764     0.28202522815764     1.33271914772183 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0337201650070623   0.0337201650070623      1.6398296497916;
1455210100734941982;-11.9107929259911 -5.69961844577117  12.9208196088504                 0                 0                 0 -4.02644739146602 0.678801502299918  2.95286246568997;   0.286125236959274    0.286125236959274     1.33681915652347 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0338201650045361   0.0338201650045361     1.64982964956808;
1455210100835888736;-11.6553843399343 -5.56988171766469  12.9438880678422                 0                 0                 0 -4.02644739146602 0.678801502299918  2.95286246568997;    0.29022524699078     0.29022524699078     1.34091916655497 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0339201650020099   0.0339201650020099     1.65982964934456;
1455210100936888496;-11.3621080404315 -5.42248525755289  12.9671086860484                 0                 0                 0 -4.02644739146602 0.678801502299918  2.95286246568997;   0.294325257003884    0.294325257003884     1.34501917656808 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0340201649994837   0.0340201649994837     1.66982964912105;
1455210101038028640;-11.0822104394373 -5.28977593387689   12.993064478211                 0                 0                 0 -4.02695398184939 0.678362087449475  2.95693134244606;   0.280710490233057    0.280710490233057      1.3444867133415 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0342084153150259   0.0342084153150259     1.65596427777412;
1455210101139132643;-10.7679877658922 -5.12963584393087  13.0237150871198                 0                 0                 0 -4.02695398184939 0.678362087449475  2.95693134244606;   0.284810499694375    0.284810499694375     1.34858672280282 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0343084153124997   0.0343084153124997      1.6659642775506;
1455210101240233626;-10.4350490802902 -4.95742567933772  13.0608360820339                 0                 0                 0 -4.02695398184939 0.678362087449475  2.95693134244606;    0.28891050970528     0.28891050970528     1.35268673281372 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0344084153099735   0.0344084153099735     1.67596427732709;
1455210101341259394;-10.0994573107703 -4.78044948592195  13.0980155149598                 0                 0                 0 -4.02695398184939 0.678362087449475  2.95693134244606;   0.293010519738788    0.293010519738788     1.35678674284723 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0345084153074473   0.0345084153074473     1.68596427710357;
1455210101442402824;-9.76420762595553 -4.60365369278542  13.1351570491156                 0                 0                 0 -4.02695398184939 0.678362087449475  2.95693134244606;   0.297110529751891    0.297110529751891     1.36088675286033 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0346084153049211   0.0346084153049211     1.69596427688005;
1455210101543347917;-9.43454940761434 -4.43564735118129  13.1767248070045                 0                 0                 0 -4.02736064559622 0.678067169581444  2.96216884463314;   0.283142340400238    0.283142340400238     1.36042713750726 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0347963653436474   0.0347963653436474     1.68121176695659;
1455210101634149644;-9.11857383799227 -4.26856577382406  13.2171580737944                 0                 0                 0 -4.02736064559622 0.678067169581444  2.96216884463314;   0.287242349781079    0.287242349781079      1.3645271468881 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0348963653411212   0.0348963653411212     1.69121176673308;
1455210101735098084;-8.80187637751434 -4.09772363024461  13.2598866362125                 0                 0                 0 -4.02736064559622 0.678067169581444  2.96216884463314;     0.2913423597738      0.2913423597738     1.36862715688082 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.034996365338595    0.034996365338595     1.70121176650956;
1455210101836026517;-8.48517257439314 -3.92687806513229  13.3026160543749                 0                 0                 0 -4.02736064559622 0.678067169581444  2.96216884463314;    0.29544236976692     0.29544236976692     1.37272716687394 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0350963653360688   0.0350963653360688     1.71121176628604;
1455210101937117561;-8.16759715149288 -3.74773958816582  13.3461266711639                 0                 0                 0 -4.02754952654905 0.678022554851004  2.96627035366691;   0.281813403327136    0.281813403327136     1.37254115020616 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0352844167014437   0.0352844167014437     1.69665362328113;
1455210102038370137;-7.88128813476693 -3.58749021843953  13.3819928538739                 0                 0                 0 -4.02754952654905 0.678022554851004  2.96627035366691;   0.285913412402638    0.285913412402638     1.37664115928166 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0353844166989175   0.0353844166989175     1.70665362305761;
1455210102139334322;-7.58679337167726 -3.42616765493417  13.4298903149089                 0                 0                 0 -4.02754952654905 0.678022554851004  2.96627035366691;   0.290013422343695    0.290013422343695     1.38074116922271 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0354844166963913   0.0354844166963913      1.7166536228341;
1455210102240426921;-7.29187283795663 -3.26461185668831  13.4778570244834                 0                 0                 0 -4.02754952654905 0.678022554851004  2.96627035366691;    0.29411343231346     0.29411343231346     1.38484117919248 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0355844166938651   0.0355844166938651     1.72665362261058;
1455210102341642966;-7.00206803841196 -3.10954696819778  13.5175000390114                 0                 0                 0 -4.02754952654905 0.678022554851004  2.96627035366691;   0.298213442377412    0.298213442377412     1.38894118925643 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0356844166913389   0.0356844166913389     1.73665362238706;
1455210102442642372;-6.70718757505615 -2.95470318221033  13.5572724390824                 0                 0                 0 -4.02763443805222 0.678100242255541  2.96828262193617;   0.284233823723745    0.284233823723745     1.38880049489953 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0358721829489505   0.0358721829489505     1.72125313862374;
1455210102533722989;-6.42837860495299 -2.81954661450594  13.5946566493916                 0                 0                 0 -4.02763443805222 0.678100242255541  2.96828262193617;   0.288333833106521    0.288333833106521      1.3929005042823 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0359721829464243   0.0359721829464243     1.73125313840022;
1455210102634815158;-6.14067442340486  -2.6800779680063  13.6332335776227                 0                 0                 0 -4.02763443805222 0.678100242255541  2.96828262193617;   0.292433843096246    0.292433843096246     1.39700051427203 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0360721829438981   0.0360721829438981     1.74125313817671;
1455210102735977006;-5.85214852571835 -2.54408638177979  13.6778533950761                 0                 0                 0 -4.02763443805222 0.678100242255541  2.96828262193617;   0.296533853145371    0.296533853145371     1.40110052432115 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0361721829413718   0.0361721829413718     1.75125313795319;
1455210102837313853;-5.56869301052942  -2.4092153648886  13.7224334061482                 0                 0                 0 -4.02763443805222 0.678100242255541  2.96828262193617;   0.300633863165074    0.300633863165074     1.40520053434086 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0362721829388456   0.0362721829388456     1.76125313772967;
1455210102938459036; -5.2775638794775 -2.26685204443142  13.7686005630467                 0                 0                 0 -4.02772342935738 0.678153240805211  2.96792573039219;   0.286357612512324    0.286357612512324     1.40511002047906 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0364596999564677   0.0364596999564677     1.74510199471175;
1455210103039660869;-5.00095803718884 -2.13975391320073  13.8152783656928                 0                 0                 0 -4.02772342935738 0.678153240805211  2.96792573039219;    0.29045762177146     0.29045762177146     1.40921002973819 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0365596999539414   0.0365596999539414     1.75510199448823;
1455210103140620049;-4.71459932263726 -2.00817441661458  13.8636019855167                 0                 0                 0 -4.02772342935738 0.678153240805211  2.96792573039219;     0.2945576316936      0.2945576316936     1.41331003966034 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0366596999514152   0.0366596999514152     1.76510199426471;
1455210103241713914; -4.4267736948707 -1.87968332110183  13.9104577459415                 0                 0                 0 -4.02772342935738 0.678153240805211  2.96792573039219;    0.29865764179487     0.29865764179487      1.4174100497616 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.036759699948889    0.036759699948889      1.7751019940412;
1455210103342710928;-4.13848714604635 -1.74897270103328  13.9564079301367                 0                 0                 0 -4.02788526735409 0.678128575442762  2.96350367241299;   0.284772644076679    0.284772644076679     1.41756679104716 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0369473696430332   0.0369473696430332     1.75928748260932;
1455210103433552510;-3.87063756991807 -1.63762697780893  14.0097911497121                 0                 0                 0 -4.02788526735409 0.678128575442762  2.96350367241299;   0.288872653600483    0.288872653600483     1.42166680057097 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.037047369640507    0.037047369640507      1.7692874823858;
1455210103534668470;-3.59779555803139 -1.52420588684197  14.0641693766277                 0                 0                 0 -4.02788526735409 0.678128575442762  2.96350367241299;   0.292972663481866    0.292972663481866     1.42576681045235 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0371473696379808   0.0371473696379808     1.77928748216228;
1455210103635554301;-3.32552922007769 -1.41906997727386  14.1155142563936                 0                 0                 0 -4.02788526735409 0.678128575442762  2.96350367241299;   0.297072673590968    0.297072673590968     1.42986682056145 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0372473696354546   0.0372473696354546     1.78928748193876;
1455210103736616281;-3.06062089052296 -1.31898536667368  14.1635172711064                 0                 0                 0 -4.02788526735409 0.678128575442762  2.96350367241299;   0.301172683573905    0.301172683573905     1.43396683054439 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0373473696329284   0.0373473696329284     1.79928748171525;
1455210103837807623; -3.93057194940216 -0.800898910010185   14.6072014612015                  0                  0                  0  -3.91136418771045  0.635285778827386   2.65457040776918;   0.152489440658689    0.152489440658689    0.132826082916556 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0358342257166813   0.0358342257166813     1.02583205260125;
1455210103938946289;-3.67637751931599 -0.70352549891873  14.6504598722586                 0                 0                 0 -3.91136418771045 0.635285778827386  2.65457040776918;   0.156589450298859    0.156589450298859    0.136926092556727 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0359342257141551   0.0359342257141551     1.03583205237773;
1455210104040263679; -3.42627443581389 -0.606795331351478   14.6992321702331                  0                  0                  0  -3.91136418771045  0.635285778827386   2.65457040776918;   0.160689460293178    0.160689460293178    0.141026102551045 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0360342257116289   0.0360342257116289     1.04583205215421;
1455210104141244374; -3.66464402040854 -0.537926807631393   14.6792091372645                  0                  0                  0  -3.86562697893954  0.637802132580678   2.70163515955984;   0.107774806575058    0.107774806575058   0.0747117368430552 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0356208739183838   0.0356208739183838     1.02061775404237;
1455210104242278806; -3.44064598676801 -0.449125830532094   14.7076074484648                  0                  0                  0  -3.86562697893954  0.637802132580678   2.70163515955984;   0.111874816213659    0.111874816213659   0.0788117464816567 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0357208739158576   0.0357208739158576     1.03061775381885;
1455210104343353999; -3.16219847009411 -0.380990915008571   14.7352295727371                  0                  0                  0   -3.8542902161892  0.633792552705673   2.68705689228146;   0.116567102297346    0.116567102297346   0.0869302421436803 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0357106518254106   0.0357106518254106    0.977052570101237;
1455210104434278199; -2.99927117674816 -0.222783065378043   14.7856955830214                  0                  0                  0  -3.84886479486359  0.626484715396436   2.67260657320464;  0.0875914784934488   0.0875914784934488   0.0579371312579265 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0355321539984655   0.0355321539984655    0.975035728708991;
1455210104535310568; -2.78081210986786 -0.159566702342223   14.8145092284761                  0                  0                  0  -3.84886479486359  0.626484715396436   2.67260657320464;  0.0916914881911831   0.0916914881911831   0.0620371409556608 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0356321539959393   0.0356321539959393    0.985035728485474;
1455210104636141166; -2.56292603969936 -0.107313106993097   14.8419153993726                  0                  0                  0  -3.84886479486359  0.626484715396436   2.67260657320464;    0.09579149822349     0.09579149822349   0.0661371509879677 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0357321539934131   0.0357321539934131    0.995035728261957;
1455210104737089601; -2.61920915217381 0.0306511443981431   14.7727675960737                  0                  0                  0  -3.80870409229279  0.611112113749732    2.7013902969941;  0.0770650151548855   0.0770650151548855    0.050981655933231 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0354998470492268   0.0354998470492268    0.938204937529111;
1455210104838242060;-2.42307075808864 0.050507435333858  14.7938194527031                 0                 0                 0 -3.80870409229279 0.611112113749732   2.7013902969941;   0.081165024257434    0.081165024257434   0.0550816650357795 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0355998470467006   0.0355998470467006    0.948204937305594;
1455210104939331319; -2.21773866819151 0.0712944604058859   14.8158580838344                  0                  0                  0  -3.80870409229279  0.611112113749732    2.7013902969941;  0.0852650342313887   0.0852650342313887   0.0591816750097342 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0356998470441744   0.0356998470441744    0.958204937082077;
1455210105040379504; -1.96369125184035 0.0687075400647459   14.8683166679508                  0                  0                  0   -3.8122086806916  0.611519761498318   2.68828808738145;  0.0702655889297684   0.0702655889297684   0.0458219758709515 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0356936339246412   0.0356936339246412    0.965444686161704;
1455210105141355122;-1.77059980871055 0.054860501877774  14.8749931609368                 0                 0                 0  -3.8122086806916 0.611519761498318  2.68828808738145;  0.0743655986302574   0.0743655986302574   0.0499219855714405 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.035793633922115    0.035793633922115    0.975444685938187;
1455210105242470667; -1.53487497347031 0.0195908501469385   14.8787140171535                  0                  0                  0  -3.79654290231459  0.604128533762834   2.67559565722871;  0.0808674060526403   0.0808674060526403   0.0580168243695845 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0356925900593676   0.0356925900593676     0.92499368168661;
1455210105338173684;   -1.4500505904896 0.00584671023709924    14.8946137539655                   0                   0                   0   -3.78944016005177    0.60371864286971    2.67086659110788;  0.0675864974077758   0.0675864974077758   0.0452396649218606 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0357077717145067   0.0357077717145067    0.933123859924573;
1455210105439247208;  -1.27098771216181 -0.0219408735711724    14.9080061592155                   0                   0                   0   -3.78944016005177    0.60371864286971    2.67086659110788;   0.071686507494792    0.071686507494792   0.0493396750088769 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0358077717119805   0.0358077717119805    0.943123859701055;
1455210105540144661;  -1.10696468593393 -0.0559608482824035    14.9243844520541                   0                   0                   0   -3.78944016005177    0.60371864286971    2.67086659110788;  0.0757865171433998   0.0757865171433998   0.0534396846574847 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0359077717094543   0.0359077717094543    0.953123859477538;
1455210105640315783;  -1.02212171332321 -0.0766741865878763    14.9726789500382                   0                   0                   0    -3.7853945042488   0.602595416306857    2.66180831199018;  0.0644578081471166   0.0644578081471166    0.042884123772907 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0359549362279799   0.0359549362279799    0.962161589507182;
1455210105741471791;-0.847245273944525 -0.134700489508118   14.9749768923353                  0                  0                  0  -3.76789295655997  0.593679067102623   2.64845744199754;  0.0713268708603095   0.0713268708603095   0.0509810735814366 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0358219954216388   0.0358219954216388    0.912635177033708;
