KF_Time;KF_States;KF_Covariance;
1525076241619911232; 5.59123621109312 -8.54465391892283   19.190428419735                 0                 0                 0 -2.56559284363986 -1.82898665806363 0.203320790692257;0.0594227624427191 0.0594227624427191 0.0803813500424761  0.100000001490116  0.100000001490116  0.100000001490116 0.0988172009761436 0.0988172009761436  0.329095220515636;
1525076241819946208; 5.59123621109312 -8.54465391892283   19.190428419735                 0                 0                 0 -2.56559284363986 -1.82898665806363 0.203320790692257;0.0594227624427191 0.0594227624427191 0.0803813500424761  0.100000001490116  0.100000001490116  0.100000001490116 0.0988172009761436 0.0988172009761436  0.329095220515636;
1525076242020800048;     5.20884781723247     -9.27840202366525       19.204978124824   0.00363018690755967 -0.000211858137216694                     0     -2.47602496545012     -1.83205293764502     0.124471658468322; 0.102302528627029  0.102302528627029  0.125250792713928 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0961012649203166 0.0961012649203166  0.321952796875282;
1525076242219920686;     5.20884781723247     -9.27840202366525       19.204978124824   0.00363018690755967 -0.000211858137216694                     0     -2.47602496545012     -1.83205293764502     0.124471658468322; 0.102302528627029  0.102302528627029  0.125250792713928 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0961012649203166 0.0961012649203166  0.321952796875282;
1525076242420545251;     4.79460760958767     -9.70454091994126      19.1948679716692   0.00363018690755967 -0.000211858137216694                     0     -2.39126168054448     -1.83247049440788    0.0496799356669472; 0.122510639628442  0.122510639628442  0.148258386403386 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0937079327129526 0.0937079327129526  0.315318986143353;
1525076242619885156;     4.79460760958767     -9.70454091994126      19.1948679716692   0.00363018690755967 -0.000211858137216694                     0     -2.39126168054448     -1.83247049440788    0.0496799356669472; 0.122510639628442  0.122510639628442  0.148258386403386 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0937079327129526 0.0937079327129526  0.315318986143353;
1525076242820653923;     4.11310114654544     -10.0237973649871      19.2027929865199   0.00363018690755967 -0.000211858137216694                     0     -2.31647939106528     -1.83457702166992   -0.0214899475507973; 0.141428361193927  0.141428361193927  0.170813528432428 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0916143670209435 0.0916143670209435  0.309171420346295;
1525076243019904357;     4.11310114654544     -10.0237973649871      19.2027929865199   0.00363018690755967 -0.000211858137216694                     0     -2.31647939106528     -1.83457702166992   -0.0214899475507973; 0.141428361193927  0.141428361193927  0.170813528432428 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0916143670209435 0.0916143670209435  0.309171420346295;
1525076243219921776;     4.11310114654544     -10.0237973649871      19.2027929865199   0.00363018690755967 -0.000211858137216694                     0     -2.31647939106528     -1.83457702166992   -0.0214899475507973; 0.141428361193927  0.141428361193927  0.170813528432428 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0916143670209435 0.0916143670209435  0.309171420346295;
1525076243420765110;     3.02046654311297     -10.4038934670665      19.2316288027651   0.00363018690755967 -0.000211858137216694                     0     -2.24669333297108      -1.8338856332183   -0.0892545428751133; 0.175487198748365  0.175487198748365  0.210521886905901 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0898047137348322 0.0898047137348322     0.303496494958;
1525076243619879408;     3.02046654311297     -10.4038934670665      19.2316288027651   0.00363018690755967 -0.000211858137216694                     0     -2.24669333297108      -1.8338856332183   -0.0892545428751133; 0.175487198748365  0.175487198748365  0.210521886905901 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0898047137348322 0.0898047137348322     0.303496494958;
1525076243821325527;       2.618304146538     -10.3903582061332      19.2296003186354   0.00363018690755967 -0.000211858137216694                     0     -2.19185316392647     -1.83597594877369    -0.154112055924708; 0.190151625979763  0.190151625979763  0.231528978255344 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0882565964602389 0.0882565964602389  0.298277734893665;
1525076244019949038;       2.618304146538     -10.3903582061332      19.2296003186354   0.00363018690755967 -0.000211858137216694                     0     -2.19185316392647     -1.83597594877369    -0.154112055924708; 0.190151625979763  0.190151625979763  0.231528978255344 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0882565964602389 0.0882565964602389  0.298277734893665;
1525076244220672424;     2.31780650763255     -9.89970694454732      19.2118265007054   0.00363018690755967 -0.000211858137216694                     0     -2.14621255071929     -1.84078599331755    -0.215105966624492; 0.203620319727299  0.203620319727299  0.251960584298058 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0869368913844356 0.0869368913844356  0.293488410131888;
1525076244419970468;     2.31780650763255     -9.89970694454732      19.2118265007054   0.00363018690755967 -0.000211858137216694                     0     -2.14621255071929     -1.84078599331755    -0.215105966624492; 0.203620319727299  0.203620319727299  0.251960584298058 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0869368913844356 0.0869368913844356  0.293488410131888;
1525076244619933045;     2.31780650763255     -9.89970694454732      19.2118265007054   0.00363018690755967 -0.000211858137216694                     0     -2.14621255071929     -1.84078599331755    -0.215105966624492; 0.203620319727299  0.203620319727299  0.251960584298058 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0869368913844356 0.0869368913844356  0.293488410131888;
1525076244820974980;     1.89514918462517     -8.68923194042046      19.2068501812274   0.00363018690755967 -0.000211858137216694                     0     -2.10166714879224     -1.85629948675375    -0.271566531413293; 0.231960166452322  0.231960166452322  0.289301688029736 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0858213909264128 0.0858213909264128  0.289110039270757;
1525076245019895390;     1.89514918462517     -8.68923194042046      19.2068501812274   0.00363018690755967 -0.000211858137216694                     0     -2.10166714879224     -1.85629948675375    -0.271566531413293; 0.231960166452322  0.231960166452322  0.289301688029736 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0858213909264128 0.0858213909264128  0.289110039270757;
1525076245220754393;     1.81244020092902      -7.3898034605159      19.1773571364057   0.00363018690755967 -0.000211858137216694                     0     -2.06584586257933     -1.86445369805626    -0.323743704312088; 0.241313967858158  0.241313967858158     0.307887597059 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0848853268178058 0.0848853268178058   0.28512278535499;
1525076245419943576;     1.81244020092902      -7.3898034605159      19.1773571364057   0.00363018690755967 -0.000211858137216694                     0     -2.06584586257933     -1.86445369805626    -0.323743704312088; 0.241313967858158  0.241313967858158     0.307887597059 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0848853268178058 0.0848853268178058   0.28512278535499;
1525076245620935352;     1.77557758539051     -5.84638947023884      19.1644196902906   0.00363018690755967 -0.000211858137216694                     0      -2.0345869777556     -1.86964465090173    -0.373444591170768; 0.249921879036156  0.249921879036156  0.325902696504281 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0841004943611063 0.0841004943611063   0.28149954453547;
1525076245819962396;     1.77557758539051     -5.84638947023884      19.1644196902906   0.00363018690755967 -0.000211858137216694                     0      -2.0345869777556     -1.86964465090173    -0.373444591170768; 0.249921879036156  0.249921879036156  0.325902696504281 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0841004943611063 0.0841004943611063   0.28149954453547;
1525076246020324823;  1.39633117802815  -5.13872824321872   19.3924892045389                  0                  0                  0  -2.01617495227901  -1.74448671234132 -0.396939650139487; 0.143330254708398  0.143330254708398   0.20603369511694  0.100000001490116  0.100000001490116  0.100000001490116 0.0818005196012994 0.0818005196012994  0.279980763970596;
1525076246220921312;     1.36650412118081     -4.60629150396961       19.425729172575   0.00363018690755967 -0.000211858137216694                     0     -1.97427391177435     -1.71609136259592    -0.459394666856437; 0.100612441509214  0.100612441509214  0.151354516585817 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0795391470941598 0.0795391470941598  0.274480306278434;
1525076246420333500; 1.18530294499497 -4.04725197124577  19.4472723764147                 0                 0                 0 -1.98170130419306 -1.69542475875566 -0.45845068187108;0.0827396793983348 0.0827396793983348  0.124055440713034  0.100000001490116  0.100000001490116  0.100000001490116 0.0790459100420553 0.0790459100420553  0.274772040908303;
1525076246621258664;    0.894232095330854     -3.59424472059496      19.4048691501837   0.00363018690755967 -0.000211858137216694                     0     -1.93887133157715     -1.66169694503755    -0.509563401485098;0.0717996667786338 0.0717996667786338  0.107451217748395 0.0909090921405918 0.0909090921405918 0.0909090921405918  0.077186166464179  0.077186166464179  0.269802594403677;
1525076246820482804; 0.571248410348459  -3.26913569797311   19.3956156749445                  0                  0                  0  -1.95075263429728  -1.63334379672336 -0.505319381839142;0.0664980983322929 0.0664980983322929 0.0974801504571937  0.100000001490116  0.100000001490116  0.100000001490116 0.0769681766472652 0.0769681766472652  0.270449716841496;
1525076247020898622;  -0.0200199148833548     -2.82857615598015      19.3823755389514   0.00363018690755967 -0.000211858137216694                     0     -1.90471525542298     -1.59665514569449      -0.5563254846511;0.0624086239978592 0.0624086239978592 0.0906219285396478 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0752308227259307 0.0752308227259307  0.265704830144079;
1525076247220373145;-0.707695877603633  -2.37457274661358   19.3979980916264                  0                  0                  0  -1.89806342273036  -1.59004667318435  -0.55523355045932;0.0606675871648279 0.0606675871648279 0.0862703438459869  0.100000001490116  0.100000001490116  0.100000001490116 0.0751083587185982 0.0751083587185982  0.266487425123843;
1525076247420888405;    -1.35950868082588     -1.84254968311975      19.3338921515316   0.00363018690755967 -0.000211858137216694                     0     -1.86445122220344     -1.55835409497076    -0.598636757863072;0.0588135505329391 0.0588135505329391 0.0830589985606469 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0734500280187872 0.0734500280187872  0.261907005828985;
1525076247620462743; -2.08877517257344  -1.35051341315462   19.3318428175057                  0                  0                  0  -1.86194891950019  -1.55788289166347 -0.597687708573748;0.0583560096821673 0.0583560096821673 0.0810249122144239  0.100000001490116  0.100000001490116  0.100000001490116 0.0733712648772941 0.0733712648772941  0.262756305875484;
1525076247820438538; -2.66384218529372 -0.971251658202228   19.3378739419031                  0                  0                  0  -1.86881108646283  -1.55164841126955 -0.596796605447921;0.0582961345403486 0.0582961345403486 0.0798498541781407  0.100000001490116  0.100000001490116  0.100000001490116 0.0733236612597128 0.0733236612597128  0.263650193564897;
1525076248021306406;    -3.39747065186953    -0.446375182250225      19.3521635555274   0.00363018690755967 -0.000211858137216694                     0     -1.82033374502347     -1.53294667857327    -0.645578204702791;0.0572849509108166 0.0572849509108166 0.0785834869635044 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0717229900136341 0.0717229900136341  0.259163624897925;
1525076248219899102;    -3.39747065186953    -0.446375182250225      19.3521635555274   0.00363018690755967 -0.000211858137216694                     0     -1.82033374502347     -1.53294667857327    -0.645578204702791;0.0572849509108166 0.0572849509108166 0.0785834869635044 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0717229900136341 0.0717229900136341  0.259163624897925;
1525076248420863430;    -4.00858846216624     0.162189877160775      19.3328396852504   0.00363018690755967 -0.000211858137216694                     0      -1.7934399625477     -1.50788217760903     -0.68947833042477;0.0799298441297224 0.0799298441297224  0.102391269508341 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0702915301103503 0.0702915301103503  0.255004689267267;
1525076248619931288;    -4.00858846216624     0.162189877160775      19.3328396852504   0.00363018690755967 -0.000211858137216694                     0      -1.7934399625477     -1.50788217760903     -0.68947833042477;0.0799298441297224 0.0799298441297224  0.102391269508341 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0702915301103503 0.0702915301103503  0.255004689267267;
1525076248820601266;    -4.49427986624342     0.502627948083106      19.2863831171251   0.00363018690755967 -0.000211858137216694                     0     -1.77214099159394      -1.4818902237085    -0.729485883034098; 0.101418774738287  0.101418774738287  0.125820642752317 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0689963805081257 0.0689963805081257  0.251098373533371;
1525076249020292271; -4.90726531525008  0.969286672220871   19.3122490959322                  0                  0                  0  -1.76157044737436  -1.50361211086509 -0.732733582676073;0.0831595140043033 0.0831595140043033   0.10904116351548  0.100000001490116  0.100000001490116  0.100000001490116 0.0688560751758935 0.0688560751758935  0.251893202541298;
1525076249219926912; -4.90726531525008  0.969286672220871   19.3122490959322                  0                  0                  0  -1.76157044737436  -1.50361211086509 -0.732733582676073;0.0831595140043033 0.0831595140043033   0.10904116351548  0.100000001490116  0.100000001490116  0.100000001490116 0.0688560751758935 0.0688560751758935  0.251893202541298;
1525076249420905395;    -5.46007591370701     0.710543955703433      19.2809711573288   0.00363018690755967 -0.000211858137216694                     0     -1.73545891701058     -1.48338196984976    -0.770774553373816; 0.105802340992637  0.105802340992637  0.133769195301653 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0676122870070788 0.0676122870070788  0.248105676401493;
1525076249619955045;    -5.46007591370701     0.710543955703433      19.2809711573288   0.00363018690755967 -0.000211858137216694                     0     -1.73545891701058     -1.48338196984976    -0.770774553373816; 0.105802340992637  0.105802340992637  0.133769195301653 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0676122870070788 0.0676122870070788  0.248105676401493;
1525076249820818475;     -6.0792084871628    -0.139180589155868      19.2577136669254   0.00363018690755967 -0.000211858137216694                     0     -1.71541123306526      -1.4640174284832    -0.805748538077338; 0.125645939747493  0.125645939747493  0.156578912851768 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0665015843100756 0.0665015843100756  0.244566106684907;
1525076250019918431;     -6.0792084871628    -0.139180589155868      19.2577136669254   0.00363018690755967 -0.000211858137216694                     0     -1.71541123306526      -1.4640174284832    -0.805748538077338; 0.125645939747493  0.125645939747493  0.156578912851768 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0665015843100756 0.0665015843100756  0.244566106684907;
1525076250220902303;    -7.07628952389046    -0.927803344363099      19.2441739113927   0.00363018690755967 -0.000211858137216694                     0     -1.66747286021339     -1.46556454875497    -0.839072325424667;0.0973312365469477 0.0973312365469477  0.131749863544638 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0651661177217977 0.0651661177217977  0.240827738174583;
1525076250420513913; -7.67215435902156  -1.35252613221224    19.253614449053                  0                  0                  0  -1.64980943727881  -1.47612384108662 -0.839746694200884;0.0810054531858743 0.0810054531858743  0.112635977280644  0.100000001490116  0.100000001490116  0.100000001490116 0.0650020109335579 0.0650020109335579  0.241575163861203;
1525076250620321791; -8.26935978436577  -1.78680007399692   19.2379206826471                  0                  0                  0  -1.63465560373288  -1.48436194442713 -0.838283858479834; 0.072154051608891  0.072154051608891  0.101043195560119  0.100000001490116  0.100000001490116  0.100000001490116 0.0649154841537926 0.0649154841537926  0.242419031013545;
1525076250821219859;    -8.65892820373595     -2.13286604680106      19.2146985680033   0.00181509345377984 -0.000105929068608347                     0     -1.59204432885788     -1.48525781523038    -0.869507220064625;0.0656566201954733 0.0656566201954733 0.0929118877425913 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0636744732586294 0.0636744732586294  0.238785619212556;
1525076251019906535;    -8.65892820373595     -2.13286604680106      19.2146985680033   0.00181509345377984 -0.000105929068608347                     0     -1.59204432885788     -1.48525781523038    -0.869507220064625;0.0656566201954733 0.0656566201954733 0.0929118877425913 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0636744732586294 0.0636744732586294  0.238785619212556;
1525076251220970686;    -9.24545286628667     -3.37785165204428      19.1953439700383   0.00181509345377984 -0.000105929068608347                     0     -1.56162302722955     -1.47975569979721    -0.901034478361736;0.0879005422549418 0.0879005422549418  0.116495860758134 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0625897252991124 0.0625897252991124   0.23545617852981;
1525076251420485503; -9.63272943765794  -3.83903720740312   19.2111023619434                  0                  0                  0  -1.55729529334963  -1.49163800688705 -0.902929323834085;0.0758598932076163 0.0758598932076163  0.103256395891923  0.100000001490116  0.100000001490116  0.100000001490116 0.0624955968528262 0.0624955968528262  0.236293444848867;
1525076251621239712;    -9.98683037850124      -4.4175066076493       19.224587768552   0.00181509345377984 -0.000105929068608347                     0     -1.52714856689854     -1.50612227065057      -0.9354458735079;0.0677839396527132 0.0677839396527132 0.0943495324143231 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0613469591512595 0.0613469591512595  0.232889947452132;
1525076251820291830; -10.2992869807487  -4.89309968845027    19.249200489889                  0                  0                  0  -1.52880400782646  -1.52149829277552 -0.936911719007257;0.0640396297324124 0.0640396297324124 0.0888060324900556  0.100000001490116  0.100000001490116  0.100000001490116   0.06129293374054   0.06129293374054  0.233780495578934;
1525076252019887484; -10.2992869807487  -4.89309968845027    19.249200489889                  0                  0                  0  -1.52880400782646  -1.52149829277552 -0.936911719007257;0.0640396297324124 0.0640396297324124 0.0888060324900556  0.100000001490116  0.100000001490116  0.100000001490116   0.06129293374054   0.06129293374054  0.233780495578934;
1525076252220653324;     -10.964574057762     -6.47212327769229      19.2444351873678   0.00181509345377984 -0.000105929068608347                     0     -1.50443505329549     -1.52505882204245    -0.962412196111984;0.0879717999042252 0.0879717999042252  0.113979664509371 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0603836522515353 0.0603836522515353  0.231092977319282;
1525076252419946783;     -10.964574057762     -6.47212327769229      19.2444351873678   0.00181509345377984 -0.000105929068608347                     0     -1.50443505329549     -1.52505882204245    -0.962412196111984;0.0879717999042252 0.0879717999042252  0.113979664509371 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0603836522515353 0.0603836522515353  0.231092977319282;
1525076252620545278;    -11.5547627888539     -8.07654024585009       19.215558490207   0.00181509345377984 -0.000105929068608347                     0     -1.48246614334818     -1.52716310269963    -0.986478541374647; 0.109324560768472  0.109324560768472  0.137325405796123 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0595506189640876 0.0595506189640876  0.228551887335453;
1525076252820535179;    -11.5547627888539     -8.07654024585009       19.215558490207   0.00181509345377984 -0.000105929068608347                     0     -1.48246614334818     -1.52716310269963    -0.986478541374647; 0.109324560768472  0.109324560768472  0.137325405796123 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0595506189640876 0.0595506189640876  0.228551887335453;
1525076253021012781;    -12.0023584398566     -9.66528585956179      19.2081625201101   0.00181509345377984 -0.000105929068608347                     0     -1.46404918229478     -1.53722961616204     -1.01307094591827; 0.128831068784871  0.128831068784871  0.160035522835073 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0586927095591097 0.0586927095591097  0.225692007967429;
1525076253219991029;    -12.0023584398566     -9.66528585956179      19.2081625201101   0.00181509345377984 -0.000105929068608347                     0     -1.46404918229478     -1.53722961616204     -1.01307094591827; 0.128831068784871  0.128831068784871  0.160035522835073 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0586927095591097 0.0586927095591097  0.225692007967429;
1525076253419972501;    -12.0023584398566     -9.66528585956179      19.2081625201101   0.00181509345377984 -0.000105929068608347                     0     -1.46404918229478     -1.53722961616204     -1.01307094591827; 0.128831068784871  0.128831068784871  0.160035522835073 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0586927095591097 0.0586927095591097  0.225692007967429;
1525076253620893400;    -12.4158807675205     -11.3599550612223      19.2193803662547   0.00181509345377984 -0.000105929068608347                     0     -1.44819468683913     -1.54707822651465      -1.0401030168506; 0.163358257549209  0.163358257549209  0.199866624494696 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0579371699173974 0.0579371699173974  0.223034089790913;
1525076253819784173;    -12.4158807675205     -11.3599550612223      19.2193803662547   0.00181509345377984 -0.000105929068608347                     0     -1.44819468683913     -1.54707822651465      -1.0401030168506; 0.163358257549209  0.163358257549209  0.199866624494696 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0579371699173974 0.0579371699173974  0.223034089790913;
1525076254019783637;    -12.4158807675205     -11.3599550612223      19.2193803662547   0.00181509345377984 -0.000105929068608347                     0     -1.44819468683913     -1.54707822651465      -1.0401030168506; 0.163358257549209  0.163358257549209  0.199866624494696 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0579371699173974 0.0579371699173974  0.223034089790913;
1525076254219783124;    -12.4158807675205     -11.3599550612223      19.2193803662547   0.00181509345377984 -0.000105929068608347                     0     -1.44819468683913     -1.54707822651465      -1.0401030168506; 0.163358257549209  0.163358257549209  0.199866624494696 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0579371699173974 0.0579371699173974  0.223034089790913;
1525076254419782970;    -12.4158807675205     -11.3599550612223      19.2193803662547   0.00181509345377984 -0.000105929068608347                     0     -1.44819468683913     -1.54707822651465      -1.0401030168506; 0.163358257549209  0.163358257549209  0.199866624494696 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0579371699173974 0.0579371699173974  0.223034089790913;
1525076254619803726;    -12.4158807675205     -11.3599550612223      19.2193803662547   0.00181509345377984 -0.000105929068608347                     0     -1.44819468683913     -1.54707822651465      -1.0401030168506; 0.163358257549209  0.163358257549209  0.199866624494696 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0579371699173974 0.0579371699173974  0.223034089790913;
1525076254819791193;    -12.4158807675205     -11.3599550612223      19.2193803662547   0.00181509345377984 -0.000105929068608347                     0     -1.44819468683913     -1.54707822651465      -1.0401030168506; 0.163358257549209  0.163358257549209  0.199866624494696 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0579371699173974 0.0579371699173974  0.223034089790913;
1525076255019802190;    -12.4158807675205     -11.3599550612223      19.2193803662547   0.00181509345377984 -0.000105929068608347                     0     -1.44819468683913     -1.54707822651465      -1.0401030168506; 0.163358257549209  0.163358257549209  0.199866624494696 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0579371699173974 0.0579371699173974  0.223034089790913;
1525076255219776223;    -12.4158807675205     -11.3599550612223      19.2193803662547   0.00181509345377984 -0.000105929068608347                     0     -1.44819468683913     -1.54707822651465      -1.0401030168506; 0.163358257549209  0.163358257549209  0.199866624494696 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0579371699173974 0.0579371699173974  0.223034089790913;
1525076255419778892;    -12.4158807675205     -11.3599550612223      19.2193803662547   0.00181509345377984 -0.000105929068608347                     0     -1.44819468683913     -1.54707822651465      -1.0401030168506; 0.163358257549209  0.163358257549209  0.199866624494696 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0579371699173974 0.0579371699173974  0.223034089790913;
1525076255619833668;    -12.4158807675205     -11.3599550612223      19.2193803662547   0.00181509345377984 -0.000105929068608347                     0     -1.44819468683913     -1.54707822651465      -1.0401030168506; 0.163358257549209  0.163358257549209  0.199866624494696 0.0909090921405918 0.0909090921405918 0.0909090921405918 0.0579371699173974 0.0579371699173974  0.223034089790913;
