KF_Time;KF_States;KF_Covariance;
1527250356733143325;  3.79945995175831 -0.407886438906997   14.9897050259213   1.74054200659179  0.128493186750123 0.0138398791153959   7.22824344933831  0.964339206715098   42.2981519489739; 0.135387875895733  0.135387858443836   0.14343525861615 0.0123482899121787 0.0123480282260885 0.0147622386202097 0.0458273538654157 0.0458273613675375  0.460818492694921;
1527250356834153718;   3.75070336281495  -0.395173926508479    14.9741242990446    1.74291851096705   0.128150677777369 0.00229413614212442    7.22004172320387   0.969420514570174    42.3055445143205; 0.135571185549681  0.135571171485879  0.146881236121108 0.0112975519320114 0.0112973950169403 0.0128405876638882  0.045811878625268 0.0458118860318405  0.456587001502824;
1527250356935053639;    3.77634196166421   -0.277200278054557     15.0483236681316     1.74408495712138    0.127400480765732 -0.00423789001560189     7.20649370992152    0.947037429794254     42.2725503189743;0.0962978054986914 0.0962977965846612 0.0761238316278468 0.0123075252009503   0.01230727509223  0.014544805699839 0.0439980788088801 0.0439980875883874  0.447471388949674;
1527250357036035739;   3.76786478802734  -0.278130252759968    15.0331717651169    1.74538806126706   0.129513863015067 -0.0108098018252284    7.20046583847024   0.949995416848712    42.2739521411678;0.0994099778468246 0.0994099663163923 0.0801961753684992 0.0123468633280739 0.0123466022965098 0.0147415219431154 0.0439947306272754 0.0439947393957133  0.449754451412496;
1527250357136998522;   3.74785904186877  -0.266123531265672    15.0181614613091    1.74443084243211   0.129649185391382 -0.0180162989188643    7.18979041297051   0.955718259906721      42.27609972606; 0.101373587217022  0.101373576579702 0.0841077997595367 0.0112838476991353 0.0112836934639769 0.0128192386335419 0.0438967830190604 0.0438967917364355  0.444509635928407;
1527250357227831058;    3.7435596031003  -0.260890864696587    15.0023301650247    1.75089083459672   0.127934370696322 -0.0208394865790986    7.18426696691253   0.958412913364584     42.275631817032; 0.104368394134667  0.104368382269178 0.0881420439484198 0.0123067179370358 0.0123064995737489   0.01454165531041 0.0439023828708892  0.043902391569028  0.446999246400103;
1527250357328724274;    3.7790423626314   -0.19145883112385    15.0413475332809    1.75223430194507    0.12900626254685 -0.0222193634611957    7.17156560132735   0.947873007361119    42.2537679515668;0.0807184207731988 0.0807184118649036  0.058413266844737 0.0123465832009874 0.0123463559576219 0.0147404456838167 0.0427920998987034   0.04279210939303  0.444497358864163;
1527250357429834914;  3.75783120570201 -0.178380353895132   15.0233482507751   1.75063628047879  0.134053403772005  -0.01981651272403   7.15986187400274  0.953290529225601   42.2511914863573;0.0833938854545198 0.0833938768550133 0.0624236683367841  0.011297382919266 0.0112972463373347 0.0128393507665538 0.0426425008164691 0.0426425103287856  0.438983419534614;
1527250357530676790;   3.75548439296718  -0.144000861324987    14.9574947461375    1.74929952969492   0.136098723914045 -0.0156442186573735    7.15132745144076   0.950894708849141    42.2667488761942;0.0686609924385063 0.0686609847776603 0.0474352673420024 0.0123072803080362 0.0123070625905014 0.0145440790246729 0.0418911182053282 0.0418911282454556  0.438757227163559;
1527250357631721473;   3.72467360124552  -0.130809256861207    14.9420341016881    1.74719205902473   0.138916696820193 -0.0103324067233882    7.14521930466248   0.953413609070543    42.2646540878132;0.0722537579187139 0.0722537475753867 0.0515620263479939 0.0123466087311678 0.0123463815060997 0.0147408461781593 0.0418464128498766 0.0418464229178947  0.440872281039864;
1527250357732809589;    3.68392710160639   -0.114252801307232     14.9259377242503     1.74594697098876    0.142840207909214 -0.00539871837692228     7.13996749195039    0.955872361998626     42.2628688794019;0.0757811532295907 0.0757811403040302 0.0556794491605572 0.0123480347167508 0.0123478069220646 0.0147615637826264 0.0418049997969742 0.0418050098881695  0.442932076320864;
1527250357833817948;  3.61983400744607 -0.091181878332649   14.9154217404883   1.74319340966824  0.146520128942345 0.0045471700484072    7.1298968245096  0.960109791233971   42.2570770673019;0.0785756730033537 0.0785756605384459 0.0596806512122265 0.0112973989062745 0.0112972623154921 0.0128401330968766 0.0416331217811064  0.041633131903889  0.437270425875959;
1527250357934711242;  3.56787531453581 -0.072898996663651   14.9054950791772   1.74050378462626  0.147155672853939 0.0106181484558503   7.12569615092201  0.962060731673582   42.2541240566243;0.0819862556145937 0.0819862409827841 0.0637733632540309 0.0123072836988141 0.0123070659796939 0.0145442751324355 0.0416025168320842 0.0416025269636852  0.439541325511352;
1527250358035722875;   3.50138369813914 -0.0520170545889953    14.8973711732542    1.74010108003421   0.150475177981998  0.0143457149742592    7.12138318007399   0.963712452470307    42.2504950764329;  0.08532764530207 0.0853276284268584 0.0678574149534598 0.0123466088351291 0.0123463816099931 0.0147408668371069 0.0415751538827059 0.0415751640187855  0.441757998000462;
1527250358136696956;  3.52963041279492 -0.037408061306621   14.8035364996847   1.73983485093935  0.152071430537369  0.018438265570971   7.09415224467571  0.969012098710149   42.2711519721012;0.0691655755086554 0.0691655651563851 0.0499001432495486 0.0112905033121374 0.0112903680975219 0.0128289647301361  0.040799499396328  0.040799510009416  0.434111894599361;
1527250358237574388;   3.45230092151644 -0.0166689338376134    14.8022021879425    1.74706347082605   0.147238744094748  0.0192659983518115    7.08961276108598    0.97024525282149     42.268094804428;0.0727265154567383 0.0727265027603118  0.054011087162425 0.0122853386209068 0.0122851248286396 0.0145165113800541 0.0407555725761577 0.0407555831966087  0.436346185870886;
1527250358328575819;   3.37475403894133 0.00611138512277581    14.8024278472583    1.74906786111362   0.147713187292239  0.0179962329137508    7.08255052476271   0.972417669989975    42.2619658255189;0.0755921489133683 0.0755921365225969 0.0580076941271634 0.0112965565099121 0.0112963906667055 0.0128304202865819 0.0405791784760631 0.0405791891433667  0.431035545250447;
1527250358429589990;  3.29904001301139 0.0289363325381065   14.8021913663397     1.751459435157  0.147561208234838  0.015787353093456   7.07994707164053  0.973363247468497   42.2588486328676;0.0790395639963906 0.0790395488198507 0.0620989027052948 0.0123070156417894 0.0123067499573068  0.014542390391312 0.0405463086663711 0.0405463193494803  0.433470953591889;
1527250358530486045;  3.21821501549743 0.0535326319090517   14.8084689986212   1.75288251010019  0.147858336119241 0.0120645932422046   7.07426009232128  0.974498631586541   42.2518001604601;0.0816768000302155 0.0816767852150582 0.0660604780131241 0.0112967975685215 0.0112966310960053 0.0128314027248287 0.0403911665794873 0.0403911772795604  0.428525236510143;
1527250358631581445;   3.14469670794382  0.0774179370386521    14.8172357005263    1.75366088891808   0.147767688585417 0.00790627594160542    7.07103043717071   0.974621063406716    42.2477481906668;0.0850082613657833 0.0850082438886502 0.0701305841010873  0.012307025667534 0.0123067599548051 0.0145425134062495 0.0403687432453874 0.0403687539470828  0.431137455635235;
1527250358732487422;   3.07625931436345   0.103238187137744    14.8214033232157    1.75563917024443    0.14807609309306 0.00398666753793042    7.06883132584614   0.974688531221662     42.243599840927;0.0882688387827214 0.0882688185410819 0.0741909846900266 0.0123463584884278 0.0123460811625991 0.0147399525307522 0.0403494356317535 0.0403494463308213  0.433687425634065;
1527250358833360763;    3.00313514336635    0.127491785601445     14.8241979872897     1.75770662323923    0.146329759382649 -0.00211390826985066     7.06501874508401    0.974283627141746     42.2347256472533;0.0905303072606635 0.0905302882221459 0.0780763853391202 0.0112972330974052 0.0112970664033611 0.0128388105784586 0.0402210179048514 0.0402210285857896  0.428973436033643;
1527250358934322696;    2.93896904328419    0.152489105968634      14.827908323733     1.75725828921198    0.146021844334279 -0.00652560122511425     7.06343951470622    0.973821816713008      42.230184830859;0.0936752274855778 0.0936752061170919 0.0821091702844235 0.0123070438258094 0.0123067781001989 0.0145434413992507 0.0402117285376741 0.0402117392036159  0.431702498379487;
1527250359035502887;   2.89891015315161   0.119940788996159    14.7972336609922    1.75707878295217    0.14493101391442 -0.0116420858806232    7.05669273313895   0.981986957110273    42.2313550341869;0.0739361237584602 0.0739361112132839 0.0559664922406673 0.0112967959557134 0.0112966294835925 0.0128313808928239 0.0394343197296501 0.0394343309536169   0.42433351499065;
1527250359136601992;   2.85024447144262   0.144382441235244    14.8022831702221    1.75781381600613   0.144538014278442 -0.0135015443806635    7.05500884635046   0.981070054595408    42.2269375238066;0.0774041179470442  0.077404102546468 0.0600625516606438 0.0122854468404312 0.0122851850506323 0.0145162729335741 0.0394060715158752 0.0394060827336532  0.426981189657236;
1527250359237654236;   2.81594737040145   0.168731710727853    14.8077641375447    1.76237083729423   0.140444365556084 -0.0157661656672969     7.0543184746601   0.980063821319182    42.2224027880028;0.0808057319227027 0.0808057138586277 0.0641522292527492 0.0123456260712371 0.0123453716002451  0.014737165335602 0.0393811094110063 0.0393811206317091  0.429572689836763;
1527250359328658990;   2.79258422205312   0.189602822261349     14.811024119771    1.76382006770522   0.141956116699441 -0.0172622363964083    7.05341893240674   0.978805818152043    42.2178129887384;0.0841309661267907 0.0841309462646441 0.0682160525645281 0.0123478110572863 0.0123475564696384   0.01476045002774  0.039359223352247 0.0393592345716177  0.432100114138932;
1527250359429636550;   2.76517128451091   0.208830773629584    14.8142218039745    1.76069784634401   0.144305352940904 -0.0168450746181979    7.05208032746905   0.975942160479124    42.2083913141545;0.0865321031787538 0.0865320844205084 0.0721356511028699  0.011297281618544 0.0112971289724717 0.0128395728611957 0.0392255769285663 0.0392255881323004  0.427336642078158;
1527250359530660029; 2.74712207771383 0.230473361610387  14.8182853301878  1.75734597502022 0.146397051508405 -0.01465740497966  7.05175374125686 0.974385669588919  42.2035577628369;0.0897458871438323 0.0897458662952654 0.0761852925959875 0.0123070971643662 0.0123068538496412 0.0145435403776103 0.0392136517871136 0.0392136629770382  0.430039015114284;
1527250359631617620;   2.73378199724033   0.250669430485439    14.8216217966978    1.75647668656111   0.148871381707476 -0.0108614342918231    7.05140430294128     0.9726914944581    42.1985153393607;0.0928871295255779 0.0928871065001538 0.0802242220411517 0.0123464141624929 0.0123461602254845 0.0147400654166713 0.0392046741669592 0.0392046853394231  0.432679128951392;
1527250359732554820;    2.72587891435467    0.265051443808181     14.8299977700695     1.75227012036145    0.153820745800033 -0.00502254753437108     7.05144342181116    0.969267628629483     42.1884537708184; 0.094912536797844 0.0949125155742242  0.084065849100458 0.0112972661585857 0.0112971135227036 0.0128388174924401 0.0390963325283759  0.039096343655044  0.428142897071272;
1527250359833565458;    2.72398018872047    0.284145069075779     14.8376962671316     1.74924154365919     0.15648438140332 8.65490188175818e-05     7.05186061762686    0.967555386952771     42.1833401303822;0.0979409892516528 0.0979409662340786 0.0880765603479936 0.0123070965155519 0.0123068532013723 0.0145434457625227 0.0390967836123749 0.0390967947112132  0.430959533277081;
1527250359934564573;   2.72098795121651   0.297142546401223    14.8453394834941    1.74884268657946    0.16018668125595 0.00691204140770154    7.05194629320565   0.964053450103034    42.1728538146857;0.0997472522529718 0.0997472312067714 0.0918710244065353 0.0112968308862659 0.0112966784527779 0.0128314453906332 0.0390066883301901 0.0390066993644309  0.426763351721162;
1527250360035571156;  2.72411605322993   0.31559509359367   14.8523472576458   1.74774299677031  0.164289121316196 0.0123034376543422   7.05201241550075  0.962338060749147   42.1674715118362; 0.102667842825544  0.102667820130743 0.0958564963706553 0.0123070783669302 0.0123068350645259 0.0145425222382635 0.0390159564216829 0.0390159674196368  0.429743819460152;
1527250360136487417;  2.73720213675343  0.332144790883503   14.8629025414267   1.74659182063565   0.16521932481991 0.0162407793273219   7.05240205130979  0.960622893649397   42.1620522084114; 0.105514232745965  0.105514208307337 0.0998295790657775 0.0123464134802664  0.012346159543826 0.0147399572745316 0.0390277868401781 0.0390277977994975  0.432660464042767;
1527250360237491120; 2.75424974116663 0.339478531206191  14.8755264823738   1.7535216576707 0.161516073555518 0.020702432720046  7.05150571965247 0.957134189278624  42.1508453827683; 0.106959540704703   0.10695951847359  0.103538727846847 0.0112904310954922 0.0112902640816094 0.0128285295477109 0.0389595939605951 0.0389596048240868  0.428653504267326;
1527250360328391522;  2.77830866081163  0.351184006507456   14.8793058569233   1.75460230423659  0.162137532358506 0.0230719554575167   7.05113984466458  0.955456286637265   42.1453397091176; 0.109700504156622  0.109700480506497  0.107471495965416 0.0123068741214836 0.0123065798470384  0.014542132224633 0.0389795429633185 0.0389795537789553  0.431734835529258;
1527250360429539656;  2.80252002641694  0.364782261539526   14.8835434572008    1.7565904949726  0.162804787481981 0.0235169955651131   7.05010633583973  0.953780477139075    42.139707378038; 0.112372956499614  0.112372930516479  0.111402446427425 0.0123464710991397 0.0123461631532855 0.0147398894102874 0.0390018261290933 0.0390018368953731  0.434753158451306;
1527250360530442102;  2.83014091414036  0.368094572168817   14.8868813015305   1.75810443386148  0.160628993033232 0.0208908635967882   7.04782323552545  0.950526987399163   42.1287606516084; 0.113483263819388  0.113483240473797  0.115029231385792 0.0112973065155112 0.0112971213967717 0.0128387918976795 0.0389539447152288 0.0389539553785516  0.430960622926616;
1527250360631445633;  2.86974825584305  0.375009962687688    14.886912218207   1.75924072275271  0.157435691512915 0.0184589015448748    7.0462971031065  0.948947278757852   42.1232504361808; 0.116065581254123  0.116065555935456  0.118932405743742 0.0123071610113361 0.0123068659172622  0.014543418075419  0.038983594057271 0.0389836046673382  0.434142684594087;
1527250360732882353;  2.91791066942974  0.379148779007058   14.8882401120772   1.75963566093368  0.158911895455211 0.0140486450850547    7.0450854253661  0.947414817318501   42.1178304376897; 0.118575535203281  0.118575507742509  0.122822409221501 0.0123464814543189  0.012346173476476 0.0147400257628708 0.0390153404095917 0.0390153509654209   0.43726213984094;
1527250360833817666;   2.95302355607209   0.375372445811366    14.8873795642936    1.76331017024735   0.156746029298384 0.00510076716630804     7.0413019385247   0.944444300924563    42.1075233745354; 0.119371272619836  0.119371248310969  0.126365900394699 0.0112973066195561 0.0112971215004432 0.0128387968881166 0.0389856208575048  0.038985631302181  0.433670093147128;
1527250360935000844;     3.00997298226264     0.374028351383929       14.888385389608      1.76407747160882     0.158088033172107 -0.000809053051832423       7.0394068203666     0.943021079183095      42.1024477721273; 0.121801918470218  0.121801892392204  0.130228525603772 0.0123071610146002 0.0123068659205106 0.0145434186870001 0.0390239774669016 0.0390239878549588  0.436951418403263;
1527250361035908160;    3.06284605847684    0.372535737862666     14.8886690667254      1.7644431197129    0.159033888656015 -0.00757687283920322     7.03685708225124    0.941606362865154       42.09775628773;  0.12416138421478  0.124161356256311  0.134076660675058 0.0123464814530194 0.0123461734751767 0.0147400258177268 0.0390641965985059 0.0390642069294131  0.440170215756652;
1527250361136872111;  3.12201047667032  0.369950811918652   14.8859036052555   1.76455224587622  0.158553420092253 -0.013643577506306     7.034684959864  0.940249078613359   42.0931051611494; 0.126445962937001   0.12644593317635  0.137906094186581 0.0123255515410972 0.0123252476522603 0.0147319749769512 0.0391061385513921 0.0391061488199335  0.443318675127803;
1527250361237781083;   3.15933049497232   0.358806670125443    14.8774601076461    1.76731602892248   0.158198351098805 -0.0207664186730772    7.02858090989802   0.937555071995182     42.084581863435; 0.126819048424668   0.12681902292287  0.141333271852235 0.0113007725475934   0.01130059967063 0.0128439341210299 0.0390962398062857 0.0390962499653637  0.439822756971921;
1527250361328733321;   3.20850533701269   0.353897188815576    14.8703667098498    1.76898922490927   0.158080360197872 -0.0239222143404709    7.02565760042789   0.936269019727457    42.0805770070248;  0.12904064098569  0.129040615376393  0.145127101026846 0.0123073360555129  0.012307083174642  0.014544340107547  0.039144057914788 0.0391440680184844  0.443152667184815;
1527250361429837007;   3.26016141939356   0.347962162699581    14.8653789894562    1.76997655450353   0.157647155433169 -0.0255137983781721    7.02202055022813   0.935003926766026    42.0767221799443; 0.131199439130751  0.131199412683733  0.148917995717222 0.0123465194607735 0.0123462561800048 0.0147404267220024  0.039193479056201 0.0391934891042137  0.446422737825842;
1527250361530728765;   3.28384865527672   0.333776929391857    14.8609781541806    1.76640737123739   0.159372435498934 -0.0233423687389489    7.01436299230814   0.932657428546865    42.0696715557086; 0.131322288116671  0.131322266094973  0.152269556695136  0.011297326350583  0.011297168111643 0.0128390290281809 0.0391975394495741 0.0391975493856483  0.443135177902404;
1527250361631704138;   3.32861086850055   0.327892895398036    14.8577993245045    1.76501946587594   0.163478489088597 -0.0202861959968137    7.01011652434854   0.931566882823194    42.0664587804921; 0.133430155125792   0.13343013242895  0.156037528956251 0.0123071923597599 0.0123069401163849 0.0145437259510371 0.0392520273081608 0.0392520371882047  0.446569942997852;
1527250361732678242;   3.34551986141677   0.314071692546005    14.8523982686706    1.76263938785689   0.164810659686025 -0.0114749914238023    7.00230203242286   0.929589654489567     42.060455768633; 0.133457425515825  0.133457407007025  0.159352774470059 0.0112968909317202 0.0112967329029114 0.0128316530657594  0.039265662840575 0.0392656726088801  0.443595242722096;
1527250361833890395;     3.3870584326168    0.306273605938814     14.8523081907192     1.76053197473172    0.166692710108465 -0.00484181699445535     6.99857591787791     0.92869273575429     42.0577061895347; 0.135519123190525  0.135519103932669   0.16310194391077  0.012307174202591 0.0123069219714387 0.0145428018489072  0.039324674780857 0.0393246844936275  0.447178688827706;
1527250361934867485;   3.38878915025704   0.293840444611869    14.8527048970319    1.75914452877908   0.168570967709218 0.00683727773629183     6.9901714736271   0.927090687633979    42.0528938821593; 0.135457167343357  0.135457152134925  0.166380258596983 0.0112968907297028 0.0112967327010705 0.0128316180420702 0.0393468587558279 0.0393468683585329  0.444486773035344;
1527250362035768241;  3.41669718817221  0.288676877265688   14.8496678701286   1.75711321671807  0.169779980619523 0.0134877459834223   6.98613254645218  0.926385042784918   42.0506369513882; 0.137475677420439  0.137475661416655  0.170110808267758 0.0123071741941255 0.0123069219629822 0.0145427974608051 0.0394099092512093 0.0394099187995115  0.448204771051973;
1527250362136986260;  3.44198219774058  0.284368703739394   14.8472196030988   1.75721170185108  0.173096585117326 0.0187052950757667   6.98184900417211  0.925760194433695   42.0486468214319; 0.139424997259714  0.139424980112536  0.173826390695006  0.012324192501015 0.0123239336405389 0.0147118400297539 0.0394739831731215 0.0394739926630415  0.451844626097766;
1527250362228102770;  3.45405513164726  0.278620871703991   14.8507615037408   1.76451476598143  0.169275733303559 0.0228188132136361   6.97739147295827  0.925178501721929   42.0471525949757; 0.141315702388691  0.141315684734995  0.177514128035631 0.0123824033479289 0.0123820763971375 0.0148028071572413 0.0395392986106076 0.0395393080543685  0.455447420188816;
1527250362329077656;  3.43299355836054  0.269134001288113   14.8612963275313   1.76693079418238  0.170216315732509 0.0253417645999121   6.96921458941367  0.924225387105153   42.0444104627418; 0.140922825842246  0.140922812115915  0.180684841722457 0.0112978209924248  0.011297628204821 0.0128417248445325 0.0395732798564885 0.0395732891934157  0.452769617961167;
1527250362430067223;  3.44326163125683  0.265276206652871   14.8654563567574   1.76795363062408  0.170109416309393 0.0248191368138469   6.96544872508667  0.923844532750877    42.043035877414; 0.142784068738226  0.142784053512669  0.184364301427612 0.0123073701652432 0.0123070631089341 0.0145445618089368 0.0396419447165233 0.0396419540010207   0.45649902758985;
1527250362531124174;  3.44460850538519  0.261329205696108   14.8709630749681   1.76949105684284  0.169869319139782 0.0219924771097082   6.96144459838416  0.923525864950421   42.0418032436048; 0.144583779066942  0.144583762163674  0.188029872872131 0.0123466832036435 0.0123463627505545 0.0147409923032195 0.0397115284759197  0.039711537708641  0.460163528670511;
1527250362632161571;  3.41186845873485  0.255900670375821   14.8754166252815   1.77127358350184  0.170821779919734 0.0152307561348231   6.95374320781825   0.92303760504018   42.0399697172638; 0.144020598747688   0.14402058600947  0.191135567276248 0.0112974275388966 0.0112972349191069 0.0128394389568615 0.0397537942076007 0.0397538033388901  0.457639393616503;
1527250362733153662;   3.40839317434936   0.252151900168216    14.8859385966421    1.77258785305118    0.17156851441076 0.00796618230026885    6.95006467085507   0.922871299303447    42.0391898503337; 0.145800881607071  0.145800867429797   0.19478382101148  0.012307353749852 0.0123070467043516 0.0145442754767266 0.0398263803285524 0.0398263894102272  0.461443705179318;
1527250362834036771;    3.40039113592004     0.24887230642238     14.8930945822368     1.77514758139711    0.170134110540392 0.000808338791518481     6.94641922733058    0.922749126075498     42.0384126138578;  0.14752116484341  0.147521149072176   0.19841801826483 0.0123466826058218 0.0123463621532597 0.0147409618716367 0.0398997531623599 0.0398997621951303  0.465182468480077;
1527250362934948114;    3.35727724712538    0.244113389663245     14.8949718705775     1.77647915279807    0.168612783438162 -0.00688810046713709     6.93966091839824    0.922583311024255     42.0369857345146; 0.146806979228982    0.1468069677478  0.201463089516925 0.0112974275331594 0.0112972349133767 0.0128394378295387 0.0399491859246254 0.0399491948618714  0.462802899712149;
1527250363035986122;   3.34402050752131    0.23962508627244    14.9031521530227    1.77654650140514   0.166814376584333 -0.0139400835658696    6.93642574953417   0.922545917319335    42.0364136299137; 0.148515422259092  0.148515409387644  0.205081972279923 0.0123073537501234  0.012307046704623 0.0145442753375408  0.040025161727899 0.0400251706185465  0.466677579629974;
1527250363136922512;   3.32867210229189   0.236093314774156    14.9146967181655    1.77646064942749   0.165974850948763 -0.0191566527094003    6.93348178813773   0.922533947655812    42.0356917938098; 0.150160397215601   0.15016038279188  0.208685519016728 0.0123243646575095 0.0123240491566127 0.0147125762839991 0.0401017651043067 0.0401017739481015  0.470475841958203;
1527250363227806866;   3.27983072938433   0.233936494860014    14.9168307206769    1.78032978767381   0.162228436500333 -0.0228137353110318    6.92779812483505   0.922527512131954    42.0344063510583; 0.149305087613824  0.149305078331189  0.211664955814011 0.0112903660926082 0.0112901882288375 0.0128284126077001 0.0401573500014117 0.0401573587563316  0.468222761825505;
1527250363328835904;   3.26522813586755   0.231438761231014    14.9194573870366    1.78231756071048   0.159168737896506 -0.0238815869179998    6.92528740787852   0.922534603049406    42.0336681975514; 0.150950044116251  0.150950034240768  0.215255513643403 0.0123071675664405 0.0123069026324026 0.0145434831137186 0.0402362545801334  0.040236263292874  0.472164131949603;
1527250363429871333;   3.52938759858857   0.276771744843479    15.1117265461213    1.78107324024406    0.15990436789232 -0.0222954536706612    6.85837845351606   0.912909944944594    41.9421561446098; 0.102101978385024  0.102101974758166 0.0893001046819945 0.0112970569744407 0.0112968912625513 0.0128324521076824 0.0383027099527186 0.0383027198257862  0.440376409870606;
1527250363530861093;   3.51956331788397   0.274392564828239    15.1183717668264    1.77917615083752   0.160181532161613 -0.0173069739215414    6.85402345577484   0.912846006030246    41.9403565683452; 0.105065129378887  0.105065123430709 0.0933614373329782 0.0123074468232535 0.0123071823407352 0.0145439897987011 0.0383446697843308 0.0383446796327741  0.443338156607583;
1527250363631877841;   3.51009600164155   0.272987446542138    15.1198977727721    1.77455961598674   0.161712136610388 -0.0128396293967377    6.85004429947927   0.912810515052753    41.9384407306008; 0.107952316751007  0.107952308314125 0.0974150786311183 0.0123467982368438 0.0123465221921728 0.0147415736399858 0.0383880264520632 0.0383880362746861  0.446227041462764;
1527250363732675839;    3.48502318972619    0.272116093035674     15.1224119024735     1.77275304780152    0.165737740071636 -0.00331946379281021     6.84306857415828    0.912789651079698     41.9349889940322; 0.109473395337577  0.109473388609916  0.101286863482047 0.0112974974268043 0.0112973314982202 0.0128399211616294 0.0383795164756387 0.0383795262429997  0.442152110614836;
1527250363833653329;   3.47586341911753   0.272160805711332     15.114060712765    1.77049765092744   0.169710201819686 0.00272209268644476    6.83991858798956   0.912810686976691    41.9332746620579; 0.112251951111797  0.112251942306424  0.105312494656495 0.0123074651772763 0.0123072006820594 0.0145449257683665 0.0384275566331711 0.0384275663712768  0.445182549004242;
1527250363934833850;  3.44314303085808  0.271923943830879   15.1032295790468   1.76881071985687  0.173221766482995 0.0118238277019602   6.83439978702896  0.912907119744472   41.9306247825853;  0.11356420818158  0.113564201237542  0.109137035015768 0.0112970618550843 0.0112968961466173 0.0128325437621105 0.0384281110815764 0.0384281207582641  0.441382807940948;
1527250364035779193;  3.40442910858045   0.27211090155192   15.0942477743533   1.76824001204082  0.178053298277497 0.0160472643705656   6.83188653952938  0.912963354016255   41.9298881786576; 0.116240816113514  0.116240807240033  0.113137339509814 0.0123074470101304 0.0123071825277238 0.0145440011296668 0.0384805323116413  0.038480541956357  0.444547002956791;
1527250364136836899;  3.35287092023818  0.274007266249926   15.0788050851332   1.76613589616559  0.180518903410025 0.0190702008326751   6.83000963762014  0.913080739314584   41.9293514975703; 0.118838713975604  0.118838702984524  0.117124870358946 0.0123244811903475 0.0123242098006471 0.0147132047593622 0.0385340812823302 0.0385340908896353  0.447628325595217;
1527250364227779484;   3.2973347596088  0.275710468669134   15.0651151157305   1.77393770547158  0.175884488692288 0.0208459134236237   6.82669356232155  0.913278638556087   41.9293429041869; 0.119795422749109  0.119795414492651  0.120855494372251 0.0112836258618855 0.0112834631541015 0.0128185514418653 0.0385453379588796 0.0385453474901809   0.44393794829359;
1527250364328821085;   3.2400532865639  0.278513565567767   15.0536460794159   1.77342303846115  0.176374035139104 0.0206606327483121   6.82537561435995  0.913392800255908   41.9299741014601; 0.122304651221091  0.122304640785388  0.124813949648455  0.012307075621171 0.0123067686510112 0.0145428649111007 0.0386030285535924 0.0386030380507662  0.447171365362595;
1527250364429795538;  3.16858112773971  0.283974726610214   15.0448061053329    1.7755951935852  0.178333250750333 0.0169665850173409   6.82325099946648  0.913623783383855    41.932328249755; 0.123095930584616  0.123095922425311  0.128505704985065 0.0112971774429682 0.0112969842472116 0.0128329473524422 0.0386222236841723 0.0386222331115972  0.443774049036142;
1527250364530850173;   3.1035612976973  0.289641875762795   15.0360940346516   1.77783007750673  0.177949846820187 0.0128838865299197   6.82287303559131  0.913784296027559   41.9336481450901; 0.125520648513403   0.12552063814095  0.132439587182492 0.0123076415753543 0.0123073331990923 0.0145446716206501 0.0386836376250459 0.0386836470170027  0.447137515620958;
1527250364631728314;   3.03950991665555   0.295783551307648    15.0324781276281    1.77773824532762   0.175167826162851 0.00822770235795984    6.82269585376974   0.913924693273899    41.9351173716736; 0.127872037493615  0.127872024772414  0.136360008684197 0.0123470015828781 0.0123466797232669  0.014742320997941 0.0387460631929872 0.0387460725491718  0.450429694349923;
1527250364732747853;    2.9783230106485   0.302792750747408    15.0316737309139    1.77948763796586   0.171812596095293 0.00336628262788903    6.82260582009935   0.914039660963826    41.9369818549402; 0.130150170823987  0.130150155892149  0.140263439844425 0.0123484291226739 0.0123481064552338 0.0147631420368667 0.0388094915300487 0.0388095008501748  0.453654447733308;
1527250364833733487;    2.92026952525883    0.310039545099662     15.0306195320764     1.78092673376429    0.169216477976505 -0.00326026632193243     6.82292325353088    0.914216895149513      41.941292436562; 0.130494359063763   0.13049434746965  0.143832571932252 0.0112976354210469 0.0112974419383925 0.0128412051001432 0.0388397733299497 0.0388397825771679  0.450256733954543;
1527250364934484028;    2.86826989846049    0.317768891594937      15.029030349211     1.78270462355482    0.166918022519577 -0.00781874956078975     6.82336117571603    0.914265184137669     41.9434020019173; 0.132691696035677  0.132691682658109  0.147705618839191 0.0123076606764305 0.0123073522837537 0.0145457067550518   0.03890630963241  0.038906318842964  0.453581209663854;
1527250365035337516;   2.83284366258115   0.326452328543227    15.0326470761087    1.78277392521523   0.163521848642553 -0.0125073643841809    6.82486559236319    0.91431593775476    41.9476782948612; 0.132884011768018  0.132884001694529  0.151226447894047 0.0112971839364807 0.0112969907233201 0.0128330551241085 0.0389425366335958 0.0389425457704916  0.450377537431773;
1527250365136353171;   2.79353219562748    0.33465441452584    15.0357749216352    1.78283154064753   0.162303786642072 -0.0142356242702887    6.82585190181883   0.914312240692331    41.9497649668978; 0.135017417981568  0.135017405903052  0.155075080535236 0.0122860619544726 0.0122857583577682 0.0145186209273882 0.0390120848750893 0.0390120939700777     0.453832020293;
1527250365237337392;   2.77065355850493   0.345914055911213    15.0309499049466    1.78729554876205   0.158970014461832 -0.0164776867790826    6.82687513485077   0.914236669532723     41.951863254098;  0.13708178796276  0.137081773740124  0.158909474604131  0.012323911859734 0.0123235954418302 0.0147112079398401 0.0390824499867991 0.0390824590402468   0.45721898332076;
