KF_Time;KF_States;KF_Covariance;
1525871096748906406;-25.1356608085997 -30.1247444711231  16.8139497882762                 0                 0                 0  -16924.605980528  9920.59036162155   33.577437259284;   0.290699808720306    0.290699808720306    0.684115770528004 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0315740666390235   0.0315740666390235     1.12129498360011;
1525871096849581171;-25.1335723400536 -30.1207089506413  16.8249469823409                 0                 0                 0  -16924.605980528  9920.59036162155   33.577437259284;   0.294799818875831    0.294799818875831    0.688215780683529 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0316740666364973   0.0316740666364973     1.13129498337659;
1525871096950270786;-25.1300812650305 -30.1160206076674  16.8337392085183                 0                 0                 0  -16924.605980528  9920.59036162155   33.577437259284;   0.298899829034346    0.298899829034346    0.692315790842044 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0317740666339711   0.0317740666339711     1.14129498315307;
1525871097051024554; -25.150803192146 -30.1339707067824  16.8337853783078                 0                 0                 0  -16924.606693866  9920.58968410907  33.5610530422054;   0.285197183399174    0.285197183399174    0.694289718662945 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0319565980900854   0.0319565980900854     1.12130541163039;
1525871097151927246;-25.1451127448136 -30.1241627164011  16.8382738029142                 0                 0                 0  -16924.606693866  9920.58968410907  33.5610530422054;   0.289297193600643    0.289297193600643    0.698389728864414 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0320565980875591   0.0320565980875591     1.13130541140688;
1525871097252856589;-25.1406400279788 -30.1074808589791  16.8457551400151                 0                 0                 0  -16924.606693866  9920.58968410907  33.5610530422054;   0.293397203807492    0.293397203807492    0.702489739071263 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0321565980850329   0.0321565980850329     1.14130541118336;
1525871097353976961;-25.1392903983061 -30.0869775511109  16.8683961229265                 0                 0                 0  -16924.606693866  9920.58968410907  33.5610530422054;   0.297497214052938    0.297497214052938    0.706589749316709 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0322565980825067   0.0322565980825067     1.15130541095984;
1525871097454971441;-25.1379424488841 -30.0664997692805  16.8910089184551                 0                 0                 0  -16924.606693866  9920.58968410907  33.5610530422054;    0.30159722427294     0.30159722427294    0.710689759536711 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0323565980799805   0.0323565980799805     1.16130541073632;
1525871097555646088;-25.1664822168932 -30.0690640625655  16.9076453190087                 0                 0                 0 -16924.6073241849  9920.58892494141  33.5423486652668;   0.287579743918834    0.287579743918834    0.712557279973432 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0325392988316012   0.0325392988316012     1.14088369425543;
1525871097656312504;-25.1757599481922 -30.0439135525643  16.9261182550488                 0                 0                 0 -16924.6073241849  9920.58892494141  33.5423486652668;   0.291679754072678    0.291679754072678    0.716657290127276 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.032639298829075    0.032639298829075     1.15088369403192;
1525871097757084602;-25.1876524313134 -30.0181535278834  16.9411101220245                 0                 0                 0 -16924.6073241849  9920.58892494141  33.5423486652668;    0.29577976424781     0.29577976424781    0.720757300302408 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0327392988265488   0.0327392988265488      1.1608836938084;
1525871097857852702;-25.1995444426159 -29.9923945251975  16.9561013942176                 0                 0                 0 -16924.6073241849  9920.58892494141  33.5423486652668;   0.299879774422137    0.299879774422137    0.724857310476735 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0328392988240226   0.0328392988240226     1.17088369358488;
1525871097958648963;    -25.2296632472627     -29.9973394505014      16.9639056408166 -5.64670212514961e-12  -2.0284858690285e-12                     0     -16924.6078587988      9920.58814005882       33.521785255031;   0.282115051894252    0.282115051894252    0.722698502832605 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0329225881105304   0.0329225881105304     1.14112282313206;
1525871098049281444;-25.2394415818839 -29.9775400280798  16.9821880983432                 0                 0                 0 -16924.6078587988  9920.58814005882   33.521785255031;   0.286215061023427    0.286215061023427     0.72679851196178 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0330225881080042   0.0330225881080042     1.15112282290854;
1525871098149942234;-25.2518664745601 -29.9626300647706  16.9944129522495                 0                 0                 0 -16924.6078587988  9920.58814005882   33.521785255031;   0.290315071176138    0.290315071176138    0.730898522114491 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.033122588105478    0.033122588105478     1.16112282268502;
1525871098250681818; -25.264301093039 -29.9477084304261  17.0066473753746                 0                 0                 0 -16924.6078587988  9920.58814005882   33.521785255031;   0.294415081344718    0.294415081344718    0.734998532283072 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0332225881029518   0.0332225881029518      1.1711228224615;
1525871098351584563;-25.2787137026309 -29.9396856821549  17.0073101149126                 0                 0                 0 -16924.6078587988  9920.58814005882   33.521785255031;   0.298515091546199    0.298515091546199    0.739098542484552 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0333225881004256   0.0333225881004256     1.18112282223799;
1525871098452436000;-25.3080448029767 -29.9683476540019  17.0054015634289                 0                 0                 0 -16924.6082984071  9920.58737919048  33.5025206827436;    0.28514550660563     0.28514550660563    0.741101063927667 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0335063892541668   0.0335063892541668     1.16192779205503;
1525871098553289496;  -25.31773514478 -29.9730959976717  17.0094181113773                 0                 0                 0 -16924.6082984071  9920.58737919048  33.5025206827436;   0.289245516797175    0.289245516797175    0.745201074119211 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0336063892516405   0.0336063892516405     1.17192779183152;
1525871098654204686;-25.3238748598481 -29.9736665912092  17.0112018822155                 0                 0                 0 -16924.6082984071  9920.58737919048  33.5025206827436;   0.293345527001167    0.293345527001167    0.749301084323203 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0337063892491143   0.0337063892491143       1.181927791608;
1525871098755170472;-25.3332326366735 -29.9736447847444  17.0070977472442                 0                 0                 0 -16924.6082984071  9920.58737919048  33.5025206827436;   0.297445537215373    0.297445537215373     0.75340109453741 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0338063892465881   0.0338063892465881     1.19192779138448;
1525871098856083155;-25.3425854917721 -29.9736229897488  17.0029957708445                 0                 0                 0 -16924.6082984071  9920.58737919048  33.5025206827436;   0.301545547418859    0.301545547418859    0.757501104740896 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0339063892440619   0.0339063892440619     1.20192779116096;
1525871098956881913;-25.3656004751027 -29.9989385061765  17.0084694426663                 0                 0                 0 -16924.6087535353   9920.5865899311  33.4865631087254;   0.287809105992912    0.287809105992912     0.75938857674236 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.034090232633857    0.034090232633857     1.18220324655169;
1525871099057906403;-25.3661327743947   -29.98395990652  17.0295075263646                 0                 0                 0 -16924.6087535353   9920.5865899311  33.4865631087254;   0.291909116218976    0.291909116218976    0.763488586968424 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0341902326313308   0.0341902326313308     1.19220324632817;
1525871099158723046;-25.3629667214246 -29.9643733784615  17.0471838554177                 0                 0                 0 -16924.6087535353   9920.5865899311  33.4865631087254;   0.296009126403088    0.296009126403088    0.767588597152536 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0342902326288045   0.0342902326288045     1.20220324610465;
1525871099249462501;-25.3601171331776 -29.9467446335591  17.0630933364018                 0                 0                 0 -16924.6087535353   9920.5865899311  33.4865631087254;   0.300109134656853    0.300109134656853    0.771688605406301 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0343902326262783   0.0343902326262783     1.21220324588113;
1525871099350275943;-25.3688033195648 -29.9561552775985  17.0709477331744                 0                 0                 0 -16924.6092060777  9920.58572373973  33.4672135155801;   0.286677731125978    0.286677731125978    0.773642394962485 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0345745384683089   0.0345745384683089     1.19304641716025;
1525871099451223518; -25.355595979304 -29.9336354900055  17.0914334506116                 0                 0                 0 -16924.6092060777  9920.58572373973  33.4672135155801;   0.290777741336507    0.290777741336507    0.777742405173014 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0346745384657827   0.0346745384657827     1.20304641693673;
1525871099552080451;-25.3386816546946 -29.9115426625975  17.1021571625047                 0                 0                 0 -16924.6092060777  9920.58572373973  33.4672135155801;   0.294877751528745    0.294877751528745    0.781842415365252 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0347745384632565   0.0347745384632565     1.21304641671322;
1525871099652810436;-25.3206826128014 -29.8912800470894  17.1094207248977                 0                 0                 0 -16924.6092060777  9920.58572373973  33.4672135155801;   0.298977761695391    0.298977761695391    0.785942425531898 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0348745384607303   0.0348745384607303      1.2230464164897;
1525871099753554522;-25.3026810512565 -29.8710145950561   17.116685304103                 0                 0                 0 -16924.6092060777  9920.58572373973  33.4672135155801;   0.303077771864879    0.303077771864879    0.790042435701385 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0349745384582041   0.0349745384582041     1.23304641626618;
1525871099854709731;-25.3006347824031 -29.8880659042847  17.1245098419361                 0                 0                 0 -16924.6096137294  9920.58483631624  33.4463831699368;   0.289287143869287    0.289287143869287    0.791885029356235 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0351588479061316   0.0351588479061316     1.21336162916496;
1525871099955407114;-25.2852666986639  -29.876713150522  17.1364290201887                 0                 0                 0 -16924.6096137294  9920.58483631624  33.4463831699368;   0.293387154029366    0.293387154029366    0.795985039516314 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0352588479036053   0.0352588479036053     1.22336162894144;
1525871100056467753;-25.2734042753354 -29.8649326824192  17.1367616369083                 0                 0                 0 -16924.6096137294  9920.58483631624  33.4463831699368;   0.297487164262735    0.297487164262735    0.800085049749684 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0353588479010791   0.0353588479010791     1.23336162871793;
1525871100157265099;-25.2663414369941 -29.8586446348441  17.1316185909414                 0                 0                 0 -16924.6096137294  9920.58483631624  33.4463831699368;   0.301587174442957    0.301587174442957    0.804185059929905 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0354588478985529   0.0354588478985529     1.24336162849441;
1525871100258171990; -25.259270922869 -29.8523497535159  17.1264699555915                 0                 0                 0 -16924.6096137294  9920.58483631624  33.4463831699368;   0.305687184645274    0.305687184645274    0.808285070132222 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0355588478960267   0.0355588478960267     1.25336162827089;
1525871100348978063;-25.2682825454595 -29.8822290869011  17.1197062335005                 0                 0                 0 -16924.6099587452  9920.58397215731  33.4264422681144;   0.291589976949417    0.291589976949417    0.810030257144638 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0357431792511721   0.0357431792511721     1.23322483733055;
1525871100449770990;-25.2682666941066 -29.8844985525633  17.1225006364784                 0                 0                 0 -16924.6099587452  9920.58397215731  33.4264422681144;   0.295689987128748    0.295689987128748    0.814130267323969 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0358431792486459   0.0358431792486459     1.24322483710704;
1525871100550711267;-25.2723458156266 -29.8866700726709  17.1250680402693                 0                 0                 0 -16924.6099587452  9920.58397215731  33.4264422681144;   0.299789997337804    0.299789997337804    0.818230277533025 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0359431792461197   0.0359431792461197     1.25322483688352;
1525871100651565003;-25.2764214399177 -29.8888397310289  17.1276332429003                 0                 0                 0 -16924.6099587452  9920.58397215731  33.4264422681144;   0.303890007529396    0.303890007529396    0.822330287724618 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0360431792435935   0.0360431792435935        1.26322483666;
1525871100752407709;-25.2976646245414 -29.9263959180694  17.1210114735549                 0                 0                 0 -16924.6102869992  9920.58314498701  33.4071370066242;   0.290154021241944    0.290154021241944    0.824159117788734 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0362279448140524   0.0362279448140524     1.24372663593788;
1525871100853143330;-25.3084277834001 -29.9347185226871  17.1283028250154                 0                 0                 0 -16924.6102869992  9920.58314498701  33.4071370066242;   0.294254031409726    0.294254031409726    0.828259127956515 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0363279448115261   0.0363279448115261     1.25372663571436;
1525871100954091179;-25.3147112822767 -29.9432958866629  17.1382129653371                 0                 0                 0 -16924.6102869992  9920.58314498701  33.4071370066242;    0.29835404162031     0.29835404162031      0.8323591381671 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0364279448089999   0.0364279448089999     1.26372663549084;
1525871101055010722;-25.3181599882107 -29.9480342300183  17.1454668408096                 0                 0                 0 -16924.6102869992  9920.58314498701  33.4071370066242;   0.302454051825181    0.302454051825181    0.836459148371971 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0365279448064737   0.0365279448064737     1.27372663526733;
1525871101155981260;-25.3216104367879 -29.9527749676752  17.1527243816909                 0                 0                 0 -16924.6102869992  9920.58314498701  33.4071370066242;   0.306554062040347    0.306554062040347    0.840559158587137 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0366279448039475   0.0366279448039475     1.28372663504381;
1525871101256855085;-25.3349436105853 -29.9872535398313  17.1560221652927                 0                 0                 0 -16924.6106389305   9920.5822926361  33.3853682393765;   0.291940150057702    0.291940150057702    0.842125705511578 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0368123064217652   0.0368123064217652     1.26273905182239;
1525871101357753906;-25.3317700404937 -29.9860498557024  17.1739028726754                 0                 0                 0 -16924.6106389305   9920.5822926361  33.3853682393765;   0.296040160258391    0.296040160258391    0.846225715712267 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0369123064192389   0.0369123064192389     1.27273905159887;
1525871101458705934;-25.3336826478501 -29.9866332681902  17.1789754609902                 0                 0                 0 -16924.6106389305   9920.5822926361  33.3853682393765;   0.300140170469819    0.300140170469819    0.850325725923695 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0370123064167127   0.0370123064167127     1.28273905137536;
1525871101549338877;-25.3353997528646 -29.9871570455903  17.1835295409499                 0                 0                 0 -16924.6106389305   9920.5822926361  33.3853682393765;   0.304240178704266    0.304240178704266    0.854425734158142 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0371123064141865   0.0371123064141865     1.29273905115184;
1525871101650058458;-25.3390833753789  -29.991105540623  17.1844026568722                 0                 0                 0 -16924.6106389305   9920.5822926361  33.3853682393765;   0.308340188868817    0.308340188868817    0.858525744322693 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0372123064116603   0.0372123064116603     1.30273905092832;
1525871101750755694;-25.3556867374263 -30.0300119280601  17.1857621202146                 0                 0                 0  -16924.610978314  9920.58139170512   33.361574040972;    0.29354083254177     0.29354083254177    0.860029227176462 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.037396728229665    0.037396728229665     1.28148767098288;
1525871101851460383;-25.3592308191626 -30.0343561326737  17.1983202090097                 0                 0                 0  -16924.610978314  9920.58139170512   33.361574040972;   0.297640842703321    0.297640842703321    0.864129237338013 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0374967282271388   0.0374967282271388     1.29148767075936;
1525871101952402535;-25.3636074255561 -30.0375672729287   17.208729574974                 0                 0                 0  -16924.610978314  9920.58139170512   33.361574040972;   0.301740852912756    0.301740852912756    0.868229247547447 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0375967282246126   0.0375967282246126     1.30148767053585;
1525871102053322598;-25.3695807116561 -30.0432519465984   17.217967361566                 0                 0                 0  -16924.610978314  9920.58139170512   33.361574040972;   0.305840863117732    0.305840863117732    0.872329257752423 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0376967282220863   0.0376967282220863     1.31148767031233;
1525871102154207916;-25.3893054797215  -30.082543634486  17.2149576149605                 0                 0                 0 -16924.6113217707  9920.58047302644  33.3381189552483;   0.291522348954735    0.291522348954735    0.873951274599242 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0378816160588889   0.0378816160588889     1.29106194774914;
1525871102255127310;-25.3954794044756 -30.0842186918813  17.2247932621308                 0                 0                 0 -16924.6113217707  9920.58047302644  33.3381189552483;   0.295622359159576    0.295622359159576    0.878051284804082 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0379816160563626   0.0379816160563626     1.30106194752562;
1525871102355951703;-25.3999408061436 -30.0791207929693  17.2341669614075                 0                 0                 0 -16924.6113217707  9920.58047302644  33.3381189552483;    0.29972236934525     0.29972236934525    0.882151294989757 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0380816160538364   0.0380816160538364      1.3110619473021;
1525871102456611997;-25.4043949465574 -30.0740311912569  17.2435254043099                 0                 0                 0 -16924.6113217707  9920.58047302644  33.3381189552483;   0.303822379497862    0.303822379497862    0.886251305142368 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0381816160513102   0.0381816160513102     1.32106194707858;
1525871102557248377;-25.4068859608784 -30.0675937130116  17.2482767286555                 0                 0                 0 -16924.6113217707  9920.58047302644  33.3381189552483;   0.307922389645659    0.307922389645659    0.890351315290166 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.038281616048784    0.038281616048784     1.33106194685507;
1525871102658043815;-25.4230398515837 -30.0994990626762  17.2435485846829                 0                 0                 0 -16924.6116756054  9920.57950865957  33.3139540542435;   0.293371563197355    0.293371563197355    0.891900545360611 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0384665040235018   0.0384665040235018     1.31029608787773;
1525871102748715737;-25.4224106506183  -30.092672604535   17.241155355495                 0                 0                 0 -16924.6116756054  9920.57950865957  33.3139540542435;   0.297471571438869    0.297471571438869    0.896000553602125 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0385665040209756   0.0385665040209756     1.32029608765421;
1525871102849609614;-25.4217105162942 -30.0850765614286  17.2384923241399                 0                 0                 0 -16924.6116756054  9920.57950865957  33.3139540542435;    0.30157158163856     0.30157158163856    0.900100563801816 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0386665040184494   0.0386665040184494     1.33029608743069;
1525871102950636230;-25.4187345745996 -30.0799696773936  17.2306977328571                 0                 0                 0 -16924.6116756054  9920.57950865957  33.3139540542435;   0.305671591865053    0.305671591865053    0.904200574028309 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0387665040159232   0.0387665040159232     1.34029608720718;
1525871103051509670;    -25.4272972640369     -30.1194614518942      17.2260181633889 -2.82335106257481e-12 -1.01424293451425e-12                     0     -16924.6120600757      9920.57854244156      33.2941138985411;   0.287459148153411    0.287459148153411    0.901759641356086 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0388518001972754   0.0388518001972754     1.31028476805567;
1525871103152552258;-25.4185647081362 -30.1253984046489  17.2231630122031                 0                 0                 0 -16924.6120600757  9920.57854244156  33.2941138985411;   0.291559158973999    0.291559158973999    0.905859652176674 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0389518001947492   0.0389518001947492     1.32028476783215;
1525871103253259528;-25.4076289515196 -30.1306021893903  17.2027668321765                 0                 0                 0 -16924.6120600757  9920.57854244156  33.2941138985411;    0.29565916913607     0.29565916913607    0.909959662338745 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.039051800192223    0.039051800192223     1.33028476760864;
1525871103353909234;-25.3966994457515 -30.1358029996626  17.1823823105507                 0                 0                 0 -16924.6120600757  9920.57854244156  33.2941138985411;    0.29975917928655     0.29975917928655    0.914059672489225 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0391518001896967   0.0391518001896967     1.34028476738512;
1525871103454632595;-25.3831322236239 -30.1421852368726  17.1565484428767                 0                 0                 0 -16924.6120600757  9920.57854244156  33.2941138985411;   0.303859189451862    0.303859189451862    0.918159682654537 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0392518001871705   0.0392518001871705      1.3502847671616;
1525871103555296739; -25.387320674543 -30.1860868351122  17.1338233423836                 0                 0                 0 -16924.6125385867  9920.57756681289  33.2852122200489;   0.290112251637692    0.290112251637692    0.919911181363371 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0394374443581036   0.0394374443581036     1.33091405262159;
1525871103656270830;-25.3731199607032 -30.1852669201905  17.1288433971476                 0                 0                 0 -16924.6125385867  9920.57756681289  33.2852122200489;   0.294212261853575    0.294212261853575    0.924011191579254 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0395374443555774   0.0395374443555774     1.34091405239808;
1525871103757200089;-25.3589255519105 -30.1844473693069  17.1238656629827                 0                 0                 0 -16924.6125385867  9920.57756681289  33.2852122200489;   0.298312272060407    0.298312272060407    0.928111201786086 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0396374443530512   0.0396374443530512     1.35091405217456;
1525871103858279328;-25.3452014248654  -30.178834184946  17.1145171074983                 0                 0                 0 -16924.6125385867  9920.57756681289  33.2852122200489;   0.302412282297536    0.302412282297536    0.932211212023215 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.039737444350525    0.039737444350525     1.36091405195104;
1525871103949209002; -25.332893080987 -30.1715767332557  17.1094047920277                 0                 0                 0 -16924.6125385867  9920.57756681289  33.2852122200489;   0.306512290585858    0.306512290585858    0.936311220311538 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0398374443479988   0.0398374443479988     1.37091405172752;
1525871104050162522;-25.3374103145366 -30.2049343006952  17.1017579161481                 0                 0                 0 -16924.6130017052  9920.57651194331  33.2803472278971;    0.29244461585344     0.29244461585344    0.937969597506231 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0400229980674584   0.0400229980674584      1.3510592830068;
1525871104151083459;-25.3240728132375 -30.1924871037536  17.1008191566833                 0                 0                 0 -16924.6130017052  9920.57651194331  33.2803472278971;   0.296544626058592    0.296544626058592    0.942069607711383 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0401229980649322   0.0401229980649322     1.36105928278328;
1525871104252054818;-25.3130476149247 -30.1811914432624  17.0999565939472                 0                 0                 0 -16924.6130017052  9920.57651194331  33.2803472278971;   0.300644636273924    0.300644636273924    0.946169617926715 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.040222998062406    0.040222998062406     1.37105928255977;
1525871104353170367;-25.3068131029749 -30.1729407456488   17.101429338748                 0                 0                 0 -16924.6130017052  9920.57651194331  33.2803472278971;   0.304744646518395    0.304744646518395    0.950269628171186 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0403229980598798   0.0403229980598798     1.38105928233625;
1525871104454110642;-25.3184739934868 -30.2087604906833  17.1051864518992                 0                 0                 0 -16924.6133689742  9920.57544974159  33.2776014241023;   0.291034491609955    0.291034491609955    0.952019250263242 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0405088733422097   0.0405088733422097     1.36182454392292;
1525871104554789360; -25.320810472577 -30.1999837472588  17.1044332318019                 0                 0                 0 -16924.6133689742  9920.57544974159  33.2776014241023;   0.295134501766276    0.295134501766276    0.956119260419563 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0406088733396835   0.0406088733396835     1.37182454369941;
1525871104655515806;-25.3251094175315 -30.1900042381497   17.104822133075                 0                 0                 0 -16924.6133689742  9920.57544974159  33.2776014241023;   0.299234511932209    0.299234511932209    0.960219270585496 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0407088733371573   0.0407088733371573     1.38182454347589;
1525871104756475036;-25.3294182975691 -30.1800016658815  17.1052119331189                 0                 0                 0 -16924.6133689742  9920.57544974159  33.2776014241023;   0.303334522145092    0.303334522145092    0.964319280798379 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0408088733346311   0.0408088733346311     1.39182454325237;
1525871104857313504;-25.3348187419755 -30.1664591279005  17.1093225271058                 0                 0                 0 -16924.6133689742  9920.57544974159  33.2776014241023;   0.307434532333605    0.307434532333605    0.968419290986892 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0409088733321049   0.0409088733321049     1.40182454302885;
1525871104958169055;-25.3450387991595 -30.1920705693153  17.1130106686369                 0                 0                 0  -16924.613558475  9920.57436987866  33.2746586792146;    0.29339748648955     0.29339748648955    0.970074840019708 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0410946377979344   0.0410946377979344     1.38208973731726;
1525871105049079043;-25.3455070336973 -30.1762743440452  17.1134903784097                 0                 0                 0  -16924.613558475  9920.57436987866  33.2746586792146;   0.297497494774292    0.297497494774292     0.97417484830445 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0411946377954082   0.0411946377954082     1.39208973709374;
1525871105149961575;-25.3425787931005 -30.1603448744248  17.1112630412529                 0                 0                 0  -16924.613558475  9920.57436987866  33.2746586792146;   0.301597504971694    0.301597504971694    0.978274858501852 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.041294637792882    0.041294637792882     1.40208973687022;
1525871105250818049;-25.3405448257897 -30.1493866593301  17.1141840415022                 0                 0                 0  -16924.613558475  9920.57436987866  33.2746586792146;   0.305697515163839    0.305697515163839    0.982374868693997 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0413946377903558   0.0413946377903558     1.41208973664671;
1525871105351661743;-25.3385111162125 -30.1384298328027  17.1171046716177                 0                 0                 0  -16924.613558475  9920.57436987866  33.2746586792146;   0.309797525353406    0.309797525353406    0.986474878883564 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0414946377878295   0.0414946377878295     1.42208973642319;
1525871105452442059;-25.3385441728134 -30.1708163463658  17.1126849140866                 0                 0                 0 -16924.6136195901  9920.57326687242  33.2717872432054;     0.2954829068687      0.2954829068687    0.988048903321252 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0416803158569893   0.0416803158569893     1.40192649182042;
1525871105553129311;-25.3348688904974 -30.1604353277134  17.1130005894279                 0                 0                 0 -16924.6136195901  9920.57326687242  33.2717872432054;   0.299582917026739    0.299582917026739    0.992148913479291 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0417803158544631   0.0417803158544631      1.4119264915969;
1525871105653874296;-25.3321768664216 -30.1483398851323  17.1060230299287                 0                 0                 0 -16924.6136195901  9920.57326687242  33.2717872432054;   0.303682927196408    0.303682927196408     0.99624892364896 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0418803158519369   0.0418803158519369     1.42192649137338;
1525871105754879937;-25.3165640032271 -30.1109055494996  17.0834412254475                 0                 0                 0 -16924.6136195901  9920.57326687242  33.2717872432054;   0.307782937418664    0.307782937418664     1.00034893387122 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0419803158494107   0.0419803158494107     1.43192649114987;
