KF_Time;KF_States;KF_Covariance;
1455208278481194170; 0.194760165479495  0.174554773562222   2.94173862401356                  0                  0                  0  0.354262792311803 -0.088881653888834  0.245575568626168;  0.0980824472376429   0.0980824472376429    0.098558711615065 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0407358463746043   0.0407358463746043    0.860506436075845;
1455208278582420186; 0.218932871171389 0.0920430384974726   2.91304479980403                  0                  0                  0  0.354262792311803 -0.088881653888834  0.245575568626168;   0.102182457257946    0.102182457257946    0.102658721635368 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0408358463720781   0.0408358463720781    0.870506435852328;
1455208278683505581; 0.241826048142807 0.0101340264617584   2.87552576415938                  0                  0                  0  0.354262792311803 -0.088881653888834  0.245575568626168;    0.10628246731288     0.10628246731288    0.106758731690302 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0409358463695519   0.0409358463695519     0.88050643562881;
1455208278784620593;  0.321546712992751 -0.0723931388786504    2.83819596104633                   0                   0                   0   0.374111946509231 -0.0883584626648326   0.259336476843856;   0.110028900687233    0.110028900687233    0.114109634863854 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0405843793041379   0.0405843793041379    0.828803410320263;
1455208278885612501;  0.340813106737246  -0.145851386877824    2.80196232738358                   0                   0                   0   0.374111946509231 -0.0883584626648326   0.259336476843856;   0.114128909933301    0.114128909933301    0.118209644109922 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0406843793016117   0.0406843793016117    0.838803410096746;
1455208278976551538;  0.214127008589286   0.052020314935666    2.73556293253837                   0                   0                   0   0.380464859027448 -0.0998379195288587   0.265878313311704;  0.0698886495941713   0.0698886495941713   0.0684889631901926 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0406933860124831   0.0406933860124831    0.846683647269661;
1455208279077404361;    0.230417559790577 -0.000745415238313435      2.70143060217052                     0                     0                     0     0.380464859027448   -0.0998379195288587     0.265878313311704;  0.0739886591957356   0.0739886591957356   0.0725889727917569 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0407933860099569   0.0407933860099569    0.856683647046143;
1455208279178492159;  0.245484704644316  -0.042320089834847    2.66676785415405                   0                   0                   0   0.380464859027448 -0.0998379195288587   0.265878313311704;   0.078088669167296    0.078088669167296   0.0766889827633173 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0408933860074307   0.0408933860074307    0.866683646822626;
1455208279279460343;  0.200933096612902 -0.0257703381539528    2.63153994054696                   0                   0                   0   0.406795766881969  -0.107250912861634   0.277743683635284;  0.0588888158349892   0.0588888158349892   0.0577293282600588 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0404525878055506   0.0404525878055506    0.815029619356581;
1455208279380495143;  0.205523115796162 -0.0591467005273801    2.60307010301308                   0                   0                   0   0.406795766881969  -0.107250912861634   0.277743683635284;  0.0629888249613793   0.0629888249613793   0.0618293373864489 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0405525878030244   0.0405525878030244    0.825029619133064;
1455208279481432291;  0.206081891870126 -0.0961429471479777    2.57541034923572                   0                   0                   0   0.406795766881969  -0.107250912861634   0.277743683635284;  0.0670888350215232   0.0670888350215232   0.0659293474465928 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0406525878004982   0.0406525878004982    0.835029618909547;
1455208279582509762; 0.133349551706043 -0.114214696446981   2.52709914579015                  0                  0                  0   0.40949303636375 -0.108186974057039  0.281723977525906;  0.0506042093318131   0.0506042093318131   0.0490664251422045 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0407184182161148   0.0407184182161148    0.844334330206638;
1455208279683572478; 0.121676870918678 -0.154220757814382    2.5064304764719                  0                  0                  0   0.40949303636375 -0.108186974057039  0.281723977525906;  0.0547042189169392   0.0547042189169392   0.0531664347273306 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0408184182135885   0.0408184182135885    0.854334329983121;
1455208279784649635; 0.127457526914937 -0.199896528758001   2.48515686064221                  0                  0                  0  0.421873053705521 -0.110662721094614  0.289730144855726;  0.0622041850379945   0.0622041850379945   0.0612398565454068 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0406892552082524   0.0406892552082524    0.835811397037805;
1455208279885785090;0.0588881458957728 -0.180728461399604   2.43566955907596                  0                  0                  0  0.423828779126343 -0.112885298998357  0.294792075667637;   0.048026932165068    0.048026932165068   0.0468344997812532 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0407626173112901   0.0407626173112901    0.845277951868313;
1455208279976637779;0.0420899412252408 -0.211856013367692   2.41305607484971                  0                  0                  0  0.423828779126343 -0.112885298998357  0.294792075667637;  0.0521269418168163   0.0521269418168163   0.0509345094330015 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0408626173087639   0.0408626173087639    0.855277951644796;
1455208280077648339;0.0249962985877996 -0.243531020307826   2.39004487658582                  0                  0                  0  0.423828779126343 -0.112885298998357  0.294792075667637;   0.056226951810336    0.056226951810336   0.0550345194265211 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0409626173062377   0.0409626173062377    0.865277951421278;
1455208280178700837;0.00398671355832643  -0.203461472293469    2.36558876246455                   0                   0                   0   0.436994370101967  -0.118163413222364   0.305866138267728;  0.0486449377509491   0.0486449377509491   0.0477394675765138 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0408051180933907   0.0408051180933907    0.845256007337308;
1455208280279694333;-0.00355109044394398   -0.213807783708523     2.34457514175722                    0                    0                    0    0.436994370101967   -0.118163413222364    0.305866138267728;  0.0527449467105357   0.0527449467105357   0.0518394765361004 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0409051180908645   0.0409051180908645    0.855256007113791;
1455208280380664113;-0.00373048679149266   -0.214782502158102     2.31941794584514                    0                    0                    0    0.436994370101967   -0.118163413222364    0.305866138267728;   0.056844956734639    0.056844956734639   0.0559394865602038 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0410051180883383   0.0410051180883383    0.865256006890273;
1455208280481792460;-0.0334199937223309  -0.235346887811139    2.27316300899884                   0                   0                   0   0.437822954416869  -0.117613705952103   0.308456325845347;  0.0450969549927848   0.0450969549927848   0.0441841422116575 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0410926218478334   0.0410926218478334    0.875008973803651;
1455208280582873623;-0.0300821793895781  -0.231408072680297    2.25039831945814                   0                   0                   0   0.437822954416869  -0.117613705952103   0.308456325845347;  0.0491969647368119   0.0491969647368119   0.0482841519556847 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0411926218453072   0.0411926218453072    0.885008973580133;
1455208280683783695;-0.00962375490559635   -0.226849635348086     2.22768002998301                    0                    0                    0    0.449740478810801   -0.120826806655263    0.318959687420881;  0.0568087579012641   0.0568087579012641   0.0563663708650171 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0410440587106194   0.0410440587106194    0.863448872774253;
1455208280784841080;-0.0798632076652618  -0.274313760754981    2.20984117550328                   0                   0                   0   0.451818647011257  -0.119213667789908   0.318192679053684;  0.0450815347188389   0.0450815347188389   0.0444028570644803 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0411314407772805   0.0411314407772805    0.873185616239988;
1455208280886009700;-0.0745806921198118  -0.263901303311164    2.18817172088032                   0                   0                   0   0.451818647011257  -0.119213667789908   0.318192679053684;  0.0491815444128352   0.0491815444128352   0.0485028667584766 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0412314407747543   0.0412314407747543     0.88318561601647;
1455208280976993398;-0.0668292227941561  -0.253003700092025    2.16558275254548                   0                   0                   0   0.451818647011257  -0.119213667789908   0.318192679053684;   0.053281554434138    0.053281554434138   0.0526028767797794 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0413314407722281   0.0413314407722281    0.893185615792953;
1455208281077919193;-0.0591070530599396  -0.242147288459742    2.14307916770574                   0                   0                   0   0.451818647011257  -0.119213667789908   0.318192679053684;  0.0573815643799772   0.0573815643799772   0.0567028867256186 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0414314407697019   0.0414314407697019    0.903185615569436;
1455208281178892942;-0.0318846554258593  -0.232788998009361    2.11945405446574                   0                   0                   0   0.463824893458159  -0.121778588969816   0.328824032030081;  0.0647958062369764   0.0647958062369764    0.064740668611714 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0412794615836224   0.0412794615836224    0.879985060447704;
1455208281280211458;-0.0213027215596633  -0.217169191799913      2.094893675266                   0                   0                   0   0.463824893458159  -0.121778588969816   0.328824032030081;  0.0688958155141923   0.0688958155141923   0.0688406778889299 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0413794615810961   0.0413794615810961    0.889985060224186;
1455208281381292945;-0.00926011887008657   -0.198311758853224     2.06877980786586                    0                    0                    0    0.463824893458159   -0.121778588969816    0.328824032030081;  0.0729958255434974   0.0729958255434974    0.072940687918235 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0414794615785699   0.0414794615785699    0.899985060000669;
1455208281482477018;-0.0827129363775469  -0.229140169646505    2.05103791777842                   0                   0                   0   0.465801799747291  -0.120624108409051   0.327870771033785;  0.0525818376702113   0.0525818376702113   0.0522212674079617 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0415664299191304   0.0415664299191304    0.909700747573999;
